,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
15,4.716628,4.079598,0.06235178,2.49398,2.232229,-4.826745,-3.5249555,7.6264825,-0.6222079,3.0871737,-3.0155768,0.5779577,-4.22158,-7.656138,-3.7544887,-0.36008653,2.5387318,2.2066965,3.7531443,5.9404755,-3.8470683,1.3042804,-2.913946,1.9382961,5.5755634,3.5919766,1.6439843,-3.3616014,0.5846672,-5.0842404,-2.8375454,3.1869633,-5.1685047,5.1756725,-6.09391,0.3588204,-1.7003323,-6.850539,-2.2084267,0.5381672,0.44359294,0.1102725,1.1136992,0.26662186,0.47487456,-0.2304357,-4.7301383,3.8744905,-2.9965916,-3.1915588,-0.8897944,4.2484913,3.501343,4.460383,0.62049496,0.87990576,0.56993073,-4.4642897,3.822277,-1.2142236,-1.1415477,0.8448151,1.0386981,2.788654,-4.5414453,-0.5734298,-2.4201097,2.6371603,2.5134704,0.787999,-3.7702546,0.658079,2.4316957,-5.0911756,3.0998633,3.2201602,-1.2616752,2.371335,-6.1252046,3.4678686,-2.0103698,3.2098455,-4.1897726,2.0879335,2.8571825,-4.8692617,1.1533443,3.348884,-4.1905155,-1.111447,-1.4340131,0.44736597,1.1853948,1.1333107,2.945722,2.9804504,-2.5389738,2.7136626,5.219851,2.1411178,0.04996115,0.6875452,4.959072,0.4463662,1.9209399,3.49201,-0.35092995,-0.42414615,-7.052133,-0.43724573,-1.2601402,1.436192,1.2986828,6.3185596,-3.6084845,0.6706279,3.0159466,-8.233217,3.3837786,4.818052,1.6767925,-3.9214368,-2.044027,-2.758789,6.351864,5.2434115,0.597281,-0.15785234
16,1.26711,1.6909462,-1.3762751,-1.0541127,0.2415715,-5.70378,-3.5571842,6.1191707,1.4197524,4.34304,0.4809565,0.7032114,-0.66087943,-2.1577995,-0.35349733,-2.4852622,0.6711599,3.1777272,1.4116225,2.7794385,-1.5964863,-2.9980955,0.29426223,2.3686876,2.084163,4.2303057,-2.9083765,-5.9558597,0.20280668,-1.5285125,-7.563703,0.4088109,-2.0287197,4.819157,-4.393377,-4.7635527,-1.1189696,-8.1815605,0.09182455,-1.8653411,-0.6026247,-2.1080155,-0.9995874,1.9876683,-0.04744609,0.92887974,-3.0908282,1.0826768,-3.2117221,-4.861214,-1.9804628,3.3069248,2.2139993,0.18276018,1.1963,2.1715133,0.7336775,-1.417625,-1.8007944,-4.440931,-0.3511578,-0.48640913,0.77694964,2.1609113,-2.7053998,-2.9084258,-1.3054559,-0.87897915,1.8418441,-4.2093816,1.2202477,0.8176935,4.443716,-6.1755896,2.535834,0.934081,-0.6348095,-0.6986439,-4.1547956,3.5700128,-1.8163924,4.236319,-4.278018,1.5668514,4.3029537,-3.4100025,6.127114,3.7534602,-2.927737,-2.5536418,-5.517975,2.2998033,4.3564262,-1.2179673,-0.6646456,0.588681,-3.4287033,3.4562058,4.1264033,4.0110517,-2.062355,-0.9267642,1.9201589,1.1925077,3.2251592,5.694816,-0.31014806,-1.7754538,-6.418077,-0.3281949,1.8142333,2.0134885,-0.58403504,2.8822825,0.35014945,2.4202387,3.773808,-4.2081404,1.9868233,5.137278,1.1338516,2.8287137,-1.1098464,-0.017635945,6.006841,1.7435883,-1.6598133,-1.0506607
17,4.0245557,3.9707825,-6.398453,-3.5013452,2.126619,-6.6776824,-7.402575,6.426054,5.50358,3.5258293,-4.262736,2.8490574,0.66482383,-8.315645,-5.7149014,-4.6178865,3.7398224,7.9780645,3.4133523,5.8446236,-5.030935,-2.2677588,-2.8380315,5.98244,0.58909816,6.3945403,0.30996758,-11.0526495,-0.2007288,-8.973912,-5.220008,1.0278995,-2.9395316,7.453428,-1.4282876,1.4397945,0.90124243,-6.4720793,-6.482365,0.0514042,6.5059133,0.26706722,-1.9147816,-1.2841878,1.5403814,8.790974,-5.8809896,4.6948223,-3.0077531,-2.1262794,-3.6903536,6.0698533,6.6580653,2.102104,4.44161,2.6518424,3.789143,-4.216814,-1.6698734,1.400891,-4.4144754,2.6954978,5.0998588,5.7708664,-4.426317,-3.4831166,-1.0610197,2.135635,4.189968,-1.9831828,-5.6052475,-1.7664646,3.1363988,-6.469927,2.017943,0.54998374,0.9901406,4.404895,-5.4752545,-0.5479424,-2.5149739,3.2200131,-1.0265005,0.37880877,-0.06831512,-1.6285357,7.276941,6.5208216,-2.924757,-2.4829407,-7.5541286,-3.319798,-2.6030433,1.7345606,-0.7956631,3.4556723,-2.2574615,5.2766776,7.761116,1.6439308,-5.1314454,-0.8299505,4.6057863,5.3305125,4.321192,5.6055317,1.4091129,2.0200458,-11.312698,1.9854825,-2.6317265,1.849781,5.435301,3.7403677,-3.509749,5.87811,2.1167393,-7.779392,2.3655422,4.1763716,2.236326,-0.55013776,-4.4120326,-6.7976027,4.4890614,3.3775501,-1.4809128,-2.0239289
18,3.1788363,1.5026239,-2.256439,0.45156616,2.3467793,-2.7872827,-3.8880289,2.8844607,1.4932125,3.515422,-0.972406,2.0582075,-0.9827383,-3.9061418,-0.5225185,-1.9618936,-0.7259241,3.3535607,3.2946362,2.3413398,-5.3179717,-1.5564976,-1.5482045,3.9030747,2.3448405,4.7716465,1.4519743,-4.7657557,1.5721138,-1.9465727,-5.067867,3.1346986,2.0309932,3.0852356,-1.8690743,1.1811047,-0.9529634,-5.679001,-3.6926906,3.611055,2.8144486,-2.1886358,-1.2109501,-2.8736966,1.947448,3.0922167,-1.5647535,3.1403854,-4.423311,-3.5865152,-2.1716802,2.978761,2.4401326,-0.77508026,3.1801617,3.0217192,-2.265566,-2.4516459,-0.33918917,-0.34942418,-1.720777,1.4642749,4.371987,4.293793,-3.0082903,0.72836053,2.068541,0.0052076597,2.484805,-0.619804,-1.3920455,0.8158704,0.82248276,-4.2928586,2.9024622,-0.34509003,-0.43711996,-0.22611158,-2.8394315,-0.70226157,-0.9321488,2.1547282,-1.9367367,3.5317402,3.1817846,-1.528008,4.191837,2.1416197,-2.7391453,-0.58370215,-6.2573504,-2.3405116,0.8445487,-0.98270655,-0.19479534,0.5524029,-3.2604523,1.6249272,2.9437792,0.75059193,-1.4799327,2.4240808,2.5355709,2.4602494,3.1223,5.3493032,0.8033,0.570424,-4.1579347,1.4338506,1.5429347,1.488494,2.0834665,1.4784206,0.5639426,3.4934394,2.9705603,-2.4358122,1.8647273,2.3148186,0.08102311,-2.3486366,-2.3296757,-6.7321863,3.1806653,2.368394,-0.389315,-0.8986177
19,2.875786,4.402493,0.43834198,-1.0337217,0.6559315,-3.366746,-3.4992564,5.9200478,2.4135344,4.4354978,0.36939153,0.42115393,-1.9161186,-3.693271,-3.1667755,-2.745409,0.73759973,3.7200391,0.79211396,2.44659,-3.8608499,-2.3967552,-2.5644655,2.8406975,3.9268355,2.3196006,-0.6907198,-4.25213,3.0666375,-2.143716,-3.8022828,2.4840906,0.23535427,3.375353,-3.461959,-1.2361063,-3.4517777,-7.142417,-0.6167502,-1.1739901,0.7101347,-1.8099258,-2.1289117,0.60413796,1.810645,3.5030603,-4.063072,1.9861012,-1.5252242,-2.1047623,-2.607812,2.2125893,3.195521,0.96963644,1.6779126,2.5002718,-0.039007366,-0.42032936,0.21352275,-0.7221809,-1.195344,0.9033349,2.5158694,2.9404058,-2.3795233,-1.6336428,0.18628354,-0.114617445,3.344928,-2.6472492,0.36159128,1.0245388,1.1389817,-8.108035,2.6762903,1.1306251,1.7336541,2.916349,-2.7298088,0.34538007,-2.3687165,2.6858733,-1.8647382,1.856072,1.89079,-2.7783625,4.240269,3.110575,-2.754852,0.41735744,-4.6829166,-1.647958,2.5746343,0.8367893,-0.64665186,0.7100104,-2.1366513,3.1131556,2.0336776,3.404657,-1.2022704,-0.30511847,2.517205,0.7746551,1.1506293,3.49973,-0.21465506,1.2574041,-7.3281465,1.655837,-0.6347375,2.1978705,0.5920277,2.2196896,1.0918716,2.3803978,2.753635,-4.373136,2.5237215,2.9482455,1.4820079,-0.9351977,-2.1033807,-2.6742735,3.9274206,2.686508,-1.245291,-1.4817338
20,6.0310917,11.294258,-6.367731,0.020997293,3.2002301,-11.5526705,-2.6658263,6.2115426,4.083657,7.909018,6.116272,3.8892963,0.8262178,-6.395668,-0.18818092,-4.577163,-1.003952,5.795218,6.479185,5.726104,-7.3164573,-7.1577573,3.238637,-1.9497442,3.885255,18.503857,0.2518204,-17.922892,-0.14659151,3.5529633,-8.719485,2.3839142,-4.3124814,11.144375,-0.6492763,-3.5993156,1.8184572,-15.759968,-9.106904,0.3060611,2.2308543,-4.443646,3.4659672,3.4725628,0.28283775,8.186004,-5.526515,-3.6843069,-5.5843434,-8.581404,-7.9020524,9.7904825,6.323319,10.500413,-3.815463,1.8099236,-1.4134407,-5.023322,-2.5164135,-4.90144,-5.5420103,4.9288526,2.0164735,3.2350466,-8.010201,-9.308589,-6.1047897,-1.1677074,-1.1321815,-3.924686,-1.114978,0.98476547,8.4237995,-7.0053453,1.9361628,-5.426917,-2.6799326,-4.8445024,1.7366884,10.918359,-1.6468525,11.108011,-3.0372157,0.13621208,11.343455,-9.684187,13.314096,9.102688,-3.2695477,-9.712989,-13.4253,0.7357783,7.555146,-0.12121028,2.376466,-2.2724288,-1.8370055,5.3717217,9.153302,7.547269,-0.38833013,1.2114868,4.0843897,4.618406,2.3308594,8.659887,0.8376063,-4.423068,-12.792927,0.33662257,4.03742,1.2167369,0.96533346,5.7231236,-2.5021536,4.2834153,2.2908018,-11.305475,0.3823996,9.703533,0.24744561,7.4507923,-9.563526,0.36774886,5.2334566,1.6715733,-8.448168,-2.4047737
21,6.1777987,5.501802,-2.5936806,-0.30223435,2.3346105,-3.5947218,-3.3845432,8.50246,4.3419623,3.1152372,-0.11081009,0.4838253,0.07645629,-4.5420895,-2.391333,0.455188,-1.0371674,3.7010732,-0.008196071,3.4444487,-5.518181,0.7310009,-1.7599709,2.4044588,3.2325077,5.2068486,0.6957145,-6.763962,0.47125748,-0.78605384,-5.4656024,1.3512626,-0.68439806,1.6108695,-4.4340267,-1.309267,-2.4121728,-8.461789,-4.0326924,0.12534638,4.8587346,1.3257506,-2.1507485,2.139767,2.6433513,2.8149443,-3.2982929,4.7255464,-0.6051997,-1.8882186,-4.3717914,2.505268,4.6063304,3.9109938,2.99887,1.7055966,-0.61647797,-1.0003442,-1.2358449,-2.8254511,-3.5726688,3.1936333,3.3276975,2.0806944,-8.600888,-1.6650044,0.8015528,2.3546906,1.6746547,-1.2404307,0.11911596,0.89605784,1.5516828,-7.6871963,3.181866,-0.018758088,0.4023768,3.5911252,-1.5243117,1.9070646,-3.6163857,2.7078607,-2.1852834,2.6262555,1.6805317,-3.0261762,5.2019935,3.3138487,-3.5168009,-1.0867462,-4.566758,-2.3608198,2.496279,-0.33460468,-0.48154527,1.9791131,-2.1029918,6.0089326,5.347783,3.0022027,-1.435079,2.7265193,2.092964,1.4527773,1.4104623,4.6525035,1.1135671,2.4726024,-9.705244,2.01588,-2.206427,3.5783813,-1.2988061,5.756323,-1.1740466,5.511477,3.4201918,-5.0959916,2.5867586,5.399047,3.2629642,0.31774917,-3.9953566,-2.9584014,4.902658,3.4321423,-2.7908993,-0.95346904
22,3.3047926,2.9488642,-0.5105239,0.91101885,0.16068323,-5.6440387,-0.9035609,4.2709823,-0.39533508,3.2628272,-1.2565062,-1.0411824,1.1090722,-3.8651261,-0.16418016,-3.6170108,-0.43502322,3.3907053,1.4191806,1.9884232,-4.56027,0.31051615,-3.2981472,-1.1649907,3.5353396,5.3904305,-1.734912,-3.1981473,-0.3169694,-1.8918195,-3.9193263,2.7684956,-1.6868068,6.3024282,-2.4843507,0.42527065,-1.745444,-4.9787064,-3.4033272,-0.52251875,2.9034534,1.100204,1.3151001,-1.6385288,2.1907804,4.309125,-1.0259103,3.3362372,-4.48269,-0.1625045,-3.0593598,5.9095907,3.9700406,1.425602,0.6349118,3.6638072,-0.61166424,-3.0376165,-0.20730726,-3.1836073,-0.18971597,1.1598374,1.6893697,4.5797396,-1.726793,-2.0098135,-0.5630475,1.0288814,2.6765513,-0.7913599,-1.5395213,-2.0178332,1.4030852,-4.0074577,2.0602162,0.6720401,-0.8834496,1.0362594,-1.7513621,1.260006,-3.283644,-0.47351038,-2.7066588,2.281531,3.7818072,-1.345891,2.899441,2.0877259,-3.341219,-0.6402753,-3.4440756,-1.4029745,1.5932714,1.5466863,-0.42104107,2.6740468,0.073194616,0.07678731,2.4985118,3.318612,-1.4078677,0.6652209,1.8629171,1.8102598,1.6348865,2.094235,-3.031378,0.66072893,-4.3287582,-0.32895237,1.4483185,0.74329644,1.5471655,3.5921183,-5.741321,3.6997423,2.5088499,-5.1209993,0.1154966,2.3336992,-0.06807878,-3.768987,-1.9150094,-4.637943,1.5858171,2.8320265,-0.6576434,-1.8062038
23,4.0054946,3.7176824,-2.4789429,0.4120887,0.7052937,-6.3906617,-2.227839,6.3950644,0.9120102,4.3271112,1.0100471,2.154161,-2.1797183,-5.4932523,-3.1918583,-1.3024653,-0.8196107,4.2566457,2.4587767,5.0115423,-4.0377855,1.6774437,-1.7243264,1.5126897,2.5574636,4.6322703,1.956606,-7.4551973,2.2052321,-0.88621026,-5.143845,3.4058015,-1.2006335,3.4385135,-6.1193457,-0.33694318,-1.9551569,-6.5309815,-3.220583,0.019524844,3.0595286,-1.4703305,-0.25603354,1.8161249,2.4666374,-0.63207483,-3.033055,1.8348526,2.2716708,-2.8875375,-3.8990014,4.778534,5.860545,2.9511552,1.4616591,-0.11824869,-1.728725,-1.9862204,-1.4942453,-1.5140432,-0.9435547,3.6916432,0.5985931,2.5133474,-5.7252965,-2.5287352,-1.2418435,0.24085513,-0.20056742,-1.016622,-0.933601,3.105293,4.2675986,-6.9138308,2.7337127,0.7561813,1.083846,1.9548703,-2.7049463,3.6067684,-2.2619555,2.2324967,-2.0714583,1.7958019,1.3873181,-4.8034062,3.991151,1.7327293,-4.7789736,0.8227144,-4.738909,-2.7659848,2.3668377,-1.475359,1.5818758,4.0961533,-3.6282089,5.780558,2.7001593,-0.39830968,-0.75620323,2.0213282,1.125025,1.954889,2.456558,5.741294,-1.287357,-1.3319212,-6.975935,-0.20069766,-2.9574652,1.3834864,-1.527019,7.8704247,0.4802707,1.5955157,2.8217816,-5.743506,-0.49621126,5.3500094,1.8323244,0.6978606,-4.7418985,-3.2772882,6.150243,4.518578,-2.9871871,-0.44114083
24,3.3617074,3.5395133,1.5055734,2.854138,2.286358,-3.0292587,0.6027318,5.9511447,1.3923769,2.868221,-1.7420796,2.2236717,-3.0157793,-6.1453743,-3.4396312,-4.054026,0.083218925,3.3912158,6.3643007,4.9628987,-7.2367797,-0.08108157,-1.462739,1.7689553,4.379564,7.23502,-2.039732,-7.085421,0.6641829,-3.345187,-4.6068625,3.9105163,-3.1333723,3.8027616,-2.1726367,2.2074912,-0.50636774,-5.92521,-4.736888,0.763314,0.08108902,-1.4968476,0.15597966,-0.9893635,-0.791593,6.211577,-4.556424,4.7462134,-3.155301,-1.0824455,-3.7336316,4.284288,3.5598106,3.3192363,-2.0176513,2.780627,-1.1533834,-4.126243,4.1669436,-1.2052373,-2.5343266,2.8913324,-1.0831441,5.348367,-3.5158103,-1.7439398,-1.3873178,2.721514,4.0436254,1.7025567,-5.418115,-1.6902956,5.2999563,-4.1665893,2.2359548,-0.2605254,0.14772534,0.8601386,-4.759242,2.3340838,-0.09309579,4.6672945,-1.6453779,-0.22080928,2.4600348,-1.5480868,4.054456,7.003179,-4.878207,-4.7374883,-2.3022237,0.7442583,1.3042908,1.9374938,2.9161515,1.1190183,-1.0288572,1.7011504,7.1835513,2.863763,-2.4095988,-2.2911694,6.4981356,0.52198386,2.5114424,3.8005123,-0.5766802,-0.8274294,-10.078959,-0.9344397,1.1637462,0.39858356,6.9743724,5.710261,-5.1370816,1.5652794,1.1905006,-6.5579424,2.9169745,2.5377781,0.44053158,-2.3066435,-2.6385336,-2.7521873,6.060766,1.0528651,-2.3295138,-2.9270215
25,1.0646849,2.5517404,-2.8610835,0.71779794,0.953217,-5.5050707,-1.4051896,3.4681716,0.74651736,3.5988822,-2.0286427,0.8679291,-2.3853655,-2.9828696,-1.955445,-4.239624,1.8007543,6.3934336,5.639809,5.4840627,-5.213782,-1.6397566,-3.3370984,-2.029612,3.4424682,8.392134,-2.622515,-4.035731,0.10323061,-1.1541377,-4.2704024,2.6276498,-2.3264408,7.039243,-0.63488483,1.3383204,1.7004882,-6.5288734,-5.207125,0.442019,-0.5213656,0.7981217,-0.7371287,-0.7224355,2.2566001,6.351199,-3.0097785,4.06201,-3.8134346,-4.085832,-5.4889493,5.995824,2.6975114,2.8925025,0.33951008,3.0082414,-0.50476396,-4.779479,-1.3575808,-1.8901829,-2.045359,2.6809309,2.8396463,6.6052294,-0.63615996,-2.2584593,-0.8943835,-0.34584412,1.4605551,-0.23339249,-5.0777698,-2.84152,4.685609,-4.4364924,0.11810269,0.29326025,-1.2328049,-0.79583395,-4.922562,0.6814323,-0.44471675,1.8762115,-1.1098621,0.44381312,5.0323424,0.14590609,4.61123,5.317423,-1.7640972,-3.7818806,-5.0520773,-3.0586898,2.8161635,1.8775796,1.3668435,0.02668631,2.059268,-0.48492467,4.941784,3.2849598,-3.5227642,-0.9363685,5.961284,3.5271661,4.0826964,2.3907804,-4.2149606,0.022628069,-2.3807483,-1.1485934,1.3181515,2.1623394,5.134915,5.1702375,-5.5770755,1.6420918,1.9948441,-6.234833,-0.10065851,2.6774168,-0.5701462,-3.8096676,-4.8996587,-5.6462035,3.3171716,1.8163106,-0.37248522,-1.4370083
26,0.82209843,3.3149898,-0.9543593,3.4313009,0.15864499,-6.2726817,-0.35848692,1.6502649,0.31819806,6.4562664,-1.6933279,3.7732608,-2.2591922,-3.7310066,1.4472618,-2.7117796,-2.3169453,3.5561526,5.8605204,4.8462615,-3.5842142,-4.6782713,-0.7711048,2.1688259,5.1810107,8.258591,-2.4535303,-3.735639,-2.9442089,-0.45522076,-6.943241,2.160897,-2.8102744,5.5055985,-3.5069427,-1.4414177,0.23885259,-6.998066,-1.1276606,0.45437217,-0.98518205,-0.43673152,-0.5020553,-1.1464787,-0.13501054,4.6458178,-3.9435275,1.7712629,-4.5185237,-7.5921764,-5.130596,3.405967,4.337183,1.0436504,-1.0229071,1.9797955,0.041332614,-5.674415,-3.1097846,-2.6347153,-1.8181732,2.6641204,-0.16403538,3.4624784,-2.7691891,-2.841706,1.3079975,1.068545,0.12757021,-4.232428,-2.3693395,1.351631,7.0041146,-3.7509074,-0.88124967,-0.9808918,-3.7520497,-4.252508,-5.2125382,5.602989,-0.9121997,4.4664993,-4.116065,4.066351,8.749782,-4.593149,8.730459,4.357105,-2.1638715,-3.5152974,-4.6943045,-0.3686686,5.47297,-0.9652325,4.948068,0.9749965,-3.2733011,2.227874,1.2678009,3.8195865,-2.5446873,1.7629478,5.328579,4.853256,3.9697127,3.9657097,-3.1080146,-2.877425,-4.5567803,-0.186607,3.1565454,1.5857233,1.216305,4.062767,-3.7465093,0.4160759,5.7870517,-6.976807,1.3009485,5.111485,0.7187033,-1.4753222,-1.5046073,-5.002993,3.5603843,3.9229126,-2.5468163,-2.443993
27,0.081995115,0.9164389,-0.40725204,0.026555188,-0.043434173,-3.3193789,-0.48741066,2.3898969,2.8547146,5.743677,0.21096347,0.56392133,0.47579524,-3.2226346,0.8154402,-1.4763988,0.14042862,3.395602,3.3088675,2.486456,-2.0796278,-2.4413464,-2.107284,1.7769271,1.0570997,6.915205,-1.9110693,-2.597605,1.7437004,-1.903261,-4.4044905,1.1770613,-1.650534,3.328861,-0.99295014,-0.58485377,-0.8813999,-3.8881874,-4.378796,2.7577605,1.186041,-0.76095104,-1.235443,5.2027404e-05,3.064786,7.279691,-2.9180174,1.938875,-2.0209403,-1.3572803,-3.1566694,3.9002159,1.6156564,1.4410983,-0.356386,1.6581563,-1.7797287,-1.4596176,0.29766327,-1.2092732,-0.6512138,1.0027239,0.5499142,2.1525083,-1.8655128,-1.3081176,-1.3036523,-0.5813609,3.0632617,-2.6608806,-2.5322123,-0.56600213,2.6086829,-1.8615525,0.7531003,2.1149337,-0.64303166,-0.7581729,-2.1125088,0.49070513,2.1938174,1.6043653,-0.38110277,2.3173566,3.1998086,1.3062032,5.1285944,4.4912543,-0.013080357,-3.3226001,-5.65071,-0.7772284,2.9990854,-0.6706249,0.42987102,-0.82939774,0.68459344,0.6500534,3.1328592,4.82915,-3.301208,-2.5096023,5.4076552,1.4742854,3.0128484,0.78312653,0.06931387,0.97409344,-5.7634974,-1.691516,2.0237174,2.7312481,4.9330235,2.388231,-2.7056375,1.0789056,3.0951161,-3.6419275,0.9268272,1.3621336,2.3413143,-0.4316507,-1.7773409,-3.7695873,2.0742686,-0.19108033,-1.7105149,-2.4658642
28,4.6183014,3.7356706,-2.3413706,1.6736195,0.084220245,-4.5117807,-0.6465622,2.7991934,-0.04871624,3.795492,-0.6016325,0.4400877,0.30165756,-3.7980483,-0.88173753,-1.1455106,-1.0538847,2.756924,0.84146655,0.6952397,-4.644406,1.1588669,-2.374918,-0.25291294,1.8129154,4.1786375,1.7051836,-4.2995143,-1.3525524,-1.5281141,-3.139698,2.3704898,-1.4333358,3.0967312,-2.2002606,-0.56150824,-1.9207648,-6.293561,-4.856207,0.23520847,3.531351,0.40710485,0.044753246,-2.0661714,0.320965,2.8779445,-0.775094,2.1146855,-3.7156076,-1.0509981,-2.3146238,4.6391187,3.0239432,3.065816,0.33071625,2.3294358,-0.110715866,-2.3306565,-0.15598609,-1.47301,-2.3150039,2.520225,1.5453293,4.124033,-4.0430646,-0.79086965,-0.9766554,2.0768485,2.1205394,0.23980609,-0.63686717,-0.29178533,0.23815748,-4.6981177,2.8654206,0.3796661,-1.7163092,0.4437901,-1.4198378,2.5023904,-3.403388,1.1521926,-2.7082927,2.3621879,3.3455365,-1.5139853,3.163389,1.6266623,-3.6945643,-1.6433425,-3.6395977,-0.7019773,0.6031876,0.6798348,0.7232571,1.3051827,-1.1264838,1.4248966,3.7965224,2.2010908,-0.7277296,2.9668975,2.936086,2.2987514,-0.58332014,1.4705113,-0.9525312,0.9628586,-5.194163,0.58313626,-0.35281098,-1.1323904,1.13587,2.5428102,-4.319022,3.1199489,1.1002121,-6.7948537,0.6147604,4.2678657,3.2894802,-1.0816029,-2.6783514,-2.979716,2.165774,2.7482357,-0.8323184,-0.2925744
29,1.6599964,1.8348695,-0.0572082,-0.39123946,-0.059961706,-4.347528,-2.7196558,4.823215,1.2825263,3.4746308,-2.483694,-0.9320664,0.4866485,-3.559568,-2.2866983,-4.607476,1.2530298,2.3064616,0.4253378,3.4587815,-2.81608,-3.6853242,-4.431572,0.5881247,3.5324857,4.437861,-2.1823382,-4.005302,-0.22531223,-2.5670564,-4.835609,2.2063298,-1.2300142,4.7293677,-2.4979665,-0.2771345,-3.1090405,-5.3499427,-1.6620264,0.21845138,2.34382,-0.85417384,0.2981646,-1.1794124,1.6693338,3.2127416,-2.7307801,2.6039865,-4.0841856,-1.3500288,-2.1943877,4.878923,2.9808743,-0.08556029,0.78413683,3.3400686,1.1520225,-2.3214688,-0.13505782,-1.3951546,-0.046910096,0.10653937,1.7455658,2.7213047,0.023688035,-1.9564444,0.02392421,-0.5137393,3.5634952,-3.3856127,-2.409699,-1.376369,1.176783,-5.8855658,1.9857067,2.0180247,0.08139406,0.062031843,-3.0650544,1.387436,-3.255627,-0.019155724,-2.7151012,1.0076809,2.5281749,-2.2039773,2.8706386,3.551181,-2.7311265,-0.036869995,-4.078159,-0.5708268,1.0574495,2.4157207,0.42167896,1.1149089,-1.9974486,2.0443487,2.0982056,3.690358,-1.6695365,0.86042124,2.5391467,2.1215234,0.55508655,1.9755769,-3.2560139,-0.08027768,-5.8658314,-0.47589147,1.5397582,-0.0110070985,1.6601217,1.784514,-3.6178474,3.8295164,3.8762305,-4.2140093,1.1456598,2.020232,-1.311915,-3.8569717,-0.17165226,-3.9754379,1.751555,2.5580382,-0.96929866,-2.4599514
30,4.697078,4.78775,-0.64474356,-0.25083992,1.919828,-5.4926705,-3.65816,4.550674,1.8588274,3.8617618,0.09676652,1.9059753,1.1023962,-6.076092,-1.9213591,-2.362534,-0.6592187,5.6958265,2.5857735,1.3041474,-8.515261,0.80096513,-2.9688058,2.572567,2.4918396,5.3155503,0.67573124,-4.908426,-0.19521782,-3.8171222,-5.880656,4.6713414,0.5429329,2.815955,-2.590347,1.1306962,-2.5783718,-7.589279,-4.4774446,0.57907116,3.732481,-0.8508994,-2.1526089,-2.560579,4.3099327,5.338281,-2.467063,5.4542003,-3.6101873,-0.99551564,-5.013136,4.972684,3.9799113,-1.0085435,2.5362058,3.0732894,-0.14182565,-2.896964,0.48899814,0.15739764,-3.0664842,1.4140397,5.027016,4.890412,-3.5912066,0.18981975,1.0888811,1.6782169,3.5350049,-0.08138019,-0.6081863,-0.5967341,0.614845,-6.904445,3.296573,1.2087439,-0.67876947,1.1724486,-2.1105084,-0.32226965,-3.583204,2.0916212,-3.6175542,2.5494535,4.200194,-1.5892838,3.4195576,2.4284601,-5.646718,-1.4271557,-5.251337,-2.532351,-0.80784106,-0.22393642,-0.49685287,1.7261477,-1.8609843,2.6038055,3.7916763,3.002176,-1.8932991,-0.07078116,4.875364,3.4786406,1.8853074,3.2699978,-0.9120673,3.9876785,-7.0315623,-0.3033106,-2.045328,1.0907713,2.319336,4.6873717,-2.7444994,4.980837,2.6260276,-4.7906194,2.3371077,5.394643,1.9750708,-3.134303,-2.5875044,-6.5013776,0.9589461,2.3045952,-1.0199133,0.30529803
