,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
31,3.1984677,4.3631473,-0.8646741,0.7205154,-2.956861,-4.982908,-2.9675617,7.2533054,0.89581376,6.602986,1.1953174,0.8098401,2.4610698,-5.5726595,-1.5215052,-1.1485575,-2.1581337,5.2284513,-0.30408502,4.690456,-3.895718,-0.03097344,-0.69912905,1.4751894,2.8825147,5.9739375,-2.8578591,-5.209792,-1.3564854,-1.3414965,-6.0850153,1.9976956,-1.9740189,3.292731,-7.1568856,-2.40933,-3.0678058,-10.77862,-0.4608453,-2.6915562,0.7887842,1.5075746,-1.1321001,0.33808893,0.5838858,4.0997157,-2.5521457,1.7379117,-2.3774505,-3.3698041,-2.7050772,4.189413,5.7686653,1.0432271,0.970381,2.2583773,0.8882319,-3.5505428,-0.23134138,-4.9999113,-0.73387796,3.3458667,0.4982651,3.238291,-6.6105876,-1.0045564,0.42814243,2.7466896,2.4954903,-4.513263,0.2822718,-0.051298715,3.8975294,-6.808308,2.5954962,3.240946,-1.0859497,-1.5586559,-2.0759215,6.3128743,-2.500177,4.5432215,-5.9882817,2.388352,4.817403,-3.6374571,5.3307977,2.5552278,-3.3013012,-4.3884172,-5.291745,3.2518435,0.828185,2.1450675,2.2519383,1.2724121,-2.8071666,2.7415366,6.816771,6.3209352,-2.860506,0.9431891,1.6882795,1.7385619,1.0042747,4.8852415,-1.5581151,2.2824516,-9.618597,-2.043395,0.2483535,0.33013055,0.07987982,3.2884104,-3.7579384,3.6510947,3.9650476,-6.6927333,2.0065832,4.165439,2.912126,0.14612167,-1.806183,-0.11834872,3.6821487,2.942059,-2.8738937,-2.43063
32,1.0984669,0.6279473,-1.8371481,-1.0320351,-0.12060518,-3.1840293,-3.91715,4.326108,2.869446,4.9163384,-1.9335643,1.3770527,-1.6750761,-4.397053,-3.880653,-0.4454125,0.7704123,4.1472554,0.45741767,3.5514052,-3.3371398,-3.3453531,-1.8010089,4.1564465,2.3940032,2.2067356,1.633629,-5.9620013,-0.7288693,-1.8298371,-3.8190498,1.8022538,0.2928734,3.3768048,-4.2482915,-1.492,-0.15332046,-4.610177,-0.13348605,1.9262618,3.7513397,-1.4544096,-2.8994825,1.3535304,-0.66682947,4.3244567,-1.4904803,2.8821764,-0.83750486,-5.506715,-0.7777621,2.5939937,4.0047297,1.5418887,1.1932936,-0.6304531,-0.55462074,-3.6472027,-3.7618225,-1.4074366,-1.6237602,1.798557,3.2358925,2.9527323,-5.3208447,-0.70316595,0.52462417,1.7303737,1.8280149,-1.3579785,-1.0872034,0.16871892,1.4029258,-6.416414,2.4861147,1.6636516,-2.163312,1.2058376,-1.6061451,2.3488896,-3.7141986,1.8714496,-2.6038918,3.1885793,2.3968077,-1.2092278,6.2232223,1.6430286,-3.145679,-1.519274,-4.912506,-0.9904651,1.273739,0.27019906,1.5127754,-0.272969,-2.5168211,5.1488214,5.3434935,0.6959847,-4.931242,2.76117,1.8726249,1.5670866,1.676224,3.249622,-2.1542459,1.5823439,-6.1383057,3.0112345,-1.5731046,2.0219252,-0.47704,3.958285,-0.35882083,4.026228,4.0229034,-0.98869336,3.142571,1.1462805,1.5233165,-1.1583307,-1.5091709,-3.9137325,3.8816125,4.1455984,-1.6260284,-1.2107079
33,5.2072787,4.159079,-1.7768844,1.7797657,0.6650192,-2.3893058,-3.3666337,4.9086485,1.2666868,5.4861045,-1.5960054,0.9316625,2.3104253,-3.2828922,0.84465134,-2.090512,-1.8066939,3.4357455,4.2404094,0.15683706,-3.662552,-1.0204113,-2.7148159,1.1118013,1.8281456,6.996891,0.062737554,-3.4598749,1.5654734,-0.7298598,-6.9460244,2.9662066,1.5314991,0.7639392,-3.8584073,-0.82116014,0.24446173,-4.5948944,-0.86211747,2.4173899,3.80147,-0.2131716,2.548694,-0.5861416,2.7406793,1.0675174,-3.3308973,2.9398777,-4.8449163,-4.0359883,-3.0947154,3.015391,2.0456207,-0.5257591,1.2786757,3.346974,-0.43226776,-2.0717244,-1.031503,-3.7954118,-2.108022,0.54166055,-0.9978423,1.1299676,-4.858857,-0.811372,0.4566856,0.8396681,2.0646658,-1.6518869,-2.840521,3.5311222,2.4698315,-5.130334,2.5714793,0.141638,-0.98078924,-2.1539736,-1.1751348,1.2463472,-1.8156185,1.98631,-2.556536,4.61813,3.3091054,-3.9958405,5.6147857,1.4760153,-2.5043132,-2.813177,-4.559385,-1.4908208,3.6894596,0.1078447,1.0418842,1.6322708,-4.3659453,2.9211123,2.1700888,3.0276065,-1.041025,2.3757794,4.017232,5.463371,1.9067478,4.5139794,-1.4301347,-0.9772844,-5.4462776,1.1589653,1.652323,1.1255534,-1.325612,1.1321617,-4.11106,5.123218,4.8501873,-4.482356,2.464366,5.713543,0.8473815,0.039723046,-0.46446353,-4.0798917,2.2843368,3.934228,-3.0719244,1.6686579
34,1.1000973,3.506929,-0.35442242,-1.8795619,1.4380231,-1.583343,-3.3994448,7.587123,3.805707,1.2072115,-0.8876697,1.3408191,0.026543112,-4.831893,-3.6604507,-0.88223135,1.0745354,4.998828,4.152617,5.411973,-3.7031624,-0.03294263,-2.2825742,4.9381266,3.4778595,4.056727,-0.3334622,-4.4911385,0.23760852,-3.1779165,-6.601568,0.59762186,-0.56466657,2.8983426,-1.1684765,2.8614478,-0.06496797,-6.3210683,-1.7003975,-1.3302866,1.8735154,2.1367164,-3.443564,1.3979564,2.6515398,3.5311656,-4.032067,2.9120789,-1.26768,-3.8993614,-3.739039,4.0095596,2.7358854,-0.031140428,3.3889601,1.7731237,1.781221,-2.0007577,0.17610414,-2.097362,-1.9351296,2.074065,1.7500294,2.9191723,-3.217151,-2.7905989,-1.2473295,0.14870691,3.9864051,-2.1506903,-4.3945227,0.052621994,4.7800007,-6.1236362,4.7947035,1.4258275,1.309595,3.9154952,-2.7600858,-0.9198822,-0.7940666,3.2753153,-1.6732602,1.0692443,1.2214928,-1.4168223,2.4632623,5.061621,-1.7921093,-1.3665401,-7.029181,-2.9621496,-1.1047065,2.1943078,-0.67462677,3.9472222,-2.5808203,2.9173703,3.7807975,3.5610363,-3.4269404,-0.20492442,4.963535,3.9378486,2.8284445,3.5240839,1.2501518,3.2436764,-8.176553,1.2911413,-0.8346438,2.7068121,3.2789445,4.8513007,1.2477436,3.0804496,4.26073,-4.3324523,2.750291,3.7961187,0.9762458,-0.9683491,-1.0546217,-5.0126815,5.355894,0.060087804,-0.32096726,-1.2883549
35,1.5298859,3.342203,-0.6726126,-0.16494411,-0.49482846,-4.4524446,-2.6447208,3.6060994,1.3220068,4.772184,-1.793938,-0.06860139,-1.0403706,-3.1179307,-0.22131896,-2.0869424,0.49632856,2.0331817,0.95275575,2.600024,-4.4453955,-3.9068944,-4.1006665,0.88481283,3.1189659,4.804742,-0.6306542,-2.1309125,1.2779975,-1.3736125,-3.7720985,0.95573586,-0.81679446,4.392662,-1.8098373,-0.59890145,-1.5311564,-7.3115387,-1.7637981,1.5852479,2.8369153,-0.20243138,-1.9477842,-0.866077,3.250853,4.5347404,-2.178901,2.9402974,-3.94646,-3.095262,-1.2491387,3.8655791,1.777475,1.6025271,0.51188374,3.1367977,-1.2552894,-1.5210787,-1.5320728,-2.053258,-0.10280563,0.69852775,3.4324408,4.629325,-0.82306695,-1.0651149,1.3319377,0.0029711127,2.0598736,-1.9984976,-1.1478797,-0.90853316,0.23330893,-5.522452,1.5472703,1.8266337,-1.0674938,0.14508232,-2.7461188,2.0832424,-1.5804447,1.2047468,-1.350248,4.569635,3.6888325,-0.1282601,4.132333,2.93483,-1.2783179,-0.67588896,-5.7262707,-1.043854,4.2491436,1.1809888,0.73271924,-2.1141267,1.5458251,2.4503357,3.8381245,3.8458,-3.5100036,1.8586797,3.4646924,1.1348612,1.0037137,2.1510315,-1.133354,2.2802045,-4.4900494,-0.26871264,0.74451774,1.9170034,0.978152,1.922079,-2.2297342,2.1461523,5.2315097,-3.7563832,1.9183286,1.3398017,1.055386,-3.9892664,-2.3460965,-4.725498,1.4075772,2.6433454,0.5301691,-1.525889
36,0.7425353,5.2540026,-2.8473644,0.20460188,2.0422435,-4.8610196,-0.52315694,4.26446,1.4124315,5.771079,1.8996891,2.050025,2.081455,-4.9373274,-1.3419436,-1.1227314,1.1704705,3.462493,5.112863,1.8340725,-4.0430636,-4.809466,0.23662215,-0.74119806,3.6327586,8.572433,-0.3785285,-7.1931844,0.048796356,0.60013366,-4.1246986,0.20051782,-4.895048,5.440075,0.72202444,-2.1788359,1.2671759,-9.052124,-5.3990316,-0.2578665,0.5889988,-2.5612707,0.31543362,0.90034044,0.5656958,7.325123,-3.6443317,-0.017652255,-3.619612,-4.0730734,-3.8173819,6.2711782,2.0772345,5.467062,-0.9014882,3.2340477,0.47717693,-2.1860886,-1.69546,-0.7695608,-4.7224784,4.3094606,0.7606212,2.3849413,-3.075336,-5.9173193,-5.4568577,0.6055988,1.0842531,-1.2389271,-2.8837793,0.6577695,4.3848414,-4.575651,3.383664,-1.0052782,-0.8641495,-2.139356,0.34550002,5.943365,1.4603062,5.3075395,-1.7118883,1.6675202,5.8627067,-1.9838102,7.802664,8.138932,-0.6652231,-6.0920243,-9.899974,-1.9234827,3.4882836,0.25556114,2.414149,-0.39309457,-0.22409406,1.6470243,5.97678,5.3102794,-3.3856244,0.93898475,5.2464647,5.481995,1.9447418,0.6698162,-0.20299962,-3.1098766,-9.077655,-0.5353046,1.2906066,1.6100726,3.5117793,2.7350996,-4.046399,1.4336929,0.35430244,-8.641591,3.2168028,5.82971,1.1539661,2.4711816,-5.0522757,-1.1004313,3.577475,0.2796606,-1.6194735,-0.42574215
37,2.085395,3.7721229,0.23150249,2.4210212,1.2311743,-6.183009,-2.4209595,3.9618979,-0.3837208,3.5670016,-3.0119796,3.0580997,-0.2642032,-4.887014,-4.116976,-3.700857,-0.69214714,7.6376987,3.548494,6.6447005,-4.5865803,-0.195611,-1.5397711,1.3374804,5.997087,6.02205,-2.0878315,-3.6051478,-2.486808,-3.5237956,-6.703633,5.86168,-1.0863758,8.039082,-4.9158535,0.27865684,0.91881627,-7.588369,-1.8019463,-2.9778285,-0.4651848,1.9930995,-2.1188538,-4.2908397,0.16888875,5.2986197,-3.6653228,4.2304783,-5.5579877,-2.9791617,-3.1226046,2.881955,6.864582,0.69129324,1.2054383,2.6124127,1.464097,-6.0905967,0.69667935,-2.1647067,-0.6771081,3.5196705,0.9445435,5.3615212,-3.2534814,-0.5919597,3.1274586,1.6959661,4.127658,0.3875217,-1.9162877,-0.34830424,7.245924,-6.2673774,2.8208783,-2.6761003,1.3591396,2.0721593,-4.4528766,2.1388156,-4.291697,1.1320803,-3.8602724,0.19084637,3.9846356,-4.6213846,2.1608756,2.108728,-5.8729315,-0.23325256,-4.971599,-0.5759974,0.12966493,4.4853506,3.279269,7.397899,-4.0774384,0.53755033,5.7771955,1.229076,-2.162435,0.7795312,3.81205,3.0585592,4.4389396,4.9580936,-3.2812371,1.1760769,-8.311269,0.004436483,-1.192398,-0.8553062,2.554179,4.55958,-2.4506297,3.817408,4.0380344,-7.8519907,3.350068,3.6690855,-0.7602372,-4.827395,-2.2705777,-4.4431744,4.128227,2.8008893,-3.0385816,-0.73438674
38,2.5349188,3.9314084,1.2800205,1.2216471,0.5718866,-5.4114084,-2.3845613,1.3446567,1.1225563,5.718821,-0.34730187,3.7629898,-1.4918923,-4.3995543,1.0413646,-1.1955463,-1.1524892,3.3866498,2.8890107,1.0920622,-5.994292,-3.932115,-3.5801334,1.2643532,4.9208474,7.7225356,-0.39779645,-3.8993988,-0.57145417,-0.9727626,-3.448265,2.8251665,0.66642827,5.7869167,-2.0322747,1.1684366,-1.5536718,-5.28412,-2.0236852,3.9380715,1.8001933,-0.79035634,-1.4023579,-0.28454417,1.7030466,8.202624,-1.14853,1.6472952,-5.5236473,-3.8153644,-2.9112475,6.9553156,3.8972633,2.6204665,-2.4162102,0.7105869,-1.5588223,-4.986381,0.08813625,-2.014406,-0.7036527,1.4480617,3.2557619,3.6826005,-2.0467265,-0.28818813,1.718947,2.927322,1.121052,-0.16671194,-1.2963499,-0.07778343,2.2208233,-3.2061574,-0.67715657,-1.8539084,-3.1760483,-2.5052795,-0.935083,2.7117515,-1.7147534,1.4338695,-2.1231654,3.5474072,7.8943114,-1.6914797,4.2446113,2.8614585,-4.1136394,-2.0338724,-5.1301675,-0.50554734,1.743304,0.70832664,3.9464085,0.20120867,0.9669439,-0.4512053,3.7940326,2.815311,-1.9400235,0.5071696,3.7068279,2.276477,3.875836,1.4200873,-0.9331305,1.5667273,-4.7831354,0.17105535,1.1524907,0.6906603,0.8771295,2.705451,-2.9576647,1.5255232,4.80505,-3.9332418,2.716226,1.0990877,-1.0349458,-4.4372325,-3.2111468,-5.1157355,-1.0700954,3.219933,-1.181613,-2.628035
39,2.0519779,2.8676414,0.11853652,0.12889928,0.43288618,-0.5354498,-3.1518712,5.4546523,1.8428113,3.3037946,-1.5804728,0.6873704,-0.7167342,-3.013168,-1.558354,-1.3752179,-0.41350842,2.4742568,1.6884679,3.7758715,-2.7563593,-3.6625085,-1.2396941,1.9732306,3.8094707,2.5452251,-1.4718026,-1.5616972,0.12337676,-0.68658787,-3.591302,1.4779242,0.19948554,1.5848248,-3.0905743,-1.6401123,-1.490884,-6.391797,0.784412,0.36324573,-0.25943387,-0.6900833,-1.1569693,0.847619,0.6984879,2.199719,-2.6219125,2.3999002,-1.4578212,-3.3671684,-1.6165031,1.4882978,2.0299835,0.8547715,2.1060143,1.0315586,-0.41532117,-0.7154524,0.26192564,-1.523221,-1.9043788,0.8107626,1.2208476,0.789155,-2.5064416,-1.177156,0.22123073,0.059760284,2.5872002,-2.399505,-0.69291985,0.23814945,1.4288651,-5.179913,2.4481325,1.0449222,1.1992579,3.2015734,-1.625368,0.52007914,-0.9015312,2.322762,-0.41193798,2.0493302,2.212103,-1.3505906,3.5219543,2.5082312,0.61746985,-0.12456721,-4.9139943,-1.6822191,3.275367,1.1867318,0.19730216,1.2668862,-1.9313745,2.859644,3.1263728,2.8191268,-1.9361635,1.8100971,1.270953,0.0154212415,1.0527239,3.6436307,-0.6664678,0.9372432,-6.019583,0.45629722,1.5021628,2.5216622,-0.014494188,1.3885069,0.68236494,2.8250647,3.7457137,-2.1805444,3.0957108,1.5415144,0.32124743,-0.8298901,-0.83964753,-2.4122689,3.8080935,2.0425322,-1.3872725,-1.1102744
40,2.0916586,-0.3905906,-3.212474,-2.2840233,0.59327173,-6.319559,-4.344211,2.7029765,2.1259894,4.6978383,-3.182665,1.5644267,-3.4628263,-3.3573537,-1.7908984,-6.61523,1.5618106,6.69262,6.8085237,5.124721,-5.3313217,-1.5547557,-2.319709,1.2067839,-0.74615276,8.149882,0.0054552965,-7.8249054,3.3881423,-5.4633894,-4.1325393,3.7629435,-1.4141691,6.996064,-3.4109204,-1.4103007,0.46014407,-3.4464674,-5.7464294,2.1939805,0.58183247,-5.5055575,-1.0704589,-0.45067868,0.7109332,7.1919055,-1.496044,2.2708035,-2.1360693,-2.9996986,-5.35634,5.581122,4.564243,2.8437965,0.57711494,1.9509026,-1.2610813,-2.8013194,-1.8037369,-1.6037374,-2.9342117,1.4054686,2.22206,4.871889,-2.7083747,-0.7747614,-2.0315206,-0.40936902,2.6416328,0.7179931,-2.7487369,-2.1290991,3.8690243,-6.1290336,2.1060739,0.6682941,-1.5147232,-1.419584,-6.438856,0.44238126,-0.13745233,1.3627086,-2.9733126,-0.05766464,4.605468,-1.2705083,8.560022,4.621058,-6.556134,-5.760578,-5.5499825,-0.52297175,2.9137354,-2.1752605,-1.1759601,0.5920009,-0.47479767,1.5974265,3.3995273,1.6527907,-2.8266406,-3.1293042,6.0207405,3.5561595,6.198324,3.6093333,-2.9837506,-1.7543929,-3.429195,-0.3080731,0.8932364,1.0479678,3.8171434,4.910044,-3.5200784,3.5044787,-0.35956913,-5.4923105,-2.9695172,3.483284,0.32968923,-0.0067330804,-6.005351,-5.1149755,6.146969,2.5197046,-3.2188797,-1.6424391
41,4.889507,5.228408,-5.0134687,-1.1733785,-0.13749385,-4.0682383,-3.0068834,3.5961928,3.3907616,4.6536293,1.9874513,0.8350655,0.93395287,-4.3607984,-0.37754798,-1.2813969,-1.712039,5.22414,1.6902331,4.0547705,-5.9031806,1.2408339,-1.4026566,0.7371018,-0.105288535,7.1192465,0.082598925,-7.556206,1.4196752,-1.7103652,-5.4099674,1.1686363,-0.7190024,1.6648867,-2.100892,-0.2776744,-0.6694566,-6.667871,-6.3168344,1.4873167,2.7962234,-0.4924454,-1.409804,-0.014420731,0.79555804,4.7765007,-0.91310525,2.4206777,-0.3448776,-0.91558295,-4.402976,4.545918,3.6482055,2.9658759,2.2125752,0.9169428,-1.4843116,-1.2613041,-0.94480693,-0.6211558,-4.2266836,3.707009,3.2921386,3.705255,-5.7176137,-0.690038,-1.1191919,0.3082126,2.3197138,-0.85695785,1.2709631,0.6027664,2.9286816,-4.937963,2.4931276,0.63140804,0.65690553,0.5320231,-1.0383483,1.663336,-1.4673727,3.3505728,-1.8434982,0.5486983,1.960325,-0.2949505,6.921126,1.6063806,-1.6328323,-4.3292537,-5.2878776,-0.85594445,0.033863172,-1.0523701,-1.0518943,0.5752374,-1.5904835,4.610806,5.5886254,2.4951534,-2.4881835,0.9564885,2.1538315,1.6360912,3.0416741,4.1845636,0.205596,2.896621,-7.3414593,1.3246356,-0.9843434,0.7230747,1.5391912,3.7612467,-2.601372,4.4597077,1.3757824,-4.6911,1.6883291,4.865225,4.8689227,2.6297982,-4.7008047,-2.1384845,2.3489237,2.9761639,-3.5226915,-0.093577296
42,1.9961368,2.3703094,-1.8169411,0.6696286,-1.2929112,-2.4372835,-1.669408,3.0167065,2.1265106,3.8110845,-0.4037712,-0.7387054,-0.711547,-2.281159,-0.32119048,-2.4331396,0.2667912,3.1664171,2.5115373,5.226687,-2.1167893,-1.08909,-1.244463,-0.5514227,1.9637666,4.42868,-0.64807194,-1.4597133,0.1275081,-0.48597857,-2.974523,2.3651772,-1.3005515,1.5787439,-3.2384245,-0.31301075,-0.52731705,-5.062906,-0.69878584,0.371351,0.68534833,-0.51804733,0.3692413,-2.629565,0.8453505,2.656133,-1.8773605,0.5242282,-2.6579168,-2.8497114,-2.6657581,2.7298903,2.78205,1.2229891,1.6665151,1.4415649,-1.1334363,-2.4762645,-0.8794321,0.28208464,-1.2712114,2.374108,0.9279797,2.6209207,-2.134379,-1.647141,-1.232024,-0.39587972,2.1128004,-1.1978202,-1.7849573,1.2791201,2.152476,-3.6862884,1.4779296,1.9971707,-1.3309214,-0.23523577,-2.425368,1.2544144,-0.039603442,1.2811627,-2.2489529,1.7466327,1.1081686,-1.4782308,4.030558,2.9805005,0.19204774,-1.0074173,-3.5799568,-2.4089575,1.8993042,0.51652175,0.5726473,0.5324202,-1.593243,1.2448512,0.35531443,4.1905875,-1.655493,1.0615733,2.2861328,3.3915262,1.6883882,2.6272628,-2.8372662,0.26549658,-3.7653363,0.50886095,1.1335407,0.6360982,0.63913107,2.2792475,-3.2269225,3.2102587,2.212496,-4.371001,0.20930561,3.0382042,0.7233436,-2.2511082,-1.6992508,-3.569486,2.7819183,1.9436079,-0.6872161,-0.8641098
43,3.9375663,4.4278045,-0.19754717,-1.0827112,-0.8542138,-2.3501878,-2.280794,7.3437104,1.7043211,4.50542,-0.9599101,-0.6852759,-0.21610564,-4.870428,-2.872699,-4.584894,0.19745244,4.650595,0.5959045,5.9523454,-4.5608387,-1.7205108,-3.2979715,-0.9082306,3.4898667,5.045775,-3.0856283,-5.2197394,1.6064955,-2.0311277,-3.6886563,1.3498992,-2.525064,3.8495817,-4.907466,-1.0055709,-3.1796992,-6.6375165,-0.476895,-0.4780835,1.3994261,0.4882216,-1.0431932,2.6409137,1.2352697,4.803856,-3.7988205,4.1671085,-1.4783814,-1.6228313,-1.9395703,5.4463897,3.8911169,1.8649555,1.4099498,3.2798624,-1.2931688,-1.5096419,0.934299,-3.2752357,0.160948,2.0300453,0.050857566,4.033835,-3.0154989,-1.9706804,-1.1715113,1.2362254,2.237121,-3.100427,-1.6603924,-1.4820348,2.244729,-7.6027865,1.6459782,3.0283527,2.2976978,2.3614879,-2.7513945,1.2528253,-2.362874,2.9865649,-1.0923332,2.0213401,1.05708,-1.0854173,5.9313645,2.3772168,-1.8299417,-1.1689279,-2.5427763,0.20894325,2.7424774,2.0955927,0.55705154,1.0450919,0.1930975,3.8198202,5.496031,4.8946695,-2.8466196,-0.8681966,0.7919282,-0.07718976,1.1808761,4.3594594,-1.683152,0.7640063,-9.165677,-0.572788,1.405671,2.2662787,1.4217852,3.9110022,-5.0438137,4.557752,2.2975059,-3.791335,3.4182882,0.46394098,0.92755187,-0.38180265,-2.8630595,-1.2379063,4.3023725,3.8295064,-1.6230248,-2.8031344
44,0.17823158,2.943309,-0.1549901,3.7366989,3.6984885,-6.1759195,0.10582467,5.708908,0.8260738,1.7934843,-2.0773358,-0.107260406,-1.0991291,-6.455725,-5.034326,-6.2425065,1.8647575,2.1711013,6.973293,5.0160336,-4.1535525,-2.7335265,0.33841413,2.3551204,6.493844,5.129648,-4.1485844,-6.999526,-2.0760674,-2.0612054,-7.2657824,2.2951741,-5.9661136,6.6367025,-1.9384687,0.6520425,0.3272703,-9.093304,-3.4266853,-1.6955473,0.042033967,-0.8772256,1.2263919,-2.7004642,0.785839,3.8809319,-7.4419565,4.750711,-4.4307647,-4.7964983,-3.4526246,4.5445566,1.7947819,-0.34519884,1.6716738,3.9927375,2.0123188,-4.003058,-0.18350898,-0.2523583,-1.2689713,3.3927727,-0.26500645,4.8015733,-0.21982604,-5.07282,-1.9665574,-1.5946977,4.4142203,-3.638499,-6.2452493,-1.6527177,5.7993817,-5.018388,1.5908847,1.0272866,0.5600716,0.7080307,-5.9156666,4.8152494,-1.6356481,5.6599536,-2.614095,1.0191714,4.5485945,-3.9006395,6.100775,7.254056,-3.1797788,-2.900465,-2.8823495,0.3726356,3.3236794,3.0593543,1.2102345,2.1055942,-2.1570485,4.6424046,4.3748,3.154083,-2.9071608,-1.2432561,5.8097343,2.671816,1.2363611,5.2605224,-2.4471304,-4.605401,-9.697043,-0.69446373,2.078802,1.1183764,6.3052254,4.333332,-3.0391352,2.0391338,2.156484,-6.1038218,4.898581,5.3826227,0.65814096,-1.7241437,-0.24898157,-4.0405927,5.6152954,2.749739,-0.4766534,-2.1145236
45,2.024719,4.66578,-2.8187912,-0.1717315,1.884582,-6.145687,-2.183097,0.8070273,1.7072564,5.0180807,0.2879848,1.2443075,2.2662306,-5.425553,-1.2771661,-3.705553,0.609969,2.8973012,3.5176196,0.26626283,-4.740878,-1.9976857,-3.523492,2.3562171,1.8541405,5.139905,0.46073207,-5.530081,-0.51535445,-3.798993,-6.433746,3.3946505,-0.49764127,6.2029867,1.9293147,2.4232366,-0.5435962,-6.3290257,-5.7064815,1.237145,4.717944,-1.5920775,0.7823132,-2.8459635,2.94562,5.9295883,-2.3968232,2.7248812,-3.568981,-2.0857346,-3.6416862,5.565878,1.8030027,0.1975926,1.4318229,2.8273435,0.2459388,-3.0892842,-2.440497,1.9753361,-1.4988312,1.5076433,2.8693109,5.5515842,0.82096916,-2.2526171,-2.0395844,-1.0437645,5.0888577,-1.9396663,-2.6390712,-1.902537,0.99758875,-4.4854283,0.73438156,-0.28758594,0.43249044,2.2399547,-2.996413,1.5711715,-2.098685,2.7079966,-0.5045964,2.600735,3.0052264,-1.3437647,3.9206665,3.210705,-0.60847,-0.79764235,-5.743033,-1.5035077,0.8835733,2.040765,0.4353903,2.178286,-1.5186604,2.779488,3.9989707,3.2301154,-3.2596607,0.97824615,3.5636113,2.8482182,0.62300944,3.1967814,0.26403606,1.1792173,-7.8327775,0.55315703,0.8901819,1.4241601,3.153041,2.1357975,-3.2463956,3.0263593,2.741234,-6.074741,3.296556,3.9732091,2.5373282,-1.3467448,-1.0612456,-5.3668294,-0.27465785,1.5430669,-0.33813483,-1.0954915
46,4.052049,4.7356715,-4.072162,0.568624,0.79431695,-4.1147013,-1.1141385,4.4176064,1.4950198,6.785674,-1.609471,0.28835905,-2.4707177,-3.205919,-1.4066952,-0.22817281,-0.8549552,3.444601,0.050496783,8.7298155,-2.9657993,-2.4206877,-0.37807798,-1.3915892,4.2906156,7.2350516,3.7822516,-6.622518,1.7656788,1.5524955,-2.840621,0.7169975,-3.1183693,5.2612367,-4.840797,-4.0721755,1.7332063,-7.7380958,-4.0506,1.7085238,0.85806125,-1.3571973,-0.67179084,0.4933411,-3.7541943,1.5558832,-3.0252242,0.15901788,-3.0259387,-6.979402,-1.0467738,2.5670118,4.068446,6.1742926,-0.7154856,0.00076906383,-2.6814444,-3.410528,-2.2940197,-3.9641478,-0.90659404,4.1200895,1.4853206,2.2480562,-7.9312124,-1.6007901,1.9498646,-1.4361081,-0.51038414,-0.8395425,1.3032106,3.8908482,6.3750153,-7.3556104,2.4490645,-0.30726832,-1.0092132,-4.075666,-1.8440928,6.6974688,-2.981572,5.1000533,-3.5362244,3.9323106,3.5853393,-3.4231908,10.489413,2.5299666,-0.982941,-4.090429,-5.753852,-0.54114014,6.9881577,-1.2111652,2.803509,-1.4772964,-3.7655919,5.76617,5.2789927,3.348375,-4.411813,5.2516103,1.517703,2.373289,3.717671,4.119998,-1.2584798,-1.8790361,-7.5832834,3.3149211,-0.70620835,1.477713,-0.8861021,4.6557226,-1.7635655,1.6671169,5.29404,-5.954463,3.024903,5.406127,2.1856952,1.8897169,-4.494794,-1.2133862,6.151655,5.528138,-4.6777782,-0.60140944
