,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
47,4.8626866,5.622011,-3.3797905,-2.184285,3.2339075,-5.501754,-4.360119,6.9170384,1.5788016,3.1047032,-5.526421,0.8068564,-0.12542042,-8.117647,-8.082647,-5.256688,3.7453058,3.41691,3.0201142,3.821744,-6.3422956,-3.2368588,-5.0794334,2.3134487,3.3771334,5.3234134,0.6077216,-8.285257,-0.94495463,-4.6155095,-6.6765947,3.171983,-3.2420068,7.504243,-1.5515274,0.31880775,-3.3502333,-11.827361,-6.1904607,-2.145403,4.064851,-0.99351305,-1.7424825,-1.7922835,1.2755221,3.817394,-6.9146414,4.7683477,-6.3341365,-3.5853837,-1.6384284,4.065211,2.2648492,1.3602386,3.2727535,4.6290336,4.529147,-2.8765259,1.6814108,-2.0122514,-5.5204945,1.3322192,4.2294836,5.598333,-3.5375762,-2.269583,-1.2753524,1.1550341,5.520066,-1.1100504,-3.8889437,-3.6366253,1.0328848,-9.859146,4.8127847,1.0278715,1.1170173,4.2778807,-5.582791,0.80572283,-6.716145,3.7956898,-2.5085545,0.5137386,3.5740092,-4.1118813,2.097895,6.237533,-5.406056,-1.0950416,-5.5846415,-0.62932223,-0.28901893,4.974055,-0.19846907,2.233801,-2.4517336,4.188976,11.5590925,2.936366,-1.7820216,3.1197267,5.638946,1.4573373,0.41841108,5.1271973,-0.43608573,0.4899487,-12.492936,0.113535926,-1.8395207,0.56222475,4.980079,2.2622595,-3.9066708,5.9977093,2.1028557,-8.452316,4.196415,4.9114766,-0.022036992,-2.6931872,-3.994731,-3.5498066,7.512805,4.502903,2.2494206,-0.23528843
48,3.5691748,1.0121839,-3.2909129,-1.9769701,4.3356586,-7.6568007,-4.8460636,11.590889,1.777498,5.6347427,-3.9022474,-0.34030476,-1.3111913,-4.9131293,-5.7005477,-3.4649487,3.640212,3.3284924,-1.1744527,4.1570582,-0.8184993,-8.489656,-3.0846202,2.2099228,5.958541,7.079229,0.76725155,-8.5187645,1.8528361,-2.1412787,-7.8743076,-0.5045702,-4.500723,8.086238,-6.0208435,-5.5341988,-2.184092,-9.882325,0.9253524,1.2118615,1.5606816,-2.122018,0.51792914,2.8853564,-0.03130645,0.08723376,-7.381825,1.9912695,-7.142632,-7.5716486,-0.74461365,2.2465837,6.358684,2.373626,1.6741949,4.3627453,1.9132836,-3.4173067,-3.3423626,-5.4800825,-0.782406,-0.60419196,0.8741127,0.579073,-5.9862256,-3.261358,1.4091924,-1.9142662,0.8228373,-5.4486365,-0.78169143,3.1589518,4.780439,-10.361596,2.9881566,0.45950848,-1.8199981,-3.9388306,-3.2314777,6.2904034,-5.665513,1.1742398,-5.0718985,3.6923597,3.4867463,-7.553752,9.119367,4.3191185,-4.6726437,-3.74992,-5.851753,-0.56921333,5.290541,-0.8003102,0.7178723,-0.72674304,-8.320084,6.5559754,5.834934,2.4867013,-3.1609683,1.9004749,1.9710747,4.364955,5.1353116,6.0505595,-3.9203773,-6.981928,-8.567476,3.6758804,1.4336308,0.645881,-1.812302,3.2508762,-0.4694005,4.4603124,8.742778,-3.731256,3.0491686,6.7972026,-0.89517975,0.23386744,-3.034572,-1.7627174,7.5572815,6.45647,-2.4713726,-0.62482584
49,5.1707177,7.2033567,-1.6123896,1.5572313,-2.1285293,-4.7117534,-2.5825,8.321948,0.9822474,7.137807,0.1761309,1.3845638,2.131215,-5.1097937,-0.36742368,-0.09202683,-2.5461574,4.7422442,0.29838803,5.1629925,-4.6363144,-0.18734969,-0.3042272,-1.0549619,4.241711,8.59359,-2.4770772,-6.1566625,-0.6886046,-1.1699818,-5.14356,0.91925615,-3.3488767,2.8745182,-5.9985905,-2.845239,-2.433147,-11.93938,-1.9893043,-2.389031,0.8720229,1.5632539,-0.051041767,1.5926569,-1.2761642,3.8557687,-3.5792003,1.4359211,-3.231274,-3.321291,-3.2414908,4.348623,6.415993,3.1347053,0.15592092,3.2794385,0.5639437,-3.138383,0.39586055,-5.437866,-2.083707,2.940184,0.6568341,2.1216042,-8.25638,-0.7761725,-0.18845956,2.0989096,1.9533727,-2.6076393,0.6099863,1.058205,4.3751073,-7.9685464,2.742775,2.3903575,-0.053948075,-2.7624867,-1.8284534,7.04016,-2.7293918,5.854989,-5.6524677,2.4576135,4.7709675,-3.8222935,6.9077196,3.2712364,-1.8672161,-4.8333945,-5.881344,3.395707,2.2701643,1.3928647,3.5929105,0.4406877,-2.856913,3.1990929,7.4593925,6.8825755,-1.9100846,1.9346027,2.4333842,2.1280499,0.9462955,4.8794785,-0.7587453,2.3927772,-10.865947,-1.4524441,0.6964659,0.50356907,-0.2689681,4.323978,-4.350619,4.2511897,5.1369104,-9.556699,3.6273856,6.9395647,3.680581,0.75091815,-3.198854,0.84891176,3.4208066,2.8147469,-3.9970045,-0.7288171
50,0.392094,4.583909,-0.6846874,0.16995649,1.5520825,-4.8532944,-1.3691574,5.1813107,2.4321756,2.9830995,3.91203,2.6965806,1.571602,-5.953523,-1.7784579,-1.1119503,-0.017884452,3.5864727,3.304305,1.6029352,-5.476582,-3.1554675,1.872091,3.4239604,3.1719985,5.7324457,0.6272166,-7.954459,-2.905433,1.1584636,-5.2428207,3.0842748,0.15086322,3.8274362,-0.92706215,-0.7817429,0.17154278,-7.646162,-2.3382328,-0.9390654,1.9528812,-2.5951078,0.90470874,0.3231259,0.51731575,3.1615586,-3.0002933,-1.3033074,-1.5189888,-4.140489,-3.4921954,4.950309,4.114275,3.7319758,-1.2747947,-1.282482,0.23044567,-2.9167297,-2.595632,-0.31008658,-1.7323345,2.962728,1.7898163,1.9255161,-2.903083,-5.4799447,-3.0307286,0.9008603,1.8872182,-1.2813042,-1.7089708,0.6992602,4.2532477,-5.0971055,0.99081093,-1.8496417,-1.8382185,1.1823475,1.44408,6.1843934,-1.6496024,6.215752,-2.9684465,-0.7590609,4.2592835,-5.4120345,3.4042857,5.0993457,-2.1729643,-1.6627803,-6.3743534,0.7442614,-0.12077454,2.5049248,3.352147,1.4547052,-2.4253259,3.595593,5.119058,3.840617,-2.0992632,1.1517717,1.9795084,2.2514944,-1.0030993,3.909348,0.5688242,-0.26483965,-9.83748,0.19731697,1.652811,0.75812817,-0.04531346,2.8597295,-1.2467096,2.2996702,1.9117249,-4.9821625,2.697459,4.002828,0.106553815,1.5561597,-1.277317,-1.034485,1.111382,-0.35194287,-3.501658,-2.2901602
51,2.3937593,3.7502265,0.07123829,-0.6664305,-0.16935228,-3.5719814,-3.8950653,6.805085,2.567044,6.027689,1.3976794,1.889422,0.708431,-3.4451442,-1.4037466,0.8390384,-0.5489752,3.9675224,-0.6559162,2.6159158,-3.7382367,-3.7824843,0.3714933,1.1226531,3.2639933,6.190178,-0.49988627,-7.43809,-0.4324015,0.53983057,-3.864215,1.3203079,0.010511085,3.0502908,-4.4148955,-4.3385606,-3.094305,-8.281557,-2.048952,-0.86382145,0.98417366,-3.2865663,-1.1539603,4.1062164,-1.4973773,3.740927,-2.0726383,-0.5085046,-1.6994414,-4.183398,-3.1940281,4.1368504,4.209382,3.3950338,-1.7722344,-0.8588241,-0.30026454,-2.1580503,-0.72714466,-4.577611,-2.389624,0.2636624,3.303003,-0.6640003,-6.467329,-2.239695,-0.14984071,1.4410657,0.94424075,-1.2596341,1.7263263,1.3408688,3.7139986,-7.074739,2.862086,-0.09546247,-1.1934681,-1.5248551,1.0179348,4.603745,-3.131435,4.873856,-4.6310143,0.42074117,6.112276,-4.1324935,5.629422,4.114986,-2.8497186,-3.7882524,-6.0675993,1.287733,1.0629674,-0.5956514,2.1943016,-0.75693,-2.5418224,3.178043,6.331037,3.8768482,-1.4828949,1.1952263,1.8461541,0.19185188,1.1156008,2.8940837,-0.56532544,1.2695869,-8.742417,-0.22626849,-0.0513497,1.6777952,-1.1506256,2.9059997,-0.88283914,2.6492307,3.7682009,-4.181257,2.233539,3.5676963,-0.060667954,1.229065,-2.6280875,0.447932,3.322206,2.2718537,-4.063361,-0.40493155
52,1.1187667,0.91521573,-1.2437168,-1.3384925,-0.656592,-6.326132,-3.4398284,4.7305856,1.0038378,4.2025213,-2.0861337,-1.4703141,0.6214137,-3.5208158,-1.7623165,-4.0163245,1.0428238,2.877898,1.3252381,2.1078494,-3.4246132,-2.214918,-4.0196657,1.4786776,1.5041487,3.8627353,-2.0989354,-3.0069647,0.6322795,-3.2508404,-4.992963,1.9559,-1.1118299,5.3479834,-3.5638528,-1.7429981,-2.8590536,-7.1858416,-2.1338727,-0.46031713,1.5640832,-1.1376605,-0.6074196,-0.6324919,3.4726045,3.039333,-1.6902,2.7425356,-2.775592,-1.8863574,-2.7331116,3.461093,2.4388425,-1.1829754,1.6678905,2.8616295,0.3132491,-1.7279016,-1.9704828,-2.8594155,-1.018746,0.5068054,2.6793094,4.0499697,-0.77516556,-1.4398735,-0.17854825,-0.50464267,2.6300035,-3.3163464,-0.49105495,-2.1373942,0.4827872,-6.5036054,2.8585732,3.7090073,-1.3029785,0.25134274,-4.3141627,1.2836554,-2.7664173,0.5477876,-3.8397481,2.6106803,4.865151,-1.684771,4.1420174,3.0371175,-3.671616,-1.8015767,-4.8995576,0.4619164,2.6401315,1.1428347,-1.6955546,0.14065845,-0.23702036,2.866251,2.6326663,3.7597535,-2.594942,0.5458294,3.2823198,1.524432,1.4791474,2.53356,-3.066639,0.6601887,-4.7829533,-1.8589796,0.2351584,1.8749664,1.2247591,2.143494,-2.2182882,3.152404,3.2225792,-3.7487369,-0.45721987,2.8597713,0.6006625,-2.168767,-1.1918025,-3.455036,3.6027958,2.6509447,1.1619536,-0.85855067
53,-0.037963524,2.9243174,-1.04988,-1.5939299,3.4589782,-2.6645572,-3.6285665,7.062251,3.5728223,1.2990813,0.43764323,1.7869592,-1.4129399,-2.7321696,-4.4737372,-1.3435123,1.9537398,3.7904487,0.8079208,3.3789048,-4.1431365,-2.7995934,-2.2389228,3.2354066,2.3548388,2.8805308,-0.69881094,-6.5929594,0.14308967,0.53572035,-5.6490536,1.78498,-0.37334552,2.93534,-0.033312693,-0.1058748,0.54271835,-4.5824504,-1.9828644,-1.1900157,0.9679252,0.71674293,-2.4643853,3.9290774,-0.12208767,2.1682525,-3.6892414,3.3809848,-0.56669176,-3.4779744,-3.5852485,1.4122754,2.498581,1.5168389,0.93156785,0.032986045,1.3318676,-1.742465,-2.0272548,-1.0608064,-3.0111523,1.6242709,3.5431604,1.1006691,-2.9780455,-1.8595651,-1.3737271,0.15183309,1.5588082,-1.8508142,-1.63232,0.26647162,3.5447934,-6.581857,1.9119569,-1.5603918,1.3983587,0.73249316,-2.2765164,1.064879,-2.5121062,3.617336,-1.5300077,-1.9173741,2.4028766,-1.6251943,5.3360124,4.286293,-3.1450665,-0.46458724,-5.039216,-1.6669877,0.5015427,1.3901298,1.2499943,2.8291533,-2.4237926,3.384337,4.135484,1.8985171,-2.5159636,1.4991566,3.6902509,3.1224816,0.69254595,2.0155294,-0.52502656,1.9246255,-6.5878973,1.1169327,-1.3220202,1.7222108,-1.1913519,4.811959,1.1642808,3.6141179,2.9549458,-2.59569,4.3950105,3.4790304,-0.86206204,1.1136278,-2.2134218,-1.5547725,2.964936,0.93703026,-3.2816594,-0.11923058
54,2.5668464,4.7168083,-0.9149065,-0.7114808,-0.3842408,-3.6417885,-3.3637254,4.0730643,1.5675344,4.4943047,-1.281135,0.41501805,-0.88767755,-4.1685667,-2.2145677,-1.3163193,-1.0266976,3.6599126,1.178222,3.118117,-6.1117787,-1.9332447,-3.6909187,1.8643379,4.167046,4.3909492,0.9642427,-2.8160849,-0.15112123,-1.2689772,-3.63513,2.0370636,0.2030608,3.3169425,-2.1704378,0.61636496,-2.2143397,-8.565591,-1.7290317,0.29112417,2.5519052,1.5728407,-2.694962,-1.2188203,3.057589,5.0109215,-2.1255243,3.4224105,-3.6323092,-3.2105792,-2.5456512,3.17377,2.788315,1.155148,1.6776317,3.1418874,-0.6506773,-1.6364458,-0.28044584,-2.0101142,-2.1027384,2.2220373,3.6574183,5.6544595,-3.0764422,-0.039662108,0.69324994,1.0206981,3.1966646,-1.9415642,-1.1771746,-1.7643478,-0.016761707,-8.10052,3.7756426,2.291693,-0.56838,1.7652863,-2.5836816,0.55273527,-1.9849885,2.287131,-2.0405698,4.103683,4.797284,-0.4510217,3.239894,2.0838883,-3.32061,-0.09729734,-7.299841,-1.4741018,2.021624,2.2391639,0.024807388,-0.07221228,0.37427944,2.3263936,3.6851642,4.7489533,-3.5451121,1.9675318,3.7107348,3.0347116,-0.20664084,3.0474055,-0.40046248,4.4146996,-5.6526546,0.23821607,-0.9370902,1.3052831,1.989912,2.3209975,-1.1171213,4.0675793,3.385833,-4.5977883,2.0134764,2.7201009,1.5609549,-3.7673674,-2.332019,-4.9893913,2.5528357,2.4926,0.15380596,-1.226191
55,6.0182886,6.847637,-0.98385847,-0.9691305,-1.4832534,-6.263987,-6.857525,12.2845545,2.3643084,11.4426775,-4.0931883,-1.9925029,-0.35035425,-4.9132385,-4.6344047,-1.6795087,0.84745324,5.890551,-0.9485377,7.513944,-4.7985816,-6.362551,-4.3765774,-1.1165398,6.6009727,8.442086,-1.3249344,-5.88654,1.5965308,-3.3904028,-5.199894,2.0391092,-3.7104228,6.288365,-8.975793,-6.2875624,-6.782505,-16.473974,-1.4314938,-0.7405376,3.0341327,-0.17933743,-2.173485,1.75862,0.70850044,5.1883054,-6.1223283,3.2288837,-5.435605,-6.0498557,-2.6168866,5.895849,7.747191,3.7740548,2.862926,5.140744,1.7396944,-1.8111434,-0.44879428,-7.199278,0.019526444,0.676471,3.6365771,2.6134763,-8.084578,-1.3591608,2.267897,0.7177547,5.1710258,-4.898975,0.19263183,0.5543917,1.5023583,-14.694505,4.428937,4.532173,-0.24578658,-1.5081158,-4.0937037,5.703233,-5.1476107,3.0655138,-4.71484,6.605239,5.773032,-3.424513,10.113447,6.1244187,-3.411156,-4.1623073,-10.447961,0.9800391,6.515336,2.4114087,1.1164076,-1.8693268,-3.5638833,6.5120983,7.8886514,8.06823,-3.612708,2.2399268,3.650559,1.8460834,1.1748624,5.744815,-3.322567,1.1931151,-13.336403,-0.8370877,0.24670471,3.6290526,0.12628134,4.0308356,-3.5376158,7.035127,8.69325,-9.329112,4.895678,6.8242273,2.7781181,-3.4613848,-2.9591045,-2.7491522,6.8615885,6.4419246,-2.9268658,-1.0496554
56,1.4683629,3.8753347,-2.0141242,0.28985205,1.0982255,-5.0218906,-1.4666834,2.355003,1.3515598,2.2977855,-1.4872262,1.6566099,1.818467,-4.1311445,-2.4452827,-5.5476303,1.9894131,4.31186,4.2141013,4.4603815,-3.6932561,-2.1534877,-2.91648,-0.05875389,3.1019917,6.3335223,-3.220794,-5.1622057,-2.1429272,-3.5727825,-6.415867,2.1920617,-2.640471,5.201155,0.9869499,2.148714,-0.3791089,-5.90953,-4.7968464,-1.0842668,1.0675863,-0.18671572,-0.95350057,-1.9086366,1.5114639,4.988448,-4.008309,3.3148646,-3.1666453,-2.406207,-3.8135831,4.851595,1.837332,-1.154086,1.7191724,3.7910125,1.1992335,-3.1731648,-1.1155163,0.7612726,-2.5486052,1.1054529,1.5663881,4.0732155,1.0375183,-3.0468085,-1.362915,-1.8760134,3.442476,-2.0097191,-4.6944246,-2.087284,4.2642784,-3.982834,0.92598283,0.6240911,1.8952862,1.6651269,-4.453191,-0.28960454,-1.6582359,2.6729352,-0.985179,-0.42958963,2.6689765,-1.9117182,3.4756582,4.707009,-0.092475824,-0.70380825,-3.4393215,-1.040918,-0.26143754,2.8141134,0.8555063,1.7239146,-0.8418164,1.2542124,3.9552693,4.037789,-2.673853,-0.39934146,4.3098726,3.3117592,1.6347983,2.0731342,-1.4781747,0.6173472,-5.879159,-0.9558944,2.0173714,1.3160932,4.708995,3.0683973,-4.1090536,3.0772057,2.2807045,-6.2410297,2.4111395,4.397122,0.20392454,-2.143324,-1.3645679,-4.331912,1.5188491,0.11187802,0.41848665,-1.6083158
57,3.0093815,8.966133,-0.42070416,4.422686,6.117173,-6.0415173,0.34729058,8.002209,1.8238008,4.623429,1.9722567,3.651265,-2.4807134,-8.25281,-5.38066,-1.4978586,-0.8582208,4.2862706,8.207966,4.8060913,-10.304841,-3.5171402,2.4125116,3.450482,6.4719725,9.263077,-0.40557125,-10.107266,-4.9624724,1.3429707,-8.541424,3.738563,-4.415448,6.8121266,-0.73372257,-0.6502616,2.1779532,-12.870528,-4.651777,-2.0756648,-1.2835089,0.54489154,0.31850982,0.06944162,-3.7019236,4.6595793,-7.6663046,2.414465,-4.5916986,-9.141474,-4.6940103,5.167049,4.7024956,7.0674825,-3.0519993,0.765792,2.6607645,-6.3158755,0.4834254,-3.300541,-6.570737,4.4417677,-1.5409696,4.2736597,-6.565327,-5.4282155,-4.089529,2.685606,1.1346858,-0.27660662,-5.1058326,0.022213511,10.441694,-5.9999495,2.1752274,-5.5964227,-4.278727,-1.6471255,-1.456597,8.760575,-1.9550824,10.954317,-4.033931,-0.79914635,10.307371,-7.5678067,7.977933,11.272981,-3.6956484,-9.349082,-7.3081017,1.5301982,3.6265578,1.7289556,5.544543,1.6185505,-3.5701318,4.0802946,11.0044775,4.204195,-2.5330262,1.6674261,7.8620944,3.487738,1.588486,5.161244,-1.5098149,-3.3623016,-13.791341,0.6586782,1.1697993,0.72605187,3.3079464,7.415224,-4.306906,2.1527858,2.0467248,-10.212641,5.686128,8.566933,-0.23434052,1.5640414,-3.1087556,1.2408766,6.2268867,1.2226024,-3.9256608,-1.1577401
58,2.9428396,3.8937798,-0.11744225,2.4866598,-0.3068457,-3.5430224,-2.1985524,3.8484244,-0.015579707,5.606033,-1.153941,2.0226862,0.12148769,-3.3433228,-0.43538594,-0.17606881,-1.7448151,3.8753555,1.4927084,2.1006722,-5.276674,-2.6475897,1.2215871,-0.49825296,4.609696,4.9580965,0.22834384,-1.4710985,-1.4073229,-0.32942036,-1.9681985,1.5173032,-0.6221558,1.535824,-4.9506826,-4.2204127,-1.783013,-9.821854,0.15412305,0.20057471,0.07294948,-1.4994304,-0.63069713,-1.7522936,1.2645681,2.6438935,-1.8434137,1.2106959,-4.6244984,-4.55393,-0.7625359,4.11066,4.0136504,1.5507641,0.6410339,2.7832747,0.10738745,-1.9655769,-0.7346433,-2.09044,-0.32514715,2.6036148,1.2353764,2.9275808,-4.6027646,-1.3363333,1.294032,2.7413182,0.41730607,-1.0842794,0.40339357,1.8713032,1.6147647,-4.8392577,2.971494,-0.15524472,-2.5442653,-2.1836188,-0.911553,4.2119064,-1.0603721,2.8079777,-2.6860657,4.646857,5.596262,-4.4760394,4.805797,2.1356888,-2.6298163,-2.9391034,-4.9008737,-0.34779426,2.6022935,0.16513732,1.6172061,-1.2732768,-1.8366638,1.8917778,3.5462403,3.2361765,-0.76447004,1.4845425,1.7007861,2.2011101,0.9633864,3.3004143,-1.388703,-0.73316485,-4.9352117,-0.5300026,2.5659919,0.29513353,-0.3133528,0.37803558,-1.8670771,2.7547202,2.9783618,-3.929052,1.7285199,4.1493726,0.9202942,-1.7472811,-1.9424704,-2.591737,3.010331,2.854213,-0.38790792,0.44249362
59,3.6400397,2.1066384,-1.0775028,0.69709396,1.3752705,-5.5416775,-3.162102,5.0280967,0.38659,6.241051,-2.851051,0.65985346,-2.151759,-3.8185508,-1.0029151,-3.081855,-0.57133704,4.1521063,1.985604,1.2951826,-6.511715,-1.6275214,-4.1490765,-1.1512281,4.0469384,5.5481105,1.1441976,-4.0956354,2.0429955,-3.522865,-2.100501,1.8630471,-2.8628597,5.7088284,-4.4035215,-0.71048534,-1.8691614,-5.4230857,-3.420016,3.8341725,4.094715,-0.24569592,0.21619022,0.5302655,1.3608199,5.600946,-2.2602386,5.5367575,-4.3382707,-3.3851616,-2.9945202,8.030624,4.8069806,2.8314836,0.22821707,3.4219985,-0.7494848,-3.3038046,-0.33659363,-1.7655349,0.88968825,-0.24474557,3.0058613,5.4787965,-2.2140458,0.45478088,-0.5454063,0.681505,1.8144097,-0.44356057,-1.5696245,-1.6507806,0.46190342,-5.0569696,2.3257105,0.4205619,-1.5790111,-1.2142615,-3.5463457,1.8548404,-1.7294959,0.565661,-2.3193479,6.4567065,5.1243124,0.7879216,6.74609,2.858066,-3.267481,-2.9573472,-4.832521,-1.3102167,2.952699,-2.583437,1.1213632,-0.724391,0.3382874,2.9069755,2.5404012,2.286431,-3.130259,-0.38182518,3.5767145,1.9152545,2.040119,1.5601231,-3.435993,-0.31610075,-3.9064586,0.20974107,2.0300114,1.0203307,1.6028785,4.9511347,-4.4302287,3.049371,3.703053,-4.306495,2.1564558,2.3723116,2.4301455,-3.8975558,-3.5315838,-5.07551,0.87384015,4.541303,-1.4917457,-1.3310472
60,2.3945992,1.2345372,-0.6616276,-0.40406904,0.010629734,-5.826085,-3.6596565,6.4637284,1.3640901,7.0466933,-2.5081284,0.51762235,-1.1796632,-2.9994757,-2.3389316,-4.475185,0.9139807,3.6053848,0.37654084,4.048736,-0.90264106,-6.608361,-2.815108,1.0876771,3.794519,5.518075,-2.39002,-4.9744043,1.5020541,-3.4813368,-6.168281,1.5537937,-2.1041238,5.587263,-5.1748753,-4.137856,-3.7583559,-8.134421,0.22169648,0.18240404,0.28889036,-2.9855878,-0.3723166,1.4260147,1.0952204,3.53653,-4.754804,2.1645968,-5.0102787,-5.240601,-2.9251647,3.3034232,4.125262,-0.3861853,0.8007084,4.6872096,-0.35353553,-2.3806653,-2.2604928,-3.5302222,0.7172389,-1.1397845,0.7842941,1.9690248,-2.244594,-1.9057606,0.6910435,-1.3573226,2.4092598,-5.3740034,-0.12626064,1.5087188,2.9469266,-9.364289,2.397317,3.076152,-0.11794975,-2.830849,-5.0774345,2.4360301,-3.6449003,2.2311811,-3.8703988,4.2862954,4.408437,-3.334676,8.607364,3.4454193,-2.5595937,-1.0047836,-5.7237973,-0.11376761,5.59549,-0.6337457,0.8964515,-1.3906155,-4.942528,3.3391294,1.8865134,5.0802336,-2.7917867,0.34151152,3.2693496,2.6122103,2.5495727,3.7591972,-2.8294637,-2.4474547,-7.0901794,-0.17743134,3.4720402,1.8543005,0.9149909,2.1898649,-1.1131104,2.9144983,6.761536,-4.8008466,2.3822923,4.0312543,0.3411781,-0.56510377,-0.94108003,-3.213858,5.0184536,3.525784,-2.3325396,-2.1255243
61,-0.15931594,2.2562444,-0.50490934,0.35046607,0.10905351,-4.0760565,-2.0829089,2.7350376,0.8081278,3.2840323,-1.2859476,0.08505059,-1.4060653,-1.8370469,-0.6859192,-2.2272694,0.3241121,2.8286479,2.3630538,2.505901,-4.088203,-3.3159606,-2.5293715,-0.5485331,2.7564569,4.3892674,-2.3890748,-1.2139218,0.29714617,-1.058602,-2.9710636,1.1722721,-1.2273531,3.6974273,-0.61123824,-1.0798972,-0.22734018,-5.8699207,-1.7872075,0.20511484,0.4112046,0.27424484,-1.2213961,-0.0703928,2.6015139,4.1211457,-1.9933081,2.610138,-2.8241045,-2.7559457,-2.4959898,4.2540126,1.4211291,1.1279302,0.59442544,2.375172,0.32623467,-1.6623396,-2.2680764,-1.3677976,-0.5257463,0.8977536,2.448924,3.2295456,0.40557173,-1.8754967,-0.6035122,-0.012447339,0.8037786,-1.5476635,-1.540409,-1.5175602,0.8589751,-3.4415598,0.09907297,0.35524693,-1.1525496,-0.9112477,-3.139631,1.1674627,-1.0509605,1.2611775,-1.0455929,1.7890043,4.431973,0.17268385,4.054223,3.8250525,-1.0554171,-1.4710603,-4.5999804,-1.1767472,3.3317246,0.73558533,1.2815087,-1.110256,1.3196313,0.99129534,2.1519158,3.013443,-2.1998386,0.55900264,3.7876358,1.5108622,1.4840465,0.6145149,-2.070763,1.0652094,-2.7583349,-1.656,1.4090227,1.6741818,1.4595569,2.2727816,-2.4155471,2.0813725,2.687528,-3.6083627,1.565505,2.1259155,-0.26234376,-2.7094915,-1.9036828,-3.5862367,0.57964677,1.5204718,-0.016676314,-0.7493572
62,1.587264,7.7192063,-2.6756685,0.598892,3.0328894,-7.3291445,-1.7017294,7.0139427,2.8525164,4.7782674,3.7442791,4.72531,0.16055788,-7.67478,-3.6478775,-0.1682517,-1.8675252,7.4615564,6.881573,6.983112,-9.276281,-2.601157,3.7704358,2.6688213,4.845433,11.941098,1.211846,-11.590882,-4.5069113,3.358091,-7.533356,3.4833245,-2.2821915,6.210605,-0.7542943,-3.245978,4.026924,-13.244708,-5.326084,-1.2269529,-1.7557328,-0.11418261,-0.5099602,1.7860518,-0.35412437,6.087911,-5.444525,-0.59504324,-2.5830235,-8.171898,-5.148036,7.3309307,5.6425557,7.3554654,-2.0299318,-0.784844,0.77367944,-4.1336274,-0.7926658,-4.4453387,-5.1773148,6.5481825,1.0461731,2.5921836,-8.254583,-6.285162,-4.704766,1.1564953,0.45048866,-2.9667914,-3.7219074,0.76129997,9.436794,-6.8047338,3.8118958,-3.1884623,-3.1172705,-2.5620189,1.236361,8.488666,0.9764184,10.9958725,-3.5657587,-1.897921,10.800834,-5.9173937,8.927076,9.312523,-4.177384,-8.6359,-13.513309,0.31926918,3.6013014,0.84142506,2.9669926,3.2311866,-2.492452,3.1979077,10.270787,6.550707,-3.0926428,1.146392,5.716555,6.242929,1.920884,5.376597,1.6031936,-0.7625222,-12.388757,-1.5551137,0.9279327,1.3683633,1.0688766,6.0710516,-1.9424781,4.824549,-0.028827675,-9.291364,2.9916768,9.382344,0.074594416,5.413632,-5.093874,-0.32575953,6.602805,0.8859589,-6.510907,-0.6854665
