,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
63,5.8538203,5.203932,-2.908925,-2.6766446,0.8024511,-5.5174866,-7.5157475,7.200902,1.0991404,3.4863913,-6.1641994,1.4289361,2.7750885,-8.033058,-6.1204596,-7.4775305,2.1115205,6.495416,2.1877446,7.00509,-4.5544353,-0.4713947,-5.5118675,2.0283682,2.6067045,7.0444946,-3.2693193,-9.384015,0.06311922,-6.638957,-8.539703,1.7894511,-5.3960695,7.290917,-3.7157874,2.2756686,-2.464927,-10.780106,-3.1196756,-2.3389506,2.6341674,3.5715592,-1.6334183,-1.963615,1.9125823,8.585817,-5.6345816,6.7397513,-4.668554,-1.5994157,-4.493047,6.189928,4.4780936,-1.522281,3.7228606,6.1192403,5.467644,-4.7568307,3.381102,-2.501859,-4.3093047,2.5290926,3.1079907,6.2139916,-4.1754966,0.2840937,-0.017423343,2.7973125,6.6852703,-4.6257443,-4.312009,-4.806844,1.8352149,-8.044511,5.389641,3.1710515,3.4598103,1.0092413,-7.5202794,1.13898,-3.6614778,4.0662327,-3.7017925,1.1314738,3.1899679,-0.6210013,5.211116,5.47618,-6.4025555,-5.466547,-6.970499,2.1900191,-0.5728195,4.736321,-1.0629629,4.3047366,-1.7240944,2.7359812,9.2873,5.6585903,-3.9657369,-0.35995337,5.550731,4.969659,4.0675263,5.62845,-0.5355856,4.3319287,-11.521443,-2.9655132,-2.6044424,0.6077277,5.372228,4.334006,-3.575159,7.169548,2.160632,-7.7184706,3.9345937,4.9928455,0.658106,-0.81152236,-4.394476,-2.983229,4.7271366,3.6312385,-1.356507,-2.6725788
64,2.521574,5.806728,-0.8343257,1.161543,1.9324275,-4.5666246,0.030022727,4.2202735,0.92259014,2.7622395,1.7084538,2.9262075,2.989131,-5.8702483,-3.4426973,-3.6359632,0.1453274,3.990903,4.37577,3.4383547,-4.8132052,-1.5605541,0.6136086,2.2409544,3.173057,6.387371,-2.2281952,-8.977337,-3.9751713,-0.22889975,-8.776228,3.709005,-2.6038141,3.9809418,-0.32381237,-1.4098425,0.40093303,-8.700221,-4.558367,-2.7962215,-0.53739446,-2.448747,-0.6997538,-1.0097209,-1.3460232,4.256706,-5.4573812,0.5476072,-2.356329,-3.9789197,-4.2607555,3.6449134,2.3482077,1.7017953,-0.6388177,1.5675629,1.4231554,-3.418898,-0.6924159,-1.5556793,-5.6542635,3.3302913,-0.55612516,1.0262679,-3.1736712,-4.6343727,-1.7991714,0.049179297,3.32634,-2.9904819,-3.0879037,0.14910205,7.030617,-6.386458,2.2562246,-1.7844445,1.2345563,0.9549074,-1.4503026,4.41471,-3.0092545,6.380988,-4.0044975,-2.7333465,4.8563094,-4.8837447,4.3303614,6.5919304,-2.726632,-2.8645658,-5.024754,1.5480218,0.3742485,2.4686224,1.8753291,4.018891,-4.4759517,2.080935,7.631006,4.6252303,-0.8953146,1.6659683,4.1924973,3.6712646,0.532947,3.3325677,0.28743774,-1.5992012,-10.758735,-0.19421043,-0.1483417,0.68674535,1.8758649,3.1995995,-3.0691724,3.6829836,1.3448831,-9.2268095,3.3619876,7.0616846,1.6745993,3.304684,-1.7350699,-0.058073644,4.43579,-0.13727057,-2.7632911,0.2133252
65,2.1115603,-0.07777464,-1.8414032,1.1985601,1.1979355,-8.904011,-3.232526,9.594287,2.3979099,6.175475,-3.1958404,-0.19652224,-2.4156337,-3.845457,-1.9201788,-3.0432796,1.4761419,4.9152007,2.421718,7.2235203,-0.2303152,-4.4328537,-0.8171636,-0.61805403,4.6164656,7.412956,-1.7947565,-3.6407058,0.5155293,-3.519435,-4.3794665,0.89486325,-6.1916366,7.41594,-8.7966585,-4.854659,-0.8801279,-7.9298496,0.52445734,0.94741,0.9750629,-0.32737625,0.940375,1.4489894,2.555079,3.146069,-5.9764104,3.2309806,-4.5948014,-6.112908,-2.539231,5.884467,7.7008133,3.1020324,1.8458308,3.155892,-0.025590867,-4.2212377,-3.484693,-4.7042723,3.09283,0.47938722,0.53525734,1.3969687,-6.146306,-3.5519571,-0.66457593,-0.039981287,-0.320272,-4.4467225,-2.2271423,2.5972,5.4414263,-6.551066,1.6070635,3.3492785,-2.6314323,-4.7801557,-4.771698,5.096806,-1.0835783,1.0548913,-3.966311,5.5732827,4.2933836,-3.9040816,10.666275,4.9334693,-2.8684814,-3.6538353,-5.304579,-1.4121131,7.102294,-1.9497033,0.5162801,0.29633564,-4.0462456,4.316799,1.7993743,4.615729,-2.962121,-0.5186321,2.664638,3.571927,6.653834,4.599016,-3.2339516,-5.4527855,-5.964231,-0.56919414,4.4993987,2.6200936,-0.41760874,6.361814,-2.757158,4.2835426,6.697747,-4.9920053,0.34138206,5.462906,-0.35367504,-1.2009172,-2.7065482,-3.8897333,7.096556,5.226357,-2.3627267,-2.6477215
66,0.9907506,2.054948,-1.3028862,-0.5774023,0.79101616,-4.5182557,-2.117491,5.838744,2.2596586,2.947346,0.204575,0.24665639,-0.73609316,-3.7812352,-3.8001952,-1.616248,1.8778213,3.8932946,-0.19809173,2.8859868,-2.244179,-2.3247833,-3.6070867,2.5442908,1.9029387,2.3058655,-1.078001,-3.741024,-0.10560713,-1.8358767,-4.364044,3.2747984,-0.3499305,3.725702,-3.0133474,-0.31685618,-0.93461233,-3.6865788,-1.4973902,-1.3336096,2.811742,0.33708623,-1.7931093,1.5797098,1.9436527,2.4168928,-2.9678903,3.627808,-1.3980496,-2.0696723,-2.4465535,1.2777994,3.7235844,0.9939135,1.9091415,1.392839,0.27370226,-2.5066476,-2.7817528,-0.8654103,-1.203427,1.1682535,2.8310227,2.51373,-2.4795182,-2.5474029,-1.0192895,1.5567902,2.0738957,-2.3829167,-0.9844784,0.25666213,2.0487351,-6.7840605,0.37920314,1.0818805,-0.080535635,1.9257126,-2.8968399,0.3329773,-4.3229733,0.20553337,-2.7982426,1.0056146,1.1374993,-1.6104641,4.723877,1.9874531,-3.1525114,1.7279562,-2.6853418,-1.9658883,0.6564067,2.4122596,1.6579845,2.0561128,-1.9650394,2.577086,2.9339993,2.4359257,-2.403912,1.9868175,2.8134317,1.430812,0.97380644,1.4839436,-2.2412245,1.5581007,-5.6322055,0.7758555,0.15279312,2.083496,-0.71039355,4.334023,-1.5422329,3.8559237,3.0692718,-3.1899698,2.5817242,1.728964,0.08218942,-2.2840838,-1.3674161,-3.3428533,2.5279684,2.2312965,-0.86338496,-1.9991703
67,2.7631588,3.4508305,1.3057364,1.8047392,0.7633487,-4.647987,-1.2260015,4.0456524,0.899429,2.6260054,0.40855902,1.9306011,1.0004163,-5.5574393,-2.9109223,-4.67643,0.3790564,4.771322,3.0088558,4.7719593,-4.2702107,-0.92966,-1.0511506,1.237551,3.9360657,4.833122,-3.1383884,-4.8777957,-3.0657432,-2.8044655,-5.942813,5.3785634,-0.84038216,4.693768,-3.2728841,1.2369183,-1.3716105,-6.4569426,-2.509648,-2.0679471,-0.11826041,-1.269587,-0.45773596,-3.0023525,-0.059225556,5.128831,-4.340481,2.377779,-4.1865087,-2.309517,-3.8759744,4.364125,4.7210107,-1.3833873,0.3742892,1.7723992,0.5447056,-5.206847,0.75483406,0.03506958,-1.5850706,2.1268098,1.3713392,2.87882,-1.9137874,-2.5152614,0.66813105,1.6099468,3.6180625,-1.6748054,-2.6805675,-0.6400178,5.209058,-4.569016,1.041626,0.07600573,0.11925589,0.51401967,-3.152247,0.8371341,-3.4265049,3.021821,-4.1583,-0.8538146,3.5107021,-4.0608597,2.844876,4.4220257,-3.8542657,-0.57493746,-2.600137,-0.2678135,-1.7389818,2.8447626,1.7203138,3.6090808,-3.9297962,0.23248428,3.8049128,3.769749,-0.9011228,-0.0028768405,2.5656126,1.8855412,2.378226,3.5419383,-1.5556526,-0.64646286,-7.9942837,-1.0555158,1.5264828,0.90097463,3.1459641,2.9981914,-3.8384316,3.8438883,1.8259485,-6.029962,2.2020562,3.4822347,-0.70735586,-2.6357827,-0.25361943,-3.6534548,3.4131982,0.7006904,-1.0577514,-2.398274
68,1.9955395,3.389642,-1.3260409,0.4282277,1.2374011,-4.4462457,-1.7360176,2.720934,3.3324404,5.018954,0.9130442,2.5007157,0.341614,-6.504802,0.70629454,0.08124967,-2.6223283,4.5758424,1.8632797,0.94797,-5.937466,-2.8592007,-3.5507357,5.3254232,3.5449977,7.613588,1.5755574,-6.031678,-0.6848681,-0.3051011,-6.0451303,4.394096,3.02338,4.6085677,-3.184337,1.2760016,-0.48617718,-5.267724,-4.737908,2.2410526,4.951884,-0.9807624,-0.8108991,-2.5621493,1.9214345,6.630427,-0.9118029,2.7970717,-5.320096,-3.4689157,-4.682397,3.0893793,3.1030304,2.7424724,-0.8532574,0.08156881,-1.3646511,-4.4458075,-0.44850615,-1.6785321,-3.61077,2.357063,4.8600516,4.7679095,-4.525206,-0.7884321,2.2771482,2.641378,3.3784423,0.43933764,0.35293686,0.89171386,2.3876631,-5.134138,1.0339897,-2.0777223,-2.6026092,1.3029015,-0.4968547,2.9541867,-4.5458326,3.258668,-3.9710004,2.313481,5.387474,-1.8192409,3.787412,2.822792,-4.6672387,-0.18044032,-6.332334,-2.306018,1.940631,2.1783013,4.0996127,1.0669897,-2.3479133,2.1894996,5.208282,3.0603893,-2.8408175,4.0639405,4.416646,1.5013039,1.5057992,4.3602953,-1.0493605,3.7276356,-8.936012,3.1131635,-0.8835011,0.14023872,1.5135825,3.0807219,-1.4772038,3.095237,4.921007,-4.529047,3.778954,0.84976333,0.4884814,-3.7751393,-1.3167212,-6.2252674,-0.6739584,3.049112,-3.9960856,-3.8049645
69,0.7768834,2.431301,-0.7573909,0.86803126,1.5789564,-4.630098,-2.902604,1.6819588,2.1516423,3.5679455,0.86447006,1.207241,-0.08088383,-5.3754115,-0.9145199,-2.1641955,0.18813458,2.9646854,4.251447,1.2080113,-4.9197593,-3.622786,-1.1531315,4.5807962,3.5425634,5.7893105,-0.73359114,-4.6148624,-2.3691187,-0.8238804,-6.305985,3.9134405,0.14702362,6.1963644,-1.406121,1.8373741,0.83661956,-6.5661106,-2.0525494,0.7702474,1.4021336,-2.006447,-1.3156121,-4.4228053,1.3327281,7.5317216,-2.6559587,2.3504992,-5.9833736,-5.0963893,-4.668769,1.9203763,2.356268,0.049693923,0.38794008,1.4301423,-1.0601956,-5.3340697,-0.84219,0.87869763,-3.946075,2.8263063,4.3112154,5.3832803,-2.3712046,-1.5350413,1.3667142,1.8768393,3.8337169,-0.47065964,-1.5617546,-2.5072992,2.2719488,-3.5116441,0.40976572,-0.7697255,-3.4149952,0.8746137,-2.415332,2.5191076,-2.4452446,4.1333237,-4.0161495,1.7056916,5.7672324,-2.4294863,3.5898685,5.1468587,-3.9943376,-1.5815043,-5.6996546,-1.1187413,1.9248816,2.1232812,2.0690951,0.9472208,-1.2186745,1.0144385,5.1030364,3.2542593,-2.994956,1.2563026,4.89247,2.460158,2.6031268,4.6566424,-1.6598407,0.76641625,-6.557958,1.8034642,-0.7120337,2.4434414,3.1645317,2.066806,-1.4364531,2.393108,2.9137979,-4.5908904,3.6844063,2.0175257,0.61374325,-3.3732152,-1.6994866,-5.4192033,1.3284276,1.222031,-0.48639232,-2.4319923
70,-0.49703935,1.2143601,0.42635885,1.5347087,1.9176104,-4.374782,1.1597251,4.421045,-0.22426248,3.834812,2.5606863,1.237805,-0.71746457,-5.899219,-2.4015613,-1.5993655,1.0210292,4.8448715,4.513187,3.8343492,-4.3244185,-1.7530078,-0.09168318,2.1408854,4.7962246,6.467575,0.54348856,-5.9070272,-1.3219942,1.4923817,-3.7683134,4.8939576,-0.7239769,5.096165,-3.6117542,0.5166819,1.2778244,-3.2189147,-1.5908036,0.41523618,-0.062007505,-2.908815,0.077776074,1.5791314,1.447607,2.1158438,-2.280616,1.3732477,-1.1401534,-4.420257,-4.4981036,3.4115438,4.301655,2.258737,-1.3512177,-0.5774373,-2.5018437,-4.6709538,-0.6221115,-2.1346412,-0.37118798,2.6823149,1.0653845,2.8314807,-2.664206,-4.0146623,-1.9622378,0.84865296,2.1254156,0.31293455,-3.6611934,1.348194,6.515902,-6.6697793,-0.05924672,-0.29978874,-1.8177664,-1.1106101,-0.47831377,4.8236723,-1.967084,2.6197262,-4.1408186,-0.45396906,3.4295197,-3.258366,3.1291304,2.9599261,-5.172783,-0.15732089,-3.365698,-0.17374516,0.85720617,3.5384326,4.7660985,2.7151194,-2.6114318,1.6181815,2.524483,2.7928345,-3.507471,-1.519007,3.9808502,3.5595005,1.8058479,3.065661,-4.521592,-1.475186,-5.6872463,0.8218087,-0.46046215,0.7869084,1.9798058,6.3518095,-3.5937576,-0.12779173,3.5702634,-2.6377938,1.4026068,2.2486217,-1.1711861,-2.9458227,-1.8936027,-3.5823393,2.4108894,1.0016125,-2.3639553,-1.8335238
71,2.704926,2.671509,-1.7565727,-1.0500959,0.32548538,-4.7460976,-3.3690305,2.5572689,1.0985183,4.983726,-0.14074753,0.28273878,-3.1711802,-5.028208,-1.0861229,-2.0193985,0.32046822,4.6327324,3.589403,3.366213,-5.254247,-3.3971474,-4.66467,2.5923834,1.6582822,7.619162,0.40085778,-4.6545005,1.9722768,-2.3194106,-5.373712,2.829308,1.510927,6.958122,-2.2466247,1.1572361,0.09788847,-6.4404144,-2.9950857,1.794725,1.4610598,-1.5776572,-3.4434073,-1.856154,2.6511724,6.6053944,-1.244548,2.7819686,-5.983386,-3.7263968,-3.8208358,1.890552,3.230725,2.7385159,0.6909524,2.7378714,-3.7351835,-3.4442236,-0.11227141,-2.1843603,-3.152283,0.8124218,4.270047,6.8761897,-3.17225,-0.2189269,2.5344574,0.74019396,3.788583,-0.75642097,0.28324986,-1.1960949,2.8494678,-8.518201,0.349077,1.5778425,-2.111766,0.39598507,-2.8859587,-0.25197926,-3.2157798,1.8175479,-2.8630025,3.0283172,5.0180044,-0.10368188,5.6781354,0.47043675,-4.3541284,-1.6012697,-6.7707233,-2.199697,3.210612,1.7228355,-0.3082657,-1.0696168,0.0766027,2.0163417,6.5817604,2.8269,-4.280192,0.30906832,5.2825575,1.4830271,5.3248005,4.241375,-0.5976769,2.6396804,-4.359874,2.4989052,-0.26406398,2.0314314,3.7345703,2.8636768,-1.79069,2.1436603,3.9788215,-4.304349,1.1147914,0.733162,1.641846,-3.2698622,-4.3201294,-5.812451,3.6652944,4.3676515,-0.08202643,-1.9315461
72,5.0837393,6.0962768,-1.703385,2.9639122,-0.7591524,-5.29541,-1.4320211,4.894325,0.39613256,6.0817366,1.2791499,2.6704235,2.4399877,-8.428519,-0.33742264,0.54665995,-3.7230701,5.4274373,0.8407543,4.2323313,-6.5831504,0.44144636,-0.30103245,4.4309855,3.744841,7.2788777,0.48818043,-7.2867856,-2.7926528,-0.6865301,-6.0722003,4.081799,0.16104306,2.9821353,-6.3162127,-1.1711199,0.119326346,-10.549843,-3.4375706,-1.0011605,2.2891607,0.26238027,-0.3230864,-3.3921845,-0.8744887,4.120865,-1.7084554,1.628062,-3.83255,-3.1586378,-3.7379115,2.8345325,6.1782365,3.203086,-0.10214868,0.34054554,-0.42111382,-5.2792177,0.22040905,-2.8080444,-3.597385,5.8387628,2.3149116,4.537172,-8.705085,-1.9436513,2.6891143,5.0868473,3.1821368,-1.7483627,0.99455833,1.9490193,4.1956744,-6.939915,1.4939066,0.3484143,-2.9529374,-0.5325518,-1.0210116,7.4237723,-4.619946,6.0636387,-7.00279,2.505404,5.723587,-4.9202404,5.334682,1.241452,-5.2363186,-3.4276507,-6.3428826,1.8682394,0.170007,3.3394842,4.329792,2.04747,-5.271588,3.7089887,7.8784566,4.3404803,-2.9688597,5.193863,2.4961653,2.717728,1.6031218,5.9481616,0.721239,2.2108266,-11.242107,0.7901869,-1.0790938,-0.20346542,0.9994087,2.588627,-2.9290104,3.4250414,3.6372595,-8.813135,2.7786539,4.983696,3.9078698,-0.3558959,-1.4093848,-2.657602,3.2009113,3.1274912,-4.3169475,-2.468787
73,2.343436,0.97855866,0.55158526,2.829915,0.9286103,-4.6976943,-1.1853633,5.15305,2.2755458,4.5397286,1.0101705,1.6412276,-0.34022713,-4.7782936,-1.5520173,-1.03478,-0.5325365,4.278917,0.8171319,2.7512496,-2.4085393,-2.36432,0.050257817,4.024526,3.8976676,3.9663873,0.64202446,-5.8225913,-1.22551,1.7638335,-4.255344,4.233054,0.214385,4.2564754,-7.1972733,-1.6850007,0.03297955,-4.110868,-0.4708531,1.1784451,3.447248,-0.85842586,0.027168399,0.44779804,0.7298421,3.9248908,-2.8199422,1.9067328,-3.5872524,-5.396207,-2.841939,3.1138473,4.4794683,2.4166548,-1.3890245,-1.5139256,-1.7034423,-5.503639,-0.8656615,-3.4780445,0.570627,0.704755,3.186357,1.2526503,-5.5763574,-2.5028086,1.411201,2.504414,1.2938211,-1.9190714,-1.3947939,3.6618884,4.835018,-4.219345,0.75114375,-1.157762,-2.779293,-1.3379601,-0.074689284,4.9582634,-4.1505733,3.1113563,-5.0545187,3.5135908,5.236968,-3.1489673,6.4559116,3.0519187,-3.8585567,-1.2001805,-3.19863,-0.09319128,2.692697,0.7153441,3.0164857,0.8642429,-3.5901535,2.1608925,2.6235237,2.6667707,-2.3465714,2.2381728,2.9997177,1.2904392,1.8763835,3.7695193,-1.9206583,0.32282975,-6.7557373,2.1849055,0.8322481,0.5791847,-1.2977809,4.41552,-1.8746134,2.783455,5.05409,-1.7687187,2.8799233,2.020164,1.0336541,-1.8490407,-1.1456039,-3.9840364,2.1550515,3.1100626,-3.9950018,-2.6035943
74,1.2729166,1.7681085,-3.5371997,-3.2212272,0.51003265,-6.337529,-4.500834,5.4014163,2.3529103,5.030068,-2.4370284,-1.2034717,-0.6703025,-4.4486804,-4.6928105,-3.2614918,2.3885727,4.934096,0.4722814,6.091756,-2.8093166,-4.3337007,-2.8088896,-0.88654864,3.3258023,6.003607,2.6147199,-7.475323,1.8334421,-2.564995,-0.997491,1.1284108,-3.3997824,8.068521,-4.2497363,-1.7032211,-0.1788834,-4.668061,-2.6337094,1.1371317,3.8972208,-2.3406239,0.36494428,3.1343422,1.8852235,4.097188,-2.7824905,1.0791215,-1.482662,-4.407504,-3.009035,4.7363772,6.0702934,4.3564095,0.8010004,1.0759073,-1.0604382,-2.2344975,-2.6470745,-2.0657978,1.2984728,0.08086969,3.1231108,2.6214414,-3.7960145,-3.1800907,-0.5529787,-1.8788521,1.837665,-2.2250133,-2.0713265,0.123802595,2.6003633,-8.721769,1.1240536,1.8709898,0.332362,-1.631806,-1.3607291,3.3319762,-3.077103,1.9307939,-2.4126668,2.2173908,1.8930297,-2.1024218,8.070077,3.0426846,-3.3770149,-1.4425871,-5.061327,-2.381071,2.6980667,0.73709667,0.67243946,-0.7596683,-1.7179759,5.04302,2.490757,3.7269506,-4.515494,-0.9513851,1.5067843,3.1657345,2.0470245,2.9481447,-3.5066442,-0.43000057,-6.460761,1.6783887,-0.40581262,0.62722915,0.6634422,4.6613283,-2.0128634,3.4479594,3.89257,-2.2325404,1.205852,1.6013426,-0.3496483,-1.2297808,-4.6665716,-3.5694447,2.617173,4.96519,-3.1460402,-2.1798859
75,3.1324418,3.790174,-1.7993474,-0.22993472,-1.7442098,-3.2229474,-3.0589006,4.490586,1.7951499,6.0582285,0.8436506,0.23421365,1.1200644,-2.9878993,-1.448935,0.19946083,-1.5098419,4.870085,-0.3478645,2.879659,-4.8013616,-0.43060273,-1.4648719,-0.56748176,1.6594839,5.3203807,-0.28319147,-4.524589,0.31769508,0.1795435,-3.127727,2.0618672,-0.25310424,1.2854142,-3.9094653,-2.624598,-2.5787804,-8.622591,-2.9664927,-0.4341169,1.6064353,-0.8643587,-2.1655588,0.18566741,0.34424275,3.9872487,-1.254241,0.9234819,-1.172903,-2.7072213,-3.5057907,2.361872,4.001248,1.5861273,0.54230535,1.2950155,-0.59587556,-1.9620018,-0.90302414,-2.7146332,-2.667249,1.8363814,2.9830694,2.2823346,-5.869333,0.39104265,0.9175634,0.66363263,2.4463153,-1.8016311,1.2422853,0.14320497,1.3299682,-7.0858626,2.2895634,1.7546941,-0.5109649,-1.4172244,-0.28074947,3.0103354,-2.3470654,2.8337193,-3.5168955,1.590562,3.894307,-0.9558325,4.9253225,1.9287573,-2.2745492,-3.7848494,-5.1437984,0.30250967,0.77335715,0.2045882,0.3834461,-0.9228232,-1.9182482,2.5833201,5.3981795,3.7058725,-2.0294356,1.3937236,1.9457188,1.3323877,0.40054512,2.7924483,-2.0339468,3.1148515,-6.4996023,-0.18578312,-1.3460709,0.64957696,0.30477723,2.3458228,-1.8087409,3.9982738,2.7552056,-4.342805,1.1923727,3.7427166,3.2343678,-0.5494519,-3.2757654,-1.3594769,2.3937974,2.605103,-2.323139,0.6217005
76,3.111523,3.002469,-0.8097846,-1.0297036,0.805367,-2.4314852,-2.4103355,5.0247025,0.6477125,4.067321,-2.9299686,1.01801,0.57679737,-3.4191415,-3.6372175,-0.35654885,0.34698805,3.4493248,-0.028932504,0.8092706,-4.520238,-2.0303793,-4.4385815,-0.7439843,2.8923652,4.6103096,0.9567547,-3.93003,-0.61159515,-1.7365679,-3.5718708,1.9004834,-0.9400377,2.3100402,-1.1982168,-1.7665818,-2.5378458,-7.7062006,-2.865284,0.13059758,3.7952824,0.16147944,-0.98104954,-0.5643595,0.21594025,3.1094525,-3.4525325,2.3223011,-5.0766244,-1.5031888,-1.7986671,3.7486496,2.2862556,1.4997518,0.28340733,3.4577737,2.9029653,-2.2442298,0.5496571,-2.8115056,-3.039237,0.22724748,1.7499801,2.2017536,-2.2770026,-0.21365094,-0.006258689,1.2665766,2.0709918,-0.22187547,-1.6349783,-0.9032536,-0.36683288,-6.623205,4.1319485,-0.30256674,-1.4741971,-0.4001415,-0.7896498,1.2462287,-3.936996,-0.58754873,-2.3412306,1.917381,3.2724736,-1.1508167,0.5964578,3.4302766,-3.8508751,-1.8621995,-6.375019,-1.1080328,-0.016876664,0.8270478,1.717716,0.9008598,-2.3751924,0.9934943,6.2839108,1.5173063,-1.3040184,2.8673577,3.7754335,3.0805552,-0.9777816,1.0721846,-1.6288992,0.7679258,-6.44462,0.046717964,-1.8394837,-0.613929,1.085343,2.6745033,-4.0762305,4.838431,3.1100936,-6.022884,1.8767384,3.563546,-0.5750244,-3.677229,-1.9632027,-2.3637035,2.8195875,2.6515088,-0.23793621,1.5498593
77,1.5989571,3.338995,-1.9517502,-2.77124,2.0474591,-3.9862168,-3.7787242,4.436241,1.6440068,2.055968,-2.2682977,0.34276146,1.6504881,-3.4434927,-2.574518,-5.7397594,2.896073,4.343052,2.2006848,3.3585563,-3.5643246,-3.8078024,-3.1307902,1.1039766,2.60037,5.41123,-0.42575383,-7.0636673,1.2536075,-4.1677146,-5.908686,0.8750217,-2.6356657,6.045577,0.8327008,-0.9413529,-1.349983,-5.4941697,-4.7328906,-0.6152577,1.3457978,-2.532465,-1.9558656,0.22845939,0.9706653,4.0968685,-3.5590189,1.9401865,-3.2672026,-1.5444641,-2.3488715,4.962441,1.7404568,0.5800565,1.6824477,4.384464,1.856057,-0.84736663,0.19579428,-0.7718641,-1.3793021,-0.35073453,2.5901313,3.3516402,1.0308785,-3.341891,-1.2629949,-2.4871898,4.0039697,-1.952651,-2.7549083,-2.243456,2.5020366,-5.37818,2.9480104,-0.5775927,2.5734131,2.2326572,-3.7365766,-0.028268402,-1.776886,2.7913218,-0.7061061,-1.145424,1.5097055,-2.7759778,3.526419,5.035109,-2.5573537,-1.1106756,-5.3272357,-0.41276032,0.27398783,1.6131606,-1.4451318,1.7056584,-1.4737902,2.0213075,4.239766,3.5065928,-1.7650015,-1.1504172,3.5559444,2.7245424,1.2964565,2.627966,0.18786314,-0.050084863,-6.671805,0.32582772,1.7340974,0.25246343,3.1765356,0.65199023,-1.1030087,3.0263066,2.3366928,-4.555411,1.5180992,3.1160743,-0.31059745,-0.5472852,-3.1282606,-2.8755472,2.818712,-0.33991298,-0.6149089,-1.6723793
78,0.19974497,1.5219961,-1.208268,-1.7139351,-1.7102114,-3.995261,-3.61373,3.619828,1.5945619,5.2260036,-0.113201626,-1.09639,0.4622028,-1.5125622,-0.57447994,-2.3633091,0.08369053,4.6731277,1.6515545,3.9078882,-2.0758722,-2.74433,-2.3237054,0.079913475,1.349846,5.5109067,-1.86675,-3.8202698,2.5792618,-1.03333,-4.3296785,1.0928199,-0.5586569,4.3778296,-3.7208815,-2.6447241,-1.7559073,-5.253145,-1.0444202,-0.7781223,0.047573917,-2.1340022,-2.4211543,1.9517205,2.1353226,4.8360796,-1.3979532,0.32381728,-0.7463126,-3.928577,-3.2878644,1.9514507,2.6220906,0.4502348,0.35854265,1.7080005,-1.7057487,-1.1579862,-2.6290865,-4.6270013,-0.9413529,0.015180081,2.5338104,2.0767167,-2.6077151,-0.9360965,0.27142805,-1.5983946,1.2383275,-2.383339,0.56071866,-0.45310563,2.1931384,-6.248022,1.2962686,2.3892891,0.06324728,-1.0564134,-2.3212745,1.3160334,-1.2659057,1.9042786,-2.9791963,1.4725393,4.234282,-1.8419727,6.114111,1.819267,-2.3707266,-2.582738,-4.690542,0.45505401,4.0152287,-0.8613305,-1.0590036,-1.5520861,-0.18874657,1.1438426,2.9204538,4.1687675,-2.065889,-0.35653114,2.8903418,0.828206,2.8413951,2.8548815,-2.6332667,1.194004,-3.0598621,0.058305632,0.7303957,2.0758355,-0.025424998,1.7704265,-0.15306368,2.7375472,3.437999,-2.653029,-0.8045934,1.1881083,0.7802898,-0.9208132,-3.157157,-2.4455125,2.986715,1.6580138,-1.3573884,-0.17561324
