,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
79,2.7968295,3.6677632,-3.4510825,-2.2541456,1.0066105,-4.410017,-4.559336,4.2380996,2.2725954,4.132117,-1.4590974,-1.0939683,1.6451972,-1.8268559,-1.5121744,-2.584077,2.170637,4.5446143,0.6918139,2.3591576,-4.439392,-2.77702,-3.4056678,-1.4905064,2.0560453,5.717185,-0.31831744,-4.6351275,1.4281137,-2.626288,-3.5713353,1.2789158,-2.0443964,3.7300553,-2.1125052,-2.3456872,-2.3614478,-6.94832,-3.7675035,0.19251083,2.45981,-1.8227808,-1.4386878,-0.30817616,1.770157,4.7723813,-2.03817,1.5929302,-3.0328925,-0.7616617,-2.969217,4.0316424,2.9417255,1.8823878,2.1370401,3.399243,0.43173775,-0.02061388,-0.79282486,-0.7995362,-2.6299722,-0.059339404,4.2089095,2.97617,-2.4807148,-1.6478943,-0.9855948,-0.19510728,3.264512,-0.18539433,0.40180993,-0.74879384,0.28200608,-6.0610156,2.432897,0.042046692,0.19158629,-0.19428976,-2.032017,0.6046955,-1.6746712,0.9392545,-2.4001567,1.072589,1.9693797,-1.1812145,4.217256,4.1142535,-3.3061063,-3.104419,-5.1596565,-0.808654,0.75112844,0.14670536,-1.1293552,-1.0865824,-0.1917745,2.1092436,4.06271,4.2947645,-1.9317044,-0.10326712,3.149746,2.4817991,1.6200887,1.8112454,-1.531608,1.4161956,-5.210006,0.021494476,0.50419533,0.69377756,1.2879295,0.7742522,-2.5767858,4.879968,1.5917196,-4.031167,1.2243401,2.8250446,0.19717783,-1.8277194,-4.041115,-1.7143365,1.8932676,1.7041358,-0.3067125,-0.2841041
80,0.39934492,2.3987048,-2.1564713,-1.8417181,0.87075603,-2.993652,-3.553615,3.334713,3.7291198,4.601205,-2.0500758,-0.3994726,1.0656618,-3.9894526,-1.2611686,-1.5411576,1.3830409,2.8851964,1.7482797,0.9273972,-3.6232986,-4.3058906,-4.9338145,2.958526,2.1999037,6.7353153,-0.3274329,-4.3204093,1.8918618,-1.7918718,-4.772871,0.3918129,-1.2506052,4.9123015,-0.60373783,-0.09731291,-0.740616,-5.8942833,-2.628202,1.7515266,3.144682,-1.6415529,-3.2583966,0.34108105,4.3904805,8.059953,-2.5905514,3.9868114,-4.6983194,-2.917777,-2.199079,2.6219728,0.33592793,2.120211,0.96238565,3.8456275,0.50021046,-2.0237935,-0.43032312,-2.1802638,-3.2434454,-0.25870413,4.3002005,3.98616,-2.932924,-0.5864293,-0.48027962,-0.1985763,3.444943,-1.1305797,-2.5761402,-2.2101154,-1.5407468,-5.032889,2.7975812,1.7344097,-1.0206119,0.7427555,-1.3229606,1.1946793,-1.2591647,1.754136,-1.4287645,1.5631292,2.7471595,0.5085501,3.2869732,4.739915,-2.8945796,-2.5307384,-6.465954,-1.7216598,4.2797427,2.20171,-0.32175523,-2.2336063,1.4618541,0.30747578,7.113276,4.707882,-2.7033353,0.16244674,6.1737695,1.375054,2.1610205,2.317702,-1.5068194,3.1989713,-5.70202,1.7199764,-0.9190971,2.2348392,2.6906981,2.058836,-1.0398846,3.2314422,4.2582474,-3.1203375,3.0989277,0.6103121,0.52118486,-3.8819346,-3.1275759,-4.754701,1.4171311,1.1653148,0.09965425,-1.6404806
81,3.6983855,4.7047844,-1.8838009,-0.6112629,1.6316477,-2.6239448,-4.3545575,4.0898247,2.6828742,2.8232522,-0.9589238,1.3672242,-0.8121464,-2.8830044,-2.4339886,-1.1594136,-1.8373075,2.1030858,2.4377313,1.9719465,-7.6349025,-0.5341196,-2.9673378,2.3571856,1.7264498,4.938597,1.813587,-5.345188,0.9077914,-0.6395644,-5.5796313,3.1629426,1.7502892,0.13467397,-0.94644815,0.50170225,-2.3542836,-7.603609,-3.8744462,1.63504,3.615642,-0.40288335,-1.9492537,-1.4571033,1.5523489,1.9649527,-1.869904,2.8070343,-1.9722303,-2.7814224,-3.5376399,2.4098353,2.3695686,1.0450181,2.267206,2.2432106,0.7066388,0.011795878,-1.4132284,-0.86256987,-4.3359103,2.4602957,3.1185787,2.2852411,-4.3329225,1.5518316,0.32198668,-0.020895958,3.1802523,-0.9983724,0.011702174,0.28990328,0.76521164,-7.2524753,4.574676,-0.8274315,-0.15638453,-0.99271137,-1.8894349,0.8458958,-1.3055423,2.1136527,-1.9410089,2.1092808,4.168361,-1.577698,5.260404,2.8218012,-4.283354,-2.7177663,-6.837071,-1.067368,0.96399856,-0.2568369,-0.5700962,1.2678518,-2.801871,4.3999457,3.3360767,2.0926178,-1.3435253,3.860192,3.5404222,3.4785924,0.5899625,3.4781723,0.71124244,2.2170637,-6.0255976,0.55295664,-0.69008166,0.17828985,-0.8479416,2.9235327,0.42755058,7.1430554,2.2381637,-4.1698003,1.9759696,6.4910145,0.7658085,-0.91044533,-2.7351503,-3.5401156,2.9163086,2.9576776,-2.321723,0.8520775
82,4.150573,3.8372414,-3.57402,-0.97089505,2.1577368,-3.0167007,-5.103675,1.7697817,2.5410173,4.0521865,-0.53691375,0.3129453,2.119858,-4.448411,-0.7486474,-3.5655906,-1.1575177,4.4318733,4.276261,4.149567,-5.6443586,1.0615189,-1.8803834,2.9746425,0.6588706,5.1513305,0.56098175,-4.9759474,1.417429,-4.8503923,-6.7449226,4.042112,0.47933224,2.8995185,-2.3070881,1.9655004,-1.2664316,-4.4156523,-5.6676173,1.9748925,2.994429,-1.3308072,-1.4053317,-2.3026655,1.9945017,4.5462394,-1.653081,4.808197,-1.697746,-2.5502026,-4.063244,3.9408975,2.972454,-1.7295656,5.236463,2.502049,-1.007407,-1.9218119,-1.2228675,0.9499235,-3.0738006,1.898129,4.164567,3.543251,-3.6632187,1.9691435,-0.29835713,-0.35463277,3.6183472,-0.4081144,-0.1373976,-1.2445769,1.7439476,-4.292235,2.760426,0.95530987,1.7460898,0.89049304,-4.3583236,-1.7338241,-1.1071941,2.7854788,-2.000144,1.9789141,2.489975,-0.88970643,5.832322,2.1488736,-2.6233225,-2.2091537,-4.463397,-1.0799738,-0.0662507,-0.39567298,-2.407238,2.3076105,-2.857565,3.074663,3.350473,2.5655,-1.7774949,1.2501663,2.8247771,1.8460996,4.326716,5.522534,-0.39173222,1.469408,-5.8078737,0.33614627,0.37745306,2.7806408,2.2664514,2.7767396,-1.131341,5.565427,1.9026326,-3.8860877,2.698192,4.057271,1.9721117,-0.9208221,-1.8006037,-5.4848247,2.1325085,1.7825762,-1.8918593,-0.258852
83,2.5086374,3.8379612,-3.0038104,-0.087611295,0.99655765,-5.8257823,-3.8945417,1.9746512,0.3816733,1.6111643,-0.9704729,2.0291967,2.7782128,-4.934797,-3.2868524,-5.0581346,2.2078607,5.455414,3.2790027,4.6415677,-3.2336235,-0.51054573,-2.2843168,1.5682737,2.4633331,5.0075226,-2.2919683,-6.458278,-2.5997322,-5.02687,-7.8144293,3.3613605,-2.3934612,6.415419,-1.7884218,1.3795592,-0.67580205,-6.624436,-5.642525,-2.3336358,0.9056236,-0.8738702,-1.3969736,-3.9291332,1.131638,4.4127846,-3.391842,3.7645988,-2.279911,-1.1325326,-4.079122,3.1092563,2.647682,-0.5621863,2.6491315,2.7144692,1.1208516,-3.0714133,1.243853,1.1390809,-3.6300173,1.5218219,3.8503678,5.526799,-0.4288337,-1.6920377,0.021653045,0.45710856,5.207995,-1.1467793,-1.3076937,-2.7794185,4.294904,-4.6543975,1.9194679,0.3086238,3.7172534,4.266176,-5.8648205,0.27437514,-2.6731997,2.8038206,-2.5569367,-0.98754126,1.99014,-2.9024189,2.088639,3.188395,-3.0564952,0.13706394,-3.7933743,1.4924006,-0.6661583,3.9934137,-0.17644322,4.0502963,-1.9930397,2.2106104,6.5368123,2.4952538,-2.39576,0.5880014,4.127006,1.3129139,2.0032926,3.9315019,0.3355352,1.3929453,-7.0403795,-1.1341374,-0.00010481104,0.82826996,4.6876845,2.032378,-1.7286919,3.083492,1.033625,-7.208164,3.4564452,3.769914,2.4144387,-1.0967158,-1.6744063,-2.331057,2.3125427,0.51600164,-0.23947932,-1.3387007
84,4.2246027,1.9331132,-1.6831954,-1.9334793,1.1299896,-4.265947,-5.33871,4.4882865,0.74751055,5.8769393,-2.6202557,1.028789,-0.43378758,-3.9705667,-2.770328,-4.9803123,0.5475836,5.0038977,1.71843,3.0973153,-2.6245883,-3.828988,-3.7143428,1.907928,2.1015449,4.2720857,-0.3619234,-4.6645126,1.8750792,-4.285303,-7.4372034,3.6780934,0.20919722,4.208873,-5.099,-3.0800521,-2.8036373,-6.5562234,-2.2665806,1.6288902,0.6588706,-3.4997284,-2.5775313,-0.38324335,0.41342804,1.9428931,-4.326139,4.5471206,-3.6413753,-4.1929097,-2.175172,2.2829688,3.4028296,-1.8659512,4.1422334,4.116559,0.119504586,-1.105258,-0.7711874,-1.8365301,-2.6984012,-0.56987226,2.687448,1.8463053,-2.048503,0.85580474,2.1378527,-1.5183283,1.8971239,-3.0349154,1.1508397,0.82851684,2.2673,-8.136243,2.8692203,1.1395772,1.6011125,0.6151765,-5.4056,-1.0948039,-4.1876745,1.2309291,-3.3648777,3.3635623,3.7321453,-2.8493934,6.182325,1.8056839,-3.347424,-0.13603483,-5.1857014,-0.36595058,3.426503,-1.5710524,-1.0866301,1.2529535,-4.647488,3.2540417,3.7134743,1.362192,-1.4912165,2.2991428,2.473788,1.429017,3.735944,4.57355,-1.5874242,-2.5468419,-5.7578654,1.1633202,1.1047404,2.5382645,-0.10945827,2.1491609,-0.21640116,4.3831306,3.917649,-4.7596445,3.4777765,4.1380525,0.56275195,-0.57820666,-1.764443,-3.1875694,4.321623,4.4245524,-1.2248825,-0.73848134
85,2.6859784,3.3888676,-1.7224619,-1.5471131,2.8064492,-2.2763233,-3.3308086,5.2997108,3.4019864,3.54284,0.8477212,2.4231539,0.89492655,-7.850242,-2.65886,-2.749165,1.2833731,5.269271,4.9797606,4.321252,-3.9068706,-2.2803404,-2.1350214,4.691149,2.2348573,7.071944,0.48031723,-7.9207954,1.0546436,-3.087669,-4.143424,1.7295449,-2.2522395,3.1685145,-2.0832698,2.850394,0.19331262,-2.30579,-4.538902,2.835984,2.8680108,-0.93860584,-1.2144501,2.8058047,1.0232157,6.6902227,-4.0818534,2.308108,-0.31660956,-3.344564,-4.3324327,6.0033283,3.6743417,3.6301064,0.66351235,0.086113326,0.4141841,-3.0611482,1.4059304,-0.105066545,-4.335377,1.0128984,2.2750003,-0.27025777,-3.2715254,-3.6919336,-2.2270715,1.4457189,1.4517792,-1.11939,-5.5557733,2.926491,4.626294,-2.9641137,0.26321954,-0.83609813,0.66000366,0.20257786,-0.6105854,1.0000991,-0.34460375,4.06135,-2.5542533,-0.051244713,2.1126893,-0.81060123,6.1358695,6.614802,-0.8912254,-3.7697024,-5.0068774,-1.9945506,-1.4611781,0.25748464,2.9186041,2.1512566,-2.1591537,0.8655657,3.661257,3.9753802,-3.2501469,-0.88240725,4.9313927,4.428493,4.0252137,0.5268181,1.1016369,0.858423,-8.989714,1.2858921,-0.43338686,1.455647,2.8253047,4.82902,-2.6121771,1.790335,1.6377337,-4.717778,4.131241,2.4279099,0.14253905,0.25936088,-3.2176697,-3.6506655,-0.0856245,2.3232114,-3.002341,-3.8607316
86,1.4788156,2.5734842,-1.3936514,-0.53636974,0.46951726,-5.4039793,-1.1274126,2.385483,0.2796466,4.082271,1.1062385,1.0664396,-2.8996549,-3.615533,-0.7537269,-1.6951339,-1.721035,5.0941668,3.5191348,2.634202,-4.574917,-1.701563,-2.4033895,0.66425556,2.3063385,6.5012507,-0.14695424,-5.280126,0.9986763,1.5057513,-4.14275,2.151708,0.672559,3.999404,-2.0737262,-0.13995582,1.14698,-3.6227086,-3.6423771,0.5508633,1.6849927,1.6493273,0.38888982,-0.92601997,1.4904865,2.889898,-3.3942666,1.4531744,-2.9794688,-2.3951068,-5.0801086,2.536293,3.4034355,0.61969596,-1.2491374,0.9860847,-2.5131297,-2.5421054,0.45219997,-3.2069473,-2.2655234,1.4271866,1.5186182,4.2041564,-3.7206402,-2.5315413,2.053551,1.1232179,0.10391865,-1.1991221,-1.2385104,1.0466049,4.249463,-4.671042,0.65376645,-0.24138096,-1.9649135,-2.2617621,-2.099901,0.30603194,-1.2862482,1.0419647,-2.0509944,2.1580005,5.682597,-1.4254628,4.482097,0.23939618,-5.1701994,-0.97240144,-5.8589277,-2.760511,1.6624296,-1.1184256,0.90050787,0.28835508,-0.9590186,1.52398,2.0049875,1.2037498,-3.0429006,-0.21916483,3.3061364,4.1930614,2.7441363,4.0972266,-1.5763068,0.022368994,-1.4753151,0.58228225,-0.9262195,-0.25358012,2.8529155,3.220483,-3.9712667,1.6244266,1.7799407,-3.436109,-1.765557,2.3265276,-0.44659853,-1.6290512,-2.5505292,-4.9332633,3.5534956,4.319,-2.7357674,-0.28618085
87,3.6116283,5.5545506,-1.2962337,-0.074933626,-0.9726305,-5.8986554,-3.8753362,6.872643,1.4279358,8.781658,-3.907146,-1.1301486,-2.2043734,-4.0793295,-0.87690055,-2.5728648,1.379092,4.295872,0.6934757,6.0268235,-3.1112585,-5.758533,-3.831898,-0.8829994,4.824882,6.518239,-1.8412511,-2.2987394,2.3763797,-3.4397326,-3.4918108,0.1485145,-3.0365283,6.2198,-5.253771,-2.6513953,-2.7072618,-9.311815,-1.5918485,0.5228612,2.019355,0.7396393,-0.87616,-0.4066275,1.0289043,5.270794,-4.152999,4.055797,-4.1918297,-3.9894583,-2.205727,4.296278,5.3791065,3.3872445,1.5734781,4.3593183,-0.515586,-1.4928199,-0.8377669,-3.7004528,0.5665499,-0.1373955,3.483021,4.1027718,-4.5737853,-2.3472207,3.4977217,0.60299253,2.9805973,-2.6678555,-0.46448654,0.78117025,2.130511,-8.632197,1.6759318,4.154221,-0.52083683,-0.38571656,-3.8164663,1.975411,-3.0565023,2.1301076,-1.9189308,7.055904,3.3447242,-1.1572285,8.526896,3.0658789,0.4870177,-2.2127254,-5.924274,-2.913476,5.6149716,0.86002,0.9727323,-3.7123652,-0.53465605,4.7046194,3.5131764,5.9889517,-4.6286902,1.1885068,3.3620327,1.7305862,3.3662913,3.4548151,-2.59351,1.4986469,-5.8039317,0.5784845,1.6919861,4.249265,2.8538108,2.8042345,-4.302313,1.748036,7.80035,-5.99902,2.2959487,2.829907,1.3488803,-3.2370543,-2.2080843,-4.9276586,3.7866507,5.8133597,-1.6360587,-1.9183336
88,3.116111,2.9935207,-0.38386288,1.217378,1.2528223,-6.2534676,-1.6733435,2.3715403,0.7461248,5.5447087,-0.332576,3.8293629,-2.9962254,-5.1877465,-1.9647164,-3.1756127,-1.4561023,6.7460103,5.595327,1.0016327,-6.3987794,-1.0021611,-3.3477347,1.4467118,3.6830742,7.021728,-0.5553121,-6.6905007,0.3329884,-1.8810687,-5.4700885,4.2489223,1.7795762,7.05951,-2.7081356,3.3485606,-0.7903078,-6.9966817,-3.6896708,1.0948758,3.0647488,-1.362143,0.14806464,-2.0776505,3.0154283,7.469602,-2.9449937,3.2366822,-4.3101673,-3.6957781,-7.577582,7.394045,4.7416306,-0.17458256,-0.90529484,1.4026204,-0.9562986,-6.3762736,0.7267539,-1.7554976,-1.4601463,1.5486385,3.6304336,7.4498467,-1.7350004,-2.362742,1.8832682,1.7787273,2.5177813,0.05902638,-3.0788107,0.21201347,4.173572,-6.2836013,2.356684,-0.7398086,-1.5686084,-0.37553623,-2.0323915,-0.4696262,-3.4856725,1.8902795,-2.3849454,3.9718633,6.6090465,-1.3327233,3.2351222,2.3251173,-6.028916,-1.6321313,-7.237373,-5.0160947,0.7700859,-0.29981658,1.6958116,1.7639053,-1.268742,0.986309,2.6120868,-0.19475196,-2.5807219,-1.302368,4.4782195,3.7140617,4.6036353,5.385518,-2.5848339,0.71270823,-4.559633,1.1593357,-1.266827,0.34951594,5.42638,5.696803,-2.6161993,1.2790889,3.2456465,-4.9232836,-0.44744387,2.6465907,-0.2791147,-3.7731156,-3.6231246,-8.99981,2.912363,4.129816,-1.1049205,-0.4712044
89,6.646211,7.9072576,-0.16799836,0.040513374,1.9172293,-3.0823517,-2.839678,7.2967396,1.375773,5.213524,-0.6269091,0.79481786,-1.5352429,-6.7264643,-5.304398,-2.2967837,0.92884517,3.3944874,1.8912206,5.2065406,-8.176284,-0.013437565,-1.8890108,-0.5455631,4.946584,5.0750947,1.382971,-5.6681304,0.64072454,-2.226286,-3.1262336,3.8744879,-3.8660374,3.4842262,-3.2915385,0.010352172,-5.8177395,-11.783541,-3.9618156,-0.74439776,2.0181816,-0.07299284,-2.0142791,-0.3632847,1.0880648,4.4835606,-4.680048,3.87792,-3.0747674,-1.6161214,-2.55716,4.8244724,4.36233,4.682384,1.8076895,3.9981678,0.5845459,-0.53814256,3.9616857,-0.47157985,-2.1568089,2.5965517,2.056472,5.0935636,-5.97827,-0.6047078,-2.8206468,2.4949965,5.6191034,-0.8363853,-0.8974794,-1.9144124,1.5153148,-9.393446,4.5546875,1.3890184,0.6914277,1.7253922,-3.1898777,3.5849667,-1.7463026,4.8238444,-2.0333865,2.878141,3.1468046,-2.5349326,4.457048,4.995261,-4.5928345,-3.8116663,-4.526691,1.0492368,0.0539148,2.5110304,0.767182,0.33287203,-1.1576264,3.5401955,7.2801075,6.2850947,-1.6890621,-0.5134212,4.7148786,1.4133847,-0.7627644,3.41567,0.33343703,2.5683868,-11.017601,-1.5340935,1.0092547,0.8077142,3.202836,4.079233,-4.121886,4.857811,1.1827432,-7.582271,4.4369464,5.472256,3.0927322,-1.8913722,-4.942869,-0.7059996,5.4407277,2.9982834,-0.6449311,-1.8495648
90,5.908585,6.101961,-0.64527774,2.0391781,-0.046837114,-5.2615094,-0.85319525,3.9420218,0.12997344,4.692601,0.47239432,1.7919341,1.6586777,-6.7509956,-1.6926308,-2.2104237,-1.9704243,2.968191,1.0031712,2.4824557,-6.1011443,1.7107501,-2.112232,1.9789591,4.026214,3.8392947,1.0369009,-5.362845,-1.9688777,-2.7204578,-5.018357,4.798352,-0.29278386,3.3544548,-4.22975,-0.35107818,-2.8371084,-9.153653,-4.04436,-0.78095853,2.9469478,-0.40281078,-0.16214693,-2.8319514,0.30201662,2.879616,-2.7345254,1.7926961,-3.58304,-2.4614475,-2.2498097,4.5833936,3.540024,2.0315332,-0.038693964,2.0699816,-0.53230995,-3.767396,1.3085994,-1.2098413,-2.142165,2.5003097,1.1150883,4.0387516,-4.3851323,-1.2405603,0.69007283,1.7718538,4.0646706,-2.2464843,-0.92654365,0.77191085,2.706718,-6.3170013,2.396475,0.9092673,-0.34145114,2.2863445,-1.9329435,3.2714512,-4.5829062,4.775086,-3.8024652,2.491781,3.703576,-3.8070877,2.7236516,2.7754607,-3.0542142,-1.1791549,-3.3550568,0.3531268,0.42759132,2.558493,1.3689259,2.473965,-4.109238,2.5276868,5.360384,4.5480456,-1.7070519,3.03866,2.0428474,1.021329,-1.118999,3.650507,0.6723411,1.4386507,-9.836191,-0.09543335,-0.29613903,0.048204597,0.8533126,2.0797012,-3.5729976,2.612809,3.1533933,-8.08043,2.789133,5.002207,3.3938296,-1.209283,-0.92964077,-2.368335,3.1889682,3.4150367,-1.5141867,-1.9649205
91,2.3578224,2.1411395,-1.9681605,-0.8016726,-0.16811416,-8.540695,-5.3797283,9.409011,2.387386,8.330578,-2.111924,0.3000872,-2.8728588,-4.7924953,-4.401149,-2.1023653,1.9061457,5.793181,0.09792462,8.741876,0.20437711,-6.6481,-1.2543771,0.2580834,4.2372394,6.691084,-0.31382406,-7.1561766,1.8792223,-1.8720865,-4.960526,0.43520442,-4.4664674,8.350109,-7.8597703,-4.4697676,-1.1361222,-8.411942,-0.81092197,1.1976336,1.7622827,-0.27043247,0.8059035,2.2068434,0.61631954,2.5284827,-6.7526436,1.5311811,-2.3556037,-6.4355865,-2.8155918,5.072869,8.447293,3.493768,1.205788,1.184058,-0.9345969,-2.536092,-1.91777,-4.217213,4.409497,-0.035315692,1.7524052,1.1095197,-7.2484884,-3.3876305,3.0447433,-1.7206413,1.3063174,-6.592221,-1.3154148,2.8380003,5.415972,-10.196922,0.9979582,4.589812,1.1139636,-3.6411211,-3.7048366,5.4023705,-3.0069504,2.3609138,-2.8171782,6.005953,3.1024787,-4.4268126,10.4458065,2.0726435,-1.6245031,-1.6385334,-6.880822,-1.8441017,4.724241,-1.3243711,1.1969436,-0.82708293,-5.082203,7.2453527,3.5263548,3.8348687,-4.5408273,-0.08155189,0.18895832,2.8812373,5.421422,6.5806074,-2.1745367,-2.6945775,-7.9873075,0.4084802,1.8247887,2.1506493,1.2015146,4.7570543,-0.89178395,2.9744852,8.32184,-4.210929,2.680698,3.6549091,0.93948656,0.90151983,-2.9504871,-3.7868924,6.5176516,6.6743484,-5.1544094,-2.3333395
92,6.0629716,8.298692,0.038037166,-0.02122666,0.7275641,-4.846256,-3.7994375,5.809128,2.4030569,6.049508,-1.5603236,0.6907824,0.60197955,-8.000982,-3.1066663,-3.0621076,-1.2171874,3.4314005,3.3484004,3.806742,-8.253624,0.28015557,-2.2535512,1.9864058,3.5027294,7.560108,-0.5770954,-7.756155,1.1426277,-3.1636388,-6.837423,2.9570758,-3.9857872,5.812602,-5.954684,1.1021453,-4.6875377,-12.491952,-4.0606894,-2.3390534,4.53111,-0.6786375,-1.5232208,-2.701508,1.2043915,8.085554,-4.2893643,5.1582904,-4.4529414,-2.6111267,-4.5379114,4.4528403,5.086694,3.29403,0.9206738,3.038127,1.128739,-2.8988621,3.822094,-2.1799495,-2.8676605,1.8848673,3.1460545,6.7578464,-8.219426,1.3779422,1.3783994,3.7653363,6.613166,1.4154941,0.33893943,-2.8852506,1.2654198,-6.4957805,4.2057414,1.5810646,0.08241224,2.7857087,-3.426504,5.668398,-3.6488893,7.8032293,-4.444792,3.4588969,3.7803833,-3.9592988,4.7065945,4.3012185,-6.34263,-6.582762,-3.6792586,2.5558004,1.6284523,2.231379,1.314689,-0.8203188,0.08531614,5.0897117,11.5916605,5.6192956,-2.384026,-0.876745,4.418409,-2.1040738,2.2781882,8.127516,0.65868556,4.279839,-14.848078,-0.45676675,-2.3706458,1.2925284,3.8942287,4.855789,-4.191934,4.1185637,3.267136,-7.6688943,5.3606787,3.1974947,3.5006626,-1.4276431,-4.987732,-1.8027254,5.2495737,4.366581,-2.883729,-3.2187476
93,2.224438,3.5717385,2.0501635,1.3538015,3.664219,-5.6328683,0.27647164,6.122044,2.5918672,1.0884058,-2.9242516,0.41854548,-2.6136065,-6.5834107,-2.553739,-3.9237645,1.206971,3.104003,5.261913,6.0622864,-5.8121915,-2.0775158,-0.36948803,1.817515,6.092077,4.363787,-3.0438352,-1.4613059,-0.2833212,-3.4484873,-2.5203013,1.3323213,-3.3741796,5.621717,-2.1673145,1.3360376,1.061684,-6.2972503,-2.6533675,0.7917135,-0.6213684,2.118613,-1.8966646,-1.18522,3.2965515,6.35798,-5.0348544,7.3454494,-3.1440136,-2.1476789,-1.1596593,4.155016,4.002332,1.2696394,1.6673231,2.501508,-0.029240279,-2.5314088,1.8655773,-0.3540471,0.3126965,2.5676355,1.3756819,4.525344,-2.9706128,-2.3221037,1.2249076,2.1515472,2.5279534,-0.10783446,-3.9441233,-2.2669218,4.211576,-2.2425728,0.26386857,1.0919418,0.61122376,3.557524,-4.5075507,0.6180296,0.22800852,2.498333,0.45813707,2.6698601,2.2100084,-0.41370395,4.577124,5.0930176,-1.7216971,-1.783866,-1.8496764,-2.3236194,2.8051221,2.047716,-0.37253726,0.19163442,2.21098,2.4725635,5.390569,3.5504293,-4.4316955,-2.538211,2.8115041,-0.65586907,6.275789,3.3531024,0.84937596,0.04773676,-7.9098797,-0.7622502,1.447779,3.7010424,5.827803,5.312421,-3.6642535,2.1068373,2.3095639,-2.6913323,3.4514177,2.015753,-0.39601168,-3.6115773,-2.0498598,-5.1780634,5.223216,1.8521776,0.33654642,-4.928088
94,2.2103958,1.9940068,-1.1404638,-1.5007603,0.86776006,-4.529762,-3.8120654,6.1939135,2.5839257,1.3886061,-5.368914,2.2388744,1.17707,-7.0855722,-4.9693294,-3.477085,2.524401,5.1819544,2.907116,6.099004,-1.6022654,-3.4655173,-2.6765485,2.007604,5.9521346,6.8483076,-0.98511744,-7.751026,-5.0519233,-5.1775436,-4.208818,2.1247597,-3.154397,10.055802,-2.0069602,1.3218812,1.9139593,-3.5349348,-1.1351615,-0.31197578,2.744462,-0.28266582,0.6952305,2.4487686,0.6418643,6.5454187,-2.9919538,4.458754,-3.511074,-3.1633635,-3.1615956,4.3168373,6.304146,3.9749281,1.5997782,1.8320295,1.2476798,-4.690824,0.9427463,-2.9833772,-1.2859551,-0.1705963,0.9852123,1.8659033,-4.0667877,-4.3504734,-0.12541303,1.032838,5.281394,-2.1395414,-6.61989,-4.097131,4.445235,-6.879034,2.718741,0.40874872,1.3521696,5.7897186,-1.3652302,0.5588763,-4.8293576,1.2260284,-0.5683812,0.034256052,0.7674596,-1.7241827,2.306732,3.0786748,-3.053111,2.155093,-4.0774813,-3.172416,-0.034018964,5.9086323,1.6037626,5.7209363,-1.8537706,1.8223581,6.975266,2.6040633,-4.50363,-1.1627795,1.4899722,2.2783103,2.6230855,5.0431924,-1.4063957,1.4784716,-8.568238,2.7901,1.5190446,1.7204902,3.5955555,5.647805,-3.3445113,4.891507,5.4488115,-4.040661,4.1905885,0.8313269,-3.0039093,-2.565132,-2.1031709,-5.638046,4.240891,3.5696864,-2.6610618,-3.2757835
