,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
95,5.2734704,6.383032,-2.5200775,1.0405957,1.9306135,-5.0457425,-3.5298755,5.1384144,3.523745,6.223478,-0.12935604,4.854101,-2.7919843,-4.7353787,-0.07924787,1.3412622,-1.128274,5.5092597,2.9751987,3.0949752,-6.8931594,-1.332479,-0.45020503,0.6581151,4.036403,8.207171,2.390811,-7.523814,2.622986,-0.046489377,-1.7290179,-0.52490085,-0.4992587,3.5962667,-2.9726658,0.23988342,0.88169855,-8.47664,-2.293812,4.2747035,4.715966,-0.16322517,-1.3530891,3.659525,2.949232,6.8635564,-1.846285,2.3596642,0.1479093,-4.642368,-3.3906236,7.8255224,6.118668,6.8914614,-0.3786103,-0.8448704,-0.87463504,-2.678535,-2.087758,-2.3432238,-1.0794752,4.4192495,3.8219042,3.0265684,-7.5190372,-1.9003618,0.56980526,2.7602131,-1.3849819,1.2417307,-1.5191443,3.765714,1.3163457,-4.8657565,2.3530207,-1.249312,-1.7930334,-0.94445395,1.946758,4.7619367,-0.49836367,3.1021435,0.591285,5.7090583,3.3566215,-2.3132966,7.877613,1.1644559,-1.9689205,-5.17249,-7.2619705,-3.8690755,4.048345,-2.310048,2.6588984,-1.8871465,1.2848957,5.2262545,5.221806,0.1825369,-3.032133,0.8336645,1.708361,3.2567263,4.989855,4.007889,2.1098337,2.2402127,-6.2409773,2.5202484,-1.1315454,3.1455884,-0.8445072,7.131856,-0.13298017,2.3765888,4.1634226,-3.3736653,1.6256827,3.5357616,1.2654301,0.95773697,-7.373315,-5.1368575,2.3013024,5.62057,-4.376851,-0.3579594
96,1.4834331,3.78788,-0.70454663,-0.82860446,-1.2899327,-4.547961,-2.005061,4.3097878,0.7477664,4.3159904,0.5415252,0.11369216,2.4710233,-5.2643247,0.27810264,-2.4325285,0.16939804,4.527729,1.257783,2.0096889,-2.884054,-0.999901,-3.8356173,1.2717025,1.972932,5.4735374,-2.8736567,-2.7055836,0.007115677,-2.864008,-4.9867706,0.64784896,-2.065578,5.720208,-1.8159074,0.7636652,-1.8368108,-5.415106,-2.1481822,-1.7265238,1.5512187,1.582432,-1.0878954,1.4063015,3.128112,6.471681,-1.3414545,4.195683,-2.7093964,-0.98870385,-3.3296232,4.670465,2.2428,0.891782,1.195392,3.2243788,0.022311348,-2.5117314,0.24471344,-2.8615346,-1.642231,0.92154425,2.742906,4.669703,-1.463748,-1.5772622,-1.8342675,1.134925,3.1160252,-2.662202,-1.1965895,-2.7419994,0.7925755,-4.624385,2.3397727,3.7128127,0.4182999,3.0699468,-2.1137397,0.26190445,-1.6764448,2.378742,-2.570114,2.1905403,3.6405141,0.58647263,3.4555757,1.4640356,-1.0048685,-1.1805577,-4.262423,-0.44755077,0.7439221,2.2941053,-0.151935,0.8875578,1.6733503,0.022428673,4.796884,5.6898437,-3.2573738,-0.86773837,3.422132,0.97636676,1.5179291,1.796782,-1.059198,4.612353,-4.86308,-0.89115983,0.9588751,2.6035736,2.7622578,3.4954104,-3.5064523,1.4149852,3.1778939,-4.5403705,2.208336,1.0151772,1.9952897,-1.4981909,-1.9243735,-3.3910577,0.71145856,1.2506183,-0.2645126,-2.245358
97,3.2265854,3.886264,-2.7035606,1.0256906,1.488831,-6.496947,-2.106457,4.08775,1.2778381,5.152873,-1.6030134,1.2495537,-0.94182456,-2.2351274,0.3371411,-3.4652567,1.7661374,3.5672657,3.2431295,1.5354935,-4.6119075,-1.9815613,-4.1841774,-1.620312,2.455927,7.413798,-1.3277649,-6.046964,0.8480804,-3.214323,-5.057348,1.8102696,-2.8384166,3.8875062,-1.0306623,-0.09752427,-1.0965458,-4.6865797,-6.269846,2.1640537,3.2382536,-0.79766685,0.5360217,0.5359323,0.15028383,4.4038124,-2.364172,3.6984632,-2.7788284,-0.99276733,-3.8281107,6.838648,3.1919787,2.060398,0.47360712,2.6061318,0.8512777,-2.4264634,-1.2342101,-0.883027,-2.138478,0.8659573,3.4150717,3.600737,-1.218976,-2.105691,-1.2137481,0.58940005,1.7451284,0.10129829,-3.1282341,-0.78939366,1.8905085,-1.776582,0.3412367,-0.3613073,-2.386213,-1.6841806,-3.5783002,1.7281291,-0.63349086,-0.36807218,-1.2334069,1.607774,3.9808044,-1.6170965,5.670114,4.175772,-3.142178,-4.782089,-3.283395,-1.6616093,0.6813576,-1.0055175,0.5659546,-0.82063913,0.05969072,1.9594672,2.7313347,1.4618367,-0.7134314,-0.14274094,5.397214,3.4553413,2.3578322,1.370301,-2.3805175,-1.4104198,-1.3019474,0.0026013586,2.2932506,1.4817514,2.1823027,3.9423225,-5.958031,1.8264836,2.5257268,-5.8427353,-0.84944475,4.338311,0.48441967,-2.946576,-3.0438397,-4.703574,1.7369187,3.0056942,-1.4971741,-0.35540253
98,3.8293269,4.6060715,-3.277857,-0.17895246,0.59502023,-3.9751482,-4.406279,6.208072,3.3851988,4.6691294,2.4368205,0.488461,3.639941,-5.9183264,-1.4385283,-1.0363113,0.7507916,3.7141569,1.871658,0.98148066,-3.7383592,-0.54471195,-1.4743564,4.7235885,-0.2550376,4.7031245,-0.037215255,-8.407534,-0.25303942,-2.9254963,-7.1242647,1.908697,-1.8495312,1.1664894,-2.3127337,0.937084,-2.2080545,-6.8566155,-3.937802,0.039793573,5.134381,-1.1141999,0.12062963,-0.21399389,2.2608647,3.8611495,-3.392779,1.9648883,0.4302987,-1.5613593,-4.576858,4.4169087,3.9978604,0.9568924,2.7475572,0.6097877,2.13763,-2.6942637,-1.1636914,0.6046451,-2.666702,1.9108092,3.326586,1.4087638,-4.8774967,-2.6878421,-2.3313785,1.5298337,3.759508,-3.1665664,-2.5694423,0.503602,0.18227676,-4.186964,2.2177148,2.5929866,-0.6146586,1.2086211,-0.61910456,4.0415645,-1.6415927,3.7095184,-3.1417556,1.2875272,0.93645024,-2.9194486,4.1543446,3.774253,-1.6617129,-4.280289,-5.048903,0.13212879,-2.015472,0.96794915,0.03466954,0.82896984,-3.5666566,4.8304715,4.4580126,3.6558878,-1.734631,0.8323944,3.3097253,3.0591404,-0.095747866,4.3115344,0.15950656,1.7365551,-8.905856,0.36815244,-0.7983654,1.5322918,0.9959839,2.9060707,-2.3909035,3.474254,3.3009846,-5.351402,1.7434072,4.9372873,4.3880763,1.0114623,-1.6507263,-3.3009653,1.0475317,0.5804846,-2.7497416,-0.796012
99,0.63043493,2.7374895,-2.586754,0.47517604,0.20196791,-3.7428281,-0.82670075,2.6801753,1.8630732,4.3918095,0.42050225,0.30062884,-1.8198167,-4.257393,-1.6099006,-1.8249725,0.738459,3.1318762,4.241992,3.3292627,-3.7352555,-3.4401703,-1.1899943,0.68903506,2.8433628,6.0495377,-1.9875717,-4.576713,-0.048783794,-0.39714637,-3.2964396,0.3509849,-2.8104582,4.3762217,1.1802355,-0.46336976,0.7196499,-6.687875,-3.15661,1.0239292,0.23329964,-1.1666262,-0.36159423,1.0296206,2.037499,6.1989083,-3.2960536,1.7448362,-2.3067942,-4.357815,-3.1891637,4.315645,0.5083729,3.3560355,0.36938006,2.6805966,-0.19970688,-2.353678,-2.3123062,-1.4823416,-2.8156877,1.4835302,1.5430583,2.9801507,-0.6600259,-3.389224,-3.1037276,-1.5927036,1.2620445,-2.9149632,-4.157669,-0.3830764,2.7111778,-4.185467,0.283758,1.3780457,-1.615002,-0.6069779,-1.1797884,2.7633793,0.06120159,3.2156706,-0.39804107,0.9320229,4.1742754,1.0380974,6.0153937,5.1582756,1.1463356,-3.3865192,-5.6557126,-2.8217132,3.9444857,-0.26935944,0.7693617,-2.8724453,0.29200864,0.21590851,3.9465132,4.1940904,-3.0646353,-0.26906264,4.933762,3.1969645,1.1754086,1.5189859,-1.7279682,-0.21708289,-3.523943,0.7554482,0.9189006,1.6925995,3.647605,3.5451782,-4.0356565,1.331735,2.3317616,-4.858599,1.6112388,3.2114894,1.2591838,-0.7969808,-2.9832056,-4.6482034,2.2959828,2.1984324,-1.0406059,-0.2947777
100,2.965393,7.2553263,-1.8429649,1.849918,1.3833256,-5.549485,-3.4199345,8.776831,4.06788,6.296477,1.2868091,0.97228473,-2.3632443,-5.6394157,-1.171922,0.053280696,-1.8235414,3.214364,3.7519815,6.7361436,-6.5812826,-3.9543514,1.8953135,2.3842442,4.4726667,10.614725,2.8130264,-10.59036,0.56693137,0.81316096,-5.018147,1.1309979,-2.507106,4.0058846,-4.1981945,-3.1853824,0.13372284,-9.304943,-4.254554,2.477455,2.5667446,-1.6526623,0.2746991,2.9119053,-1.6053461,2.9711673,-4.410636,0.2279266,-1.4228712,-7.0442657,-2.3391912,7.2977853,6.2104073,8.957088,-1.1706738,-1.400245,0.28612682,-3.104735,-2.7358942,-4.516143,-1.3982536,3.9240375,3.2586842,0.105775505,-7.835243,-3.8664703,-2.0556767,-0.2030369,-1.115676,-1.8869085,-1.2590579,2.661771,5.259027,-5.590927,0.7538383,-1.3220905,-3.6113365,-3.477639,0.23160188,8.9228325,-0.9109426,8.167421,-2.967262,1.6614155,7.0299864,-6.175283,11.123815,7.5191145,-1.4276347,-6.703771,-7.641511,1.8684613,5.3625064,-1.0746837,3.3636749,-1.5128782,-2.7136981,7.8745794,6.2351127,4.4757648,-0.6595635,3.6691563,4.6335125,1.7386274,1.5439065,5.360069,0.8395395,-2.1042948,-10.51588,1.3554695,2.5038083,2.4608545,-1.906451,5.854565,-0.5882022,3.7933307,4.9186335,-7.4956155,2.401215,7.5782094,1.9408703,1.9919418,-3.9372215,-1.2919618,2.6651747,3.0391417,-6.987119,-1.4602857
101,0.510845,2.6950045,2.254368,0.43822396,0.17725256,-4.9463153,-0.19558524,6.4596896,2.7681668,2.4426556,-0.36056793,2.2274978,-3.0657804,-5.4693203,-2.7784235,-2.5129318,0.7437361,4.204772,2.5782292,5.110296,-2.9377332,-2.2803836,1.1587397,2.8895698,3.164675,2.2045116,-2.6757557,-3.303858,-1.534846,-0.9295416,-2.5677695,0.7846648,-2.7472656,4.2345667,-4.1497936,-1.7475318,0.28524148,-4.4445686,-0.9808016,-0.9602852,-0.296062,0.83656526,-1.7232114,1.529778,0.46183145,4.1792,-4.5030727,4.265156,0.2613334,-2.472063,-1.446558,4.591415,4.6448913,3.4655688,0.47560084,0.17869845,0.23205642,-1.7314746,0.59986174,-1.7362796,0.9915816,2.247691,0.29353017,1.8193498,-3.8104398,-3.6405983,-0.58472306,1.9535329,1.1795272,-3.5470986,-3.241444,-1.2318015,3.3902118,-3.3930423,1.2221265,2.2173336,0.6422853,3.7110372,-3.120461,1.4835801,-0.750596,4.0227323,-1.0691127,1.936641,2.438525,-1.1442022,5.1184773,4.098524,-0.8875105,0.41650593,-1.5984405,-1.4632404,1.7080193,1.2003442,1.2474755,2.1961677,0.81014454,3.1020167,3.989167,3.3859825,-2.7004757,-1.5745367,0.83794314,-0.5428237,1.9344989,3.2547526,0.76702964,0.17952695,-7.1534925,-0.35682967,1.2606596,2.95426,2.2519398,5.7489395,-2.0687385,1.8182758,2.1089554,-3.657817,3.267629,1.540824,1.3232576,1.4259971,-1.4306946,-2.4150872,4.8032494,2.0207012,-2.338224,-4.079114
102,5.7649636,3.2591493,1.336081,0.107429326,3.6946168,-7.7284184,-5.36874,17.240639,3.6189795,10.924511,-5.3431664,-3.6909456,-0.39022538,-7.735289,-4.683194,-5.560022,5.469483,4.383757,2.109732,8.183661,2.27005,-8.5879345,-5.1586213,3.0537803,8.205547,11.43168,-3.0969481,-9.435917,6.386148,-8.849663,-11.632409,0.5667585,-7.7959285,8.732214,-9.565197,-2.0712173,-5.8750663,-7.635182,0.94421554,2.8544662,4.0948462,-1.3782513,3.5730615,0.22804359,-0.4449632,4.849118,-12.746641,5.2489047,-7.8947425,-4.255422,-2.5754533,5.428355,10.740101,0.05107396,2.9697702,7.601035,3.6094964,-3.6529253,-0.2679238,-5.4332633,3.5094318,-1.4477512,-2.1751955,-0.8643358,-7.862097,-2.875608,3.3528016,-0.9366066,5.2376304,-5.2309747,-4.8490887,5.1022363,7.648021,-10.355946,1.4056675,5.313835,-1.2434703,-7.0315533,-5.8750353,6.746451,-3.2733943,0.30216095,-5.3118296,5.9040265,-1.7112579,-9.698211,13.425627,7.657712,-5.481508,-7.2148757,-6.274975,0.062490325,6.2692046,-1.0697509,1.4466618,-1.0164847,-11.43076,8.373135,3.0643125,5.3527994,-3.458376,-2.8571644,6.2514625,6.7917867,9.561578,7.582341,-4.1833835,-10.906913,-13.966471,3.180851,2.7705762,4.5900183,3.890983,5.142804,-5.711408,5.2042675,12.657284,-8.282717,4.593859,8.465818,-1.4828708,-3.595749,2.5759268,-5.0049877,7.943198,6.689986,-6.537185,-4.59646
103,7.4032884,9.120466,-5.1666393,0.015004981,4.168527,-3.4536736,-2.2324932,7.2918687,5.035489,5.741663,2.4740016,3.425118,2.4415557,-7.4859414,-1.8472941,-0.48793927,-0.11839703,6.3043942,4.019565,4.351069,-7.61024,-0.12945768,-1.9377494,1.2639226,3.5195236,14.298256,4.667458,-13.616337,0.8570616,-0.5076024,-6.69264,3.071314,-1.414482,3.0404854,-0.6487069,1.1391866,1.5431052,-3.9849737,-8.13668,4.7422194,6.1574297,-0.019255355,1.1075283,4.932667,-1.3625284,5.5977283,-3.5856805,3.059401,-3.0832207,-4.536362,-4.7809215,7.86223,5.147419,8.644919,-1.3587868,0.28222647,-0.46869227,-3.9601111,-0.321315,-3.040947,-6.6340094,4.10463,1.7056615,0.71184695,-9.2278805,-3.2723658,-4.637867,2.6198103,-0.44563267,2.155878,-4.580786,4.109658,7.198525,-4.932671,2.6009483,-3.9233062,-2.7912865,-2.3995686,2.640272,4.0582976,-1.3683472,5.3994865,-1.4814237,0.022629928,3.8947096,-4.074812,9.928624,6.085779,-3.4343896,-7.190789,-6.6189857,-1.9433,0.5599487,-0.079805925,3.497298,1.2740815,-3.3238406,4.1747236,8.703129,3.6851013,-2.5380297,2.8291893,6.363175,6.943038,2.4854422,3.0263166,1.2664777,-0.5633284,-10.286818,4.3322334,0.576702,1.7831297,-0.41765758,7.4309115,-6.697804,5.389102,2.9793072,-7.932056,4.230937,7.542918,0.4224402,2.3168333,-5.4304557,-2.4352195,1.8522637,3.9856615,-7.749921,-0.56051594
104,2.4781723,3.960207,-1.5627812,2.5989332,-0.28588352,-5.6486063,-1.3627867,2.5004163,-0.09722104,4.7574196,-0.704681,1.1579682,0.9731737,-4.0425477,-1.5420746,-2.2189593,-0.76219624,3.8827865,2.74017,3.2706456,-3.2492445,1.0594113,-1.2507463,-0.44301325,1.3501902,6.299905,-1.5989813,-5.475229,0.35273343,-2.8763533,-4.152994,2.2380383,-2.1618068,4.101229,-2.8719409,0.4804573,-1.8959501,-4.8594046,-3.9254827,-0.42706937,1.7088553,0.55318964,0.63550997,-0.61892295,1.6245683,4.2240963,-0.8441924,3.0860896,-0.1999111,-0.90643674,-3.2662184,5.019908,4.084317,2.0147355,-0.0528284,2.6204846,0.7455803,-2.4768999,0.3047134,-2.0035858,0.18243352,1.1169544,0.36002895,3.6077647,-4.3460693,-0.24790168,-1.2704101,1.0924826,3.2952712,-1.3754106,-2.6028218,-1.0571839,1.6797427,-2.8602362,1.3481638,2.0792475,0.9634444,-1.1311136,-2.9728456,3.4085424,-1.1682876,2.9152315,-1.4399414,0.34657803,2.51585,-2.6042724,5.2850685,1.3341539,-2.746377,-3.8586705,-2.6645174,1.6664516,1.9184344,2.2938461,1.3034425,0.4694513,-1.7359216,2.162654,3.909904,2.7753737,-0.3786853,-0.96963084,4.0509353,0.7098352,0.821506,2.8736205,-1.0805999,2.2071311,-4.045296,-2.2121243,1.5727681,0.010890406,2.9646943,4.31226,-2.9464602,2.384733,2.1481636,-5.234683,0.3776472,3.8322704,3.2103,0.2597584,-1.4310231,-2.1774883,1.2961562,1.5441865,-3.412649,-1.3438294
105,3.0450826,3.3496857,-1.3877296,-0.7256187,0.66476893,-2.7864046,-4.240989,3.9977205,1.6775478,1.8851537,-2.0917919,1.4729826,0.47547996,-5.19138,-2.4121168,-3.2522707,-0.46472734,1.4501898,0.32684475,1.2342787,-4.7613316,-2.3918564,-2.6918757,2.001119,1.2014992,2.939085,0.5692605,-5.589488,-0.771382,-2.7738025,-3.5984564,0.5488536,-0.83903986,3.4593015,-1.6460781,0.7722149,-2.2486656,-5.569491,-3.2590098,0.07981825,3.4379807,-0.16244671,-0.1364234,-0.59242564,0.16000117,2.8259332,-2.225522,3.1301765,-3.1109076,-1.7945405,-2.6185448,3.778892,2.7036736,0.6963546,0.937126,1.5774121,0.7833352,-1.7057005,0.0816694,0.45806646,-2.2044225,1.1862184,2.4243047,2.9575374,-2.319013,-0.03337033,0.81791335,0.8537016,2.0273058,-1.7386937,-0.7766985,-2.1202238,-0.051598452,-4.9099503,3.1212907,1.4372287,0.7582951,0.5698099,-1.8968496,1.6157407,-3.927786,3.5077524,-2.4333806,1.5528836,3.0826604,-2.2421675,4.2994556,2.156468,-2.584357,-1.5084726,-3.412125,-0.20297132,-0.64400935,1.116123,0.86935675,0.5292462,-1.1117626,5.0081177,4.1032543,1.4322703,-1.8423524,2.6228871,1.890243,0.7323401,-1.0163786,2.4382784,-0.41757274,2.2373772,-7.665385,0.28498137,-0.7122038,-0.79201156,1.1053836,1.2627542,-1.8797292,3.1207492,2.648977,-3.5573153,3.4903235,1.8352218,1.7167627,0.50936866,-1.5631648,-1.9701525,0.4563775,3.1895351,-1.7511587,-1.5545638
106,3.134057,5.15266,-0.8208776,5.4388466,0.7600917,-6.8218756,1.4928247,4.4359326,1.2215952,6.99176,0.37052009,1.52448,-1.5034511,-5.216375,-0.6926213,-1.177506,-1.3456537,3.8496134,5.021286,4.9654756,-4.750075,-0.2775318,0.9646484,-0.3244921,3.4200938,8.402608,-0.90744233,-3.9610507,0.11254053,0.25173727,-2.8557506,2.3371737,-2.8959544,4.129812,-4.5068154,-0.057214566,-2.3793197,-8.512418,-4.4725685,1.1398388,-0.23930143,-1.0734057,1.7554688,-1.822396,1.8962097,5.3089204,-1.7387117,2.598169,-1.4303689,-2.7220402,-3.3711264,6.053849,5.436495,6.1514316,-1.091834,1.6558267,-0.78506243,-2.5773935,0.79946655,-2.4397519,0.7101091,3.3596919,0.4437372,4.21169,-6.8535748,-1.120336,-2.6776154,1.3378637,3.6344585,-0.15726565,-2.9527867,1.098457,3.501156,-4.0217476,1.5858306,1.9163411,-1.1974654,-2.09326,-2.1550293,7.1477575,1.0347518,4.9037237,-2.3136585,1.8158365,4.3521643,-4.137886,7.4042144,3.4891796,-1.3018472,-5.7874174,-3.704688,1.0921382,4.331418,2.0602987,2.7557936,-1.8289092,-0.8886965,2.395603,4.517292,5.7707305,-0.43152878,-0.8360472,5.196552,0.17602342,1.9470567,3.7220373,-1.5023596,0.44054067,-6.1344786,-1.6614734,3.7181385,-0.057605714,3.6605744,5.3013844,-3.8774629,1.5395381,3.5085716,-7.030979,0.25187728,5.411616,4.289349,-0.71078444,-2.9537134,-2.8835366,3.0116224,1.1178447,-3.7559488,-2.612691
107,3.4760401,1.8746794,-1.4277625,0.6737705,3.1775541,-4.882939,-0.84414786,6.488487,-0.0060296566,3.8072665,-3.748455,-0.6591938,-6.5809155,-5.76122,-2.0433915,-4.3560762,0.045453787,1.454813,5.0962563,3.40762,-6.488108,-4.93731,-1.9304473,0.7237671,3.1211305,5.712803,0.32478037,-5.2740655,2.7660787,-0.9981984,-4.3197775,0.2640709,-3.846905,6.7477093,-3.0983617,-1.3697696,-0.7470702,-8.5513735,-4.7619805,2.7866564,2.920511,-0.8210363,0.9103579,-0.9233222,-0.8807707,1.851157,-5.8368363,2.332049,-5.183687,-5.382611,-2.6143494,3.219824,3.4000483,4.709388,-0.52523303,2.2431488,-2.3134193,-3.6693711,-0.09794321,-3.9603117,-2.023727,1.3416247,1.3867189,4.006556,-1.8209293,-3.0303109,1.1431599,-0.9208749,1.3844789,-1.5310632,-1.6220201,-2.258015,3.1386647,-5.274578,0.42936862,-0.29742572,-2.3047109,0.35488674,-4.561672,2.2256796,-4.1245947,3.439026,-2.0415838,6.1905065,5.737806,-1.0773759,6.8957877,4.4605026,-0.8028528,-3.004172,-3.0728521,-1.3146654,4.8895125,-2.1343834,1.6334875,-1.1419363,-0.26543802,6.8733554,5.5819397,0.69743407,-3.549203,1.8399898,3.3318818,-1.1380267,1.9555281,5.182364,-2.2551641,-4.468483,-7.918595,0.7167226,1.7765406,1.9100848,3.6206675,4.6013846,-4.109691,1.6786764,5.2628303,-4.430665,0.87574744,1.8671914,1.6222771,-0.7815044,-6.155577,-3.8282745,5.869959,6.5719104,-0.8517532,-1.2251582
108,1.6685933,2.7171307,-0.15841669,3.1566753,1.4253447,-3.8576703,-0.95199424,3.5298285,-0.51518244,2.775641,-2.2311795,0.9582303,-0.45457917,-5.0372686,-2.4123678,-2.2276125,-1.4439532,3.0487273,3.7238822,3.301569,-6.869715,-0.5376849,-1.1683004,1.7472444,3.8275392,2.7456534,0.3186655,-2.6804688,-3.5276055,0.2751841,-5.9041443,4.3321533,-1.0182991,3.0750802,-4.403687,0.33443984,-0.16831926,-6.053805,-3.2779524,1.0002437,1.2762535,-0.18597591,-0.08166332,-5.0990376,-0.96358377,1.6066104,-2.0780146,5.5191045,-2.5774207,-4.0665746,-3.467143,4.2935863,3.057878,0.32562265,1.4388791,0.8995768,-0.25648767,-3.2162273,-0.79253316,-0.58329713,-1.9384758,4.182591,1.6860259,4.03179,-4.523889,-0.33720326,2.596467,2.7801213,2.4544988,0.43463102,-2.3436754,-2.3816428,2.1051002,-4.2035613,2.391593,1.308732,-1.5887927,0.9639349,-3.5851643,3.5319824,-3.9426858,3.1777525,-4.3503923,2.8501096,4.896784,-3.0503154,2.2654111,2.7014945,-4.821465,-1.6022902,-2.13341,-0.9202536,0.8549423,1.8321674,3.0467572,1.7869105,-2.246813,3.6333764,4.841991,1.3548785,-2.096634,5.112064,2.4061744,1.5564529,0.11824158,4.114465,-4.315218,-0.77484775,-5.317264,-0.09750383,-0.2748028,1.1260055,1.9706349,3.3581543,-4.132048,3.26058,2.4762254,-4.498595,3.2899861,2.3415549,0.3032837,-2.9201403,-0.31835246,-4.3284883,2.9117832,2.6657562,-1.4984506,-1.5973125
109,3.2268472,4.7083073,-2.2413697,0.41577137,-0.7096148,-2.135525,-3.0576873,3.238936,2.3792374,5.289639,0.4028839,1.5034151,1.1095386,-3.103099,-1.7371053,0.8533387,-0.2690116,4.586773,0.19968955,4.8593845,-3.1358445,-0.73319465,-0.8051508,-1.2314993,1.8925743,7.4542556,2.349597,-5.181049,-0.6692662,-1.0162919,-2.8238425,2.8216746,0.33656177,3.1035712,-3.1312568,-1.92783,-1.9233483,-8.136559,-3.0235078,0.40168405,1.4722522,-1.4923415,-1.4850374,-0.33814305,0.24079145,4.5785804,-0.79221845,0.15342173,-2.7629924,-2.9483159,-1.6599371,3.670539,3.7160046,4.9503407,-0.39785323,1.2462636,-0.14730403,-1.5364506,0.7801388,-1.547282,-1.9896783,2.648193,2.0535214,3.2590256,-6.1919765,0.11457645,-1.5268301,1.7655853,3.162525,-0.28995666,0.32124805,0.00109008,1.8405383,-7.36047,3.2331865,0.5964002,-0.23548731,-0.19662684,-0.6147391,3.3103416,-1.2371404,4.042799,-1.7628156,-0.27743325,2.1871264,-2.7904391,3.3951495,2.7425299,-3.6255748,-2.1982863,-6.887187,0.99748635,2.085417,2.5649529,0.9420169,-0.3175744,-2.3547785,1.7225221,6.8317814,3.7607162,-0.3820718,1.7548839,3.327957,1.2784436,-0.14072853,2.6669881,1.0462515,2.3948424,-7.086728,0.9483788,0.58625686,-0.46851704,0.870577,1.6994255,-0.03539631,4.4029922,1.076418,-6.5972495,2.5831385,3.74789,2.7249053,-0.14951497,-2.278524,-0.21905541,2.888025,0.50667024,-2.47523,-1.060369
110,3.013922,4.3851194,-0.3732446,2.39132,2.242786,-5.525619,-0.4285966,3.9902,0.8516426,5.518302,0.1787555,0.59680927,-2.5373425,-5.7046223,-0.85894006,-1.8285657,-0.7256207,-0.48742846,3.0483038,1.4597701,-5.3633394,-2.3362138,0.52943,2.9083736,2.8671684,3.9075332,0.17812319,-4.87616,1.1680683,-0.4844733,-2.390171,0.62221557,-4.074333,4.424306,-1.7626028,0.18940687,-1.8449292,-7.794015,-4.3574247,1.6389943,2.6435306,-0.46167853,0.6812408,-0.43489096,0.8816347,4.2170277,-3.5217624,2.800432,-1.6961808,-3.2331052,-1.7579994,4.4987235,2.904273,4.4010353,-0.29262787,2.112756,-0.37475854,-1.1376219,0.64510316,-0.57469034,-0.10083927,2.274361,2.020109,2.985825,-4.3680773,-1.9525424,-1.3809533,0.954155,2.728645,-2.0472648,-1.623283,-0.7778096,0.9023898,-2.372516,1.6531587,1.2724832,-1.8147318,-0.8496213,-1.295351,6.1135936,-0.3727453,4.9000874,-1.4147617,5.087584,5.0204873,-1.5933523,7.4239593,4.263058,-0.5068074,-5.61313,-3.789154,0.4627223,3.5916886,-0.63238436,1.3209059,-1.9298074,0.5210102,4.3092732,3.4148846,4.064449,-2.685955,0.30156523,3.3112364,-0.037785318,0.873372,3.2952206,0.15797244,-0.34022754,-7.447723,-0.9114892,1.243234,2.13029,2.6140785,4.0797534,-3.2118685,0.1426011,3.2521048,-4.1757026,2.6340525,4.0202065,3.321416,0.3062019,-3.2390432,-2.3676558,3.0457754,3.451041,-2.5771508,-3.3037705
