,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
111,1.2915676,2.9972866,-1.8370405,-0.8805492,-0.012130728,-5.335554,-2.2724288,4.2196727,1.2854974,3.9512877,0.7886047,-0.10638798,2.854578,-2.9491072,-1.8288884,-2.0138676,0.7795383,4.2194695,2.174148,2.3088217,-2.6549165,-0.64326024,-1.2888471,-0.14372407,0.09562628,6.6987557,-2.932494,-6.862435,0.33814737,-1.6988441,-6.6835003,1.0971495,-2.158854,4.763274,-1.4845834,-0.8990768,-2.320129,-6.3423233,-3.67115,-1.9618082,1.9916639,-0.74878633,0.11504357,2.0379536,2.7717674,4.864309,-1.2884374,2.3406997,0.53115636,-1.1989185,-4.2469516,4.9263573,2.7444966,1.7362207,0.14948153,2.2337172,1.3104299,-1.5298766,-1.6506947,-4.097328,-1.0206437,0.5346536,1.1640074,2.6833968,-3.2692,-2.0253584,-2.43882,0.67249,2.960567,-1.9886752,-1.6441596,-2.448064,2.1253107,-4.265764,1.8181558,1.6503654,1.1004546,0.36413014,-1.720219,3.2355404,-1.5287817,2.946359,-1.3377995,-1.2712911,2.6727607,-2.309603,3.8500855,3.0801034,-3.1235912,-4.13998,-4.209535,1.8669918,2.0943298,1.6088462,-0.5415877,0.48646104,-0.6015873,2.204239,6.3910336,3.570834,-1.0850956,-1.8199613,3.4844368,0.46533015,1.3032697,3.7013323,-0.7975085,1.3917001,-5.946358,-2.315023,0.535761,1.8065454,2.2104893,4.5215163,-2.8605483,3.1875076,1.9881552,-4.3412786,-0.2560232,3.1034584,1.0075543,1.8201476,-2.6076214,-0.3570994,2.7420714,0.08119446,-2.5859203,-0.52902824
112,3.967173,2.7831302,-4.214891,-2.969663,0.76665956,-8.11655,-4.2725043,8.622381,5.142227,6.584703,-0.49702707,2.8799057,0.82138366,-6.1093745,-1.7301196,-1.9010224,0.9105321,6.428136,1.7634495,2.8977003,-6.929519,-3.2940342,-2.0144527,2.3353724,1.7650778,5.690821,2.6458201,-6.019252,-1.1612452,-1.4194026,-5.2269444,2.066673,-2.7422504,3.5045521,-3.4405317,-3.3306448,1.2866899,-8.267178,-4.271547,3.9997952,6.0525603,-2.0045404,-1.0791054,1.4146526,2.8884573,3.4771335,-5.5825243,2.771919,-1.9936086,-4.380531,-4.045514,7.277288,6.567246,1.6785728,3.5243292,-0.16037251,-0.48152488,-3.0984917,-5.1535106,-0.42778307,-2.295713,2.4860137,4.679139,0.6644673,-4.3525357,-4.987502,-1.5899328,-0.43856844,0.04038325,-2.495731,-2.6232655,2.8001475,3.3282847,-6.770972,3.2626584,1.1367489,-3.3319848,0.3567712,-0.6074406,2.1082976,-2.5787177,0.3405217,-4.202434,6.5680327,4.07761,-1.1181365,7.579363,6.085198,-0.69742566,-1.1935362,-8.323172,-5.0860634,0.22002436,-4.07687,0.32634753,2.7598958,-2.5460463,5.512552,2.2998877,3.8650908,-6.077805,2.5474725,1.6640041,7.4025407,3.085704,1.8561062,-1.8778086,-0.36992988,-10.121449,1.0636948,-0.05038015,3.0808961,-2.6157317,7.640009,-5.186759,5.93162,5.825859,-4.948878,1.6767645,7.021133,1.8662452,-0.2544183,-5.569706,-6.560826,2.8023946,3.105884,-1.2131699,-0.3311816
113,3.0092373,4.9345074,-2.3047469,0.805233,5.461182,-4.2651005,-2.407437,6.506179,2.6446738,4.3672495,-6.4676147,0.24975377,-2.9756277,-5.0327015,-5.1222835,-5.1489105,0.72212154,3.5137541,9.870445,6.5387783,-5.4773335,-3.152051,-2.915061,-0.9255149,4.876029,8.72085,-1.778458,-5.591583,0.4464278,-4.7843437,-7.8001394,1.4123344,-6.2009807,7.916662,1.5283415,2.4889076,1.4184897,-10.090374,-6.360963,0.5104584,1.1372489,1.1911845,0.6175922,-0.02550117,-0.06689465,6.232654,-6.708958,6.2402744,-5.5213304,-5.259717,-5.6222477,6.777891,3.196139,3.017859,3.9940143,6.0304585,3.8432653,-2.7227356,-1.9502835,-1.4937588,-3.4884927,4.033798,-1.0668584,3.0225666,-1.7861652,-3.376839,-3.5973713,-2.3940432,5.0314593,-2.0723016,-7.8429537,-3.7101169,4.624456,-7.249378,3.095892,-0.59731954,0.7742164,0.077978164,-6.7055836,1.06305,-1.444832,3.9320831,0.6214178,2.3260224,5.2201195,-1.838718,7.7055125,8.42278,-1.5218625,-6.1882133,-7.263228,-4.5499287,3.368623,1.1609763,0.28797418,4.637333,-2.6824868,4.678332,5.6088495,3.0222404,-2.5471144,-0.38451186,7.5289416,6.7091002,4.542695,3.7149067,-2.8101218,-3.3622391,-10.649373,0.6781043,1.9967278,2.18802,6.1544375,7.0985336,-4.76054,5.3187814,3.4540963,-9.756611,4.0680523,7.6860404,-0.6224211,-1.2776707,-3.8069067,-5.7216315,6.7482533,4.486172,-1.253477,-0.12237328
114,5.861231,6.6608567,-2.7352757,3.557617,-1.093916,-6.5999656,-0.19560295,7.0587964,2.6013627,9.084804,-1.0171298,3.002593,-3.0143764,-5.994771,0.055405743,0.027325168,-3.4232092,4.72631,4.398472,5.9663043,-8.150627,0.46679825,1.5337083,1.5619699,4.972773,10.446636,1.5262091,-7.4329505,-0.83269143,-0.12454477,-3.6290317,0.61167955,-4.2096767,3.549935,-6.221897,-1.5703903,-1.5864532,-10.000867,-5.443504,3.772959,3.1155782,-0.3041941,1.5722086,0.36691082,-0.39640915,4.511614,-2.9734416,4.491577,-1.8442508,-5.1208386,-3.943737,8.349553,6.978099,7.942075,-0.35907784,0.86967057,-1.3347065,-3.1559548,0.9406023,-4.4134035,-0.41840056,3.5451949,1.3330791,5.7517214,-8.786997,-2.111207,-1.599196,1.2109555,2.0160794,-1.025196,-3.1853492,1.1901608,4.5638323,-3.4507756,3.1402445,1.0950794,-4.399266,-0.9296999,-1.3039974,7.8230543,0.34578806,5.9975014,-3.0437667,5.8654656,6.2118163,-3.6631167,9.704105,4.471602,0.13131101,-7.0005074,-5.7859187,0.679185,4.548749,-2.3218272,3.8759906,-0.807867,-1.1622989,6.06389,6.1200337,5.2788076,-2.7982478,-0.06144943,4.3879614,1.2591947,1.884575,6.716623,-1.3031045,0.35199377,-9.655386,0.52805245,2.9671755,1.7936394,2.821569,8.832127,-7.1982837,2.0366902,5.880916,-8.066794,0.8048243,7.107865,6.8099914,0.07886241,-4.684867,-3.9362638,4.243778,4.3449163,-5.3435917,-2.4434035
115,3.226027,4.5775957,-1.1083919,0.81721926,-0.3822154,-1.3917485,-3.1940088,4.647851,1.1315051,2.5358672,-2.0239966,-0.48090568,1.1277916,-3.2696848,-2.421268,-0.5155281,0.65234447,1.649436,1.0363966,2.6733797,-3.1850314,-1.4094651,-0.052008573,-0.9974678,2.941944,3.0686214,-1.2368973,-3.9481916,-1.7079775,-3.207446,-2.1603818,-0.45972598,-3.9764206,2.2082503,-0.62744296,-1.0425173,-1.1162031,-7.12003,-2.1372287,-2.038471,1.7135017,1.3509479,-0.7325174,-0.97463864,-1.2164693,3.2239268,-3.7475276,2.043914,-3.479019,-1.6474984,-2.0930138,3.2588248,2.9138224,0.74010515,1.9779438,2.9529617,2.1623847,-1.8850816,1.3360356,-0.26165926,-2.088667,0.8627116,0.9284378,1.2659624,-3.4684103,-1.7194644,-0.6414282,1.036712,2.4390633,-0.6774514,-1.9048116,-2.0607476,0.98647827,-3.5316575,3.1657836,1.9184579,-0.4119866,-0.48952132,-0.827103,1.6499914,-1.8861734,3.183715,-1.3170053,1.475794,1.9410324,-0.9909573,4.1378336,4.6045856,-0.78431046,-3.3579879,-4.353725,-0.52126944,0.5713295,1.3325669,0.6423825,-0.07785891,-1.0543218,3.3137763,3.9282095,2.8142061,-1.5426329,0.42457283,3.3109818,1.8464144,-0.36188373,2.0358357,-1.2434075,1.2325772,-7.3493495,-0.6872679,-0.6845702,1.6623048,3.2882624,2.0390024,-3.6634464,3.3490703,2.5445962,-5.265191,3.69512,4.5444503,1.5257602,-0.8092792,-1.053822,-1.0856684,2.027403,1.5053238,-0.7752901,0.53308445
116,3.9232621,5.8372426,-3.1225166,0.42701823,2.5510116,-7.8022575,-3.1999345,6.5049605,1.1415734,4.860516,-0.9528744,-1.8007959,0.61201733,-6.6234083,-2.0392034,-4.45337,2.911628,5.413717,6.4580584,5.1615157,-4.5049386,-2.2321687,-2.9833574,-0.8957083,3.6417718,11.316386,-2.8397648,-8.752036,3.6784508,-4.0686193,-6.3492227,0.5992574,-5.480722,7.800898,-1.7889624,0.93509215,-2.7055058,-8.906315,-8.219596,-0.37631875,1.8002931,0.032425657,1.465003,2.3265843,5.3831563,6.767056,-2.8571453,4.6715493,-0.4419486,-1.2754287,-5.4621267,8.144896,3.3656192,5.4909353,1.6537648,5.0160556,1.6320747,-1.4678342,1.4483421,-4.7050705,-1.8571621,0.60904324,3.6666157,5.1206436,-3.9687853,-3.0040152,-3.3967476,0.39445552,4.121461,-0.681485,-4.9323177,-2.7365248,2.4107614,-4.055018,1.4851832,1.7481786,2.694443,0.7891034,-5.136834,4.8919063,0.19892761,2.4259486,0.5074846,-0.14390273,3.208294,-2.874014,6.061434,5.0394254,-2.6800418,-7.8994436,-4.5977664,0.8107024,3.971467,3.7937098,-1.2651255,-2.2576993,1.9325066,2.5432284,7.5187902,5.4780912,-1.3767204,-3.4448156,7.2454987,0.48609993,3.4939797,5.763866,-0.58442223,0.5570086,-5.7209945,-2.3894188,2.968046,2.1901922,6.896307,5.278227,-5.432347,2.0068772,2.7414258,-6.827742,-0.63826275,3.8672776,1.1490585,-1.8957927,-5.4212704,-3.9425118,3.7673938,2.2781317,-2.994293,-2.3084035
117,5.844078,8.8723135,-5.2461576,-3.2878194,1.0515189,-5.4300632,-6.853119,6.355717,5.6187367,7.0933805,0.07346746,0.20728588,2.6363032,-5.1762543,0.54197526,-2.3989384,-1.2552023,6.9289293,5.5712385,4.849446,-8.960371,-2.1415253,-3.6083193,-1.2053492,5.224335,13.395205,1.5070904,-7.2333927,1.9540693,-2.6847007,-7.054913,0.5314752,-2.7680008,4.2163653,0.0161742,-0.032378986,1.013988,-7.7605357,-7.318325,5.071911,5.459025,4.869446,-1.3402649,1.9369967,4.835136,8.5851965,-4.2651024,5.117719,-5.683223,-4.555316,-6.0012126,11.2290745,4.4880447,3.6445613,3.945007,5.3984003,-0.11285673,-1.2614294,-1.1604326,-2.2410262,-4.5252323,2.9203312,3.6383479,3.0705879,-4.458881,-2.149255,-4.2522783,-0.88869935,1.7704494,-2.4513457,-3.9406748,-0.08440809,3.4860513,-4.292329,2.9170716,-1.9972162,-0.42712504,-1.5957828,-1.9372892,0.5306821,2.13102,1.847976,0.14139326,5.2857533,6.410924,0.5554436,10.465333,8.2733755,-0.16672528,-5.3675227,-12.469035,-2.8933852,3.5874918,-1.7992249,-0.13808772,2.7754316,0.1125267,4.1936345,2.6041782,8.729084,-5.486402,0.021687657,7.6401453,9.345564,3.6182787,2.2714903,0.14979078,2.9612377,-9.252406,0.42362645,1.62919,3.3321214,2.0512369,5.6678214,-7.64148,8.450708,4.1795955,-8.80368,4.424504,9.442489,3.3067455,-1.2066884,-5.2530103,-5.5477405,-1.2928168,3.168078,-4.563966,-1.2341334
118,2.3310804,6.783514,-5.8296595,-1.9467233,0.7580584,-7.8300543,-6.4811206,0.30258256,5.2928286,9.381893,-1.0901029,1.6722833,-1.2365102,-6.123137,1.584397,-0.098220766,-2.287154,7.3020554,6.0609922,3.9371564,-9.57,-4.535264,-2.578581,1.2118102,4.9994287,12.398371,3.8462193,-5.8097935,-0.14133215,-1.844498,-3.8808475,1.2872533,1.7343735,6.0460787,-0.17227995,0.082556374,0.26535186,-10.191492,-8.411419,7.109846,5.0923166,0.75508064,-1.690007,-2.125325,5.212561,10.402484,-1.0774165,2.7260041,-4.8652725,-6.2935414,-5.957705,11.844009,4.38154,4.7893085,2.8996754,-0.14571878,0.039322335,-2.7267487,-2.8795912,-0.91081476,-3.2088025,4.135618,8.366416,5.613979,-3.3025641,-0.6798855,0.6136877,-0.38847518,1.020164,0.6324253,-2.3826816,0.47875145,1.7675197,-4.2801285,1.9136007,-1.3138262,-3.9995463,-2.4405942,0.07112504,2.0721605,1.1115726,1.1621294,0.34278724,5.6627984,8.930913,0.42410064,7.5776715,4.9512434,-1.2383938,-4.7956905,-14.2986355,-6.5832577,3.2488358,-1.3400066,0.4509356,-1.0206084,2.019751,3.790965,3.177114,4.2168612,-6.330792,1.8836138,5.7265444,6.86845,5.0882273,3.586276,-0.45517296,3.376953,-5.9764686,0.84621215,-1.2256297,2.402826,3.7579632,3.9303281,-5.1389623,4.913103,4.2832923,-5.93461,1.6441522,4.7827406,-0.18973312,-4.6659346,-4.7335405,-10.490425,-2.0904005,6.218021,-4.4857025,-1.5820963
119,3.7252798,3.2616324,-3.7013607,-2.788368,-0.36194962,-6.591298,-5.0971274,6.571628,3.6822467,8.036234,-0.11378714,1.1915617,-1.7955313,-4.142296,-0.7221666,-3.083309,0.5367728,6.8018956,3.0452938,6.751241,-6.503936,-6.0227222,-3.954252,-2.7182217,6.3749475,10.166836,-0.15721664,-5.1636863,1.2433832,-1.6718935,-3.7355556,1.4294962,-2.5176444,5.7684455,-2.7929423,-3.9629152,-0.5204283,-10.060357,-3.681951,4.7980533,1.6099619,-0.91591907,-2.1589632,2.7092662,3.363644,7.518214,-4.146768,0.724197,-4.2423577,-5.648052,-4.4258275,9.098935,5.9381137,3.9420857,1.8460251,2.7228143,-3.6362479,-2.7846434,-2.464575,-1.9825573,-2.1964326,1.3262186,4.056526,2.959177,-2.2475471,-4.308052,-2.621414,-1.8151474,0.28456205,-3.2839649,-2.2844267,0.70556444,3.721187,-7.933243,1.362132,0.7577898,-0.9724024,-0.5347275,-2.2697434,0.5037975,0.012867228,-0.33280852,-1.2625904,5.752331,6.04473,0.8641571,7.882947,6.5197783,1.0062833,-1.8230422,-11.34112,-4.0193925,3.857236,-2.3120654,0.1363675,-0.38556668,-0.5251808,2.6858823,2.4289346,6.4962764,-6.3284664,0.5908333,2.8423035,5.881977,4.2919574,1.459959,-1.8926687,-0.0768068,-6.3126063,-0.45332712,2.9397197,2.904001,1.3330842,4.069361,-4.9335046,4.698335,5.678125,-6.432923,0.88288724,4.3857884,1.023604,-3.0641494,-6.245311,-5.789576,3.4000902,3.8045096,-0.8293628,-1.5627524
120,4.431107,5.7615595,-0.5766779,0.4966247,-0.007522151,-2.1965275,-1.7119083,5.5179358,1.0321761,5.2136188,-1.6549817,0.8169986,-1.3630996,-4.7145095,-2.3129435,0.31558722,-1.3440229,1.4477873,1.0382801,4.129632,-7.3611307,-1.2672108,-0.042971544,0.18885621,5.044098,4.3564105,2.464903,-4.1564045,-1.0318086,0.40903032,-1.732837,1.722532,-2.9019082,1.6569581,-2.9611151,-2.3906255,-2.1591468,-8.977387,-3.5403883,1.7990911,2.5069246,-1.5555208,-0.47022763,-0.7709406,-2.0397933,1.7959785,-3.081969,2.403447,-3.0201745,-3.522541,-1.1467382,3.760353,3.1827135,4.5249205,1.0974381,2.0074034,-1.0111792,-0.30720904,1.0040606,-1.9768814,-2.4948926,2.7429342,1.4059811,2.1607058,-5.779946,-1.878231,-0.4363346,1.3428696,2.6957169,-0.06668114,-0.85782886,-0.39832166,1.6178217,-5.9621444,4.1867876,0.5297494,-2.1688244,0.48968044,-0.26139417,4.408848,-1.2730683,3.7372255,-2.448824,4.1116242,4.0951967,-1.951725,5.195723,4.8462195,-1.7107539,-2.592674,-5.5429964,-0.74998194,2.5633423,-0.5173518,2.1331174,0.06642822,-1.5279303,3.888227,4.835984,4.3819685,-2.3947988,2.8879979,2.3783321,2.1491547,-1.4757491,2.668631,-0.9741633,0.08553389,-8.60878,0.6400399,-0.23056027,1.7322187,0.30811453,3.8066053,-4.590183,3.7938492,2.9064195,-5.6841393,3.6929321,5.4710956,2.0139208,-1.5473396,-2.7362795,-2.385558,4.0285907,3.262042,-1.7878115,-0.8499521
121,4.663925,4.2185807,1.6053432,1.4909487,4.144278,-6.2226996,-2.3456392,8.718598,3.0594254,5.2993093,-1.3080344,-0.8987132,-3.7280679,-4.257141,-4.6741476,-3.130526,1.5958649,2.0084054,5.243558,2.5626311,-7.518466,-3.3997262,-1.5448214,1.657524,7.2956796,4.857526,-1.7572137,-6.888806,2.2078412,-4.6162777,-5.8576407,2.5771961,-5.928177,5.6598573,-0.8256973,0.50947464,-3.4147606,-9.017268,-4.088832,2.727982,4.1470823,-1.449563,1.0331961,-1.2599316,1.3378497,7.1957436,-8.649391,3.703942,-3.2764535,-4.0927286,-5.0138807,6.795523,5.4176655,2.2843344,1.2699314,5.042125,0.2298205,-2.848983,-0.46747428,-0.6482509,0.39445838,-0.297069,0.5558721,2.1128957,-3.3562186,-3.3808577,-1.3349595,0.12991402,5.32214,-2.2150311,-5.482187,-2.9891198,2.7920969,-5.45248,1.8213627,0.3956339,-1.4395589,-1.3840177,-4.282715,2.1257203,-1.2268678,2.135332,-0.1658428,6.3838744,3.227762,-1.6245432,7.1813135,9.061633,-2.4254928,-5.348104,-4.6650763,-2.1104472,3.8385499,-1.7647822,0.2134356,-1.5088947,-2.617158,5.2287683,3.11479,4.0072713,-3.6023045,-2.7761278,4.593735,2.1280687,2.3449144,5.4753146,-2.1731443,-4.2921457,-10.063866,-0.3878569,3.0637095,4.467604,6.139008,6.2208314,-5.0763445,4.8723674,6.2585564,-4.9932523,3.0514584,5.8622346,0.31632718,-4.7116,-2.3637936,-6.1540613,5.6364694,3.0716038,-1.7844584,-1.7771515
122,3.9267862,4.8577275,-1.0067962,0.6999946,-0.13422267,-2.9905407,-0.043477252,5.614551,1.8194649,5.7595425,-1.8874879,1.4789617,-4.1647496,-3.9061425,-1.5570499,-2.2790222,-1.6038895,2.010423,4.801676,5.963691,-7.751383,-1.2321061,-1.4093575,-0.5399885,3.7438831,5.5250607,0.65111715,-3.168733,0.43543175,0.42930296,-2.7200885,1.7803073,-3.974746,2.1109257,-2.8355443,0.3151243,-1.2089243,-7.3438697,-3.972672,3.2627296,2.3186557,-0.91078216,0.7864773,-1.1204174,-1.156969,3.1519465,-4.2074814,3.6884382,-2.0143845,-3.8595655,-2.6967654,5.2189693,3.7840202,5.049523,0.70689195,2.140291,-2.104606,-0.7908118,0.09744703,-1.1972846,-2.2966726,3.6037126,-0.6391119,3.5005317,-3.8104954,-1.7894503,-1.9494373,0.15749323,2.1895852,-0.42283207,-3.321868,-0.8630089,3.4457333,-5.2396865,2.1616318,1.0631435,-1.6408747,0.38334554,-3.383245,3.3470533,0.24903902,3.3388252,-1.3657376,4.6777277,3.4224591,0.16443011,6.8151517,5.814428,0.30126783,-2.98422,-4.422981,-2.0728743,4.054733,-1.8287135,2.7284756,-0.28457826,-0.3955391,3.87086,3.4313521,4.707279,-2.7715216,1.3456036,3.3737404,2.6216638,0.16905707,3.177554,-3.3428686,-1.4376715,-7.9174457,-0.08562682,1.8736069,1.6409264,1.9280394,6.63137,-6.350013,2.9919114,3.5151687,-6.6915374,1.9417341,4.4368157,2.600445,-1.6765661,-4.2672186,-3.5064619,4.2594824,3.0653136,-1.9314233,-2.2256935
123,0.71520925,6.1788073,0.18399823,0.3410476,2.4520023,-5.040064,0.011908697,2.1080828,0.990053,4.997858,-1.13964,2.8282764,-2.168748,-3.9945796,-3.469079,-3.0485644,-0.4393339,2.2310164,3.929978,1.1583276,-7.090345,-1.252135,-1.9568477,1.5012344,2.5111673,3.0857375,0.8477401,-3.4814472,1.227754,-0.4101765,-4.6637526,3.5820386,-0.65786827,4.568127,-0.735608,1.4131651,0.60486525,-6.4282393,-3.1827235,-0.92881703,2.322141,-1.9487066,-0.09248425,-1.7346804,1.0372198,1.5501264,-3.5388563,4.216144,-2.283205,-2.390384,-3.0320551,2.0864553,2.004672,0.8688044,-0.2450251,1.9321867,0.068841204,-1.1981419,0.50465614,1.0641775,-0.65623164,2.103208,0.3028441,5.976521,-1.5417445,-2.2797635,-0.16975702,-0.3262389,4.7834945,-0.3833571,-1.4105556,-0.8432821,3.009317,-6.8146687,2.9655156,-0.5753878,0.85992026,1.8036755,-3.377119,2.0590994,-2.226594,4.966696,-1.0960826,2.7763755,3.017493,-2.5835145,3.5981152,1.7752173,-3.910111,-0.21454297,-3.099972,-2.5804856,1.3890754,2.099913,1.384023,2.4378436,-1.6260135,4.883944,4.000306,1.3700348,-2.127636,-1.3085847,3.707871,2.0438647,0.413743,3.892902,-2.1218839,1.4370353,-7.5794396,0.9491519,-1.3460709,0.09242439,2.172659,4.6271596,-1.1722596,0.87641305,3.0254183,-4.1320877,3.8678286,3.9456692,1.3472716,-0.3948343,-2.5860944,-3.2602193,3.2694366,2.9273462,-1.0932571,0.7521663
124,4.388973,4.8503804,-1.7232511,-1.4346192,-1.9646708,-3.23098,-3.3022442,6.4725394,1.4514002,5.5596247,-0.5042853,1.4134133,0.50244707,-4.130254,-2.368614,-1.5561991,-0.3728857,4.8383102,-0.51712674,6.0506406,-3.9815733,-2.1301243,-1.4171375,-2.137564,3.5378916,5.635638,-0.7488683,-3.331844,-0.21595068,-1.4034737,-1.5246557,1.1078289,-3.614714,4.0236006,-3.8480222,-2.9689097,-1.8618901,-10.181983,-0.715703,-1.0704095,0.7199511,1.4327686,-1.2916225,0.947512,-0.23795366,5.1561484,-4.5068526,-0.13334773,-3.6924267,-3.3620842,-1.8621205,2.7440693,5.8469634,2.9514608,0.6219661,3.311218,-1.0727926,-2.1857874,0.12895083,-2.6600423,-1.9948022,2.4436026,-0.0068416,2.3610675,-4.7905207,-1.8869283,-1.4241717,0.8612532,0.9923731,-3.537474,0.1376728,-0.10354908,3.2183836,-7.48017,2.5066516,1.3386052,-0.3339968,-0.5538699,-1.6938485,3.195318,-0.672943,2.921447,-2.329912,3.5735888,3.8223279,-1.3995503,6.702137,4.047058,0.24989325,-2.7019296,-7.3625426,0.3427849,3.01662,-0.27628815,1.5242051,0.6043766,-1.0749215,1.7064449,4.9790154,6.2794094,-3.5550327,0.9311799,1.3491516,2.9844341,0.41592458,2.4863596,-0.7389121,1.3454608,-8.742791,-1.2182782,1.1688519,1.1315528,-0.30752856,2.6790965,-3.7201478,4.5929856,2.7238216,-7.023318,2.1806865,4.4426537,2.513412,-0.3226836,-4.3323493,0.122008085,4.3843904,2.6851747,-1.0104313,-1.4876837
125,2.7539067,5.889089,-2.1933668,-0.8517821,4.1021733,-4.981426,-2.6817558,4.632564,4.505348,4.711014,-1.9827577,-0.18565395,-0.8956613,-3.5584095,-6.136262,-4.445865,0.020328732,5.059544,7.400031,7.295836,-6.299411,-1.0808486,0.564307,0.33405516,5.4755073,6.202923,-0.77534956,-5.938163,0.96013844,-3.3158302,-7.1102858,3.19233,-6.498202,4.916924,1.5529901,-0.24414048,3.482256,-9.6920595,-4.0744176,0.36147165,0.60365045,1.3310182,-0.85263276,-2.7480867,1.3473853,6.640525,-9.598826,4.109425,-5.2901244,-5.8500476,-4.0138435,4.1355653,2.4827542,-0.98127663,4.9866295,5.518703,2.5954216,-2.5237956,-2.2215607,0.9673722,-1.7568479,3.3835583,-2.049581,1.7441916,-3.3135374,-2.8851297,-1.8632184,-3.7591672,3.7811768,-3.5592182,-6.686424,-0.23139603,5.868175,-5.7695336,2.156789,-1.6708125,0.71249187,-3.103122,-5.1650004,1.4246715,-0.22520614,4.2473307,0.11631444,1.5031306,3.5031018,-1.6640599,7.9831586,8.446424,-2.0269578,-5.606263,-6.9446964,-3.6741552,3.331196,-0.82187855,-2.4483442,2.8593695,-5.2804875,3.183455,3.0369127,4.288516,-2.529169,-3.3903267,5.495971,8.933546,4.7088075,6.3533373,-2.4618971,-2.8135982,-11.140467,1.685733,-1.4698284,1.683267,4.580695,6.0652905,-4.163864,7.610217,3.6782033,-6.900472,4.717031,9.961417,-0.2841446,-1.3317314,-2.5485365,-5.361077,6.34059,2.2796428,-2.543457,2.131864
126,2.2467878,3.6938317,-1.3827484,1.2948899,-1.7700573,-4.5487175,-0.75722295,3.8295891,0.95797515,3.3317108,0.43482676,0.1255424,0.8970035,-3.5123417,-1.6768702,-2.170594,-0.8346096,5.1669817,1.3574352,4.2009773,-3.110657,1.2758176,-1.405698,-2.33487,1.1471719,6.181104,-2.5068202,-4.368316,-0.41716403,-1.0968198,-4.079715,1.2181423,-2.2043533,3.7609205,-3.313046,-0.59290695,-1.5897894,-6.001216,-3.7709618,-1.5968704,0.24737664,1.1763065,-0.20064142,-0.61959493,1.6839422,4.843285,-1.4020724,2.5398095,-0.7766802,-0.7475417,-3.7719371,5.3923993,3.7720134,2.8340294,-0.4127109,2.4053028,0.27980274,-2.2999513,0.45372465,-2.8135893,-0.97349447,2.0996077,0.38350248,3.2128465,-3.9438722,-0.6087089,-1.3313394,1.2091131,1.8243711,-1.6750457,-1.5272766,-1.5667366,2.80305,-3.7499397,1.8155593,2.6156745,0.78263927,-0.7553077,-1.7130759,2.649171,-1.6874927,2.7710907,-2.1211627,-0.8423191,2.5234702,-1.6645563,4.063618,2.4181132,-2.2537754,-3.587957,-2.4777763,0.49099013,2.2076073,2.086568,0.24406366,-0.06377636,-0.077399425,0.9954355,5.123194,3.8764367,-0.31508422,-0.31990418,3.4170856,0.49174452,0.5292463,1.975136,-2.2990103,1.9465885,-4.3055606,-1.8913964,0.92185694,-0.16094601,2.6293137,4.4029684,-4.0085125,3.1152222,1.5643544,-5.7884483,-0.25203082,3.0736215,2.6585546,0.37062293,-2.4066908,-0.73703927,1.663968,1.2367789,-2.715157,-1.1192179
