,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
127,3.084805,7.3209887,-2.5545228,1.9784108,0.8060105,-6.5547028,-2.9126287,5.1682916,2.8284965,6.4872484,-0.019890478,-0.863668,0.716231,-4.2260823,-1.088028,-0.08081899,-1.5561744,3.4468086,3.4876623,4.0564785,-3.8260622,-0.013096066,-0.63253933,1.350197,1.148284,10.335952,-1.146753,-7.4288244,2.7535453,-3.740284,-5.691978,0.40938225,-2.8764386,4.8106685,-3.3128538,-0.7405014,-2.578587,-7.0487537,-6.618355,0.24147631,3.3130617,2.0007641,-0.38438433,3.1972768,4.4502754,5.1735907,-2.641401,4.813579,1.1209599,-2.1645865,-4.676706,5.578068,4.5791655,6.118135,1.0917857,2.619225,2.5975964,-0.65503323,-1.4913315,-5.5018063,0.5308037,1.1934334,3.2459662,2.8625865,-6.11638,-0.5002835,-1.2825233,0.46333316,1.9959911,-2.7673678,-0.80340815,-0.25379673,2.0029821,-4.3168397,0.15512113,0.7093333,0.76570666,-2.1653101,-3.2820609,5.230111,-1.4420063,4.4695554,-0.7369652,1.956611,4.6750665,-3.2285497,9.7521,3.949672,-1.6770532,-5.1867976,-4.9265904,3.5789325,5.767557,1.458144,0.54428965,-0.6712179,-0.65180945,5.7950473,4.971789,4.653786,0.69519985,-0.7505414,7.0978327,-0.8729535,2.565355,4.249581,2.6690624,2.39772,-8.054326,-1.4913487,2.3228421,4.1966696,2.433053,7.250745,-1.3943318,4.145933,4.1312914,-7.4308143,1.8332064,6.4791117,5.3580356,1.968967,-3.349059,-0.99256885,0.17859085,1.5803756,-5.331669,-0.687256
128,4.3632894,6.5189652,-2.0001538,-0.49891803,1.9327781,-2.3993785,-3.6491067,5.5566406,3.5251284,4.9896083,-4.1416583,1.3264898,-2.0142589,-4.890434,-1.5532106,-1.905824,-0.09788415,2.4860382,4.5781364,2.454893,-7.534335,-2.3274093,-3.0984914,1.9474779,3.354152,5.018957,0.5663114,-4.622806,1.4607912,-3.4609437,-3.550384,-0.56868446,-2.8242106,2.8513646,-1.7532516,1.4556581,-2.3413203,-7.8284364,-4.4100037,1.8428259,5.354108,0.22002703,-1.5516648,-0.20802082,-0.177922,5.8251767,-3.5670729,4.9627333,-1.9598455,-3.7446043,-3.555721,4.088947,3.4847307,3.3655431,1.3881023,2.7015958,1.3005236,-1.6503953,0.98308843,-0.60338265,-5.037867,1.2688044,3.387474,4.445373,-4.6682405,-0.055230074,-1.1716573,1.9338838,4.739823,1.2035961,-2.4632266,-2.925151,0.8528589,-3.6495187,4.720071,0.57840985,-0.8447783,3.5549223,-3.3850462,1.327546,-0.22679015,3.4515927,-0.4284327,5.3725038,3.157036,-0.5366257,6.4557066,4.9170547,-0.27031952,-5.671312,-4.7923217,-1.5925792,1.9956999,-0.42310518,0.28436732,-0.9371647,0.9752318,5.694047,6.388586,3.035094,-3.4916067,0.69499695,4.8833857,0.31173298,0.8650963,4.011814,-1.53138,1.8383011,-8.164818,1.4546119,0.64544594,3.4618745,3.2475429,4.5705814,-3.7866836,3.4342883,4.0605936,-5.1194873,2.5706475,3.953362,4.0225573,-2.6972632,-3.9168887,-4.3946548,3.7282808,3.947586,-1.0248184,-1.1253636
129,2.6266036,3.9088235,-1.0842127,-0.5136911,-0.14223781,-4.7324076,-3.4922023,5.6586027,1.8945812,4.2073827,-2.0083537,1.1156311,-0.21398647,-2.914889,-0.48146293,-3.7081578,0.7362162,2.063706,2.521945,2.4919443,-3.3968568,-2.290503,-2.8588414,1.5249461,1.2398612,3.225332,-4.144848,-3.4126265,1.3217485,-3.528929,-4.9206696,-0.50345826,-4.61676,3.6288025,-1.730812,0.72332686,-0.74369097,-6.2273855,-1.7522311,-1.1137457,1.7584473,1.349338,-1.1255664,0.9230123,1.0318657,4.5807962,-4.851406,3.811516,-2.6302142,-1.8758142,-2.9363086,3.3019369,2.757225,-1.0898634,2.2770298,3.605072,1.20338,-1.4820807,-0.48850513,-1.0784764,-1.541691,0.54488426,1.5991011,2.1569767,-1.552654,-1.6600587,-0.9360974,0.2656114,2.9962952,-3.4443176,-1.9704095,-1.2299367,2.32924,-3.6411605,1.7925801,2.641852,0.75320274,-1.031069,-5.0506063,0.77641994,-0.67694193,3.0378447,-2.928671,3.8269925,3.2018168,0.3619578,7.3011637,4.4250107,-0.5629272,-3.2896066,-3.368525,0.09359221,1.4782405,-0.32009524,0.08855003,0.40167737,0.59795105,2.7087843,2.0021164,4.9788594,-2.8187919,-1.1686646,3.920566,2.7609713,2.8810313,2.6352007,-1.5211719,1.5988716,-6.4508386,-2.058623,0.73868144,2.3899574,1.6472839,3.790992,-3.086048,2.6681468,4.39603,-4.9937024,2.9523637,4.4095516,2.2323189,-0.077678464,-2.720191,-3.00748,2.3564043,1.4453194,-0.2743433,-1.2031502
130,2.4327033,2.8226616,-0.3586739,2.6593344,0.20953768,-4.0223904,-1.2544557,3.5090227,0.4192926,3.7474432,0.2633871,-0.34442088,1.532882,-3.745854,-0.15835354,0.5485089,-1.7626029,3.1443987,2.3764203,2.9675722,-2.8585632,0.5752889,-0.9756931,0.175309,3.69259,6.9178615,-0.30882072,-3.0617511,-1.3737538,-0.9587631,-4.20814,3.2709682,-0.5902906,4.2557416,-4.1996756,-0.13089964,-2.0565567,-6.0198135,-2.01114,-0.110538706,1.4523158,-0.25356153,1.87847,-1.6331878,2.4500003,3.855764,-1.071973,1.2185205,-2.851899,-2.4836578,-4.1716065,3.5795307,3.4663723,2.2714283,-0.98049825,1.3246026,-0.58183265,-3.1822786,0.22304058,-3.3432353,-0.74068725,1.865521,-0.014808409,2.268449,-5.2882633,-0.42001578,-0.17305486,2.3027575,2.516271,-0.12955679,-1.5643477,-0.8850288,1.6284356,-4.074152,1.1717812,0.9550679,-1.8076507,-0.045130327,-1.6297088,3.62477,-1.9769849,2.924313,-3.3544655,0.3612114,3.9186964,-4.4946847,1.0704526,2.4906626,-4.464849,-1.6907713,-3.7713292,1.2034807,3.377973,2.0717044,1.9393024,0.9921375,-2.4873722,0.5183983,3.725507,3.7448618,0.7175821,0.34663016,3.1831975,0.6213967,0.4966649,3.8910146,-1.4539537,0.693724,-5.749985,-0.6187931,0.37202156,0.80008125,1.5273044,3.0036445,-2.3054473,2.3991375,3.0295093,-5.7838206,0.055038847,2.7780714,0.5682297,-2.5366874,-0.24612802,-2.4450417,1.9151113,0.85985255,-2.3514936,-1.3645045
131,3.5753424,1.1360995,-2.6753726,-1.9982418,1.1654162,-3.1269014,-3.21769,4.186691,1.8202032,0.72504956,-3.9473262,1.244088,-0.90502834,-3.1106815,-4.812871,-4.619036,1.0726162,4.110348,0.99535805,3.9981625,-3.399826,-0.44054195,-3.9888759,-0.26434097,0.7303493,4.7987847,0.095168814,-6.1199903,0.36579528,-4.078744,-3.8339195,1.0605122,-1.839274,5.9226017,-1.0057833,1.2804426,0.102090776,-5.4729567,-3.1721745,-0.60099137,2.2749124,0.8156589,-1.3431717,0.54230064,1.0330713,4.5428834,-2.7751787,3.546359,-3.4360802,-3.2004788,-4.3006163,2.0494463,4.3448443,1.1279905,0.47013867,3.6550217,0.66632146,-4.141356,-1.8535097,-1.1512662,-3.3084717,1.5517402,0.8271737,4.9586306,-2.110749,0.76810193,-0.0067662043,-0.27847198,1.3728815,-2.2181132,-1.8767285,-3.8150136,1.9518188,-7.8463306,2.0353827,0.31729773,0.6553352,0.040668905,-4.9099584,-0.37325263,-4.7140503,1.2439975,-1.6235268,0.9597781,2.084541,-0.9493209,5.1003404,2.5976362,-3.5321417,-1.7021157,-3.5950236,-0.5316361,1.8753988,1.2481627,-0.3679374,1.4690177,-1.3187683,3.6794758,5.2062263,0.6149654,-2.6533027,0.91181904,3.0716662,2.5061584,2.0610375,3.1999068,-2.262812,0.15192123,-6.3827825,0.8585568,-1.1671249,0.5237372,2.3334692,4.9895334,-1.6283625,4.992727,2.2759583,-5.224976,0.4470414,2.9415002,1.8308203,-0.4617903,-3.7477431,-2.1230273,4.2016096,2.410375,-0.35201412,-0.70293295
132,4.2863965,5.8823776,-2.2143667,-0.15042734,1.9855461,-1.9925761,-3.938929,4.8824415,2.3841186,2.7272048,-3.4205644,0.6661104,-1.2753038,-4.913601,-2.9976714,-3.029349,2.1500583,2.6011195,2.4513307,4.8622117,-5.2519636,-2.732689,-2.457078,-0.5456827,3.021545,4.5717344,1.1238269,-4.5087543,0.7204772,-5.129361,-2.0452814,0.088883966,-2.2499087,5.1739655,-0.76729894,2.0064847,-2.6452668,-7.954995,-5.342191,-0.07440429,2.6625876,-0.43905148,-0.5366945,-1.9354451,-0.3737886,4.912099,-3.4142501,2.8010356,-4.3750167,-2.3692772,-3.0577624,4.587193,3.8259394,3.4655569,1.130853,2.747852,0.05215433,-2.0960352,2.1635978,2.2703283,-2.811562,1.8686146,3.1716444,4.8989725,-2.144289,-0.8236546,-0.57747793,0.98114043,3.7843761,1.1811132,-1.7755148,-2.7200408,2.149034,-5.521071,3.7009904,1.243175,1.3625236,2.3071496,-3.6707647,0.044071358,-1.7565318,4.459596,-0.5383598,2.3942344,1.4170763,-2.2003202,5.167148,4.7982073,-0.44894373,-2.0714474,-4.677322,-2.4881604,0.3998418,1.8600277,0.812103,-0.6846373,0.10248944,5.08124,5.2553105,2.4690175,-2.8135629,1.2179571,4.2538123,0.025679812,0.34640944,2.6898155,-0.09319947,1.194966,-9.072155,0.11207358,0.9783725,1.457941,5.507961,1.9647228,-2.8251595,1.9823502,2.419996,-6.339888,3.5479562,2.5566099,2.404213,-1.7587662,-3.158525,-2.937226,2.955964,2.5459192,-0.35338193,-1.8626201
133,2.4427176,3.5781653,-2.5991166,0.85150665,0.87102914,-6.621439,-2.518197,3.9793031,1.0921305,3.0538285,-1.2562696,1.11664,0.5805628,-4.410875,-1.8260679,-4.2735047,1.8641579,3.5178063,3.9845932,3.185813,-2.7311764,-0.99795896,-2.6236186,0.77952695,0.8134877,7.837733,-3.2259746,-7.914212,1.2627666,-4.878063,-6.297663,0.4677819,-2.9365482,6.383337,-1.3498925,1.1327628,-1.9640406,-6.113389,-6.08891,-1.7470434,0.9181033,-0.9959032,0.10276116,1.1283071,2.9948523,5.6260915,-1.957186,3.2507985,-0.93763405,-0.59567785,-3.942025,5.633331,2.7925837,2.3887749,0.021018153,3.01805,1.4726151,-2.5153065,0.56685174,-3.0849798,-1.7207279,0.34886873,2.2878778,4.6639767,-2.4425983,-1.7821871,-1.2030714,0.37279755,3.5297506,-1.5249425,-3.534555,-2.5732105,3.5583305,-3.2017574,1.8265952,1.8747281,2.36018,0.5041436,-4.527044,2.5098758,-1.3063695,3.4108076,-1.094353,-1.5214211,2.7631302,-2.896722,5.004982,3.5653832,-3.4052284,-4.776333,-2.919196,1.3251302,1.7191869,2.947318,-0.666602,-0.6760392,0.15354504,2.2761743,6.3331347,2.8646858,-0.41474527,-2.314345,6.095593,-0.11315638,3.0358496,3.690311,0.31619942,1.4214013,-4.7404137,-2.1227317,1.4506905,0.5778579,5.3591504,3.6480458,-2.3124363,0.7466796,2.5382168,-5.8645186,-0.63518715,3.3223267,2.1033945,0.88318175,-3.3819916,-2.6717026,3.0911589,0.6010463,-1.8714803,-1.119342
134,5.316987,4.879728,-5.759953,-2.035232,-2.093194,-6.2933064,-6.2300105,6.4995236,5.4929576,6.9307194,1.7925395,3.7898762,1.42878,-7.0195932,0.026540758,0.13029282,-2.6319633,8.479028,0.82849663,6.1200094,-7.0747924,-1.2230842,0.10192218,2.2559628,2.6236267,10.286688,3.4939191,-9.452536,-1.4484504,-1.1168327,-4.81076,2.2453566,1.6379617,3.6145036,-5.563767,-2.2549448,0.6593388,-8.720685,-4.03821,3.302092,4.0866423,-0.621379,-0.035858616,2.180879,1.0048776,5.988384,-0.71904814,0.05987823,-1.8695787,-5.4038587,-5.0517235,7.5652027,8.410161,5.4528017,0.41886297,-2.9572961,-2.88205,-5.4685073,-4.0318046,-2.7272308,-3.4782174,4.6126165,5.6276617,3.1028266,-8.344888,-2.9716501,-0.8831659,1.6922144,-0.7842518,-1.1366689,1.1178592,2.930985,5.5030446,-6.2876177,2.660262,0.10383659,-4.06929,-0.04159288,2.0304787,4.385647,-2.1022773,3.9705634,-3.880652,3.2331128,6.300721,-3.7211645,8.814561,2.5423946,-1.3292971,-3.6108131,-10.153136,-2.620035,0.35321516,-2.4240954,1.3566169,1.9494843,-2.4506276,5.5184245,5.6584935,3.8104453,-5.189587,3.504663,1.3550986,4.4590845,3.3024597,4.7894,-0.42676452,3.1259477,-9.4168625,2.2926526,0.4364103,1.4079157,-2.3775313,5.262699,-2.7049253,5.292366,4.1443744,-5.14943,0.5977642,5.25557,2.8163133,1.3448572,-5.362213,-4.3300724,1.601339,4.6038523,-5.9473224,-1.5603433
135,1.5784817,2.6253972,-0.5660964,2.3419414,2.0652494,-4.6387997,-0.83041334,3.197187,0.8213657,2.4542046,0.065896206,0.1356833,-0.8079026,-2.904831,-1.4160101,-1.862315,0.60614276,1.6366335,3.4458425,3.0102234,-2.9049327,-1.3047526,-1.2888954,0.20138681,2.2988281,5.89434,-0.74225026,-3.8820066,0.96907365,-1.1121316,-3.7720914,1.8090829,-1.937437,4.1392474,-1.8611602,-0.023681097,-2.8411653,-5.635698,-3.6597173,-0.017127927,-0.2775593,-1.4277613,0.51315445,-0.373153,2.4009233,3.3150022,-1.3340989,0.8267637,-1.8912933,-1.7618539,-2.3903697,3.917061,2.0340574,3.4417236,-0.8784614,1.6241634,-0.039108843,-1.1543902,0.42795086,-1.7434028,-0.3211946,1.022599,0.72024846,2.280361,-2.7607062,-0.95975906,-2.015109,0.15565416,3.2405128,-0.8767024,-1.8012686,-0.34653205,2.2714782,-3.5820541,1.0845879,0.35143545,0.63243407,-0.9290322,-3.134923,3.5782645,-0.2341206,2.7456634,-1.6541198,-0.8305547,3.3519049,-3.6727104,3.5449107,2.9148288,-3.2376528,-3.3163154,-2.394494,1.6432106,2.165147,1.813922,0.7811479,-0.53357315,-1.1839503,1.3418335,3.720931,3.5083437,1.0505964,-0.7575606,4.379108,-0.33353117,1.5275025,2.2403038,0.40535048,0.184531,-4.3178024,-1.216845,2.536767,-1.1777054,2.332617,2.0037029,-0.48973873,1.3353765,1.746283,-4.4040256,-0.093829416,3.049898,1.5165368,-0.59898084,-2.3628678,-1.4094009,2.7356453,0.5249026,-1.43435,-1.4609232
136,3.1546493,3.7975986,-0.24455404,-0.287899,1.5263848,-3.027955,-1.428855,3.7537544,0.75947064,3.0835524,0.39279994,0.7802664,-2.307124,-5.0444784,-2.4358268,-2.281348,0.23185343,0.94473934,1.6495525,2.8927414,-4.3224025,-4.0020204,-0.630276,0.28251442,3.1012437,3.6689906,1.5498868,-4.1689415,-0.2879348,0.22347625,-2.352099,1.4758047,-1.3366416,5.0425696,-1.8947,0.8689611,-2.8254964,-7.48158,-3.4060507,-0.061944023,1.9830391,-1.1775069,0.9726843,-1.9735923,-1.7665963,2.5799067,-2.5927656,-0.78923273,-4.0576506,-4.2024574,-2.7663906,3.007603,3.8969305,3.9953988,-1.1832942,1.33103,-1.4246893,-2.2430775,0.9103923,0.28918055,-2.5012085,1.6890695,0.87986565,2.8557324,-2.8736248,-2.2874482,-1.1502165,1.331027,2.4538496,-0.90597534,0.14603965,-1.4493504,2.4079578,-4.8995156,2.6595042,-0.41566896,-1.6258056,0.49104425,-1.2884059,2.9601128,-2.261176,3.3826694,-2.4966466,3.3034952,4.08261,-3.6116576,4.1163645,3.7808106,-1.0377178,-1.8451279,-4.5351624,-0.9264858,0.97878087,0.78211564,2.32697,-0.66719955,-1.3262132,3.26325,3.4980242,3.0799031,-2.9148684,2.792463,0.8291664,0.04959751,-0.8039219,2.920588,-1.0994449,-1.3107909,-7.269689,0.4355005,1.6424872,-0.37486967,2.196913,2.0439692,-2.2328684,1.485018,2.1562345,-4.4158587,1.3883427,1.9108591,0.47145975,-0.89095575,-2.48061,-1.1398491,3.7855399,2.6280649,-0.7192733,-4.181885
137,3.6052303,3.7366765,-0.24952096,3.0600395,-0.011188934,-3.8085818,-0.8162496,4.044086,0.75011915,4.819329,0.5019714,1.6851904,0.07733317,-4.792014,-1.0759283,0.24482146,-1.3216726,4.1710777,0.868714,5.9175744,-4.017521,-1.5047642,-0.26461643,-0.4701049,4.908986,7.640614,1.0096409,-4.2344494,-2.463966,0.5227664,-2.9155903,3.8467665,-0.57616186,3.552129,-5.191216,-2.802321,-1.5227218,-8.797998,-2.7888412,0.7767271,-1.2129822,-2.0779996,-0.086695164,-1.9659863,-0.73854595,3.537839,-2.477513,-0.7901459,-5.005295,-3.9731085,-1.7775539,4.028094,4.000758,3.771916,-2.311627,0.22027971,-2.0846565,-4.0198717,1.9784378,-2.2595425,-1.6624273,3.0925267,0.6926249,1.5478444,-5.8869743,-0.98154956,0.46974236,1.8426108,1.9802524,-0.68473405,-0.6558529,2.1739955,5.037029,-6.01959,1.874464,0.3430979,-1.952687,-2.2821147,-0.90078,4.8605604,-1.9544793,4.5593314,-4.8541784,-0.5792464,5.3327417,-5.0182724,3.416568,3.8058684,-3.9974606,-2.030746,-5.1722565,1.3449031,2.4532514,1.6120594,3.3004396,-0.03342088,-3.4198537,0.22793697,5.7580953,4.8987603,-0.011173743,2.5655708,2.9090512,1.21577,1.1887748,2.6433635,-0.6113068,0.006948419,-7.637308,-0.4228607,0.9609744,-1.4516685,0.63500327,1.7843949,-2.2742872,2.9159544,2.9199228,-6.887954,1.7587367,4.382821,0.9673658,-2.0784352,-1.3977631,-1.4441622,3.63673,1.364573,-2.0656316,-1.607149
138,4.558576,4.6838064,0.17565347,1.6515642,0.56852734,-2.3503225,-2.100353,4.5614495,1.1484829,4.497117,-3.0617402,0.9847035,-3.5152564,-6.864621,-1.6831282,-1.4445583,-1.3296313,3.1996355,3.1950977,5.659346,-7.478372,-1.5254468,-2.4337914,2.500427,3.6817453,4.708219,2.7873712,-4.03418,0.5043378,-2.1370265,-3.596344,3.6411505,-1.3946376,3.854392,-5.2577357,1.7856656,-1.4469557,-5.9015718,-3.7051904,3.0889888,3.7895432,-0.28654706,-0.6795581,-4.368889,-1.5391484,4.757357,-2.2669215,4.3832326,-4.2761226,-3.978884,-3.1572552,4.1219163,4.5374937,4.2988887,0.1539466,1.1275603,-2.4375165,-3.3675256,1.9414779,-0.023764435,-1.5436479,3.5511954,1.7091597,5.670994,-5.30261,0.307712,2.1153278,3.9232645,3.7258873,1.5200663,-1.020872,-1.561495,1.8089567,-4.799081,2.4544768,0.78026676,-2.6222675,1.7369087,-3.9519708,3.1244037,-2.3553646,3.7101114,-3.4679003,5.989303,3.8690853,-2.4260018,5.228296,2.932294,-4.174729,-1.3211398,-3.9118235,-1.4899856,2.3483086,0.04954153,4.507314,0.40869275,-1.00701,4.3633466,5.23049,2.717107,-3.3994937,4.08088,3.925943,0.4372347,1.0252064,4.2367764,-1.6025349,0.97810125,-9.122328,1.4381733,0.43783897,1.303789,3.1872807,4.6734324,-4.1508985,3.5967176,2.963888,-5.898631,3.50908,1.144704,1.7946328,-4.0655575,-2.790023,-5.1498823,3.3936598,3.915114,-2.6505218,-4.706311
139,4.8590884,6.84111,0.5417858,2.7118657,-0.25536972,-4.447967,-2.8937416,4.561037,-0.29188216,7.1952405,-2.8500643,1.8809233,-2.755812,-6.2896147,-0.44248557,0.034899175,-3.0614293,3.2827265,3.8974652,5.197822,-8.15047,-0.4531256,-3.0103912,1.8989662,6.076166,5.878609,2.3104346,-3.051625,0.43725303,-1.9851841,-5.762932,3.9071026,-1.0369745,4.318058,-5.0456047,1.9522038,-0.7503346,-8.021574,-2.5596368,3.4959388,3.2937355,1.2054355,1.4433388,-4.1737194,-0.9378918,2.9529228,-2.7192209,4.526927,-4.2495813,-4.9564896,-3.2370565,6.4496675,5.7420206,2.5729284,0.7033047,1.352546,-1.6172788,-4.261726,-0.0007980019,-1.5634751,0.6864362,4.275976,0.7263032,6.3909535,-5.552999,0.673376,3.150858,3.3307402,3.2328062,0.70562047,-1.8591357,-0.73392797,2.1051116,-5.837693,2.5692756,1.0001094,-2.2790325,0.3788355,-4.6346803,4.7267637,-2.3864644,3.8752685,-3.3763664,7.7813463,5.0484977,-3.7602243,3.6333435,1.5453407,-4.2257357,-0.4539861,-6.1902537,-1.4923829,2.7224712,0.23884737,5.2736154,2.5543823,-2.7502072,5.080002,4.242586,2.4644318,-3.4015994,4.4100885,2.5992746,3.0308738,1.8465916,6.1859508,-1.5570574,0.8665748,-8.481897,0.59013563,-0.9591566,2.0452542,1.6324236,5.213915,-4.3993635,2.8794682,6.048336,-8.126175,4.5294023,3.6829195,1.2744306,-4.544334,-1.4610993,-6.0787764,2.9806094,5.0775824,-3.019104,-1.7389877
140,2.3312526,2.9665816,0.17661506,0.58314884,2.4543571,-5.6551437,-0.9544029,7.9888062,1.951615,2.2019496,-2.9323554,0.7654012,-5.4923215,-4.961084,-3.927453,-4.1966653,-0.2378491,2.7122989,5.135024,4.2910514,-8.508839,-2.1041005,-1.1192528,0.6781157,5.073509,4.5668325,1.1662679,-3.7162147,0.64074516,0.15151323,-2.5077953,2.0493238,-3.008926,3.9445817,-4.3052936,-1.9355489,0.21694195,-7.9411497,-3.7198088,2.060168,1.8819515,-0.19711517,0.48362982,-1.5835629,2.1718092,0.52344126,-6.7158737,4.295342,-2.5814645,-4.61957,-3.076233,5.5336833,3.9524593,4.4248714,0.15200828,2.3243651,-1.075473,-1.4098455,0.031631276,-1.3510443,-1.4716269,3.3748398,-0.27055866,3.750648,-3.073967,-3.5759366,0.53031695,-0.42502958,-0.312844,-1.9365696,-4.670075,-1.1437218,3.526323,-6.4025145,1.7590758,0.37710503,-0.47047088,1.4632041,-4.2714314,2.4457626,-2.0856059,4.2484646,-0.7765893,3.7154305,4.1660614,-2.5329533,5.3636785,6.9368925,-2.9361868,-0.9912861,-4.0095544,-3.8052504,5.7140493,-0.49462205,1.3731273,1.5734928,-0.5412938,7.1501923,2.4928963,1.5772349,-2.5458632,0.6837026,3.2862954,2.6966195,-0.2445721,3.9188743,-3.1013236,-3.7718625,-8.715636,-0.31458166,-0.8024457,1.4571648,2.1024587,5.600982,-3.9605474,2.7866726,3.0321107,-5.3425546,2.098431,5.1909747,1.4600399,-0.4069725,-3.6874895,-3.9968088,5.4204707,5.061866,-1.9994344,-1.7983384
141,3.3235679,5.552983,-2.9380946,2.1666873,-0.24996763,-4.1650424,-0.5702103,5.2639565,0.7350537,4.312676,-1.3264904,1.8816189,-1.0542037,-5.8216705,-1.5306585,-0.61411273,-1.5407541,2.33902,3.1797752,3.3099205,-5.6513906,0.49354035,-0.6985046,0.9979515,1.5194988,5.097749,-0.63528895,-4.324229,-0.81563437,-1.8666699,-3.7879658,-0.06901995,-3.8407977,2.5476537,-1.5616854,1.3411222,-0.9006332,-6.816591,-3.4470186,0.039418906,3.3429158,2.8680444,0.6588571,0.029069126,0.034435976,2.7327573,-3.2595005,4.313471,-1.082779,-3.0851643,-3.1952822,3.8981435,4.715761,2.9403374,1.4984264,3.209201,0.75621194,-1.8720602,-2.2450056,-1.1339413,-1.8504738,3.884118,-0.83548295,4.2926297,-4.6952796,-1.4722861,-1.9661264,1.3710169,1.3738441,-2.2185133,-2.702282,-0.93523735,2.1148567,-3.417765,1.83579,2.1246629,-2.0370383,-0.50442135,-2.594145,4.1802745,-1.0314871,3.9418783,-1.4587405,4.3004823,3.1104589,-1.6117823,8.064392,2.692648,0.16808072,-3.2963593,-3.6175694,-0.6970842,2.6172416,-0.564417,3.6077743,0.48823798,-0.6166042,5.0254507,3.9487276,3.130915,-3.105176,2.0480673,3.9641867,2.5367076,-0.6709678,3.0288723,-1.275217,1.090207,-7.0196013,-0.8789757,1.756219,2.0588048,1.7811471,6.7869067,-5.35106,3.0377076,2.9256759,-6.7162056,2.3287318,5.447629,4.4222283,0.9771493,-2.907433,-2.288559,2.2804701,3.4465268,-2.4412055,-1.8297763
142,2.864068,5.9363885,0.8768119,4.787159,5.657598,-11.104053,-0.4912584,8.26457,-1.4006202,6.6325784,1.0455387,0.52486235,-3.287201,-7.3321996,0.0090711415,-2.9278784,2.1082623,5.0738034,10.87605,5.1818314,-5.2184668,-2.558085,-4.2679753,3.5273325,9.868365,12.853764,-0.64972985,-5.2831616,2.3924649,-1.1863307,-13.082218,6.347437,-0.53403085,9.980059,-4.061211,1.462622,-0.022797186,-9.457839,-4.1494136,2.089705,-1.936106,-1.067698,3.8449333,-2.6944447,4.987722,0.51135874,-7.238322,2.471988,-6.2502465,-7.197046,-6.267965,7.070636,4.5133243,1.8624667,-1.6115168,3.1908,-1.8534254,-7.321732,-1.5230844,-5.3679748,-0.8950852,2.818056,0.91983616,5.9119105,-2.8231556,-4.5776253,-0.5195272,0.4629151,3.4628575,-0.6882231,-6.1650867,3.705352,10.188606,-8.88515,-0.31823748,-0.75752443,-2.5249262,-1.0613554,-7.7886286,5.3307843,-0.7085853,3.9040809,-5.2229133,2.1710677,8.107358,-10.114543,2.6785238,6.9648223,-7.1106596,-0.8512009,-8.149049,-0.7296365,7.3856215,2.6487205,3.506695,4.882366,-6.095202,3.2908266,3.5016365,3.9299648,-1.1217144,0.7442085,9.265867,6.322863,7.5651784,7.925666,-0.7645439,-5.8856764,-6.271668,0.5887146,0.6082833,3.6536176,3.4252203,6.2953043,-3.8190784,-0.45875517,7.4928784,-12.0845175,0.26476732,10.201338,-0.9586697,-4.8899617,-0.39862543,-7.691467,7.55163,3.380183,-1.4601983,0.47395355
