,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
143,3.4989524,5.320696,-2.1119132,3.0349894,1.7438918,-6.248567,-1.5214741,2.79846,1.665648,4.1829157,-1.0237186,1.2502397,-0.34065673,-4.5310917,-1.9137998,-0.67150545,-0.6457047,3.880275,3.1468997,4.5782228,-5.1720424,-0.4015816,-0.6406972,-0.22988409,3.048364,9.429557,1.0671118,-5.9679008,0.941584,-1.758825,-2.842461,1.9989952,-0.30594167,6.014526,-3.5103211,0.21520284,-3.1159396,-7.7097225,-6.0152082,1.1667569,1.2660539,-1.8155768,1.4557571,-1.5728891,2.3164227,5.7653065,-0.8958566,0.8836791,-1.451997,-1.9961845,-3.4039433,4.951438,4.9846783,6.750596,-2.1848738,0.82529485,-1.564731,-2.2080555,2.0397177,-2.9707954,-1.0754244,1.8099098,2.8852944,4.5256433,-6.6556582,0.1660971,0.48887837,1.3710355,3.95886,1.1108978,-0.82407725,-0.8084341,2.793306,-4.8005624,2.338345,0.20682804,1.0211016,0.45335862,-1.5549195,3.7194335,-1.4436903,4.5875573,-1.1858568,0.0808071,3.9631748,-4.6030884,4.528043,2.1948805,-3.9518816,-3.4987867,-3.6850874,0.99942136,3.7525475,2.8632898,0.488167,-1.3981392,-0.6557418,3.1546392,6.9514813,3.566297,0.090072826,-0.046588816,4.3953485,-2.741503,1.6164485,4.442979,1.3262202,2.0960927,-6.3085027,-0.6891786,1.8268155,-0.13175234,4.301612,3.4493487,-0.66808426,2.4398837,2.3504531,-5.364013,-0.010314986,2.7728329,2.8944428,-0.6292999,-4.017029,-2.1000051,2.6851785,1.8469851,-3.9246044,-1.3361597
144,2.8759325,2.8842244,-1.1325097,2.079235,-0.19092558,-3.3876321,-2.206807,2.8426588,1.2016262,2.3282623,-1.5495636,1.3140006,0.25383118,-2.9067657,-1.947851,-0.3487125,0.01891935,3.8063965,2.5694318,4.7140336,-4.2643876,0.34132573,-1.8351511,0.21885747,2.9891071,6.994743,0.6763666,-4.444743,-1.5901921,-1.585202,-3.500854,3.68865,0.6340548,3.6662698,-3.6634924,-0.117080405,-1.3945924,-6.030418,-3.0301921,0.8984581,1.4829177,-1.3777237,-1.019961,-3.4168699,0.94282824,4.5979834,-0.51241994,1.0789533,-2.9885113,-2.5685256,-2.3664482,3.8091815,3.1957903,3.541944,-0.93651927,1.399306,-0.7478862,-2.7929256,1.0061343,-2.3221822,-2.4015563,2.0961366,1.7639625,3.6560035,-5.4501057,0.73724014,0.70687896,2.5617042,3.831108,1.9232309,-2.0657492,-1.0581288,2.469775,-5.1246586,2.9055874,-0.019584406,-0.5756648,1.0983007,-2.0730474,1.8904642,-2.3224452,2.175504,-2.7027986,-0.81481856,2.4000034,-3.0297766,1.2747564,3.48782,-5.213635,-1.7590348,-4.427657,0.8578559,2.1493988,3.4224749,1.3732176,0.7998946,-2.168963,0.2637701,6.4497166,2.4529805,-0.11411032,2.165272,3.7547479,0.37312675,1.2767061,3.2244077,-0.47030973,1.6608696,-5.482374,0.3134549,0.16958791,-0.24729598,2.4254758,2.442495,-1.2851049,4.69617,1.3198004,-5.7675157,1.2985779,2.9746118,0.9917316,-3.1411655,-1.6386331,-2.7462595,3.212612,0.39942932,-1.5658059,-1.1928138
145,2.8762558,3.5359728,0.2677727,0.07702985,-0.056567334,-3.1908145,-2.413949,2.8942747,2.415249,4.576701,-1.2396789,3.0882368,0.07153903,-5.0733085,-2.248031,-2.152254,-0.9732955,4.5999193,1.4842635,3.9984536,-5.017319,-3.7597463,0.5871474,2.3654535,4.639342,4.879784,0.45245308,-4.723014,-2.589494,-1.9993205,-3.7680182,4.226826,0.6959383,4.3187075,-4.557056,-2.0199425,-0.6959646,-7.994716,-1.2922915,0.08137535,1.258124,-2.6277363,-2.7096493,-3.6655722,-1.7725668,6.553401,-2.665427,1.08219,-6.148711,-4.1723623,-1.2748941,2.7949982,5.151848,1.537287,0.379437,1.5391779,-1.1002282,-4.141081,0.27663445,0.2735849,-2.973237,3.7397363,1.8980308,3.6120977,-4.34399,-1.2908968,2.9394536,2.7295172,2.650202,0.13455985,-0.17749335,-0.15645202,3.473181,-5.6501417,2.266477,-1.6855403,-0.7811605,1.8865104,-1.5468528,2.0138578,-3.298286,3.64623,-3.2662838,1.3605074,3.367331,-3.689797,3.6268587,4.675133,-3.9924974,0.39374387,-6.0881042,-1.4397995,0.8433793,2.345464,2.5008972,2.2087672,-3.1453376,2.170804,6.0133047,2.274274,-2.1488,2.1635635,1.378692,1.9031227,1.4105668,4.699942,-1.2699828,-0.20659035,-10.612802,1.4787564,-1.2464241,0.4313869,1.6483983,0.98728067,-1.5202466,4.2309875,3.02297,-5.76489,3.8909817,2.084963,-0.16594341,-2.2944593,-1.8166091,-3.5629368,3.8563259,1.7840954,-1.7408289,-2.7186847
146,3.826633,5.3859825,1.4359367,-1.3766091,3.8178158,-2.7921498,-3.392374,6.4031515,2.9846704,2.9596524,-0.86411685,1.3132902,-2.3694687,-6.514757,-5.1322837,-4.954179,0.4964759,4.220836,4.4271765,2.0116453,-8.076884,-4.7120695,-2.612373,2.8107612,5.7416334,3.002767,-0.13039677,-3.925009,-0.20231971,-1.1596727,-4.9318895,4.1157265,-1.2254539,3.472768,-2.193009,0.91171575,-1.607817,-8.9106455,-3.4441988,0.7836243,1.5829043,0.00903813,-2.8827214,-2.9062016,1.7846333,5.5821557,-7.2997727,4.979573,-5.70197,-2.7928338,-3.7323072,4.700567,2.7848077,0.09910725,2.7524498,3.4718544,1.34834,-1.6381071,4.4512095,2.2686892,-4.1453247,2.205625,2.8147402,3.4200408,-2.417459,-3.3719592,0.48589027,2.6412342,4.298649,-2.3859327,-2.9487586,-1.4925585,2.465101,-5.63593,3.617359,-1.288322,0.7401395,2.5620959,-2.7792394,-1.1272902,-1.6135612,2.8108246,-1.0464814,3.2570088,4.6073203,-1.7232453,3.418013,7.213881,-4.590212,-2.050899,-6.5429735,-4.495357,-0.5982334,1.9096047,-0.3408382,2.7400627,-1.4100611,3.0953498,4.325464,3.0876145,-2.8644757,0.17615822,4.309613,3.6734154,1.3182352,2.8272438,-1.3447,-0.7504364,-10.275594,0.35846582,0.26234397,0.57835454,4.8997736,1.0738105,-2.3941035,4.570653,1.3148823,-4.5386086,5.162228,3.8067026,-0.23652607,-2.7988048,-2.7653637,-5.049812,4.662695,3.2745752,0.1946284,-3.3304946
147,4.432368,5.6760387,0.22340398,0.028042912,2.5835404,-2.7707176,-3.875133,5.650336,1.8336827,4.2239594,-1.944303,1.4246738,-0.7897617,-7.1488276,-2.8002138,-1.1594999,0.52869755,2.9009345,3.6342144,2.6316726,-7.8724813,-3.3358417,-1.6163956,2.624743,3.8439481,4.504336,1.6079983,-4.543311,0.036730886,-3.1462908,-4.859382,3.972649,-0.31109256,4.6761723,-3.8609846,1.3514235,-2.7333832,-8.788898,-4.554301,0.43553597,4.221568,-2.5082264,-1.5910128,-3.7366831,-0.77772826,4.9499645,-2.8946335,2.810042,-5.164921,-3.4180984,-3.686593,2.8595402,5.1147423,3.212026,1.1360749,1.4827869,-0.2063302,-3.0260568,1.5443777,1.029878,-3.6794734,1.6903145,4.200282,3.8745875,-5.27972,-0.9552685,2.241585,3.7612782,5.5197396,2.9104388,0.6038908,-2.054335,1.9713001,-5.743912,2.9128122,-1.1402729,-1.9380243,2.7557597,-1.6231248,2.5119765,-4.059508,3.5787814,-3.9207685,3.9291453,3.3050122,-4.310027,3.2245386,4.987957,-4.2092648,-3.1429598,-5.02069,-1.9679047,-0.9399476,1.8991691,3.3967705,0.4121229,-1.8201711,5.1768413,7.637812,2.3097582,-3.0052924,3.216216,4.105384,-0.27291936,1.3165233,4.383091,-1.4859179,1.6223962,-11.468874,0.84113467,-0.9003044,2.0240936,3.1327207,2.6581066,-2.6426017,3.3450058,4.1457553,-5.371295,4.270919,1.7698373,0.35986874,-3.8845944,-3.272404,-3.7634385,3.2888863,3.0359516,-1.4150295,-2.8804073
148,1.9730695,2.50319,-1.2983326,0.5888819,-0.42362863,-4.0492,-2.4301167,3.4288037,0.83223253,2.8814752,-2.1138027,1.2896334,1.6183083,-1.961186,-0.23597255,-2.1206236,-0.0037611462,3.285573,1.6568877,3.586491,-2.1455035,1.1469296,-1.5056235,0.8706243,0.82655346,4.434418,-2.1718295,-2.8910086,0.7533442,-3.0666242,-3.566083,1.344352,-1.6235216,2.4780617,-3.2891579,-0.25761405,-1.3732171,-4.543574,-1.7009267,-1.0432509,0.6719978,1.2068384,-0.75525403,-0.8918774,0.9990559,3.802888,-0.9384079,1.4960829,-1.0580359,-1.075252,-1.967071,2.482807,3.2630594,0.09524794,0.25771353,2.2948246,1.5302621,-2.6770241,-0.586781,-2.6886706,-1.2796295,1.3928313,0.7009661,2.0275373,-3.374247,1.2331672,-0.29386282,1.2429082,2.5221767,-1.1941823,-1.4166355,-0.3787281,2.2271702,-2.6457546,2.0496874,0.909883,0.6421238,-1.0611002,-3.922603,2.0218258,-0.032491792,1.768669,-3.026658,0.14361942,2.1658707,-1.6716986,3.9594789,2.7438476,-2.3843105,-3.554042,-3.2891107,2.7577784,1.1029716,1.4974247,0.6283123,1.8678098,-1.5981386,0.55023813,2.7092054,3.4350371,-0.6982971,-0.21424542,3.1692984,2.0209422,2.2392871,2.086103,-0.52885044,2.2763503,-4.3734035,-2.2081568,-0.03841658,0.5355492,0.52417964,2.8786316,-1.0553042,3.35869,2.1990721,-4.7886853,-0.4853156,4.006782,1.7856845,-0.13586901,-1.5990833,-1.2642003,2.0734885,-0.084430724,-1.9141216,-0.79844064
149,2.4897623,5.037348,-1.158847,-0.29165938,0.8020981,-2.3143957,-2.8308632,4.2610617,1.6251681,3.5772498,-1.9870433,0.7720582,-0.11912127,-3.6728318,-3.0104487,-2.557861,-0.31079793,1.8239242,1.4539483,2.4236,-5.391781,-2.0502222,-1.6708256,-0.46857777,1.3000144,2.7617848,-0.37198055,-3.2355359,0.42069912,-1.2773368,-1.9234506,0.7593344,-1.7080574,2.9831579,-0.02398399,0.07207992,-1.699573,-7.328356,-3.4362602,-0.2773382,2.482367,0.26774925,0.37700838,-1.0523105,-0.47917777,3.1676295,-3.270971,2.4850624,-1.9004347,-1.5724012,-2.4377034,3.5779858,2.9167275,1.736448,0.89629364,2.3757784,1.1162262,-0.60420966,-0.10260112,0.32171574,-2.6054323,2.112522,1.0350056,2.2354774,-2.3161383,-0.9312796,-1.5049613,0.16144282,2.5377138,-1.5639648,-1.3556608,-2.4519444,0.0804628,-4.859877,3.612757,1.0800533,0.7349202,0.7289434,-1.3789005,1.1094944,-1.4949046,3.74827,-0.4381342,1.9981567,3.0405254,-0.79503506,5.0737886,3.9685688,-0.046684127,-2.716145,-5.128088,-1.3391688,1.4033903,0.664069,0.32783586,0.6100568,-0.63438576,3.913658,3.949469,2.547504,-1.8830725,1.9174243,2.039135,1.0432563,-1.5303606,2.0414248,-1.4499176,1.0709981,-7.7030506,-1.0863504,0.18690182,1.3611317,1.8223306,2.5435712,-2.6973002,3.7895257,1.3653885,-4.6976237,2.78773,3.568967,1.4158013,0.49416983,-2.0678413,-1.102249,2.0720353,2.2240179,-1.3413281,-0.249642
150,3.3895628,3.118476,-2.0839524,2.897442,1.7440575,-6.3894415,-4.1295676,4.3769817,0.3845286,3.7332218,-2.8789165,1.2651467,-0.5536226,-3.3232388,-2.0820942,-3.2305102,2.9001389,4.470561,5.4432836,4.607321,-1.5193777,-0.9125049,-3.8627446,1.5677367,3.018956,8.35652,-2.873645,-5.8517194,1.4346155,-6.0266757,-8.873133,3.2537148,-2.9114668,6.786097,-3.6790886,0.1880785,-3.1990426,-6.834935,-5.5724716,-0.00318552,0.3932755,-1.8743598,-2.4896953,-0.11428322,3.9029374,4.466803,-3.2794416,6.104879,-2.7694426,-1.5467867,-3.7119381,4.8672857,1.1791807,1.6047623,2.6511035,4.5115514,2.3223429,-2.1663826,2.6224408,-3.6454082,-1.3306451,-1.4499534,3.1455374,3.9665518,-2.4068875,-0.6709881,-0.97329295,-0.15014204,4.75947,-0.57001084,-4.1759963,-1.514074,3.1341796,-4.718699,2.0307324,2.0628223,2.2460155,2.146985,-6.9505224,1.1799881,-1.5404615,1.9292711,-1.968893,-1.6867661,2.9645107,-3.8124034,2.6514182,4.7514305,-5.6834536,-2.7390633,-4.4751177,1.5498993,5.0740914,3.0788593,-0.18379991,0.9504132,-1.9866415,0.35134697,6.8735776,2.2710545,1.8501847,-1.851013,9.3090725,0.16517429,3.9824495,3.3932993,0.07792398,1.6267473,-3.8433304,-1.6039248,1.0321407,1.8867905,4.63342,4.7511497,-0.3961834,1.482117,3.4166584,-7.516889,1.9479486,4.690493,1.8779986,-3.0590954,-2.2166665,-4.3536234,4.043089,0.09555333,-0.93314844,-1.2900784
151,2.6252081,3.4862754,-1.2549725,1.6007296,1.171182,-9.56086,-1.6383588,6.375556,0.5592762,4.914648,-1.961304,-0.50633717,-2.6986227,-3.859904,-3.0253434,-5.149062,3.134654,5.1869373,5.0809245,4.835239,-3.1674159,-3.1606073,-3.26765,-2.1575584,4.062725,8.315781,-4.324588,-5.5938616,3.3586311,-2.5148058,-5.576292,1.5003054,-4.468741,8.873191,-3.8632543,-2.0087755,-2.5428026,-8.452672,-4.1316223,-0.36774892,-0.952534,-1.7491431,-1.0093036,2.979634,5.7203727,6.2691574,-3.823361,4.7980666,-0.46098894,-3.5948262,-3.0858405,5.9314313,3.5964293,4.3711524,0.019681158,5.066382,-0.3405624,-2.064836,-1.5436298,-6.072156,0.4933082,-0.34161335,2.3396971,4.62176,-3.1637352,-2.9363704,-1.2440419,-0.9260686,2.2954812,-2.9290612,-3.8697386,-2.6653857,3.2379713,-7.0138726,0.17500669,2.8489249,2.1310802,0.024872981,-5.506023,3.2237964,-1.7936114,2.0423903,0.111557074,0.9203161,4.6813974,-2.9833927,6.873603,3.9833012,-3.7673726,-4.399361,-1.9778912,0.35586807,7.7515373,2.7727962,-1.6485234,-3.3656092,1.6565076,1.767674,6.5858626,4.172914,-0.3284517,-3.0532625,5.4418674,-0.82567567,4.583668,4.2580147,-2.948878,-1.4818287,-2.3531237,-1.8291211,3.2088032,2.6047287,3.6524503,5.177296,-2.3110201,2.4828935,3.9281154,-4.8851795,-1.4016464,3.7894993,1.1367866,-1.88488,-5.7015877,-4.1173997,5.400141,2.8287318,-0.8058797,-1.0797268
152,2.902295,5.173192,-1.5541319,3.4624794,2.2403233,-4.3648157,-0.6195279,4.151105,0.81350356,5.7410398,-1.0966743,2.8166118,-4.4958754,-4.9003744,-3.70813,-1.4211849,0.16962035,3.5531542,4.337687,3.9025257,-7.0376525,-1.5772232,-2.0338097,1.6159186,3.2963042,3.8259113,0.15865238,-3.1106167,0.32362446,-0.44345307,-2.9037418,4.395394,-1.8358225,2.9255738,-2.6151254,2.316851,-1.1025157,-6.419301,-2.2382512,1.1876782,2.9293976,0.92322165,0.72082555,-4.164347,-1.6558099,4.3559947,-3.743337,3.18309,-2.1586158,-4.013963,-4.066715,1.9719456,5.706657,3.8515232,-0.30382472,1.6652931,-0.8432719,-3.8939693,-2.2404416,2.0474157,-2.865186,3.8905644,0.3739859,5.8050737,-4.2795978,-0.88252985,-1.0264496,3.0884218,4.031255,0.77283734,-2.4609673,0.9069087,2.9992206,-5.93009,0.8456758,-0.8590099,-1.7688618,-0.5394359,-4.5147324,3.864676,-1.1405123,3.017036,-2.2151773,4.4984617,2.4516008,-1.4396737,7.9091253,3.479325,-1.2909305,-1.9172816,-4.164629,-1.5479451,2.559335,1.0772169,5.6455107,0.97044855,-2.7913508,4.0862174,3.5119193,2.5503268,-4.688308,2.8501341,4.4145303,2.9788144,0.8970937,1.954434,-3.19256,0.55808663,-6.8829308,0.56325984,0.9599137,1.130467,2.0979135,6.231858,-4.6466656,3.7902858,2.1842315,-6.686677,3.8774285,4.697981,2.637279,-2.75549,-2.982975,-3.6400998,2.6973867,3.8967037,-2.5964756,-2.2192955
153,1.217673,2.6439946,2.1897957,2.738406,1.2835974,-6.6960115,-0.17821367,6.928914,1.8066549,4.6836643,0.68253195,1.4497522,-1.2785244,-4.0095587,-2.8571935,-0.9612739,2.3048787,3.2621646,3.3842282,3.0365124,-3.1333907,-1.979508,-1.9581971,1.3774375,4.6745577,6.3253846,-3.4795222,-6.3730474,-0.31744415,-2.2119186,-5.166142,3.151743,-2.758401,4.3861723,-2.8409445,0.077819936,-3.9613588,-5.8560877,-2.4928818,-0.29779166,1.2790065,-2.4073336,-0.7610102,2.486979,2.7973146,5.758135,-3.5481756,3.4458046,-1.3377376,-1.6403178,-3.278871,5.6975207,3.5115762,2.1847785,-1.591738,2.2532153,0.45433316,-3.5114076,0.4841828,-4.022674,0.537399,-1.1325434,1.6488595,1.9765728,-4.036272,-2.5600977,-2.7964082,1.7432308,4.3585005,-0.7665882,-5.134826,-0.35295197,2.9696422,-5.364277,2.139113,2.41332,-0.49263614,-0.5350392,-2.8349042,3.200072,-0.90649164,2.0079892,-2.5093663,-0.6585216,2.8747427,-2.7268698,3.0850174,6.061039,-4.9122868,-1.939781,-3.2842193,1.2613002,2.2295277,2.55034,2.303742,-1.0771956,-1.9899966,-0.111682355,5.0450354,4.529042,-0.5336175,-3.1838286,6.123699,0.22387753,1.8093468,2.2922802,-1.0492352,0.7358698,-5.99885,-1.8509837,1.6473625,1.9020361,3.6379068,6.8350773,-3.1545537,2.558568,4.4985003,-4.9057703,1.090063,4.25546,-0.29423752,-3.7937183,-0.81720227,-4.288859,4.151761,-1.0494722,-1.7505659,-1.7624922
154,3.4664798,5.2478476,-0.8040795,0.7479651,2.5472286,-2.9655135,-1.8263098,6.292788,1.5048919,3.332952,-2.3223314,0.18959647,-2.20091,-3.8290296,-2.6349597,-2.072658,0.9905935,1.6774627,3.8042474,3.3866162,-6.1183205,-0.91284746,-2.261271,-0.4433197,3.3153393,4.0495124,0.042344335,-2.6601944,1.2883352,-2.3312166,-3.6453185,1.0697957,-3.2852783,2.4668865,-0.38579178,1.6122348,-2.6679394,-6.7004967,-4.515193,0.9098335,2.736147,1.3428478,0.65622634,-1.0463059,0.6948087,1.9528013,-4.057447,4.3428307,-2.090929,-1.6904056,-3.0785873,4.382948,3.2034247,2.2353282,1.9479071,3.6564915,1.0068129,-0.21733285,0.42569813,0.18071544,-1.9084504,2.202532,0.7688246,2.8385105,-2.7140846,-0.7521547,-2.2227132,0.33518076,3.0502114,-0.043027636,-3.2075803,-2.1840382,0.9712412,-4.344344,3.1410205,1.3083477,-0.07449112,0.8085959,-4.105079,1.4030274,-0.270322,2.1629064,-0.36867225,3.2244718,2.314574,-1.9409393,4.3781843,4.5046344,-0.8393405,-2.8166013,-3.4695764,-1.7291138,1.2739427,-0.1447647,1.4498509,0.33419722,-0.64326674,4.1363173,2.897575,2.889234,-1.3994107,0.85490316,4.589237,2.2975924,-0.37096792,2.212583,-1.8849554,-0.10744901,-6.1792574,-0.9545296,1.7736236,2.0670774,3.1404808,4.742281,-4.5606966,3.0994022,2.5212908,-6.003185,2.3001974,5.0780435,1.5422394,-2.120595,-2.250123,-3.1523712,3.060171,2.4312272,-1.0015618,-0.77111757
155,2.4654167,2.544282,-1.7517323,-1.9710847,-1.2555817,-11.657235,-5.266566,7.7979517,3.5345216,12.258471,-0.3649131,1.3343003,-4.411113,-6.0754194,-1.4392016,-4.0890417,-0.3040002,9.224551,4.9639654,7.0966964,-7.5283275,-7.961499,-5.1340427,-0.20795411,6.9381385,12.278895,-0.08199532,-5.3483524,1.4502366,-1.6998918,-7.164897,4.879768,-2.8582554,8.431348,-6.4663053,-5.3038144,0.84870344,-9.007361,-2.397903,6.4377255,1.2173198,-3.0642085,-0.88940674,0.8620374,4.281673,8.129419,-7.6076508,4.298689,-5.35557,-8.940426,-7.6828723,9.590921,8.415119,2.5262673,1.364808,3.3973093,-3.502835,-4.69171,-4.8613176,-4.503747,0.23542975,0.23016654,3.9686863,4.15179,-4.9118605,-4.1886344,0.85480076,-0.729927,0.10049831,-5.537804,-3.0759544,1.3242509,6.542684,-11.175195,-0.19513126,3.2924776,-5.2361064,-5.968605,-4.709999,2.9183335,-1.5933969,0.4102973,-4.6708713,9.0462055,10.213697,-0.77541,12.663698,6.1557207,-4.624201,-2.4576263,-11.332955,-5.5214005,8.154652,-4.296255,0.97713006,-1.3518412,-3.896748,3.0077105,1.4929854,7.5995326,-7.5050907,-0.14140299,5.5067816,8.900681,7.858046,4.0346675,-5.76185,-3.7032616,-4.571354,0.8504259,4.0707726,4.832278,1.0652612,7.920158,-7.431856,6.079543,8.902865,-6.551664,1.134354,6.394458,-0.70821846,-4.7142253,-4.4048734,-9.579243,4.7539897,6.874639,-3.999689,-2.2508342
156,3.6253624,7.2884693,-3.8046665,0.48378658,3.247875,-10.86807,-5.697032,7.928242,1.9003367,5.4110713,-2.7467725,-0.2041156,1.7165239,-4.646545,-4.1367416,-6.0103283,5.3122067,6.2704434,7.325297,5.426858,-1.504549,-1.677661,-5.6606245,-0.3986521,3.6541276,12.713414,-6.8689156,-10.77238,4.237208,-9.351,-12.618286,1.0003176,-6.282354,10.847616,-1.4166669,2.5036256,-1.6464868,-11.360748,-7.6512427,-3.961497,1.4819438,0.4327489,1.7411005,1.5109117,4.5030007,8.112193,-7.120554,4.636272,-2.7904227,-2.058547,-8.089569,7.3335075,4.4437532,1.4417439,2.268906,6.527794,5.42443,-3.4537647,-1.5549849,-5.0769587,-2.405185,-0.8632585,3.4260356,5.097886,-1.6857395,-3.7899454,-0.6802702,-1.8655648,5.34019,-1.7508212,-5.7776957,-1.8049124,6.5408354,-5.101266,1.0880729,0.15678993,3.722205,0.014021139,-7.910911,3.1278245,-2.490811,3.1858106,-0.8554359,-0.57401216,3.0301926,-6.6776257,6.7650347,7.428354,-3.8538773,-8.87419,-5.812809,-0.5110472,3.9848027,3.3958888,-1.5117699,1.101403,-1.8909558,3.1182797,8.229752,3.2142534,-0.2796906,-4.0320835,9.94225,3.0050488,7.9079933,7.208263,0.02808746,-1.7412447,-7.823089,-1.7875324,0.40437675,4.182296,7.1234913,6.380322,-2.5469651,2.1202776,5.226352,-11.236747,1.2784213,7.74778,-0.078224376,-1.2786413,-3.5436494,-4.565503,5.1608562,2.79458,-2.3988655,1.3283126
157,2.619225,1.7539088,-1.5603707,-1.5295593,1.157128,-5.447445,-4.478001,7.930064,0.8084462,3.7219758,-4.602756,1.5933743,-2.5330174,-3.2218504,-5.4614363,-2.3824828,3.1825619,4.5662217,1.5110798,3.0248702,-5.364378,-1.9239185,-2.5908887,0.9208102,4.05864,2.3748875,-0.58168167,-5.3023505,-0.43900114,-4.2728667,-3.1296825,0.080715105,-4.5712,5.660642,-3.2807357,-3.0680647,-2.1115336,-6.879621,-1.6185133,-0.9967209,1.7842234,-0.036807604,-1.7961686,2.4406009,-0.6820589,2.875275,-5.492947,2.7838154,-1.901594,-3.9683611,-1.3878765,3.5055711,4.7906075,2.2288048,0.2117105,2.3398614,1.4842303,-3.2709162,-1.3285512,-3.7052317,-2.3833456,-0.5841704,1.4461081,2.255739,-3.4595742,-1.9607319,-0.75959444,0.9578337,0.8418841,-1.0830035,-3.6994588,-2.3944635,3.1107135,-6.1170406,3.637332,1.4761263,-1.4782809,0.7161753,-4.0859222,0.8825264,-2.9207246,1.8922944,-2.6051989,2.1301951,4.403927,-2.5586534,4.4233484,5.342767,-3.2094085,-3.5210297,-2.9361145,0.20321949,1.1082847,-1.0536805,0.7913379,1.051892,-0.69608593,3.8597236,5.9110317,1.362812,-3.4337225,-1.1947044,3.8688872,2.2080326,1.0255481,2.5431545,-3.4377823,-1.0916376,-6.0047216,-0.4593834,-1.286162,2.5469508,1.2975739,4.4852366,-4.637939,3.088441,4.0297794,-5.024347,1.1101571,4.9204054,0.7155776,-1.6285336,-3.9314787,-1.9089257,6.1208105,4.477076,0.31761688,1.7412809
158,3.8436859,2.853625,-1.2125115,-3.1625347,3.0849998,-6.060368,-5.053825,9.312478,6.177624,6.979559,-4.5880504,-0.13635746,-7.0508337,-5.360572,-5.814784,-5.5999956,1.2517719,4.6419554,5.460298,8.097494,-5.402734,-7.7115693,-1.209823,3.6701393,5.03029,5.1141305,0.32791588,-6.333019,5.285541,-3.3010461,-3.9625053,0.67698324,-5.7290435,6.842228,-6.015168,-5.37099,1.1932409,-10.410181,-0.50072795,3.723213,2.2682037,-2.492195,-3.0977416,1.180336,2.414619,6.0669765,-11.029605,3.5216413,-4.3804145,-8.703837,-1.0535532,4.301851,4.316093,4.502572,3.0573437,2.9650342,-0.1813357,-1.5687883,-3.68986,-3.1568456,-0.35484672,-0.073928386,0.8684983,0.28142115,-5.316199,-4.126854,0.8906724,-2.960386,0.21638021,-4.2088265,-3.379425,3.9729285,4.503684,-10.276168,0.9729214,0.4590901,0.37844256,-1.6038444,-5.6433034,3.3307147,-3.4449806,4.466118,-2.0096636,6.878399,3.5017133,-1.0257119,13.005994,8.783125,-0.31967518,-4.310985,-6.884146,-2.496191,10.163841,-3.6036012,-1.0176152,-2.5651164,-3.513881,7.548544,4.54826,4.205075,-5.19111,-0.5782543,3.6943445,3.1598818,7.039763,5.961962,-1.0699733,-4.3415976,-14.085368,4.013578,-0.18499334,3.0224314,0.653004,6.044612,-2.3656082,6.01693,7.2996883,-5.5166087,5.576783,5.897213,1.6337439,0.7105765,-5.653123,-4.95087,8.091883,6.9460244,-2.4551895,-1.8458405
