,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
159,2.6063664,4.3680286,-1.6349328,-0.8557823,-0.26588303,-4.4741077,-2.4333937,6.417655,1.9215438,5.048124,0.6622098,0.47665253,1.0214038,-4.189064,-1.3320594,-2.2036488,-0.28502503,1.7424884,1.6722895,2.1508229,-4.5410185,-2.57353,-0.22390085,0.82789123,2.2693427,4.9850097,-1.8061029,-5.5610394,0.53349185,-0.27934733,-4.4085126,-0.3197083,-3.9601505,3.162064,-1.54783,-1.4011745,-3.3086205,-8.926852,-3.1232643,-0.65298545,2.725108,0.012707658,0.49206161,1.0045238,0.25381,3.6859772,-3.2403731,0.99563503,-0.85850435,-2.5755868,-3.9561825,4.2079277,3.8704987,2.3556588,0.83623564,3.27793,0.75393605,0.0055877147,-1.3117614,-2.0336049,-2.1955774,1.6868107,0.93490446,1.6791172,-4.050364,-2.5972707,-2.2828226,-0.31100047,2.57142,-3.1958323,-0.8347873,-1.2266468,1.7675393,-4.3646655,2.9835463,1.3190097,-0.49783424,-0.010543024,-0.86388576,4.95846,-0.48636577,3.8686693,-2.229347,3.2902,4.233255,-1.9981675,6.4513817,5.4769316,0.6858288,-5.543554,-5.6812797,0.9154209,1.7418749,-1.3224372,1.3448323,-0.47692746,-0.8732331,4.117764,3.4226594,5.679748,-3.0226164,0.30028465,2.0778158,2.2079947,-0.35971776,3.3094823,-1.2212297,0.6697747,-8.592755,-1.3169726,1.1828786,2.0388565,1.2587965,3.5581143,-3.7003915,2.5730617,3.0729086,-5.0946336,1.6689664,5.0188136,2.653677,1.8148963,-3.4886487,-0.059509996,2.979984,1.9339609,-2.5181172,-2.2307286
160,3.7773254,5.413381,-5.788421,-2.7108335,1.8892696,-9.623693,-5.7539196,7.7983637,4.635301,5.3518147,0.09203632,0.9210098,0.45204747,-4.394551,-2.219049,-5.484778,3.7387102,6.568324,5.3395524,3.3721735,-7.50768,-5.6406264,-4.024906,-0.13583548,5.1893654,8.2124,-1.593504,-10.167837,0.33436105,-4.484163,-9.198774,1.7421968,-2.5301197,5.4713516,1.357453,-3.314615,-0.57756823,-10.959976,-5.9380636,2.3701499,4.4580307,-3.4733214,-2.182803,1.2540321,3.7643688,5.939942,-6.005219,2.4284384,-3.9823043,-3.0738688,-4.589681,9.415042,3.6229167,0.34099203,5.240258,4.3831205,-0.08128761,-1.74876,-5.610822,0.0040226076,-4.0031366,0.55352414,5.6693783,3.1808376,1.121448,-7.6585746,-3.9215422,-3.971715,2.926207,-2.364727,-4.323544,1.2026979,3.7882822,-8.3802395,1.7587446,-0.7000129,-0.074536756,2.350835,-3.2509897,0.2028452,-1.8354197,0.48518798,-0.8318147,2.0642338,3.3218641,-1.5434315,7.578918,8.250129,-1.5403221,-1.2819511,-10.969334,-4.0003185,1.9222057,-1.598077,-1.9348904,0.7998562,-2.538549,5.148512,3.2960587,4.0198846,-4.9716067,0.31829733,5.4134517,8.025279,2.966046,2.7611635,-0.55228996,-1.360018,-8.0469475,1.4441063,1.9319373,2.8370411,1.6419494,3.6888814,-5.341711,6.9196973,4.844456,-7.973373,1.7434833,9.396429,1.1447154,-1.8887072,-4.8437176,-7.792711,3.404106,1.7869717,0.015816383,1.3275751
161,1.4709524,4.150629,1.3872625,2.4841871,2.7761652,-4.7759767,-1.0430119,5.7775106,2.7466638,3.832462,-0.07339982,0.21556783,-0.6294975,-2.785221,-2.1901338,-1.6139477,1.9256096,1.2112794,2.8835711,2.2179298,-3.8483272,-3.4254606,-0.24084422,1.2632403,4.5805526,4.4742303,-2.7768536,-6.544734,0.36079088,-2.3497798,-5.802035,0.82446855,-5.0838194,3.8998106,-0.14123866,-1.1000516,-1.6491085,-7.380128,-5.15313,-1.579482,1.6428428,-1.1960154,-0.5216729,-1.9606445,-1.4051335,5.3504534,-5.7424674,1.7009344,-3.5865712,-2.502394,-3.6305654,3.9511745,2.8399246,1.3335106,-0.6728011,2.3018665,1.2145487,-2.9432576,0.820654,0.65358007,-0.29122937,0.5688669,1.0597357,1.4054918,-3.0342555,-2.715736,0.25917083,-0.22382388,4.3597503,-0.72190964,-3.3039281,-1.4701551,2.9072638,-1.9111825,1.8075585,0.16691245,-0.52021366,-1.3511281,-3.2374868,3.655116,-0.70790774,4.4348326,-2.0273066,1.2937757,2.8528843,-3.628688,5.26636,7.4832606,-1.3620715,-5.2087493,-3.1332502,-0.16257359,0.6596496,-0.24916932,1.9610724,-1.1470621,-1.6414135,4.003998,4.4498315,2.9779563,-1.5052102,-1.4737039,4.624266,0.45577753,1.4203439,3.6488652,-0.51561964,-1.1792212,-9.303153,-0.67301625,0.5421936,1.9991817,5.0006227,2.914478,-3.300945,0.779064,4.880752,-5.4075418,3.152203,4.2647467,0.80869114,-2.062214,-1.2996426,-2.903208,4.1405597,0.5694243,-2.1524198,-1.0575848
162,1.458886,3.4264443,-0.9195328,-0.05499097,1.1462513,-5.7179694,-1.9791784,6.6197724,2.1478064,5.771863,-0.6159881,-0.023235286,-0.5330339,-5.067391,-1.7727267,-1.5421177,-0.00512108,1.7251134,2.290904,2.2065346,-4.617651,-2.2286944,-0.05973597,2.0456634,1.8241413,4.538637,-0.78999424,-5.378702,1.5148938,-1.6855876,-3.2434306,-0.21575995,-5.485153,4.582363,-1.7906272,-1.6449164,-2.4088027,-8.0747385,-4.8252597,-0.39871758,2.751915,0.7786385,-0.051265173,1.8911469,1.417683,4.9514384,-4.2890673,2.2284334,-0.63566387,-2.7538226,-3.645065,4.3339386,3.9742012,3.8065755,0.14291902,2.6393735,0.8938811,-0.37635,-0.84769726,-2.1744807,0.2960036,1.5157822,1.6434444,1.7980402,-4.770096,-2.2346792,-2.612062,-0.28867093,3.3556306,-3.4473338,-1.7789075,-1.9472127,1.7178692,-3.3658361,2.7149599,2.1004193,-1.3306054,-1.3328755,-2.0361736,5.343167,0.15152514,5.1699286,-1.8354542,4.4757066,5.405334,-1.6379178,8.353537,5.784152,-0.318827,-6.805386,-4.9301305,0.9178606,2.558979,-1.8469884,1.1501997,-0.57387704,0.657294,4.5793324,3.4484818,6.2736044,-3.4399195,-1.3643042,4.317793,1.3569683,0.3211398,2.8332999,-0.15420738,0.9488357,-9.331612,-2.684916,1.5948873,3.0761313,2.5573187,4.65857,-3.589596,1.9884288,3.5629492,-4.7846894,1.7490332,4.543283,3.125614,1.8261579,-4.306291,-1.0536155,3.805714,2.147566,-3.3611155,-2.53465
163,4.777718,4.1309004,-2.932281,-1.5653576,-1.5190114,-6.7412205,-4.4354763,6.7918563,1.0923109,5.9544654,0.987138,2.1513855,5.2849092,-5.732815,1.4816669,-5.7978373,-2.7244108,8.080717,3.5658534,2.107807,-4.440075,0.7591506,-2.212108,0.87346363,2.4623027,9.188778,-2.760439,-6.495664,2.0967135,-2.204701,-7.279741,0.45501378,-2.1759858,5.905603,-4.9359827,-0.32639375,1.6364149,-4.4145126,-0.6172835,-0.025656972,3.7618535,4.858877,0.70081645,2.5941634,5.167702,7.1291122,-3.314296,4.3011627,-5.2280526,-4.127864,-5.4606895,9.217318,5.673446,-1.384699,2.1269379,6.0250816,-0.5767714,-4.3792806,-1.1806463,-5.4730616,-1.2645327,1.2530994,-0.29483655,4.0053763,-4.286982,-2.4350924,-2.719355,0.9245103,-0.36040732,-5.069933,-3.5067215,1.9092234,5.6847773,-5.006402,3.8951488,1.3012433,1.5323201,-2.631629,-1.3431357,0.9138898,-0.6600108,1.9048793,-3.7594266,5.7482567,5.6362324,-0.26276636,9.496639,2.5248373,-2.503097,-2.5972388,-9.091231,-1.5650079,2.917629,-0.8942053,-0.49370193,4.968139,-1.6289494,0.83403665,0.4126571,6.4888062,-5.7764497,-1.5601588,3.460138,9.631987,4.6934648,3.9843783,-2.6094973,2.3777182,-6.0594826,-1.0263535,0.21465574,0.5766999,0.22331408,5.500513,-5.842971,5.426891,4.6775413,-5.7212133,2.1679335,6.6541724,3.4466588,2.1794717,-3.3099272,-4.4656777,0.55129874,2.5444689,-4.742398,-1.354229
164,3.0702899,6.494388,-1.7461505,-0.63676274,0.88474834,-2.9171805,-1.7800722,2.383012,1.2420305,4.8666673,-1.8419735,-0.2436569,-0.10457376,-3.3254762,-2.877821,-1.009381,0.7816011,3.527909,2.630193,4.476686,-3.297608,-1.145581,-1.5095628,-3.2227936,3.4251263,5.2106276,0.3042066,-2.2057557,0.34503996,-1.0402027,-3.8858948,0.31355053,-4.002315,4.977904,-0.120669425,-0.29502234,-0.59728,-8.081913,-4.0760713,-0.5238674,1.4051948,1.40852,-0.61739314,-0.2177485,0.37153077,3.680716,-3.1238315,3.387134,-2.9339073,-3.424649,-2.2891123,5.45051,1.1077287,2.3136694,2.3354287,3.095673,2.310911,-0.4384557,0.60799116,-0.9864552,-0.61529154,1.356687,0.19886295,3.355848,-2.6266656,-1.3715948,-2.1032665,-0.7277018,2.4739184,0.21847281,-2.0774717,-1.9114772,1.2292526,-3.8873646,2.6243865,0.58641386,0.43862846,1.3716235,-1.8603374,1.9305679,-1.8598611,2.7056499,0.31222108,1.8625875,2.66274,-2.291007,2.3768728,2.977386,-0.08376308,-3.317499,-4.0925097,-1.927893,2.0017707,0.5969523,0.25234163,0.460354,-0.017374702,2.3493226,5.7272367,2.880389,-0.91454935,-0.51218754,3.060194,2.0316656,1.5468578,2.6340857,-1.7703555,1.5457532,-6.4982886,0.5566997,-1.1075864,1.4044067,2.9764233,4.2593193,-4.5928283,2.6745844,1.7833165,-5.809985,3.5864692,4.125409,0.94456875,-1.0965824,-2.8740668,-1.4762982,2.8933392,3.1144655,-0.2360784,0.46841604
165,4.5843973,8.022031,-1.0568982,-0.46471098,3.7844224,-4.477182,-2.154337,7.300813,2.996651,5.6239843,-1.3335199,1.1997378,-4.4055114,-3.6882703,-2.6728785,-1.9711217,1.1280621,3.1829627,2.8255742,5.8831086,-5.9432235,-3.5193155,-1.7569553,-2.018133,5.208683,6.5731716,0.17527711,-2.7331035,3.697388,-0.23996682,-3.1007805,0.13751142,-4.611077,5.984934,0.3484916,0.288877,-1.7049909,-10.094823,-4.1242633,0.5962835,0.87501997,2.9020119,0.50486004,0.41751143,0.79403853,4.701999,-5.370243,3.0963862,-3.865357,-3.3922377,-3.659025,4.335868,4.619682,5.4653807,0.8056196,4.4156594,0.04735146,-0.41253456,0.3952277,-0.77500975,-1.5002841,2.8978007,0.45076537,3.379292,-3.6967363,-1.8940626,-3.3106282,-0.47760716,2.5603898,-1.1241525,-1.7635897,-0.777007,2.810892,-6.25765,3.6535892,-1.2265733,0.66538954,0.46828634,-3.9025075,1.8939018,0.538786,3.5750127,1.0405759,4.784859,3.70211,-2.3091621,7.0067825,5.84822,1.52725,-2.8990552,-6.8476195,-3.6239467,4.475861,-1.3871489,1.6146638,0.5961315,-0.44256365,3.800424,3.128413,5.3287616,-2.408585,-0.1574186,3.6569116,3.4403074,1.944247,3.071722,0.08318296,0.4910101,-8.4732895,0.070628725,1.5909187,2.3626437,2.5926478,5.9817,-3.237369,3.467349,3.5883703,-7.7642326,2.847917,6.2473683,1.1736017,-0.25824633,-5.525632,-2.1888835,4.9887195,2.8688035,-2.2268133,-1.0183043
166,2.256662,5.3356204,3.0658295,4.3456383,2.3430383,-4.2351923,-4.05729,7.7296505,-0.3131887,7.026224,2.6447945,6.8473277,-4.512442,-7.8441114,-2.0986366,-0.6562222,1.3170029,6.917788,9.212895,4.3210278,-9.5931,-3.327676,0.36681432,11.682084,6.833712,5.9951262,-4.8564124,-8.8298,0.30792582,4.9407897,-11.624856,8.997198,-3.5812316,2.854012,-6.1880937,0.3635152,6.507573,-7.394041,2.0339806,4.7898574,1.2464348,-0.95108867,-1.679454,-0.851171,-3.9571288,6.3552313,-8.660992,5.879222,-4.4670095,-9.496465,-5.4326696,2.167807,1.6705685,-2.3033743,-0.30087525,-0.48369488,-2.5003252,-7.5339246,0.47195733,-2.4082868,-6.4297075,5.67127,2.0816247,3.8415408,-7.6085176,-3.0558012,-2.1487598,9.483679,3.7867515,-2.2416723,-5.600689,2.5934637,6.7817054,-3.8978078,1.944217,-1.5215999,-5.583827,-1.9434133,-6.158325,7.822984,1.5816691,7.115241,-8.444891,5.979629,9.997899,-0.5017933,9.990466,7.992978,-9.382619,-4.979568,-10.10719,3.5224116,4.759501,-0.86716264,8.18731,4.595842,-3.9735732,0.16862826,9.206209,1.6495314,-6.199579,3.1363008,7.9931235,8.989686,5.3883586,8.681832,-1.1022505,-1.6902133,-9.053234,0.9281598,-3.870532,7.2020826,0.028540846,9.830878,-3.923025,6.2938614,2.983899,-6.4174423,12.462783,6.614363,1.071296,-1.0283773,-1.2626213,-7.5213804,9.827869,2.5276773,-4.3840027,0.0071151406
167,5.8005705,5.7013264,-1.2015384,0.9835235,3.7190151,-5.4134226,-2.779907,7.578717,2.2254794,6.2624016,-2.1614592,-0.17274162,-3.091028,-5.213203,-1.2067627,-3.295203,1.4995699,3.291596,3.0619416,6.0809503,-6.8880606,-0.871238,-1.803951,-1.5204433,4.7084203,7.5602574,0.8705761,-4.0780544,5.445002,-2.2473102,-1.1152667,1.0513407,-5.814649,4.868892,-3.113973,-0.49317837,-2.6352215,-8.926756,-5.9268484,3.242937,1.5039225,1.112325,0.8440788,-0.09134148,1.7137848,5.755407,-4.628746,3.011915,-2.29977,-2.3904169,-2.3037572,6.194745,5.3400536,5.7237334,0.45420006,3.1172154,-1.9543353,-1.4207529,0.94949484,-0.6537289,0.2640464,3.2755985,2.5046508,3.3968737,-5.032119,0.62978536,-1.6596878,-0.6079827,2.4877315,0.54649526,-2.257163,0.28796533,1.2071838,-3.2928708,2.0067084,0.2600682,0.45164436,-1.2964312,-4.349042,4.7369437,1.5812669,3.0303104,-0.72071046,4.894838,3.1647625,-2.7274342,8.714718,5.234207,1.0775764,-6.9224315,-3.686188,0.5442887,3.4946685,-2.3329573,1.6678529,-0.77682495,1.506539,4.274888,3.5010662,5.815349,-2.7543554,-0.740644,4.083747,1.2148912,3.52402,2.8280923,0.28734678,0.3389254,-9.008585,-1.8554922,2.0821607,3.2173853,2.0425422,5.1629853,-5.2559457,2.544323,3.6483517,-6.573129,1.8707272,5.0810213,3.1806908,-1.385086,-7.1175594,-2.3810441,3.5184054,4.0871644,-2.9083378,-1.999243
168,3.4400983,4.864413,-1.8882314,-1.6025454,1.2824328,-1.9114897,-3.4129436,5.6174707,2.1352382,2.9650333,-0.9540051,-0.17771283,0.41719082,-2.8175893,-3.185052,-1.2226079,1.1586444,2.526978,0.68960553,2.6117675,-5.69155,-2.002649,-2.1422918,-1.1220305,2.9984353,3.3011675,0.05353205,-3.2567995,0.12392227,-1.7711704,-2.5872793,1.3197788,-1.9381851,2.0857267,-0.5626177,-0.56552064,-2.9508355,-7.2812257,-3.1847181,-0.5562154,2.3649876,-0.10809657,-0.5575312,-0.52573687,-0.48654622,3.110724,-3.3493712,1.8884184,-2.6089728,-1.4877628,-2.825081,2.4067366,3.2178113,1.8029022,1.9252558,2.9327328,1.0020431,-0.0859222,-0.55957884,0.16079473,-4.1665487,1.4822809,2.1997054,1.9068524,-3.0459764,-1.3511372,-1.4471213,1.193742,2.1913018,0.28929856,-0.12657791,-1.758233,0.8729993,-5.787302,3.0986161,-0.28074062,-0.19417527,0.76322097,-1.4616064,0.72651875,-1.7324437,1.7599148,-1.4464792,1.4076126,2.0938153,-1.7138368,3.8184755,5.0292025,-1.6683521,-2.5884292,-4.60177,-1.3121462,-0.005532153,0.09980824,0.6630943,-0.41329017,-1.3758533,2.9844785,3.8698504,3.2341163,-1.7705054,2.014169,2.6381388,2.302891,-1.1285815,1.6578871,-2.047934,0.613088,-6.653993,0.22122332,-0.20207067,1.2549919,1.2047435,1.815875,-3.2285817,4.8054223,1.3890438,-4.7941227,2.3706052,3.9921334,0.32953337,-1.6615691,-2.3563023,-0.95549154,2.501652,1.6648277,-0.5115985,-0.018638305
169,2.4069908,3.8458679,-2.5668674,-0.7738864,0.29277587,-6.254806,-2.0201385,3.9608414,0.9461668,3.4895084,-0.59977597,0.4972382,1.628498,-4.4004836,-2.651458,-4.5736775,1.6656303,5.605113,3.666489,3.5171986,-3.1625612,-0.92351,-2.2642252,-0.953387,0.28114974,8.103825,-2.97233,-7.4259696,1.197305,-2.5930638,-6.26017,1.5541905,-2.9942982,5.93956,-1.1620601,-0.038899627,-1.9982996,-7.0431705,-5.316748,-1.9013141,1.2235478,0.09154269,-0.60173684,1.5043974,3.3313093,6.6320753,-1.9466219,3.4975681,0.109085515,-0.86174065,-4.109588,5.4331884,2.9981966,2.7285235,0.4235792,3.700083,2.0746367,-2.0078568,-0.85356104,-4.1417155,-2.3112836,1.501365,2.044573,4.439564,-2.6360297,-1.4231206,-2.6173587,0.6847192,2.7654746,-1.8049409,-2.8728082,-3.266367,2.3824248,-4.554354,1.6033721,1.4077336,2.210329,1.1118841,-3.5760007,2.9350467,-1.5288414,2.6032114,0.07000784,-1.7634518,2.8368597,-1.5646054,4.6450562,3.5353749,-3.6066587,-5.093282,-3.9684255,1.7625918,2.8874896,3.1530435,-1.2805082,-0.6520133,0.989042,1.1480566,7.609325,3.5418193,-1.0253097,-1.8075055,5.334328,0.9122201,1.5214529,3.2981176,-1.1293149,1.5754162,-4.6586595,-2.3596935,1.1452669,0.96293354,3.8717742,4.6344013,-3.3876505,3.3906484,1.0224041,-5.625293,-0.86015385,3.219465,1.3688786,1.0405337,-4.465652,-1.5597078,2.9553914,0.22517987,-2.4752376,-1.2751305
170,1.2587173,1.3210855,-0.09046061,-2.138931,0.5478449,-8.666615,-2.7044532,6.03869,-0.65997976,4.503916,-3.2631438,0.248873,-5.9352784,-4.250779,-5.507158,-6.2945285,2.8440955,4.6169934,3.27451,4.716516,-3.5396643,-6.708823,-1.4229262,-0.14254245,4.0795627,3.6800501,-1.244959,-5.7656093,0.7850901,-1.5482547,-4.258522,1.2129048,-3.8737664,10.323384,-4.011136,-4.199723,0.5595584,-9.4773245,-0.7703757,-1.5879309,-0.925896,-3.2605631,-1.7138758,-0.09938483,0.38484848,2.720783,-6.686697,0.24291174,-4.347217,-7.8651333,-2.8730865,3.2426243,5.1219273,2.61443,-1.173912,3.756359,-1.1253306,-4.812651,-3.7062333,-4.6220126,-0.93320215,0.41923332,0.6057948,3.6328142,-1.7369554,-5.105228,1.54287,-1.2474641,-0.14867407,-4.4526577,-1.7371405,-1.8900038,5.5124207,-11.5583,1.6627358,1.468292,-1.417572,-1.8164853,-5.6020117,2.919225,-6.520334,3.5238647,-4.086051,4.2407203,6.324941,-3.744176,7.2596345,4.9964004,-4.455466,-1.0081855,-4.6069546,-1.68252,6.4496813,0.19235927,0.7547232,-1.3607261,-1.9847487,4.408824,4.117127,1.927761,-4.7822285,0.6957795,1.9805644,3.113247,3.178931,4.8372884,-5.5568,-5.799296,-6.104125,0.47195828,-0.24835931,2.0414977,2.1096873,4.570585,-2.1307387,2.3220992,5.12326,-5.3802075,0.5397312,4.279384,-1.1938221,-0.5299333,-5.2759748,-3.7212582,8.113357,5.68686,0.10282772,-0.80651224
171,4.9240465,3.6268458,1.5969455,0.7536002,0.75486475,-3.8864083,-1.9257785,7.624125,1.1579571,7.126077,-0.93224204,2.4483838,-4.179057,-7.715286,-2.543261,-2.7597895,-1.3317994,4.5747285,2.1670263,4.7289658,-7.331516,-6.277213,-1.8836716,3.255457,6.2883162,6.095469,0.92889756,-5.485555,0.11686838,1.4025469,-5.2885494,5.9272585,0.4983666,4.804058,-8.0944,-2.1590784,-1.2470366,-10.470843,-0.050837606,1.9395468,1.4576056,-3.607857,-0.9828953,-2.3266048,-1.8864726,3.7066891,-5.123361,1.9674561,-7.3058095,-6.2441816,-3.45087,1.7562786,6.423156,2.9076903,-0.5433769,0.82630354,-3.3935206,-5.5408907,0.058748566,-2.4352324,-3.175535,3.896115,2.4771674,4.110551,-5.0218444,-3.243794,4.8982205,3.500684,1.7189078,-1.1032721,1.0843909,2.7875593,5.494432,-9.236894,-0.13518542,-2.0037527,-4.244105,-0.70902294,-2.3408508,5.4647,-5.804366,3.726755,-6.589554,5.8429193,6.888781,-5.2508607,7.314634,4.563286,-5.4583907,-0.6064865,-5.875364,-1.9189194,3.9396443,0.20986694,5.7259417,1.1205149,-4.128005,4.27444,5.127393,3.3304822,-3.605516,4.881117,2.7516632,3.0674276,2.6257584,5.7252984,-3.827213,-2.6080875,-11.939091,2.4426374,0.4931138,1.7380564,-0.7813113,3.759363,-3.3511746,3.473037,6.098629,-5.8491364,3.8084087,2.1390913,-1.4197953,-3.6054075,-4.124231,-4.665194,5.210111,5.811134,-2.38062,-3.9946127
172,4.741646,4.1565027,0.8526948,1.2973559,1.1981785,-3.7513053,-2.2702951,2.7502294,2.1946857,4.6858783,-0.6685942,2.400125,-0.049143024,-7.231704,-1.2861743,-1.9940128,-2.4091935,2.977357,3.6303148,4.5896707,-5.222038,-2.6049106,0.46861795,2.2632143,6.178807,6.766336,1.2520787,-5.4194217,-1.3966657,-1.960819,-3.749765,3.8958035,-0.6882843,6.1565995,-5.341128,0.84865844,-0.334996,-8.645396,-1.9384527,1.8547041,1.700297,-1.3890779,0.8922917,-4.460892,-1.5489316,7.329877,-3.0789146,0.37211648,-7.889964,-5.441873,-2.5632336,5.8530464,5.528775,1.634013,-0.61155826,0.5364159,-1.5825208,-5.9368334,2.090588,0.313974,-1.3638315,4.676986,0.28280067,4.4088163,-5.308101,-1.8305122,1.8571613,3.8366246,3.2065732,0.09601189,-1.2073312,0.3524718,4.1575584,-3.5154624,2.315287,-1.3870794,-2.3028271,-0.087210886,-1.6014124,3.7583158,-2.070518,4.689273,-4.101732,3.6207333,5.5572767,-4.862281,4.0211625,4.9627123,-4.4118533,-2.210913,-7.1556225,-0.87176615,0.75171167,1.4716797,2.3929398,2.8218226,-3.9321792,2.6531734,5.0349846,2.8331776,-2.6645026,1.6475977,0.45993674,2.2184587,4.321384,6.220173,0.35025626,-1.9619101,-12.562386,1.791352,-0.7190075,-0.15408474,3.3757493,1.7187066,-2.7995064,3.4780376,2.730281,-6.2714043,3.9623687,2.472857,0.18281248,-2.4372535,-0.9655799,-4.170017,4.88026,3.1254234,-1.3241187,-4.411519
173,6.3862786,5.0689917,-6.1742253,-3.3395193,2.2765205,-4.4426684,-5.1082644,5.3626595,3.9375126,8.673712,3.2750866,3.5973203,2.5135267,-9.48654,-1.8453465,-4.0530667,-1.0054039,8.704643,1.7952317,4.9615197,-8.043388,-2.3896801,-1.5655551,4.8655233,4.237337,7.993701,6.4609175,-12.234837,2.3181355,-0.5845762,-9.183907,6.070911,2.610897,3.6680036,-4.216865,-1.4417453,0.4869579,-7.6350756,-4.7153044,4.8325214,3.4564712,-5.066852,-0.14925155,0.8014691,-0.12211119,4.024015,-2.6127446,0.58102965,-2.4786255,-7.999234,-6.8767586,5.7625537,5.594636,0.12763499,2.0100548,-1.2912537,-4.2543793,-6.6179585,-4.1954803,2.3932424,-4.8231506,6.287851,4.6496563,5.070369,-5.234869,-2.2042017,-0.4333337,-0.99950963,1.466419,-2.661962,1.5804578,5.053467,6.8014855,-9.423608,2.2274182,-1.6496913,-1.6330383,-0.68644285,-0.8217397,4.564468,-3.3401065,6.105802,-4.691496,3.6710021,4.6164737,-5.5453806,10.291589,2.3112743,-3.2371895,-2.2408364,-10.015158,-3.7665637,0.15721044,-2.9590552,1.8135868,4.267342,-8.227001,8.145189,3.3066201,3.2978742,-6.649372,4.128459,2.189011,8.754128,3.536799,6.6638093,-2.0579164,-0.82818717,-11.972345,4.743495,-2.2166796,2.563032,-2.1742234,3.9492402,-0.94649863,3.2736614,4.8939943,-4.394373,3.6925826,6.797057,3.656724,3.1923509,-4.4638147,-5.6643543,3.048949,5.535687,-6.2873387,-0.7498189
174,1.7725395,2.4244716,1.0234516,2.2659175,-0.7357772,-6.5996795,-1.9906548,3.5848348,-0.8102621,4.0588527,-2.0685124,1.9893057,1.7658854,-4.9608126,-2.411585,-3.0227432,-0.4777674,5.458331,3.3109572,4.3068485,-2.565861,0.28950736,-2.21534,1.6698089,3.2852278,6.81349,-3.3000865,-5.186573,-1.7658478,-3.054466,-6.9354,4.509114,-1.7858783,6.310694,-4.5377326,0.6486265,-0.271603,-5.3136044,-1.7640159,-1.027546,0.524826,0.6298685,-0.09048209,-2.9634364,1.8575584,7.0419083,-2.5620344,4.0869436,-2.5400808,-1.4820086,-3.9031565,4.4026346,4.937794,-0.21514773,-0.16245753,2.239041,1.2354888,-5.0569873,0.34112597,-3.8842626,-0.18761802,2.155045,0.43396467,3.2764401,-4.9906273,-0.3886036,2.774148,2.745698,4.157049,-2.2075756,-3.8666725,-2.4455514,2.9210534,-4.1079817,0.920334,1.7059575,0.57161367,0.43166766,-3.8894424,2.9180503,-3.343373,2.281433,-3.6282163,0.113891914,3.8585823,-2.9211917,2.233187,2.288857,-6.1007824,-2.5005293,-3.5508907,1.8425472,1.5726427,3.6766698,2.0992067,3.1887376,-2.8603017,-0.15486476,5.903207,2.715076,-0.52957505,-0.7607623,4.011305,2.2249713,3.4410424,4.528129,-1.7657713,1.4586382,-5.796376,-1.9165262,-1.2017114,1.4741637,3.741342,3.8605866,-2.6125798,2.8828552,3.2889063,-6.220203,1.1120758,2.6470685,0.44272143,-1.5944875,-0.7182852,-4.478924,2.9129777,1.1529585,-3.5604022,-1.5367105
