,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
175,0.39249203,6.520461,-10.021953,-0.87857515,2.0414305,-8.025161,-5.611175,-1.8000114,6.8488274,10.385119,5.674315,4.7507534,5.2192845,-6.3542595,8.128925,-2.2053373,-8.187921,4.3049726,4.5816855,4.116491,-10.870022,0.6616131,-6.327675,10.392385,2.4784217,15.414423,0.44613782,-11.889423,-0.23414055,-2.8447528,-11.282218,6.0358925,6.49389,6.9031014,-1.9563138,7.561312,2.7437797,-3.1251419,-6.209898,5.095058,10.131386,3.4707565,-1.5444386,-1.401103,2.0021353,11.440184,2.3044798,3.5167058,-9.0190325,-6.555411,-8.378083,7.8230476,5.2080913,-2.753772,2.041381,-2.753807,-6.3464103,-8.821268,-5.132441,2.8388538,-6.593756,9.584299,6.7187524,11.269269,-4.5984206,2.4778848,-4.220595,3.2715585,5.286162,-2.233624,2.7168508,1.9582864,9.326141,-8.709615,0.17497158,-0.26287115,-2.4508934,-4.304239,-4.5515714,0.2639937,2.1534207,7.446597,-6.1800857,4.039651,10.89361,2.4020624,15.924392,-1.7034798,-7.0580697,1.5880804,-16.930874,-0.124777555,0.49162555,2.8938463,1.9254643,9.757419,-3.9669228,7.2346296,1.5970231,6.0802197,-10.642847,2.9941342,4.3942266,9.601978,8.537756,7.2179832,0.39070925,8.063489,-14.810271,2.2768395,0.41457972,2.1236968,-0.4543025,5.8849225,-0.5510821,7.5015283,5.8531365,-6.2395663,5.467721,4.25704,2.0498827,-0.8526689,-0.11105912,-8.931611,-1.2374394,4.112221,-7.662,-5.469207
176,-0.6413218,-0.22114874,-2.1069133,-2.7174382,1.001069,-7.5190597,-5.269352,9.938887,4.242865,7.0986905,-1.5809517,0.43375862,-0.29216185,-4.951115,-3.6350272,-6.010732,3.3249948,6.550032,2.9130437,6.9656224,-1.6048074,-9.811392,-2.0034244,2.8194396,6.0847826,7.4776716,-2.6886847,-7.6104693,0.083180204,-0.57091546,-7.1628666,0.8353344,-3.2087567,8.093637,-4.3884215,-5.565156,-0.8576656,-9.70668,-0.55240977,1.131072,-0.36368707,-3.2511904,-3.59928,5.2623506,2.396273,6.124854,-5.9309754,0.18965155,-3.3618238,-8.763719,-4.0005608,7.5135307,5.4981575,1.1011738,2.5738308,1.4282322,0.52308685,-4.2986526,-4.7078857,-4.514406,-0.9236311,1.1579577,4.275741,-0.44405064,-1.7930343,-6.950876,-2.5792832,-3.816957,1.195585,-7.126673,-4.8486514,2.0031595,6.443733,-9.348956,2.4798777,2.1009328,-0.42478892,-1.5104332,-2.2936063,3.236999,-2.721775,1.3858465,-5.0949087,2.1862702,7.2377734,-3.224385,10.060631,8.637333,-0.83366996,-2.3834565,-10.749274,-3.1613553,3.2393315,0.03221557,-0.25696206,3.0019794,-4.164536,2.9852302,1.4746959,6.81291,-5.872435,0.71129405,3.7343872,7.257571,5.376108,1.8321538,-4.3988237,-3.2244534,-8.686505,0.021780424,2.6136491,3.2151515,-0.020821381,3.7902894,-1.4746562,4.329614,7.139755,-4.5169625,1.542528,5.340791,-1.2280315,-0.32883325,-4.2004914,-5.9839373,5.992045,2.7473178,-1.8248959,-2.3275743
177,2.2730901,4.9902687,-3.1854625,-0.4741991,0.71151453,-5.0192347,-4.0627694,3.814331,3.2944362,4.7652183,0.98382497,0.53945243,2.4224696,-3.09924,0.49846694,0.063500896,-0.61155844,2.4504354,1.6739,2.4344473,-3.687679,-0.16318506,-1.0287433,3.2990508,1.0635109,7.75831,0.34720638,-7.3646727,1.5569824,-1.9835511,-7.0066233,1.3452647,0.29684108,4.0776253,-3.1469102,-0.04795932,-3.0385354,-6.3715973,-4.4602065,-0.16008309,4.4280405,-1.2139909,0.28780222,0.9894698,4.4873705,3.1537879,0.16834036,2.0630436,0.30149066,-1.5126401,-4.044156,3.5062776,2.9457257,3.544077,1.0503886,0.8939751,0.05683556,-0.19070269,-0.88718367,-3.1602657,-0.615158,1.139771,3.7232354,3.1346145,-5.4680996,-0.5951162,-0.44082528,0.9872544,4.1162977,-1.2743803,0.63716847,0.028158545,2.387195,-4.289454,2.9502969,0.4320593,0.6783513,0.81690645,-1.5792973,4.7831106,-0.570316,3.896491,-1.7261306,0.8849044,2.4015684,-4.313269,4.4899898,2.104524,-3.3086195,-2.8565671,-5.1381397,1.651142,2.5663173,1.2759938,-0.21253626,0.7654324,-1.3607131,4.9649777,4.7778544,3.7594836,-0.7524263,-0.32857224,3.900319,-0.15888883,1.2392633,6.0717945,1.6410382,3.33979,-7.243748,-0.64848644,0.5056541,1.897467,0.38725555,3.5548642,-0.13826172,2.4590182,4.168031,-3.9986637,0.6375751,4.0211473,2.573309,1.1513377,-2.7721682,-2.291097,1.9142113,1.4489763,-4.4055495,-1.022515
178,2.699393,3.9656072,0.7945207,2.3481083,3.461445,-5.2150555,-1.691444,5.185469,1.5460622,4.433017,-1.7321854,2.2061722,-1.7438928,-4.862802,-3.2711802,-3.386649,0.059860855,0.6138168,1.3000431,1.1007371,-5.972609,-2.9490058,-2.3961952,4.0097837,2.8809042,2.8441794,-1.4125124,-4.5541334,0.08712083,-1.5553795,-6.931696,4.8995543,0.101678945,5.0645,-1.733078,2.066971,-1.9132159,-6.5648017,-2.8196309,-0.18039869,3.5613878,-0.94083035,0.66959625,-3.4468753,-0.33528146,3.6947212,-3.515652,5.4560175,-4.2210946,-2.6811676,-4.5867844,1.1276135,4.407648,-0.5232154,-0.008747367,2.1769745,0.28564143,-3.770062,-0.97436464,1.1629643,-2.0394442,2.143249,2.3941753,4.2434707,-3.574659,-0.052911878,2.3829362,2.192857,4.8203797,-0.81953317,-1.0057019,-2.1109629,2.3310878,-6.3896866,2.2086458,-0.3434958,-0.891404,0.42119426,-4.1214976,2.541588,-5.4845405,3.300241,-3.8141177,3.0216744,3.6893744,-3.2446663,4.5836883,3.7597265,-4.416811,-0.5819489,-3.085615,-1.6622682,0.9656453,2.0215442,3.146606,1.3902216,-4.104693,4.927489,3.6509178,1.5124953,-2.271999,3.1342344,3.7007744,1.4265326,0.7635469,4.598357,-3.245797,1.246977,-8.188238,0.2813464,-1.4246193,1.9203814,1.8179125,4.670062,-1.9420111,2.689209,5.6522913,-4.3981314,3.4641623,3.2366264,-0.29227903,-2.6762962,-0.4607035,-4.350124,3.0525978,2.5856023,-2.9585037,-1.6348395
179,3.3876774,8.566753,-1.2045844,-1.1648725,6.712702,-7.017108,0.32793707,5.299253,0.7527652,8.849183,-0.68069905,1.5993825,-2.2537866,-7.882901,-5.3881183,-4.3935504,2.3396971,2.0093274,3.1383402,0.31344026,-7.1229024,-5.923387,-5.691513,1.2959957,7.2364683,7.4773474,3.743633,-9.093602,5.7972355,-0.6336866,-7.6829844,5.3562717,-1.8214421,8.290481,-0.28165033,3.4782422,-3.0487103,-9.031554,-4.425481,0.26654357,4.1823587,-6.1243134,3.1379826,0.37738428,1.2579467,2.2805552,-6.3874907,2.4984145,-4.954932,-5.473027,-7.351652,0.1441206,4.2165833,0.65649116,-1.7796972,3.531254,-1.0698216,-4.715347,-0.72419006,1.4236189,-2.0155153,1.4579521,2.4508913,6.4775777,-2.1332524,-2.968126,0.9492877,-2.603677,7.2641525,0.50564027,-0.7558859,0.92101896,4.0114985,-12.809493,2.1593347,-1.7578174,0.23817375,-0.67537254,-3.2631657,4.666447,-6.7799363,5.693019,-3.2797854,4.770934,2.2705708,-7.566935,4.662171,2.2306838,-6.4317694,1.1172794,-2.6864579,-5.385544,1.7189078,3.0084355,5.1110554,0.5967082,-6.1207414,7.9718666,3.7466824,3.1453488,-3.794005,-0.8376272,4.713915,4.239218,0.76326525,7.6659117,-5.490686,-2.034888,-11.842172,4.410774,-3.6155984,1.3741553,3.1058714,6.514416,-1.6149335,-0.7960631,9.576578,-4.6920824,3.8029249,4.7450075,-2.0401416,-3.7533336,-5.351994,-6.113446,4.4216585,6.199797,-2.7356963,1.1525882
180,4.346988,4.3184066,1.7454294,-1.144803,-1.6223152,-2.426434,-0.983597,5.73649,1.0857139,6.6716127,1.2806517,0.9262784,1.5807763,-5.7545505,-3.1608229,-1.8875854,1.1671271,9.674883,1.1366512,9.957437,-2.6244705,-1.0012863,0.12993303,-1.9551413,5.7921276,7.599038,-1.9427668,-2.9594429,-2.1848013,-0.29925248,-3.241723,4.4513283,-1.1574452,5.1959696,-5.656493,-4.6765375,0.7609309,-7.487931,-1.6881804,-1.2346594,-4.173569,-0.1047152,-3.4683385,1.5244169,-2.0481648,5.8910303,-5.1542993,0.96440387,-4.1653132,-5.2213116,-0.5847632,4.477338,4.4561887,1.4379203,-0.72315395,1.3102853,-2.0785208,-5.902293,4.3493958,-5.932061,-3.7043285,1.5831137,-0.7872946,1.1754818,-6.314226,-2.693504,-1.5162688,1.6333312,0.56959087,-1.4366528,-2.9705942,0.48287818,8.14743,-6.8786664,3.9993234,1.6632029,0.29126555,1.8703041,-0.3962302,-0.9265511,-1.4041669,1.8755797,-3.511006,-2.37899,4.301511,-1.8134589,2.0647824,5.4204326,-1.0507836,-1.479497,-7.0307894,-0.74240315,1.1112396,1.9422381,-0.7315764,3.428746,-3.4703093,-3.691061,8.560766,6.088121,-3.0035167,-1.2615817,1.7409433,2.4420037,4.4356995,2.5140665,-3.3237417,-0.32921574,-7.8359594,0.311867,-1.4837034,2.8742282,3.0915897,4.4896393,-6.5670137,4.1350694,1.5556513,-6.861596,1.8685793,3.891033,-0.64892834,-2.4265046,-1.4986457,-1.1357435,8.126356,-0.08530682,-0.8124636,-0.6349456
181,2.509411,2.6970377,-1.6615971,3.01113,1.0569562,-4.648741,-1.1923655,3.0918407,-0.54151064,3.7077086,-1.4435247,4.4442024,2.0220227,-6.226966,-0.28300008,-2.6334374,-2.8276732,4.592686,4.1563287,3.148376,-5.4881935,0.85394305,-0.6821991,4.2273045,2.883459,6.2437406,-2.4862866,-6.6929717,-3.1421835,-2.1482515,-7.73993,2.1005871,-1.4652139,4.128519,-3.230948,1.263974,2.094262,-4.9348793,-2.7544653,0.5889791,0.51364297,1.6530437,-0.0238248,-1.4665859,-1.767016,4.858373,-2.133232,4.767658,-3.6595252,-4.024494,-3.408454,4.872159,4.792125,-1.2632849,0.5389946,0.86038285,0.33377805,-6.1283803,-1.1600859,-2.284553,-2.933834,4.778115,0.4365484,4.7533593,-4.7851806,-0.4079069,2.2513013,3.4243839,1.0878242,-2.3928087,-2.6386714,-0.54647005,5.726156,-1.9693584,0.010858811,-0.33918422,-1.4559336,-2.2341707,-3.6400719,4.5541677,-2.5007598,4.7686696,-5.1383805,1.6898433,6.4865375,-2.4365845,6.4418335,1.946011,-4.401196,-5.2718754,-3.7202408,2.4835734,-0.63913256,1.0176747,3.8975818,3.6360085,-3.7800815,2.8490095,6.387564,0.7364002,-2.6893501,2.4639742,3.5101392,3.9329424,4.2474947,4.8916693,-1.2428122,-0.5112872,-6.3881645,-0.6380656,-0.078925505,0.62294567,2.398516,3.4538958,-3.3697748,1.4882064,3.0772932,-5.906141,3.096613,3.2984996,3.2502892,1.6097379,-0.28397423,-3.3511631,2.3757446,2.6892564,-3.363203,-1.2263054
182,5.8381834,5.1279826,-2.0261104,-3.51522,3.162513,-7.72021,-5.6036515,8.932794,4.2611303,7.7075706,-2.8808575,1.6770614,0.37087026,-4.5178676,-3.9882197,-8.8750105,2.312827,7.143984,3.59216,2.3208277,-7.858854,-9.014956,-8.946356,-0.5331684,5.6045403,12.70001,0.19812171,-11.507815,2.2021422,-1.3357868,-9.037665,4.6046734,-1.1796235,6.934705,-0.8455538,-1.6821514,-1.3142533,-7.1573887,-5.863499,4.945316,6.0040946,-3.4622183,-2.7221208,2.941307,2.7065492,8.114747,-7.587002,4.45762,-8.361588,-5.2541733,-6.4917397,9.594419,5.6256676,2.1908996,1.0656188,7.2677445,0.1352095,-3.9884698,-2.1025434,-4.4163218,-5.377891,-2.2072248,5.100649,0.38176835,-2.0468209,-4.5949306,-0.8272701,-2.1604428,2.294101,-3.7264433,-6.2956095,1.5265462,3.8580759,-12.4775305,2.9693096,-3.1942575,-0.3029596,-4.4296007,-2.2808712,-1.3365275,-6.3494163,-0.5648887,-4.18876,3.9742,7.2371144,-1.4470303,10.110819,9.462362,-5.906773,-1.646094,-10.51785,-4.7148404,3.0508444,-0.12063761,1.0646132,1.315342,-4.3153996,1.4864752,3.0216093,6.8485785,-3.996945,3.137872,7.160607,10.9746475,3.6250734,-0.0059541203,-4.1703153,-2.1189826,-8.900807,2.8506014,3.0489616,0.88485646,0.14316657,5.7092338,-7.0619097,10.885341,7.145588,-8.26736,3.2187514,7.5611486,-3.477266,-4.2571273,-6.4842973,-7.969746,1.593826,3.555899,-2.8558774,-1.5917827
183,2.3949707,2.3252847,-2.6529827,-0.42653325,-2.3946304,-5.9366164,-4.515065,5.221602,0.36383545,6.066542,-0.123824604,2.6350286,4.908298,-5.509552,-0.11375172,-3.7202544,-2.3922675,5.1863174,-0.65247387,4.143887,-2.0179296,-0.49025118,-1.874086,1.6845994,0.31772447,7.5863256,-3.6695158,-6.271066,0.111895904,-3.1126661,-6.6910577,0.9345826,-1.6988223,4.9570866,-5.2607236,-0.484762,-0.6335945,-6.445455,-0.57416844,-1.0372927,1.1102842,3.02895,-1.0818458,1.4640977,0.853839,6.0081444,-1.203376,2.7477138,-2.5284889,-2.8647444,-3.1075132,4.5408006,6.5733333,-1.0018357,1.1515427,3.0386271,0.73817664,-4.3408413,-1.6200823,-3.72548,-0.97398704,3.6729383,0.7855996,3.396045,-5.165824,0.902925,0.9467327,1.6983918,1.5583801,-6.4986086,0.12327398,-1.2774336,3.3739624,-5.0696955,0.8972908,3.259679,1.3320907,-3.0171163,-2.8628013,3.8964632,-2.2552264,3.0471509,-5.154457,2.2324762,4.8374157,-1.5860509,7.9280224,0.23017685,-2.7438655,-4.178134,-5.846833,2.9386125,-0.07766311,1.7864137,1.2091265,3.4586413,-3.2861376,2.5638516,5.1423025,4.375902,-3.2781034,0.97277004,0.9994643,3.330462,3.8104303,3.7985268,-1.3131161,3.3126016,-7.620838,-2.4067197,0.15536188,0.1715847,-0.129802,3.0984488,-1.2793956,3.3644197,4.2730474,-4.6213865,2.1339886,2.6389227,3.4964986,2.6260338,-2.146107,-0.6390214,0.41996396,2.6401942,-4.51017,-3.036395
184,1.9710351,3.8049057,-1.2431437,-1.231199,0.5326035,-4.381643,-2.2119207,3.542748,0.23266672,3.6996841,-1.3667564,2.6575859,-0.6644271,-3.9904356,-3.4594514,-3.175252,-0.12534747,1.1789519,-0.08943282,0.9468795,-5.279176,-2.6848967,-1.6843073,1.7860008,1.5962725,1.6188173,-0.10865523,-5.5494046,-0.55506325,-1.7586855,-3.0035868,0.9398584,-0.8696541,4.7577887,-0.32234907,0.7300085,-2.0399582,-6.5519457,-1.4287634,-1.1848204,3.253313,-0.8479648,-1.0745844,1.516294,-0.56323117,2.737786,-1.7838395,2.311251,-1.4877074,-2.5259807,-1.7998188,1.4823939,4.2792344,0.88110405,0.57086146,2.1837592,-0.2263994,-1.4061884,-3.0012946,-0.66705126,-1.4523544,2.165991,1.6922605,4.4284225,-1.7876303,-1.3198991,0.01840418,1.0124769,2.6468942,-2.8951714,0.3400588,-2.7257721,0.7977343,-7.630301,2.0004368,0.3768122,0.410944,0.89504844,-2.4063745,2.2240226,-4.076917,2.9846187,-1.7376691,3.3407693,3.2968223,-1.6908761,6.0928392,0.8299784,-2.5781972,0.17512624,-3.4790292,0.33395204,0.060120277,1.4316146,1.4742303,1.0383544,-1.3981055,5.0501466,3.7938323,1.5868506,-3.4734411,1.5910931,0.33608165,1.5079947,-1.0685918,2.97094,-0.8009449,1.3462762,-7.016187,0.4146671,-0.18926881,1.0594077,-0.24904211,3.1919904,-0.9449843,2.668663,2.982195,-3.0274563,2.635859,2.0987382,1.9819869,0.96873355,-3.064817,-1.4137528,2.536291,2.9131486,-0.63361937,-1.2790743
185,2.3944893,3.8384693,-4.192977,-4.324965,1.7992003,-8.647684,-5.295412,6.459885,5.8336525,8.054027,-2.5030563,0.9250754,-2.8153188,-4.646622,-0.29604235,-6.0699134,0.72389567,7.471645,5.5953608,3.1477315,-8.44749,-8.194266,-5.8393607,0.53499436,5.087321,10.873968,0.109364174,-5.948733,1.3138088,-1.7665486,-7.624026,2.7801168,-1.3942732,7.49979,-0.8775027,-3.2844212,0.79081535,-8.771948,-5.2421503,4.9069743,3.413019,-1.953002,-2.1073809,0.27658162,3.496837,9.092829,-5.841023,4.4647303,-7.0954804,-6.128102,-6.4238105,8.8691,4.325487,2.3455546,2.9805489,4.434436,-0.8701462,-3.0658262,-4.194716,-2.2350912,-4.8517795,1.0436076,5.7316875,4.2332044,-1.3075297,-4.171258,-1.5698358,-1.9145118,0.7528173,-2.6723402,-3.8239076,-1.371602,2.671212,-7.5927896,2.539656,-0.6346248,-3.4409578,-0.09513277,-4.2589526,-1.2953904,-1.6680745,1.1712872,-1.9952623,5.700296,7.9188914,0.23884878,8.6519165,8.628624,-2.5720165,-2.1871367,-11.012654,-6.8356524,5.0026574,-2.906857,-0.4450087,-0.08115718,0.3044744,2.5040486,2.5672228,6.148813,-5.8417444,1.3274131,5.755083,8.025625,3.9614794,3.2838886,-4.5710883,-1.4218358,-6.3707943,2.1573718,2.743066,3.3108654,1.6992209,4.4920573,-6.4831047,6.7189956,5.961527,-6.889608,1.3307221,5.1186686,-2.2076623,-3.554405,-5.9700356,-9.720508,3.176356,4.338928,-1.9871638,-1.9861431
186,4.123494,4.979313,-2.2781258,0.8807532,0.5777764,-3.4449341,-1.8915339,6.249696,2.4897013,4.162772,-2.534579,2.0914452,-1.0593905,-3.4603379,-1.3265929,-3.8894572,-1.3140146,2.754883,4.40144,4.52835,-7.1462755,-0.15033229,-1.0911108,-1.3169985,2.7151792,5.2630186,-0.6406855,-3.4529774,0.5220176,-2.1244125,-2.6133423,0.8686429,-3.0258036,1.0745188,-3.2596583,0.07717655,-0.6033767,-8.238896,-3.2193112,1.5726588,1.9526358,-0.20198414,0.12688085,-0.8290925,0.24153365,2.0974112,-3.4038923,4.542001,-2.8187735,-2.4537125,-1.986985,6.273518,4.4350767,1.771961,3.0394342,3.1853273,-0.2042873,-0.9738466,-1.0073073,0.71839243,-1.5539101,3.8925745,0.20342408,3.5493615,-2.9018683,-0.5147857,-1.4516541,-1.1234307,1.5845096,-0.7214019,-2.738518,0.72327304,2.7678728,-5.1703744,3.197116,1.1964287,1.1375415,-0.45377484,-3.3055856,2.3013287,-0.047538362,3.475193,-1.6122133,3.3549273,1.8025734,-0.8377087,7.7599883,4.678149,0.57599896,-3.743328,-4.335502,-1.4420608,1.5727556,-0.48537993,0.90889573,1.1805859,-1.3432006,5.570557,2.5671954,3.1563056,-1.9154054,0.5982434,2.3154564,3.1367261,1.3313066,3.228563,-2.488153,-0.64951015,-8.849299,-0.68486685,1.8049157,0.52609533,0.6856175,4.726388,-4.4956117,4.065944,3.26785,-6.206437,3.0865605,6.1539345,3.9738016,0.5137589,-3.5017555,-2.731685,2.7287152,2.5603065,-1.0799334,-0.4335584
187,4.2532897,6.3080006,-1.5085186,1.9073572,-0.25168085,-2.0190513,-2.0156987,6.1110682,1.1219203,5.3549604,-2.5596013,1.9720516,-2.4983854,-4.2343855,-2.0327084,0.8003429,-0.598431,1.8244417,3.0206017,6.1592484,-6.056558,-2.1582236,1.1549646,-1.6696916,4.9269133,5.8861732,1.7348891,-4.7087283,-1.1907434,-1.2950276,-1.0644864,0.557979,-4.5920086,2.6405642,-2.203339,-1.5974854,-0.7861666,-9.239868,-2.6662757,0.8186907,1.3438674,-1.2363231,0.5532889,-0.22880295,-2.4768758,2.0897236,-3.8173163,2.0644689,-4.1525416,-3.7827878,-1.245629,4.756231,5.0273757,5.1774416,1.5482272,2.522375,-1.0786327,-1.315704,1.1285282,-0.53833073,-0.9260395,3.674161,-0.2528356,3.4088268,-5.3016725,-2.9671824,-2.6229222,1.0986619,2.6184497,-0.28234243,-1.9531512,-0.5040218,2.8525376,-6.6232233,4.003358,1.729323,-1.7048885,-1.1322435,-1.7706118,4.411448,0.53897655,5.0455585,-1.2388341,4.317504,3.129191,-2.5193286,7.488718,4.8693113,-1.0280254,-2.1657052,-6.672939,-1.480425,2.8298419,-0.24253339,3.3917596,0.5347442,-1.6863154,5.2100463,4.393658,4.381821,-1.9372792,1.1717613,3.386575,3.2549872,-0.26056796,3.6721764,-0.67105746,-0.82547295,-9.118193,-0.4915471,2.2192547,1.4015509,1.9658275,4.7234106,-4.331631,3.6063635,3.2445128,-7.6537375,3.6528857,5.896205,2.5471678,-0.7508364,-3.6297808,-2.5946417,4.8927784,2.3360379,-1.3743207,-0.06597254
188,4.6976833,5.6536956,-4.0299373,-2.6270723,8.243221,-6.042031,-4.6612706,8.348967,6.1683836,4.4318595,-8.895105,0.67935413,-4.6934237,-10.691008,-7.6003065,-10.306109,4.0091977,5.792533,10.32451,9.87002,-6.361271,-6.069696,-4.9104686,3.1026845,9.594989,12.312505,0.56174475,-12.359001,2.8085492,-7.187249,-5.9078107,-1.1897408,-7.473745,12.931866,-0.93121564,5.630788,2.8379755,-8.815678,-7.117741,2.70277,3.2153788,2.136719,-1.6896776,0.4928707,1.3153225,10.169678,-9.728702,8.030708,-8.293241,-9.34181,-5.670033,10.245665,5.4931397,3.0757926,4.353374,6.2518296,4.1455383,-7.7549715,1.6609958,0.46074528,-5.277613,4.541103,1.4230974,7.2626495,-2.4041073,-5.5584755,-0.7469045,-2.1812124,3.5801978,-2.5027473,-13.377496,-0.36831337,9.290308,-7.0802445,2.6056683,-1.8152393,1.8411753,-0.037912093,-7.0983157,0.85557914,-1.9267048,4.817018,0.25365704,2.2735832,4.010025,-3.6177857,11.560524,11.810154,-2.272063,-6.1640944,-8.050512,-8.792794,2.4834783,2.6826563,-0.39152062,5.608348,-2.9346905,7.2766466,4.902508,2.4503388,-7.3045936,-3.468803,8.272558,10.414907,10.49742,5.717626,-3.6618366,-5.417305,-14.413328,5.852629,-2.9231238,1.1375976,10.394467,7.9654803,-7.102638,2.8534508,4.9821825,-9.552019,4.6724224,7.906767,-0.6440106,-3.8574884,-6.05366,-10.732118,7.0654845,9.571576,-1.0092219,-4.1904845
189,3.5360472,2.529329,-2.0297265,0.77195156,1.258384,-5.374246,-4.1059947,6.117435,1.1499163,3.250492,-2.7627313,1.704422,-0.33788326,-2.8078842,-2.8159318,-1.8424966,0.883022,3.5380874,3.9194918,2.9766004,-5.1716437,0.35492238,-0.018114869,-0.69790965,2.309982,4.918086,-0.4197609,-6.567894,-0.26536402,-5.0852203,-3.353611,-0.37093267,-4.9110827,4.454606,-2.2259903,-1.9285803,-1.6874098,-7.2828445,-3.9675763,0.46180385,2.4474711,0.025262853,-0.4785916,2.3274162,0.7000258,4.0119944,-3.0576534,2.371188,-0.71684927,-3.0547156,-2.2049124,7.6784434,4.791593,3.185167,0.7259699,2.7050354,1.4888495,-2.43697,-1.2886766,-2.7558565,-0.22050242,0.7822102,0.55376786,2.2822847,-3.7671804,-1.4077702,-3.643707,0.42916667,1.9046546,-0.81448764,-3.9467845,-2.6733778,2.8173766,-3.3437054,4.0524373,0.6711266,-0.1776582,-1.0343169,-3.0870724,2.7922277,-0.08961829,3.0200984,-0.6104668,2.237338,4.0274963,-2.1479688,6.6499662,5.44108,-2.1675234,-6.915069,-4.913568,1.9907365,1.617015,-1.0827744,-0.40265018,1.6960919,-0.51181716,4.994795,5.008796,1.8735006,-1.7353787,-2.06617,3.9744298,1.9477321,1.788553,2.894736,-0.050367616,-0.75455135,-6.8411493,-2.6924193,1.6134588,2.282932,1.9000603,5.2992606,-3.5341346,4.103621,2.4146059,-5.54992,0.4312907,6.128869,3.0680377,1.4253312,-4.3702645,-0.6557598,4.4191623,1.8078717,-1.2566465,0.88960004
190,2.3862505,4.223739,-2.1734836,1.8793298,-1.3991792,-6.527048,-3.7853117,3.2228584,0.17060316,5.27021,-0.8444047,0.9401414,2.0897462,-3.523404,-0.74976194,-2.703604,1.198631,2.5444508,3.9845777,1.7026677,-0.85841507,-0.57249826,-1.6799628,0.5666446,0.59574836,6.3493395,-4.320128,-6.0853,0.6166278,-5.680687,-5.950875,0.61312264,-3.8347504,5.766974,-3.3909752,0.63815737,-2.9990582,-7.0663133,-3.6687481,-2.7586987,2.1437626,-1.7391248,0.61984026,-0.013679424,2.934517,4.2219796,-2.193726,2.9114954,-1.0604146,-0.3148536,-3.9084892,5.0491066,3.0885558,0.6149691,1.8810538,3.728772,2.0114615,-2.1006477,0.75621253,-2.007354,-0.90263045,-0.723725,1.6545334,3.4888086,-2.456461,-1.8518375,-2.0436907,0.6176938,4.8226776,-2.1783676,-2.2508576,-1.6705668,1.3785573,-3.6655166,2.467524,4.091941,1.8819778,0.29019895,-4.28081,2.7618701,-0.9598179,3.1440618,-2.8355293,0.86042523,2.4560845,-2.959082,5.035713,3.178095,-2.5890064,-3.4508812,-4.006422,2.049645,2.6496844,3.1768348,-0.036318116,0.5801018,-0.73819673,2.579494,4.1806173,3.3837497,0.5314731,-2.567296,5.61111,0.3073001,1.8247734,4.2200274,-0.7569145,1.3458263,-6.0095825,-3.1259167,1.0122927,2.2278397,4.0650387,4.0057883,-2.191584,0.96770114,3.3638537,-7.6587133,1.0881488,4.670832,3.5211143,0.482487,-1.788231,-2.1899753,2.186436,0.81342024,-0.79638743,-0.5116105
