,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
191,5.754027,5.268515,-3.0209525,-4.8553886,5.2757854,-7.7925744,-5.845079,7.7770066,4.481442,7.021288,2.3135011,7.2181177,1.590622,-10.177097,-3.343336,-6.912098,1.7218165,10.336654,5.585299,-0.091845624,-9.361569,-6.847246,-5.256689,4.4837813,5.690642,10.611661,5.140066,-15.473044,-1.3431656,-2.3012958,-10.220988,6.8094306,1.8648034,8.027276,-0.3216561,1.2972835,0.35453257,-4.5335073,-7.3584824,6.7686706,7.871044,-5.483895,-0.05547616,4.7422204,2.000198,7.353919,-6.6530967,3.4011624,-4.733287,-6.4090295,-8.954928,13.388017,6.90124,2.0417325,0.40824088,0.5373751,-1.7422663,-5.9024024,-0.6862136,0.5860793,-4.7447314,-0.015937954,5.1496696,1.4002728,-1.6814823,-6.871211,-3.1280234,0.57176644,2.0722508,-2.2719858,-6.4936595,1.9100966,7.7005115,-10.640008,3.1859436,-4.249381,-0.4306507,1.1695281,0.7837222,-0.8497658,-4.018065,3.2561185,-2.382678,3.7230608,6.4406123,-2.577365,6.975634,6.827514,-6.643248,1.2540333,-12.866293,-7.2169113,-2.8109143,-1.3153028,2.5178425,6.9786315,-5.0178766,4.0244064,3.9614372,2.8938687,-7.062878,0.21060055,3.7483575,11.6625395,2.652928,3.3193066,-0.57586515,-2.525894,-11.65284,3.0865567,2.2847273,1.7645036,0.13949588,7.2433524,-5.3860593,6.244528,5.0168037,-6.125275,4.5122757,5.997153,-3.0385563,0.3908696,-6.0249505,-9.527679,1.145534,3.5914268,-5.4726067,-3.6033278
192,2.0295775,1.2629331,-2.4638872,-2.5162873,2.4849715,-2.7126439,-4.4471955,3.950123,2.0984378,8.922466,-2.5307136,0.95159405,-2.650549,-7.71892,-1.8232734,-2.1992693,0.7603289,6.746091,3.2511287,4.1391625,-6.3722153,-8.252468,-3.160047,4.1581564,8.498518,7.4062343,5.4270816,-6.0163536,1.2961218,-0.81221354,-4.1961474,2.6924005,-0.3693474,9.276344,-1.9799874,-2.4091947,1.9516566,-7.6178627,-2.6542454,7.144451,1.1619201,-5.1426277,-3.147923,-0.20918429,1.0745462,8.438356,-2.9730546,2.6083674,-9.604816,-9.519628,-3.239876,6.768259,1.9123547,3.461665,1.7390854,2.3922238,-3.5811486,-6.665577,-0.9287795,-2.330428,-2.1011024,1.6070707,5.7564034,4.66055,-1.2990081,-2.8681958,0.8616527,-1.2290264,1.9669404,-1.0513028,-2.6916895,2.4665132,5.236111,-9.601949,4.221547,-1.013543,-3.7031016,-2.7531128,0.0024337918,2.7422714,-3.1157384,2.7134285,-4.2611833,6.7556677,7.4646196,0.67298824,8.419577,5.4382834,-2.703891,-1.176947,-12.61773,-6.557904,5.396391,-0.34276706,2.4537063,1.028872,-3.1058955,1.2574451,3.4616146,4.1334753,-8.731339,3.0898333,5.603758,8.478706,5.1715956,2.460325,-4.6785135,-1.456627,-7.9300976,5.341659,-0.46157876,2.2762334,2.5013788,2.9413483,-3.7337294,2.0642948,8.720931,-3.689352,6.5643682,1.9152734,-1.5453864,-4.8275366,-4.5832825,-10.151448,2.3286183,6.2717834,-1.6632694,-1.1687576
193,5.289271,3.5686579,0.49536443,-1.0910724,-0.71253765,-1.9368877,-4.024815,5.6950636,1.3765401,6.698804,-2.091387,1.0159974,-1.7846454,-3.7755141,-1.9538608,-1.6258085,0.14796598,5.0004096,0.009396743,7.6324916,-4.143547,-4.7158127,-1.5437114,-0.9726894,6.9022384,5.532344,1.7525107,-3.8572817,-0.7337965,-0.41742593,-3.5613532,4.293382,-1.1848209,4.398308,-6.9465485,-5.650424,-0.07182923,-9.747723,-0.8006364,2.043202,-0.3053389,-2.8023915,-2.2499526,-1.3366017,-4.1601043,3.0270667,-4.027695,0.32161564,-7.781292,-6.6152,-0.008506011,4.497913,3.4337776,2.248174,0.4875325,0.9115396,-2.8589141,-4.504557,2.494925,-3.1319845,-1.6692209,1.9210662,1.1066327,2.534572,-4.6763806,-2.2706552,1.8405666,1.5429528,2.1032953,-0.5820803,-0.17179266,1.6143075,4.7661476,-7.087847,4.0651956,-0.23573405,-1.7222486,0.58880174,-2.5020719,2.6562421,-2.6853828,2.5893497,-4.18479,3.503365,4.459418,-3.0322297,4.724152,5.008879,-3.2131722,-0.7142119,-8.49283,-0.83918494,3.7055123,0.22904845,2.020949,2.405064,-3.6279094,1.843643,6.331295,3.587391,-3.5933733,3.2063801,0.6063898,2.6959915,2.588176,4.311549,-2.0718772,-1.6665492,-9.794039,1.6531906,-0.37438664,1.0230222,-0.7253408,1.5740491,-3.6481593,4.5490904,4.3944354,-5.917878,5.0120287,3.2685301,-0.8007048,-3.0412426,-2.3338685,-3.1804757,7.3770356,4.047896,-1.0245725,-1.7018425
194,0.5246291,2.7077143,-0.9460361,-4.012312,2.6759717,-7.0464554,-5.6700563,7.515295,4.607032,4.9934034,-1.5149486,5.6422877,-3.0959268,-6.838027,-1.8340206,-3.9205065,0.78220224,7.2380123,4.474141,4.3894305,-9.072394,-8.226486,-4.5196195,7.9426656,6.951533,8.208289,3.2475758,-7.881565,0.05067964,-0.6464333,-8.89034,5.497781,4.059933,6.1538224,-2.2505739,-2.6571474,2.9713037,-6.0844555,-2.2843862,4.9846163,1.8457816,-4.0556626,-3.1900213,0.22026736,2.399489,3.0166411,-5.1376524,2.43924,-4.97985,-7.2382574,-4.648258,4.623974,5.7062354,1.2790401,0.6958018,-0.22707844,-3.305078,-4.0581837,-4.2483263,-1.1207168,-3.614,2.3622148,5.9336586,3.4472518,-1.3410165,-3.954135,3.4134371,-1.0194241,1.3624506,-2.1949716,-1.7566358,3.232205,9.09053,-10.864303,1.8182198,-4.2436657,-1.4804661,2.2645018,-3.9353147,1.6781495,-3.1780183,2.8021798,-3.5187333,4.365925,6.7769322,-3.6120965,7.3683944,5.7647405,-4.486708,3.537311,-11.689909,-5.1015997,2.8921278,-0.043295212,3.196398,6.356448,-4.481105,6.3697896,3.068866,2.8064907,-8.165199,4.5150943,3.9627013,8.331282,4.6198606,5.154614,-0.3369415,-0.8706105,-10.4418335,3.149643,1.3288213,3.0554352,-2.322992,4.227025,-0.80512,4.8062253,8.653272,-4.7002034,4.576202,4.5808644,-2.8608665,-2.0883155,-3.963604,-8.56469,4.0567293,4.633172,-4.0688453,-1.7495109
195,3.567855,3.4918523,-3.353926,-2.3857749,-0.16024217,-3.953521,-5.8299737,4.56846,4.2816834,4.881808,0.8612566,3.6524334,1.6808836,-7.1258907,-2.0956602,0.15648945,-0.004366765,8.366664,1.0495805,6.3869987,-5.6578436,-1.7938768,0.37287343,2.8118834,3.0714493,7.882176,3.815456,-7.5026975,-2.7702734,-2.0004044,-4.657408,3.4543116,1.9514589,3.9143143,-3.583689,-1.6811601,0.43883005,-7.5366488,-4.865217,2.8292503,1.110958,-1.7955287,-1.9937371,-1.3928866,-1.2033497,6.108808,-1.4973882,-0.186377,-4.229511,-4.9202375,-3.1012728,6.7909546,6.279595,2.5543137,1.677379,-1.9542462,-1.4918034,-4.8430023,-0.4922693,0.020328976,-3.4953668,4.0332675,5.874197,2.2790694,-6.4888034,-1.3682183,0.36312073,1.6652195,2.1246836,-0.1807835,-0.29523772,1.691017,5.037214,-5.8239775,3.6396074,0.27516925,-2.068417,-0.33739138,0.7288552,1.3473481,-1.663963,4.5261054,-4.17036,-0.26559177,4.5158815,-2.9529757,5.4504337,4.40386,-2.896569,-1.8736738,-10.404832,-2.5117939,-2.697594,-0.0117799295,1.0720189,3.2381358,-3.857624,2.534713,6.417571,3.5847728,-4.0467067,2.9307337,2.2040102,4.816452,3.4416056,3.2121778,1.1560583,2.8875957,-9.2222395,1.5342894,-0.8613937,0.3376851,0.7198438,2.1913648,-1.7687527,5.5522556,2.3683257,-5.394248,3.5002732,4.749039,1.3874801,0.33995852,-2.8408697,-4.7214837,2.0818112,2.3316903,-3.6411777,-1.7330713
196,2.2215972,2.0911145,-1.6015103,0.47629863,0.7233486,-5.3713145,-3.541657,3.8406868,0.8123568,4.125757,-1.015938,0.5167161,2.596319,-4.1936584,-1.358092,-3.7670038,1.4193416,3.244724,2.2214549,1.7293403,-1.6451094,-2.14372,-2.9510107,2.6564825,0.55924636,6.373946,-2.7886424,-7.4103227,1.0886337,-3.754925,-6.458075,1.7465795,-1.4654086,5.139896,-3.2491083,0.32061958,-3.5971801,-5.8495197,-3.5722537,-0.9187343,2.5769696,-2.0202966,-0.49778423,0.35245606,3.2255957,5.563221,-1.2772628,3.2708004,-1.7307812,-0.49355948,-2.8618908,3.9423726,2.8776069,0.29500774,0.86939234,2.692963,1.4510068,-2.5676832,0.8744932,-2.9055865,-1.0183674,-0.28293324,3.35437,3.2657087,-3.018974,-0.6307483,-0.017443307,0.95330626,4.774234,-2.5109136,-2.211106,-1.8165187,0.23112416,-4.593446,2.0385149,2.61109,2.09875,0.76406187,-3.37821,2.5775995,-2.3944938,2.2759755,-2.7567759,-0.56838703,2.1477628,-2.48023,3.8260953,2.1749346,-4.550717,-3.1997569,-3.8637137,2.725273,0.9202398,3.4976535,-0.6515023,-0.59820104,-1.5131929,1.9162669,5.8337936,3.0936685,-0.36371234,-1.4315445,4.4792156,-0.33440214,1.7238699,4.078022,-0.22479951,2.2745829,-5.922233,-1.6123431,0.59890985,0.2163656,3.3448064,1.9672042,-1.0261463,2.1760056,3.1670415,-3.6494157,0.34233943,1.5275694,1.7911699,-0.27632964,-1.9471341,-3.108353,2.1528423,0.24232319,-2.0525308,-1.9950929
197,4.550144,4.494415,-3.6418808,1.1569034,5.5437326,-6.873211,-6.310949,6.7871957,1.1359972,2.0228314,-4.5497813,1.4118804,-2.2554376,-4.5073533,-3.697865,-2.5095356,5.3406763,3.4898877,4.9063997,5.0676885,-0.87834126,-2.6967516,-4.6056385,2.6594458,4.860917,8.653735,-1.5224464,-8.38016,2.9624343,-8.157239,-7.414259,0.09966594,-2.519095,9.66491,-2.49578,1.9500384,-2.5896552,-7.838037,-5.2893834,-1.0368305,0.409532,0.3895623,-3.198939,5.4372344,4.766452,4.5726867,-3.6042514,5.644085,-3.0176086,-3.8603525,-2.5793614,4.7483106,2.941035,4.5395346,2.552651,3.518975,3.6833332,-3.7689483,2.144318,-4.8107624,-2.356467,-1.3978258,6.5534606,4.4507656,-2.56763,-1.2751993,0.41017413,0.6180368,2.8037095,-0.41787848,-4.385569,-0.9310968,4.781516,-6.6755905,0.031114455,-0.43789178,4.1034536,2.769411,-6.7611446,0.29474357,-3.2998981,2.7899032,0.13849133,-2.1441188,2.945748,-4.897344,3.38742,4.5658627,-5.3587456,-2.6393209,-4.2948003,-0.4732522,3.4478548,5.052338,-1.0386199,1.5892253,-1.1085308,3.0463004,8.435814,0.41777444,1.3633933,-2.2061956,8.943459,0.06389217,7.014485,4.7778673,2.5318425,1.2239494,-4.643677,-0.31747887,-0.9395934,2.7436092,4.4691195,4.108025,2.506338,-0.8087595,4.930403,-6.6594033,1.6776785,3.945453,0.40196526,-2.5734267,-4.9883595,-4.3624387,4.992343,2.8745637,-0.00032598618,0.04287879
198,2.7289066,2.0470665,-0.012430523,0.3556295,-0.9125783,-2.1082757,-3.2695963,2.1775792,0.00654302,2.873302,-1.3708954,2.6303701,0.42312828,-5.8796854,-2.052927,-2.3500931,-0.9640862,3.463043,2.5743468,3.386074,-5.8793206,-0.23559709,0.10451431,3.1276228,2.2175398,2.7987664,1.0214072,-5.059405,-1.405493,-2.6401289,-2.8111234,3.222994,-0.07816618,3.5600824,-4.115043,0.07565167,0.64901507,-5.209212,-1.9948142,0.9432818,0.60169715,-3.2627914,-0.95136535,-3.4180455,-1.6433307,3.6604338,-1.2480531,1.4287997,-3.1046526,-3.3345737,-1.7852155,3.855482,3.4323163,0.42072517,-0.33917782,0.3272006,-1.8434337,-4.0989795,1.6802245,0.31401724,-2.2687092,2.6838422,1.2300899,3.8640234,-3.6724856,-0.307353,1.8027693,2.9571269,2.7375596,0.40866312,-1.2059655,-1.0259289,3.365785,-3.955442,3.1894886,0.77208316,-0.85754627,0.26294145,-1.7715654,2.4653084,-2.1309705,4.854003,-4.452646,1.1005468,3.527471,-2.2048433,2.5413384,3.0947611,-4.1637464,-2.1470656,-4.2986655,0.67062217,-0.9772057,1.1817411,1.6050758,1.9593542,-3.0905507,2.3033037,5.4775715,0.94193935,-2.521,1.5823373,1.3294184,1.4142743,1.9485782,4.257005,-1.0173211,-0.16076516,-7.8396115,0.4124888,-2.13903,-0.046530116,2.7425416,1.2616907,-1.8186526,2.0995617,1.2736259,-4.3039947,2.8997953,1.7199132,1.6469942,-0.51259774,-0.9696147,-2.5876942,3.4468694,1.6682144,-0.98726183,-1.1588045
199,2.242183,4.3453555,-3.4597914,-2.760659,0.063178785,-2.241144,-4.97458,1.754237,1.7287726,4.3339067,-7.8463354,5.497188,-1.0062302,-7.267201,-5.6746225,-4.0719504,1.5931165,1.1587229,1.6940356,3.2760437,-10.050119,-4.432936,-0.8736844,4.43101,3.146544,0.57731956,3.70428,-8.735948,-0.6871822,-5.2044306,0.11319488,2.0740802,-1.9196613,6.1272283,-3.6567297,-0.47227037,-0.7117294,-5.420506,-6.19946,1.0742143,6.995668,-6.251953,-0.58192736,-2.0976546,-3.3949943,3.0157852,-3.1457527,3.8399005,-4.9512615,-3.4361548,-0.13793507,-0.31834495,2.2371526,1.1180859,-0.53236,1.9271058,-1.4841896,-1.6070684,3.0047061,2.8172703,-3.770813,0.9292876,2.33865,7.8235517,-3.4339533,-2.3922372,2.2061136,3.9996054,6.307167,1.8056014,-1.1399273,-3.2217734,4.8948336,-6.2656937,5.841687,-1.9593657,0.24284446,2.4603925,-4.639993,3.5169978,-2.807258,6.82335,-2.953877,4.229478,3.2627435,-3.0118222,6.6131535,4.7326527,-6.4919686,-0.5020348,-3.833097,0.058964577,-1.3859738,1.4923002,3.790593,0.43605828,-2.2889557,9.0862465,8.335583,-1.3243656,-6.1954036,0.6146491,3.7478848,0.399037,-3.7336855,4.545796,-2.4019058,0.6152948,-14.515087,1.8669312,-2.0554283,-1.2849882,5.779482,-0.18978639,-4.294165,1.9197716,1.9671787,-2.5650551,6.639298,-0.12692371,1.9419771,-1.1357368,-2.466451,-3.5120366,5.680322,5.5723805,-1.0417631,-1.7596202
200,3.0261347,4.509287,-1.8213025,2.603963,2.386472,-2.5938985,-1.6419575,3.8802676,1.5144988,4.6517024,-2.8641515,1.6494098,-2.163274,-6.596307,-1.008163,-0.20882964,-1.6046894,1.0511185,3.3931866,1.9422385,-8.140564,-2.0389318,-0.124880195,3.9067538,1.9801282,4.255707,2.4318376,-5.618695,0.28075275,-1.3795893,-2.3490367,1.626169,-0.9336308,2.982203,-3.0446978,0.6485115,-1.1554897,-7.173026,-5.812223,2.0521097,6.3021045,-1.0348058,-1.0099441,-2.432635,-1.4704044,2.7261312,-2.1543837,3.5672345,-4.2018065,-3.8404224,-2.0204852,1.8926809,3.283294,3.7381365,0.3181173,0.9051548,-0.948797,-2.829589,1.1678233,-0.16518657,-2.9236205,2.596989,3.4328508,4.6784587,-5.633949,-0.7280144,1.2972411,2.9105606,3.14271,1.6926014,-0.8390026,-1.1170695,0.76784927,-3.2557871,2.5376806,-0.40844712,-3.4810927,0.63655025,-1.5149468,3.8639796,-2.799351,4.8721,-3.0023148,5.106814,4.7381053,-2.699908,6.334396,3.0776427,-2.7377493,-3.5466928,-3.9479222,-0.9533903,0.7820231,0.10029075,3.285749,-0.8789203,-1.3808368,6.4027333,6.593334,0.41475558,-2.7223697,3.925037,4.337989,-0.8269213,-0.6931928,4.138838,-0.86235046,1.2156506,-9.744132,1.2339936,0.27481174,1.6205995,2.8338706,3.6313727,-3.2240307,2.225852,3.2555683,-4.066354,3.2429934,1.4619712,2.7864404,-2.3058143,-2.9907684,-4.407345,3.1236808,3.9924893,-2.0511239,-2.227142
201,2.1490192,4.843746,-1.8501981,2.0422857,1.5659729,-7.597804,-1.0220394,2.9489865,0.8704158,5.6508203,-0.47339123,0.42354044,0.5480396,-4.0387383,-1.2286367,-2.317564,0.9778696,4.2634134,6.2020407,3.4036446,-2.9380758,0.56671864,-1.976046,-0.95138305,0.67068225,9.339141,-3.6244922,-5.266543,1.7236258,-2.6382656,-8.207837,3.99699,-1.9500669,7.7118845,-1.7866261,1.2668257,-0.35049766,-7.7321343,-5.385213,-2.089032,1.1309538,-0.48880202,1.8197463,0.0075762942,3.9417071,6.639483,-1.4645197,4.0963807,-1.8393577,-1.8573109,-6.061981,4.072897,2.58477,2.2019715,-0.3433026,2.6213787,0.9134959,-3.2395284,-1.7524564,-4.1699944,-1.5084332,1.9499428,0.97837365,5.4291515,-4.260716,-1.4664549,-2.53621,1.4419118,4.556369,0.56459016,-2.4658477,-3.0424092,2.7957897,-3.9280298,0.8323433,1.0311863,-0.1813514,0.7467377,-4.8441253,3.6947944,-1.6039613,3.2142189,-1.1629517,-0.020757325,4.1616135,-3.7480612,4.161578,2.8128428,-4.8802433,-5.349719,-3.805399,0.52835387,4.778671,3.1776397,0.42890185,0.48821563,-0.12695524,1.2503679,8.0062065,2.8683133,0.04821495,-2.0038059,6.70546,0.008740438,4.0265894,5.3824906,-1.5212903,1.5047972,-5.187687,-2.2179542,0.5519184,2.7384782,4.2800694,6.316661,-3.2084372,2.264795,2.2401748,-7.0787754,-0.08296438,3.7904606,0.9323105,-0.40643558,-2.66863,-3.4706738,4.633874,0.97105074,-2.6393454,0.43159604
202,3.8656127,3.913849,-2.8862884,-0.3474602,1.2736379,-2.6719022,-2.4485035,2.7515335,0.74803764,3.2565231,0.2325064,3.05653,0.49287662,-5.6682377,-0.51936704,-1.9505441,-0.7304387,2.9598103,2.2542725,2.0100985,-4.7949924,0.19660029,-1.6841984,2.9294755,-0.061559472,4.6509852,-0.8919919,-5.8112235,1.4455928,-1.9906267,-5.083043,2.0616975,-0.6174654,2.6714187,-1.2074896,2.8790884,0.2504635,-4.3817077,-3.1114078,0.65972936,3.0871243,0.7030283,0.38959476,-0.43784714,-0.5974452,3.9394937,-0.953474,2.5613408,-0.661553,-2.2604022,-5.03525,1.5940738,3.6487288,0.31420565,0.5453739,0.686122,-0.44929728,-3.5599484,-0.6960081,0.7159172,-4.2282243,3.512182,1.2549641,4.5884776,-3.5180523,0.2770483,-0.12260279,3.3888304,2.2969775,-0.6965798,0.36662358,-1.0166264,2.3612783,-2.11824,0.45570707,-1.0754842,-0.5039236,0.14843774,-2.9285722,2.8056908,-1.5189781,3.199922,-2.0956655,2.7364712,2.2346923,-0.9692897,6.055884,0.88949895,-1.8580506,-3.738195,-3.609768,0.40780535,-0.24709281,-0.0983993,3.431926,2.3328505,-1.9731829,3.966616,4.7304482,0.4516,-3.7997594,1.933487,1.9858781,1.9320612,2.7403264,4.453067,0.100384295,2.0298839,-6.8307695,-0.3875833,-1.2932769,1.963498,1.3942707,4.3640614,-1.9974343,1.9802861,1.5588588,-3.534325,2.4523768,2.2072382,2.627501,2.084694,-3.2812786,-1.8089852,1.7610843,3.0821466,-3.368335,-2.0820746
203,3.1247184,5.5020046,-1.283843,0.67973274,0.09528695,-5.733772,-2.5705714,4.0998526,0.5245999,4.408127,0.8970871,1.5599132,1.776914,-3.9502497,-1.1294335,-1.8689919,-1.6448486,5.049178,2.6434124,2.855011,-3.5404181,1.8234458,-2.019837,0.5586761,1.1839517,6.5790467,-1.8606795,-4.7400002,1.5381117,-2.4338207,-6.942164,1.7807579,-0.7576713,4.1715794,-2.6208165,0.58419985,-1.6827781,-6.174122,-2.5093982,-1.5358083,1.9954718,3.1627564,-0.4537758,1.1718752,3.6647298,4.2108574,-1.441477,3.7154815,-0.31936783,-1.5306741,-3.4932456,5.0120974,3.9235897,0.98659563,1.2336559,3.126323,1.5089059,-1.9468694,-1.1577733,-3.8952212,0.019346826,1.9655477,0.2512715,3.5305438,-4.2398963,0.25030926,-0.96212065,1.265518,2.0089316,-2.7847588,-1.5150808,-0.68283445,2.0769727,-4.353819,1.5270873,1.5471469,1.7861121,0.07410065,-2.8831081,2.279451,-1.4568814,2.4362142,-1.1634984,0.72326475,3.5917027,-2.9458902,4.4672565,0.18727972,-3.113167,-3.038879,-4.406968,1.7160779,2.1719782,1.817246,-0.17138292,2.4716296,-1.36637,2.5343418,4.4673057,2.7569265,-0.13615166,-0.8758584,3.6314998,2.1056755,2.1760638,4.182495,0.44416842,3.4748569,-4.7906322,-1.7104383,0.10055731,0.84125644,0.5756715,5.231007,-1.651366,3.383645,2.908445,-5.677533,0.24981964,4.889358,3.179683,1.5945811,-1.889716,-1.759622,1.4645712,1.9209255,-3.45341,0.009934917
204,2.0084157,2.4009054,0.67974764,-3.7588563,1.7828326,-5.2616253,-4.193957,10.303971,5.4320703,8.233304,0.41552904,0.010168355,-1.8352836,-5.037069,-5.96326,-4.769752,2.9436052,8.263385,3.2108848,5.2497654,-4.72783,-7.169604,-2.9812145,1.8862963,6.1669455,5.3049126,-1.5733806,-4.70682,-0.3652515,-0.59977806,-9.349963,4.117287,-1.1136184,4.798617,-4.2442093,-4.74368,-1.63457,-9.340827,-0.8644905,1.7392973,-0.81196576,-1.5775106,-1.8872678,1.3590496,-0.05846895,4.8592267,-8.984957,1.3511218,-5.3492193,-8.1295,-4.997769,6.6506996,4.230954,-1.8183036,1.7515002,1.6680596,0.7941256,-4.662681,-1.1484898,-2.4572513,-2.8608956,0.5946755,0.271515,0.38017285,-3.522805,-4.781155,-3.2410913,-0.6324324,3.5669746,-5.434546,-4.1808157,1.2609713,7.577913,-9.657673,4.512151,1.9053369,-2.6944587,-1.2824652,-3.0680618,-0.5128696,-3.3556147,0.9422015,-5.0203,2.504702,6.372361,-4.084906,6.093647,8.182426,-2.9844618,-3.0000095,-8.45526,-4.08256,0.0666994,-1.5258276,-1.0747781,3.6177087,-6.5069075,2.705335,3.3892763,6.427829,-5.541615,-0.8591657,4.1306753,8.016455,3.7561905,3.0131776,-6.2172465,-4.0510573,-10.072631,1.3822784,1.2094828,2.5671086,2.011698,3.5764086,-6.3146853,7.3086915,5.862117,-5.2120843,2.9269931,6.6769867,-1.4459133,-1.4452301,-0.45586914,-4.7905197,8.68705,3.2541795,-1.5976895,-0.15266939
205,1.7257801,3.4471064,1.3371035,3.0534456,-0.18798453,-5.1850395,-0.77335685,4.2974715,-0.23533015,4.832675,0.9036289,0.35829958,0.012311197,-3.6974719,-1.9546537,-0.550002,-1.6111804,4.2107854,2.2827525,3.677363,-3.3344533,0.18543191,-1.3204417,0.18600705,4.3156295,5.1276298,-1.777157,-3.5800035,-1.4528266,-0.25943908,-6.2495418,3.650354,-0.9653093,4.1070337,-3.7955725,-1.1998501,-0.8765261,-6.8493266,-1.0277531,-1.3152307,0.18927178,0.7747192,0.24873821,-1.7400725,1.2288654,2.8333097,-3.142547,2.1723456,-3.4025714,-2.6271002,-3.0924752,4.9248357,3.6508667,-0.1931715,-0.118154526,1.807029,0.17834505,-3.9270523,-0.35142002,-3.2121637,0.93297267,2.4366105,-1.4229261,2.26436,-4.7059116,-2.084391,0.5889667,1.3652576,2.8318105,-2.5288358,-2.7278302,0.5646164,3.4765491,-5.5509133,1.740613,1.9074831,-1.2973171,-1.784522,-1.9124235,3.3627577,-2.5538878,2.4495692,-3.3876307,0.104005836,4.296863,-4.148124,2.5735378,2.057982,-5.5211916,-1.3936235,-4.6358914,-0.042133123,2.4413323,2.0257897,1.5260042,2.7679234,-4.2361317,1.3386055,3.5544841,2.8021653,-0.16541202,-0.24983408,3.0956497,3.3031688,1.812548,3.5200117,-2.1673896,0.1033413,-5.5640264,-0.6194583,-0.73687977,0.41617873,1.178047,4.0292516,-3.4606354,3.0527084,3.5115921,-5.9814878,1.3074213,4.8195677,0.2408042,-1.7139153,0.7828416,-3.2595239,3.6899226,2.5507646,-2.481874,0.31273168
206,2.3221385,4.1438437,-1.299377,0.74221843,-1.6542667,-3.4150949,-2.1570022,3.0708418,0.62523615,3.8001986,-1.1439197,1.6098008,0.4566773,-4.2515364,-1.9276261,-1.3569305,-1.8107761,3.3281279,0.7800844,2.5354853,-4.5845127,-0.32741487,0.7636058,0.747053,2.245332,3.6583416,-0.36283368,-4.1987247,-1.3949878,-1.2351722,-2.074799,-0.07448462,-2.714095,2.478687,-2.750176,-2.0201218,-0.62602806,-7.2659855,-2.0990365,-0.7333657,1.9873695,1.5993595,-1.1186597,-1.6602538,-0.4639411,3.337155,-3.02611,2.2364435,-2.3286877,-2.4274151,-1.1670185,3.9019167,3.887375,1.3595545,1.3448534,2.8004324,1.0622388,-1.1782322,0.23978095,-1.5041845,-0.5908696,2.6616786,0.51368845,3.0190842,-4.1641684,-0.63051623,1.1307379,1.0312083,1.035955,-2.4363432,-1.0257884,-0.515374,0.97775495,-2.7391834,2.7682557,0.9576282,-0.5207447,-0.8892215,-0.82321805,3.569208,-1.3739724,3.832663,-2.0059664,2.9908988,3.5440395,-1.4506812,5.4802065,2.4483182,-1.092135,-3.2083957,-4.390912,1.0192213,1.4516382,0.08373591,1.4984396,0.62713,-0.47006232,3.1952903,4.1678877,2.4590511,-2.263039,0.6535654,1.510146,1.4762992,-0.4689785,3.0999227,0.055645645,1.387787,-7.195858,-0.48595414,-0.4710521,0.42319277,1.421456,2.296323,-3.4022632,3.0399585,1.5941355,-4.9013267,3.337315,3.8251512,3.4076447,1.2409551,-2.2316158,-0.9647795,1.5512635,3.2563848,-2.2403865,-1.0407007
