,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
207,3.842871,6.108239,-2.6474738,1.0907114,1.989074,-3.0841217,-2.926769,5.2740297,1.3426645,4.3099136,-2.4730468,0.88050747,-1.3267765,-5.035068,-2.684412,-2.154849,0.5209482,1.8733734,2.205759,2.555128,-6.260645,-1.5447177,-1.9988816,-0.51235425,1.3985994,4.4019036,0.8332033,-4.613652,1.4530475,-2.948254,-2.2682443,0.59263545,-2.7037287,3.0985467,-0.8825876,0.92353976,-3.19332,-7.265029,-5.77514,0.5027778,3.671357,0.24162875,1.0441321,-1.0602853,-0.21971035,2.3106678,-2.8928854,4.4220347,-2.0761175,-0.8142019,-2.756872,4.2523503,3.879087,3.6418293,1.444753,3.1735566,1.3042716,-0.15836136,0.23853315,1.0984052,-2.0304513,2.1945431,2.1295574,3.8970003,-3.4574976,-0.09455437,-1.1297545,0.70598274,2.7883143,0.56797767,-1.4094886,-1.5282336,-0.24644524,-5.027457,2.9332836,1.1637586,0.8285755,0.38123798,-2.8585994,2.8858225,-2.0525012,3.435236,-0.5709014,2.3854916,1.7775528,-2.1893308,5.9409456,3.1371734,-0.84332865,-3.1227953,-3.2370644,-0.8222791,0.55749995,0.5731839,2.1741445,-1.2517278,-0.5121865,5.554996,4.596826,1.7721981,-1.2554141,1.9176781,4.095574,0.41623253,-1.5197335,2.38147,-1.2454058,1.4848256,-7.56689,-0.64330494,1.2506554,0.59556764,2.9483323,3.588386,-4.308292,2.7718716,2.0395424,-6.155116,3.2196743,3.989384,2.9875877,-0.24670057,-3.1444745,-1.797586,1.1435817,3.1561258,-2.3769946,-0.80184186
208,2.3835745,3.6829476,-1.8289499,-1.2213453,1.8924472,-11.35798,-5.190356,3.5593204,3.4850276,9.544504,1.6259522,3.4693725,-4.445593,-8.086123,0.42939058,-5.0961876,-0.13492623,6.7148514,7.1930065,2.853837,-8.154849,-8.567788,-3.956229,4.9376388,8.576023,11.349548,2.28954,-7.982205,-0.16765085,-2.1363053,-9.374796,5.7521105,0.39664468,10.912208,-2.476302,-1.8319433,0.79417855,-9.05197,-2.798158,7.4899125,2.3302598,-5.285616,0.022859635,-2.0722506,5.1036224,8.16556,-6.535977,2.6112554,-7.8879814,-8.950662,-6.1110454,11.238984,5.2007236,2.4747696,0.9922296,2.5060856,-2.9841783,-6.3150754,-4.1355743,-1.1267807,-0.6282904,0.47703487,5.8369803,5.476193,0.02347488,-5.205007,0.5709842,-1.0076739,0.23345247,-3.6018617,-3.8778334,2.7306678,6.59841,-7.1148295,-0.04256559,-1.9470034,-5.570452,-2.5188456,-3.0271943,3.95461,-1.3135637,3.239122,-3.4775648,6.995134,10.069453,-3.3458104,8.214191,7.5888033,-4.863997,0.11676934,-12.0621805,-5.4963603,7.2446685,-2.8459108,2.0352485,1.1851058,-3.0941346,2.045456,1.4095365,4.8172197,-5.9579005,0.8876264,5.466409,8.329231,6.6956506,5.98857,-1.6089293,-4.7976704,-6.386721,3.365772,2.9985313,3.350256,0.62944436,5.358334,-5.2908616,2.8528337,7.9350953,-7.1354027,3.8673506,5.9608545,-2.8410933,-4.76029,-3.4394035,-11.043525,1.5395234,6.876394,-2.9551146,-3.4209816
209,1.7790284,3.9621997,-2.0539212,-0.8713151,-0.027405659,-5.226349,-3.8403099,6.84148,2.1733515,5.226519,0.10292162,-1.3886298,-0.82600206,-1.8887528,-3.5640447,-2.2409818,2.833989,4.3136563,2.34081,4.9970016,-3.0586176,-3.1429334,-3.8021617,-1.9136549,4.16986,5.996199,-1.8737744,-4.973745,2.1031816,-2.8598723,-4.840345,1.9724549,-3.0693898,4.773307,-2.438527,-1.6620872,-4.525208,-8.273815,-2.7844908,-0.5332833,1.0720253,-1.8545794,-0.93298286,1.4249425,2.848173,3.859233,-3.906099,1.0064387,-1.0484897,-2.0399833,-3.4584947,5.7691245,3.6001494,3.0446544,1.6820991,4.2059293,0.5718346,-0.06660403,-1.2434672,-2.1551251,-0.9403049,0.47769165,1.5739462,2.2208185,-1.9303443,-3.0443404,-4.2356305,-0.9524503,3.280601,-2.1530223,-2.2154374,-0.8610571,2.175326,-8.542937,2.8954601,2.3309321,1.0064095,0.030898808,-3.6982663,2.2313776,-0.6141312,0.78858787,-1.0573524,0.4023022,1.8750787,-2.549162,3.9226668,6.050608,-2.9729533,-2.0503905,-6.759486,-0.6481272,3.7992952,1.6986306,0.13375954,-0.7305991,-1.953974,2.2205143,3.4877253,4.830687,-1.0549875,-0.45750117,4.7700906,2.656662,0.28814557,2.4136143,-2.9425874,-1.2541194,-5.45195,-1.3397589,1.7387875,1.7810916,2.1448965,3.5110111,-2.0840418,4.087358,3.0081356,-7.018231,0.62210834,4.7649393,0.069948204,-3.0862021,-2.5232773,-2.0103972,4.5279474,0.9177942,-0.7588356,-0.58456206
210,3.4877503,4.590687,-0.7319836,2.4235253,0.9323576,-3.8314135,-0.4068421,4.0338264,0.32799494,3.8213403,-1.3152912,1.5640227,-2.1902683,-5.215423,-2.311058,-2.4640303,-0.5379681,2.982513,4.0451283,3.5476894,-5.9180865,1.3703887,-1.8250473,-0.50583297,3.069793,5.064877,0.063902095,-4.455229,0.39452744,-2.1453102,-4.161613,1.2899348,-3.4484863,4.0013,-2.4827416,1.6000323,-1.0013475,-6.0252824,-4.176581,0.4221198,1.8252275,0.7538554,0.7047963,-1.539226,-1.0410556,2.9965298,-2.779147,3.8547847,-2.567501,-3.1779637,-3.4095986,5.5139365,3.2703454,2.5302172,-0.46446764,2.0275638,-0.5067553,-3.531553,0.95969236,-0.1677228,-1.3371261,2.5533674,-0.9802288,5.199101,-2.9715767,-0.23828676,-0.9722021,0.47841284,1.918636,1.1874933,-3.3559391,-1.1070195,3.132487,-2.6992335,2.6177025,1.0340691,-0.91722494,0.5520475,-3.204186,3.0955005,-1.9629153,3.5508122,-2.2848313,2.0310476,3.0825195,-2.9659674,4.1457443,2.402262,-1.5209005,-3.7666547,-1.7685683,-0.80635196,0.9497235,-0.6269768,2.6667242,1.0559554,-0.95936406,3.8724823,4.758524,0.78382456,-1.6785294,0.16443181,3.9516966,0.84245855,1.2869716,2.9900484,-2.6302164,0.35549042,-6.4752636,0.67749405,-0.57628256,-0.015157396,3.339229,6.11376,-5.6007843,0.6811801,2.2990444,-6.47281,2.488567,3.869988,3.5594258,-0.8428551,-2.6365118,-2.3992767,2.9594738,3.7642496,-1.6884862,-0.64820445
211,3.3435698,5.3138824,-2.7182164,2.3038712,3.4714715,-8.456892,-2.39308,5.5985174,2.28721,4.873638,-1.9559036,0.036303498,0.18711694,-4.628352,-2.8286288,-4.6433315,2.5336506,2.188316,4.5959487,3.7734675,-3.54962,-2.7744675,-2.7218513,-0.1209629,2.9947314,9.081618,-2.8325033,-8.934964,1.8578442,-5.175745,-7.09266,0.6540803,-5.25408,6.782596,-1.3109379,0.34453562,-5.0466,-8.882007,-8.249858,-0.99520326,2.5689,-0.80101925,1.0928341,0.030266538,2.6456048,5.8044996,-3.205006,3.954927,-1.3208548,-0.39797515,-4.3343873,6.898026,3.7556314,4.2595377,0.48889357,4.648994,2.6891842,-0.94466966,0.56240004,-1.6236795,-1.7120101,0.2403277,2.1255987,3.5153701,-3.920348,-1.9923688,-2.5655234,-0.518774,5.442691,-0.8002833,-3.8789823,-1.4629034,3.210149,-4.113816,2.702154,1.2143128,2.8514378,-0.19844356,-5.4670944,5.058185,-1.0646437,3.00138,-0.33354235,-0.68291867,2.7250326,-4.1581087,6.99858,6.1996984,-3.0095105,-6.758057,-3.7266297,1.4200841,2.9051106,2.9049506,-0.17583355,-1.758404,-0.9910145,4.558263,6.062971,4.1162777,-0.5005691,-1.8506414,7.264544,0.14394888,2.038087,3.7056253,-0.23403315,0.15782802,-7.9718504,-2.403525,2.8247,0.08124782,6.0260954,4.398062,-3.724077,1.5494038,3.8455324,-7.544633,0.44583237,5.9208546,2.1568885,-0.73755926,-3.2289033,-2.2442493,3.7510114,1.7047915,-3.2632766,-2.4549623
212,2.9431345,3.9772322,-3.014317,-0.96388865,-0.48461655,-4.338513,-4.466461,2.6121085,0.5345525,2.3700643,-1.5944992,2.225042,2.4245853,-3.4798295,-1.9888616,-2.4254982,0.8526889,5.1651564,1.3460366,4.478019,-2.5661595,0.2656116,-1.4912498,-0.70960754,0.828996,6.9381456,-1.2160447,-6.0940547,0.22826442,-3.546847,-4.0158396,0.15408263,-1.4020793,5.118413,-2.1976922,0.068572335,-1.6623615,-6.368904,-2.7337024,-1.6857698,0.482456,1.0129306,-1.3293298,0.52463853,2.3938649,5.7852907,-0.5087702,1.9167081,-0.89193493,-0.95027053,-2.4784877,4.3785133,3.6727247,2.2382839,0.40235162,2.921284,1.4927627,-1.9962666,1.3310314,-2.9088461,-2.0040987,1.3781458,2.4237359,4.0195165,-4.1627593,0.6305869,-0.08609076,1.837511,2.806335,-1.2626381,-0.88461775,-2.0331702,2.5059114,-4.6531663,2.9609296,1.215626,2.9961092,0.23582414,-2.1935582,1.6573884,-0.8758456,3.1492074,-0.8720736,-1.5858748,2.334069,-1.8997396,3.8300242,1.1460901,-3.8133059,-3.923132,-4.9161706,1.8413415,0.87424064,2.934354,-0.9347929,1.2656231,-0.3039515,1.4566702,6.5874095,2.546518,-0.94027394,-1.1809324,3.250432,1.370679,2.7861474,3.259969,1.2230091,3.8277807,-4.480407,-1.7799739,-0.2505985,-0.3268479,2.4897482,2.2922318,-0.38137236,3.24571,0.78785366,-4.4209986,0.42351478,2.8850403,1.9305313,1.7348368,-4.000994,-0.101055145,2.0063405,1.3274063,-2.3321729,-0.6141522
213,3.2883296,3.4489737,-3.2499313,-0.6130263,-3.4840236,-8.84479,-5.7293024,6.1346498,0.14805768,8.729801,1.1054169,3.4347591,5.762196,-7.643142,0.5492708,-5.553062,-2.8984647,6.2134647,-0.24881937,4.7031903,-1.1374364,-0.58713657,-2.0731282,2.9207778,0.53891426,9.258623,-5.388016,-8.967791,1.2287115,-4.337554,-9.516641,0.44391486,-3.1311786,7.463456,-7.1894803,-0.48688048,-1.1394455,-7.272142,-0.02247607,-1.6674821,1.895437,4.7115273,-1.0398556,2.4881978,0.7607243,8.149658,-2.5020683,2.9983566,-2.6748223,-4.1341963,-3.447407,6.5680914,8.389742,-1.8003939,1.510151,4.055019,1.0838885,-5.2931843,-2.5504117,-5.2226477,-0.6293315,4.9093404,-0.08177924,4.39053,-6.620654,0.81779665,0.7177187,2.2661057,0.63993996,-8.799185,0.08655563,-0.8882196,4.8893814,-5.2465463,0.7674419,4.4924474,1.8644302,-3.786132,-4.1884513,5.7336526,-2.5643365,3.5137358,-6.3583617,3.89514,6.4474483,-3.1374984,10.915107,-0.36397177,-3.8265345,-5.252746,-6.9663963,4.535839,0.4757399,1.1827275,1.4767437,4.4684734,-3.670159,3.3726342,5.4219985,5.0457296,-4.537087,0.5932813,1.0030799,4.9772177,5.5654635,5.731056,-1.3602903,2.9114006,-8.975948,-2.6187325,-0.6860092,0.87378466,-0.3675733,4.350457,-2.2655253,2.8686996,5.3949494,-6.5507474,2.8560677,3.7640316,4.5765333,4.395561,-2.3673704,-0.62404096,0.9245494,4.4580107,-6.4197707,-4.500375
214,3.505163,5.1717353,-2.2539313,-1.0980484,1.7143813,-1.753978,-3.483673,4.919028,1.5747112,3.6776829,-2.1223555,0.40820765,0.5437262,-3.7614183,-4.9480476,-1.6944749,2.407113,3.3980253,0.36497897,3.4635787,-4.0115094,-3.010298,-3.0658934,-1.4670485,2.6916115,3.6900465,0.8522033,-3.913232,-0.5661533,-2.7824328,-3.2101922,1.606642,-2.0943816,4.012374,-0.15356144,0.08436274,-3.4637756,-8.624221,-3.9169626,-1.453968,1.8061284,-0.17871442,-1.5256724,-0.674602,-0.8948466,3.7513063,-3.5411117,2.4034882,-3.352701,-2.6317883,-2.9333215,2.5911133,3.2177641,2.5160604,1.6741523,3.524813,2.549512,-1.1854538,0.43687943,0.5885336,-3.929671,0.873166,2.6933208,3.1657104,-3.0641522,-0.75958955,-1.7025199,0.85796773,3.868912,-0.3939074,-0.8603925,-2.639502,1.0307416,-7.7704844,3.943026,0.7388997,0.63163364,0.9806894,-2.2719843,0.7178262,-3.4134517,2.5378704,-1.337039,1.1404594,1.9068427,-2.0802705,3.3930736,4.403356,-1.8956842,-2.4649386,-5.2400355,-1.4449632,-0.47235906,2.5527444,0.895654,-1.0052567,-2.2309692,2.6228616,6.1319304,3.1316698,-2.0409079,2.6209776,3.9022202,1.81371,-1.1522522,1.1763695,-2.0663273,1.3994296,-6.9896703,0.46594265,0.39056873,0.5531429,3.3323326,1.9572651,-2.0706863,4.018395,1.9678711,-5.9764376,3.2570908,3.576213,1.0902518,-1.9268873,-2.3552547,-0.6738623,3.2643235,1.0774847,0.18222009,-0.606056
215,3.3909676,6.7558374,0.6398497,1.4870425,3.5501273,-4.1650844,-1.5119827,4.5327315,1.6412108,5.219369,-0.03547512,0.46346638,-3.1205263,-5.972065,-1.9112519,-2.1838248,0.5623174,0.874276,4.8740625,1.1424347,-6.8202424,-3.1416726,-2.9262977,2.2102957,2.6462786,4.159057,1.2149004,-4.9981933,2.352921,-1.7851311,-5.2781706,3.3240502,-2.5238938,6.852872,-1.0786443,3.6488438,-0.28105962,-7.107376,-5.637815,0.30933946,4.962083,-0.72890675,1.1621644,-2.6786172,-0.86378765,4.2264233,-4.696689,2.9232168,-4.9957657,-4.352983,-4.4328213,4.3329644,2.456095,3.787665,-1.1799875,1.3054916,-0.35734802,-3.6476064,2.978927,1.178613,-1.0075464,1.1379278,1.1691701,5.0685544,-2.808002,-2.5373652,-0.48715216,2.5529714,5.4478154,0.91726613,-2.2320628,-2.4007957,2.5392447,-3.3268232,1.4935163,-0.8197797,-1.8376796,1.3002661,-3.185466,3.3749259,-2.233716,5.9266834,-1.9019427,4.9477553,4.1090875,-2.6127293,5.0765257,5.1557546,-2.5654156,-4.4403396,-4.0774813,-2.428621,2.165474,1.1475707,3.1170835,0.13405417,-0.25280467,5.1753592,6.0506096,1.9420327,-2.9909244,0.82686627,5.0094995,-0.76837915,0.8403061,4.7813773,-1.2085985,0.37151775,-10.604015,0.8034443,0.37414354,1.537177,4.075134,4.6025023,-3.4221604,-0.19274786,4.158425,-5.51512,4.580201,1.6610289,1.1080893,-2.2111855,-3.004269,-3.681127,3.337832,3.833354,-2.0299814,-3.7240725
216,4.0153604,4.653479,0.0012987256,-0.1464307,1.0828251,-0.99243814,-3.140762,4.260688,2.044243,3.4003026,-0.8471966,-0.116201326,-1.5345321,-3.9168453,-2.306523,-0.8141397,0.8010445,1.9737514,1.8080635,4.0071697,-4.6942883,-2.0660346,-0.46419433,-0.48034668,3.68027,4.047266,2.0170832,-2.7959485,0.502463,-2.2072053,-1.6647207,1.67438,-2.0841696,3.3839295,-1.7482451,0.20061064,-1.9228201,-7.8083405,-2.515931,1.2235677,2.104982,-0.1423878,-0.8696974,-2.183774,0.13076055,4.630296,-3.1855652,1.1511847,-4.4529204,-2.9751132,-1.8943188,3.531775,3.5912013,3.9037952,0.75375915,2.3454525,-0.9616744,-1.5956224,1.7925969,1.4756813,-1.5874633,2.4127817,1.4969088,3.395191,-3.2914052,-0.6813951,-1.6903571,1.8392203,3.2316978,0.24201155,-0.48740196,-2.302703,0.45894375,-5.2274036,3.1540325,0.5972156,-1.0564617,1.2430555,-1.9712762,1.5689452,-0.22711794,2.8561063,-0.7672675,3.6799924,2.1412437,-1.8847486,3.4852133,4.7371016,-1.4862554,-1.808029,-6.0626745,-0.7502233,1.9363965,0.84814876,0.9160821,-0.10659071,-0.25153095,3.5285735,3.9560652,3.3068504,-1.9621346,0.9453957,3.3031847,1.2694805,-0.12893844,2.4324741,0.41377246,0.40815455,-8.358355,0.21920225,0.50759554,1.6305739,3.0440836,2.097352,-1.9394972,3.69972,1.5445027,-5.7599263,3.3717706,3.1399117,2.4459789,-2.0233147,-2.4802375,-1.9358642,3.2075427,1.1228242,-0.44407198,-1.989279
217,2.8296878,5.7569885,-2.4327886,-0.92613983,0.53094536,-3.6325352,-3.9377205,4.0614233,1.8040329,6.254875,-1.1479256,2.8295722,-1.9482529,-4.610619,-3.8350072,-1.8300911,1.2647,3.7251992,0.469732,5.231981,-3.7277198,-4.2492223,-0.8192089,-1.0250762,2.938636,4.145544,2.2517638,-6.042984,0.93126345,-2.8988667,-1.1752343,0.52424103,-2.2713737,5.9838085,-2.0698588,-1.6550345,-2.5310757,-8.769878,-3.5982587,-0.5195474,1.926045,-2.0303001,-0.7618727,0.75399077,-2.8816068,4.6391625,-2.5367994,0.38442126,-2.4587789,-4.215733,-1.1473424,4.464897,4.770448,5.345361,-0.5564829,1.6050928,-0.15826227,-1.8409339,-0.17542003,0.83255744,-1.373278,1.507804,2.0077512,4.2562504,-3.7662516,-1.7094077,-2.3040822,0.26795173,3.0184083,-0.90994656,0.49178356,-0.2916084,2.3082023,-7.0725417,4.231161,0.592355,0.8101367,1.272358,-2.1868315,2.9971178,-1.774627,5.636324,-0.8206829,2.623863,2.9395683,-2.9153016,7.5478334,3.6464002,0.16147341,-2.6383908,-6.690468,-0.2806646,1.6777624,0.5037297,1.8764596,-0.827104,-2.1599462,5.142312,5.7074347,2.8551588,-3.2014198,1.3590986,2.066919,0.11480348,-0.33492813,2.3584878,0.5617006,0.9988798,-8.672418,1.033827,1.3953686,0.6926506,1.8415025,2.4510353,-0.75983924,1.4033498,2.0736232,-6.3296723,3.5696988,3.268526,3.334335,1.5685863,-3.4958582,-0.062362198,3.9650753,2.931264,-2.0701966,-1.5549877
218,1.5338255,2.0200624,-3.7100954,-2.5455735,1.9667264,-9.632026,-6.6865625,6.612258,4.279978,8.656132,-3.0111735,1.4555528,-3.7428374,-6.8138027,-0.069738775,-7.4755616,1.2541395,5.823735,5.592079,4.879747,-5.790183,-10.997243,-5.9059744,1.7918866,7.306567,10.36457,-0.7129909,-7.4676805,2.1840744,-3.7370949,-7.641656,1.510829,-1.5254887,9.903118,-3.5659914,-2.6022966,-0.72704995,-10.871154,-3.2550201,5.493986,3.011673,-4.102353,-1.4963006,0.39531052,4.468969,7.9085813,-5.6752005,2.946376,-6.8337584,-7.7587976,-5.4422855,10.33452,5.5742636,2.4413335,2.4061656,3.4093752,-1.8668151,-4.8812027,-4.7197747,-0.9189612,-1.0883343,0.7221882,6.7668886,5.0243845,1.4178419,-5.72836,0.39918518,-3.316786,0.8114524,-4.7032094,-3.2250428,1.4855424,4.633286,-8.564336,1.2935468,0.6302516,-1.9793967,-1.2999041,-4.8454137,2.0861967,-2.003185,1.9627185,-2.9706132,7.759652,7.411783,-1.8855206,10.227544,7.7887697,-1.3284237,-1.3802264,-11.864071,-6.002353,5.9465203,-1.70139,1.1420708,-0.55388016,-1.0998713,5.4827886,0.96176934,4.916265,-7.737966,2.168063,4.4388146,6.27973,6.3490167,3.863807,-3.2040412,-3.6937203,-7.628058,1.3174666,4.1094317,2.6890306,1.8902295,3.1083927,-3.1550715,2.9010425,9.0760145,-6.1990986,2.3779058,3.4892356,-1.8201138,-4.262136,-5.0267076,-9.97008,2.482343,7.0706925,-1.0668738,-3.8724973
219,3.936628,2.9298074,-1.1546066,-0.17860228,-0.36928043,-4.7678437,-4.876875,2.7494001,1.6580333,5.9121265,0.6033772,2.400666,1.0424217,-5.1612477,1.194824,-2.952755,-0.07850205,5.538204,2.2895215,4.443701,-3.336752,-4.191625,-2.7508383,0.9857161,7.4539275,8.2838125,0.04084838,-3.9337783,-2.6361153,-2.413984,-5.219326,3.5136094,0.0828368,7.3621516,-3.5509484,-0.4556818,-0.12332926,-6.079677,-1.3340582,3.5515423,0.16506231,-0.020288907,-0.40711862,-1.2371981,1.9381588,7.3760505,-2.6280243,1.7273396,-8.247197,-5.678046,-4.354032,8.020909,4.3407965,0.70395386,0.9595994,2.4181008,-3.206744,-6.5052514,0.2178069,-0.7389608,-1.31886,1.7984748,3.7095954,4.6849318,-0.99918145,-2.6146846,-0.43129784,1.9098544,0.9060714,-2.906538,-2.5780575,0.38806802,4.7460337,-5.359203,1.277489,0.29043698,-1.7254401,-0.61931485,-3.00756,0.51180106,-0.633545,1.6539309,-3.5965116,4.1127815,7.2331405,-2.1384711,4.4612412,4.9225574,-2.1584542,2.358338,-9.519977,-2.141891,2.4641514,1.1881347,1.9839466,4.063104,-1.9310445,-0.7060789,0.591625,5.9072094,-4.5243278,1.1561584,3.2862637,7.015919,4.2742686,2.3232832,-0.8406625,-0.11100708,-5.7361665,0.81201327,1.954293,2.2081256,1.2433555,1.8031068,-4.8669267,2.8782754,4.6711297,-7.344658,4.146996,3.4880002,-0.14719716,-4.2766223,-0.8770047,-5.942638,0.7857601,2.6474807,-0.34733874,-3.7870078
220,5.6846976,2.606827,-0.55193865,-1.394243,3.7511568,-8.728519,-5.466732,6.1623187,2.1659815,5.3342123,-1.3874084,4.321074,-2.7467434,-13.499764,-3.5407352,-5.7387857,0.77486086,3.4667356,2.9505963,3.0514128,-6.319996,-8.9139385,-3.0151143,8.161345,5.136692,9.511357,2.55518,-13.780402,-0.7712903,-3.35637,-8.215629,5.3920174,0.56483036,13.96723,-7.174826,2.855514,-1.2419317,-9.240701,-4.6633534,1.9632447,6.49489,-5.202553,1.3905168,-3.2907526,-1.0028121,8.003593,-4.1707478,2.2846189,-11.689687,-8.445036,-5.3178463,3.6658413,8.565304,3.3393772,-2.4542193,1.490448,-3.2011168,-10.340475,3.1120365,-1.0679845,-3.1489317,0.5146211,5.853974,7.7703247,-7.7447968,-2.7801106,6.578389,4.4123588,4.860998,-1.5038197,-1.5049921,-2.4554646,3.784244,-7.8394427,1.1686225,-1.5881033,-4.1474247,1.2493674,-3.5344188,5.477558,-10.20387,6.6368093,-7.9638605,4.6456895,7.7916183,-8.093086,5.914485,4.072558,-8.480062,-1.1496598,-6.792138,-1.7392173,0.5231134,3.5868635,5.289496,-0.5263814,-5.038759,6.3148065,9.704526,1.423046,-4.4352446,3.4998066,2.082888,-1.0409093,3.7415402,12.472536,-1.5751913,-0.85321647,-14.940043,4.9326324,-0.8847637,0.5130229,5.02085,4.237861,-2.451842,0.892017,8.28236,-4.6812267,3.5860095,-2.057458,-2.6179423,-3.6913013,-4.629927,-7.654193,6.2301702,7.727827,-3.7086482,-9.026722
221,5.246826,6.856721,0.7235138,9.755474,4.5011444,-11.985209,0.6104886,5.381631,-1.8833761,6.0101,0.8215545,5.684641,-2.497643,-10.024086,-1.4998462,-1.6165762,-2.7440095,7.3238807,8.754952,6.94587,-9.915957,-1.3307004,-0.92715675,3.369682,9.62706,14.584075,-1.1106035,-8.741372,-4.752061,1.6933663,-11.164079,7.371607,-0.26890305,10.644109,-6.665875,2.2401412,0.25075838,-12.200115,-4.029397,2.7767737,-1.4317634,-1.350719,2.9812005,-5.593467,2.779244,6.2905383,-4.80142,5.999999,-6.46449,-6.9760566,-7.5292053,8.805169,7.83485,4.3176665,-3.6837952,1.2934152,-2.5999084,-8.246024,2.246058,-4.367289,-1.3351545,6.1005516,0.75769925,7.56445,-9.51572,-2.8802686,3.6643007,5.2922544,3.4540024,-0.20223565,-4.929598,2.4458323,9.931362,-8.281798,0.30000317,-1.401931,-3.5861826,-2.9346354,-3.6421943,8.590974,-3.7946522,8.659327,-6.7428184,1.0920184,11.231434,-9.682812,5.9361863,3.9358559,-11.911442,-3.3437967,-7.014172,-0.10938181,7.217951,3.1557183,6.995992,2.137792,-5.2891326,2.4750178,8.365432,2.8052044,-0.14652461,2.1756666,7.255202,3.3321915,6.0427303,9.500519,-1.218319,-2.0820317,-8.159794,0.40008837,0.81887203,-0.468371,5.1035624,8.6816845,-3.544889,1.2057142,5.2197742,-9.91433,3.1348126,7.577511,0.2077327,-2.5743961,-1.8478504,-7.50276,5.251244,4.567524,-5.439667,-3.0301194
222,4.1482973,3.8216228,-2.1893303,0.20453024,3.120209,-3.7645476,-2.2116036,4.707916,1.3018786,4.620379,-2.2999651,0.4741715,-3.6593983,-4.5970488,-3.3732688,-1.9510959,0.16366076,-0.05215003,0.8367725,1.5662607,-6.189338,-3.010013,-3.2096758,1.1723008,3.288793,3.3568177,3.3024242,-5.460582,1.0270113,-0.6400835,-3.7331023,1.4682883,-1.0791785,3.8539107,-1.6518631,-0.16773671,-3.922603,-8.571177,-4.6806874,2.8295038,4.4717937,-0.70822465,-1.046126,0.23490128,-0.7125827,1.5437167,-2.4164374,2.6380837,-2.8304338,-5.354897,-1.5641056,3.9693973,2.4384234,4.5446677,0.18516093,2.1261039,0.5660033,-1.8228713,-1.3088217,-0.8149621,-2.576915,1.802091,2.6829228,3.8253434,-3.1232798,-0.1232002,-0.8610395,0.23351926,2.6626732,-1.649157,-0.82315004,-1.4642439,0.048837665,-6.1186085,3.0813427,-0.49484625,-1.8064752,-0.024769234,-2.3486583,3.6786327,-3.857055,2.3171566,-1.4842522,4.758984,4.368719,-2.4731598,5.7371073,3.7554255,-1.9100382,-3.3948588,-4.4502635,-0.53748894,2.6404903,0.033626262,1.8000047,-0.7644082,-2.1451705,6.347974,4.6594486,1.6522427,-2.7479534,4.689512,2.940671,0.53809077,-1.4691432,2.0775254,-1.2048216,-0.5084098,-6.4781203,1.2244502,0.49793085,1.0229768,0.057258435,3.4799101,-1.7025895,2.7204716,4.018023,-4.1128774,2.2352917,4.011307,2.7309446,-0.96357995,-3.2634425,-2.0346882,3.5036085,5.089219,-1.0909377,-1.9207865
