,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
223,3.761465,3.9402916,-2.0112674,-0.76707506,-1.5782853,-3.6938381,-4.221101,4.529396,1.4702524,4.6851444,-0.22452417,0.70700777,3.709779,-3.652198,-0.80718315,-1.750688,0.6962151,5.937323,0.34057385,5.7778215,-1.3461053,0.36926237,-1.5508704,-2.2751467,2.4501848,7.2387195,-1.4463484,-3.8262713,-0.6016717,-2.931562,-3.8032794,1.6875225,-2.3634925,4.357002,-3.9821837,-2.370177,-2.2509139,-7.924369,-1.778848,-1.0935506,-0.545726,1.5086734,-1.152837,0.8404201,1.0734602,5.946546,-1.2612573,0.81973606,-3.4540205,-2.6226661,-2.1855586,5.5781264,3.4543207,0.9314442,0.83342415,2.6058135,0.9645944,-3.4817197,1.4726931,-3.1911287,-1.3605863,1.5360688,1.0277612,2.1763706,-5.0859528,0.49034035,-2.4251938,1.2119048,2.6795871,-2.0248024,-1.330641,-1.2986255,2.3093643,-4.6695447,3.6996734,2.5628223,0.8626472,-0.4655043,-2.0539763,1.7657447,-0.30461046,2.7037413,-2.9607658,-0.6758685,3.406135,-1.99334,3.2418807,2.8245902,-2.0451543,-3.8559744,-6.476598,2.019605,0.44684553,2.25906,-0.82421094,2.308148,-1.637779,-0.4605008,5.945019,5.9080577,-1.0924712,-0.7131401,2.204458,2.7049086,2.5176876,2.503938,-0.043477267,3.242156,-6.348682,-1.8406177,0.18708032,0.7473544,0.97545135,1.9993827,-2.9848442,4.686522,1.5383018,-6.0891805,1.2114164,4.2672267,1.5601418,0.19488175,-2.3093061,0.11247295,3.310469,0.9190508,-1.5604627,-0.87638956
224,3.1747897,4.665725,-3.2048519,0.518446,-0.06661926,-5.541225,-2.9368992,3.532669,2.1160753,4.7947326,0.058540564,-0.6484907,0.10706535,-2.4874823,-2.4054441,-2.053673,1.9260061,3.5663292,3.9525568,3.795836,-2.8360353,-0.60222924,-1.740255,-1.2316916,1.7368863,7.5085545,-2.0467691,-6.312659,1.7453172,-3.421083,-5.8132,1.7874697,-3.4275868,5.4056563,-2.484294,-1.0885383,-4.0253797,-8.143053,-5.7089257,-1.0344713,1.8622785,-3.275994,-0.53906214,0.58034897,3.4422636,4.539684,-2.386476,2.0892038,-0.022553857,-1.129983,-4.5956316,5.9745646,1.6254082,4.3156643,1.5297171,3.8080864,0.8565728,-0.18614899,0.58903384,-2.5318081,-2.2554882,0.09489907,1.6631162,3.6179266,-2.8108165,-3.082183,-4.1687813,-0.27684963,3.4770725,-0.17315768,-2.2528808,-1.517813,2.403442,-5.273458,2.7381775,1.4105719,1.4549193,2.1194131,-3.6612508,2.927792,-1.2058972,2.4538126,-0.5667536,-1.0138621,1.6963279,-3.0946357,3.024398,5.957038,-3.1596093,-3.3705728,-4.5138984,-0.077524364,5.14023,1.8745522,-0.6508119,-0.5268094,-0.2843558,2.2768233,5.672722,3.5102534,0.72115153,-1.8933147,6.3277354,0.07442508,0.7630842,3.7569416,-1.5505494,0.16846892,-6.2889695,-1.7081624,0.27617773,1.967865,4.014532,5.0174375,-2.9895756,2.0595543,1.6941304,-7.583107,0.4367643,4.3701015,1.6907798,-1.0700804,-3.783706,-1.4298108,4.137966,0.84400105,-1.102255,-0.5470237
225,4.718876,5.101571,-7.0231695,-5.327782,7.8984017,-7.265009,-6.7544355,4.0262218,5.161049,5.2079167,-4.5236225,-1.1824745,-1.8963841,-4.9096336,-4.201745,-6.9219904,2.9982162,2.767081,4.0095315,4.5739694,-6.045714,-7.953178,-5.78917,-0.4970987,4.9515114,8.932317,4.9657354,-10.725784,3.3855379,-5.762827,-7.9776387,0.57639277,-3.0170763,12.166941,1.6555184,1.1267774,1.301033,-10.175617,-9.5835,4.5341783,4.715075,-2.517737,-0.5452779,-1.3415449,2.214395,6.053278,-5.104484,3.3918767,-8.6520405,-5.9220076,-5.106575,8.50864,3.3858366,3.2264435,3.1946626,4.3754044,0.752838,-2.8912704,-0.6214894,3.1482143,-2.5790904,1.3168669,3.8769343,6.344434,-0.5274478,-3.9208515,-1.8976468,-3.9719508,5.812501,-1.6601491,-2.049184,-1.9347488,6.044147,-9.269422,5.137234,-3.4723468,0.8794767,-2.8081582,-4.606206,1.4394683,-2.7964962,2.7750323,-0.029856538,4.6812353,3.2224457,-3.0247529,8.683335,7.361368,-4.961426,-4.95082,-12.1124525,-6.0904956,3.2764227,0.90687174,-3.083015,1.5654402,-3.574442,9.780968,4.37131,2.4855628,-7.833718,0.35431767,4.733339,7.210095,6.430039,4.810273,-1.7954692,-4.567864,-11.332821,2.9108522,-0.24366394,-0.8416435,6.247198,2.218015,-2.2596676,4.694853,5.778258,-5.6945963,3.0765884,6.624202,-0.43755925,-1.1795058,-5.3892326,-5.3497243,5.3748155,5.2603016,-1.316266,-2.1919656
226,3.1917102,4.473181,-1.7861156,-1.1714896,-1.0935098,-2.977214,-2.9689546,4.51886,2.1014056,3.8695695,-1.2456268,1.2836621,1.9267272,-4.2526975,-2.3247876,-3.2497983,-1.1263703,4.7603493,1.0651722,4.502598,-4.075983,-0.011830268,-1.0612526,-0.76087624,2.36831,4.9415774,-1.9053974,-4.0951304,-0.24393675,-2.1846125,-2.6313477,0.07173927,-3.6589184,2.5947452,-2.908251,-1.2885144,-0.6297535,-7.180412,-1.9140121,-0.56305945,0.8405841,2.858972,-1.7063273,0.6691038,0.473759,5.6762714,-3.9798267,2.7339928,-2.3718953,-2.3399577,-2.0656211,4.6489286,3.5843914,0.38155508,1.7295938,3.426975,1.2585816,-1.9040649,0.6326735,-1.5479985,-1.8601038,2.8778203,0.14137563,2.4453542,-3.7485924,-0.47177124,-0.9353904,0.5202743,1.1239958,-3.578412,-1.9129246,-1.2135682,2.3353984,-3.6692073,2.6130438,1.3978124,1.2622823,-0.342854,-2.1128607,1.4148418,-0.4560853,3.3525906,-1.8214136,1.8269655,3.334346,-0.23184888,6.1124263,3.8638277,-0.47703546,-4.1147633,-4.7133284,0.7867616,0.7984757,0.4371414,-0.37548172,2.0485687,-0.12007117,2.2300875,4.31234,4.715436,-2.556738,-0.75758463,1.8968884,2.8786297,1.1015439,2.3024466,-0.7249596,2.009754,-8.261413,-1.0975178,-0.37093753,1.0262312,1.3358682,2.8101711,-3.8894398,4.6745343,1.3158994,-5.00379,3.059629,3.86837,2.9180179,1.476844,-3.1241183,-0.25280988,2.3233984,2.407668,-1.5558904,-1.2412623
227,3.9764318,4.579,-2.689462,-1.2108881,1.1570262,-3.7449994,-2.3679335,6.966219,2.586132,4.3111444,-2.464036,0.31009886,-1.9879555,-3.2082582,-3.8335862,-2.9399319,1.3242184,3.8618212,1.9748248,4.591296,-5.819399,-1.7023822,-2.3594546,-1.7233193,3.2019982,5.5616274,-0.13388655,-4.805432,1.3880391,-1.5161406,-2.9266682,0.21761061,-3.9404564,4.3404217,-1.4156982,-2.0122728,-3.0933769,-8.743782,-4.947049,0.33139312,1.5825049,0.094099894,-1.0499035,1.4848831,0.15461749,3.9236567,-3.8985739,3.3678212,-2.0366611,-2.5639606,-2.6219287,4.915474,3.5566733,4.6937566,1.1914147,3.6809003,0.53427017,-0.49479482,-0.46179754,-2.2205114,-3.1976879,1.7294862,1.3449823,3.4771001,-3.565195,-1.3614134,-3.1361032,-0.8661127,1.9499176,-1.0275395,-2.3125503,-2.2914002,1.7119749,-6.562267,3.464758,0.6424467,0.51820374,1.9087529,-3.3227916,1.6183958,-1.6973603,2.6385052,-0.43689743,1.4236193,3.2760782,-1.1934704,5.402362,6.029345,-0.24952939,-3.7198129,-4.491673,-0.6883825,2.8396943,-0.46936467,0.05165555,-0.394869,-0.09344116,3.738381,5.7712398,3.9808013,-1.7900559,0.3246981,4.0282626,1.4443216,-0.31040937,2.3689463,-2.1449664,0.15872811,-7.860988,-0.11064079,0.80663425,1.7181381,2.5110908,4.5049906,-4.776212,3.9326935,2.1613734,-6.8610463,1.1086297,4.986945,2.7940748,-0.027016656,-5.062731,-0.96075565,4.9366856,2.440569,-0.97017485,-0.29843068
228,6.11881,8.373993,-4.5931625,-2.5185833,2.0204358,-4.0791497,-5.6103697,8.848589,4.2729306,6.135417,-1.3860177,0.12541974,-2.2290683,-4.986206,-2.649042,-1.4156251,0.8567566,3.3498688,1.4820629,3.8899415,-7.7376575,-3.9478526,-3.079111,-0.3637038,3.9886441,6.6274533,1.8658664,-7.305036,3.6236277,-0.7192912,-4.5426774,-0.08904895,-2.936076,4.253273,-2.512111,-2.1421452,-2.5492709,-11.4876,-4.616627,1.4596142,5.4131613,-0.57794195,0.11434663,1.3159723,0.20863128,2.8114002,-4.360009,2.5405881,-3.3593524,-4.4981513,-4.390169,3.751649,3.8625114,5.5812874,2.4823027,3.041423,-0.20023367,0.20223923,-2.3070047,-1.412411,-4.5310235,2.0613024,2.834164,3.494821,-6.130964,-2.7711086,-0.9018726,-0.2961319,2.7618008,-0.32342988,0.77133787,1.1138848,1.3172683,-8.962387,3.9936662,-0.99176884,-0.6529794,1.3005189,-1.9126596,4.2386346,-3.099332,4.0690618,-1.5052956,5.1029706,2.9106152,-3.381991,8.763819,5.057581,-0.39517966,-4.1560087,-7.0465164,-2.5183356,4.253298,-1.9010534,1.6912711,-1.7294135,-1.6120481,8.614903,5.4844694,3.8467474,-3.7108912,3.021329,3.0104082,2.566489,0.06365473,5.28651,-1.1236356,1.3554606,-10.972509,3.213016,-0.7970927,2.618948,-0.69857216,4.621301,-3.4033444,5.0714946,4.9306364,-6.51403,4.0015097,6.5520916,2.7854996,0.785494,-5.8202467,-2.0434017,4.1086254,6.176643,-3.2771366,-0.07634945
229,3.8568337,4.5619736,-2.5107253,-0.7602651,-2.245545,-4.4352074,-3.5958803,3.9209096,1.5711079,4.660182,-1.2185824,2.7324817,2.552983,-4.174826,-0.09805568,-2.723803,-2.4543176,4.5923586,0.9812278,4.525386,-4.3565226,1.4012132,-0.28722885,0.33677956,0.96392816,5.6948195,-1.3819835,-3.9645052,-0.35874,-2.436841,-3.8575506,0.05939279,-2.3909347,3.3732376,-4.18875,-0.3615648,-0.5922317,-7.3492556,-2.4900289,0.10916424,1.362701,2.49462,-0.9653017,-0.44883987,0.18136568,5.4192376,-1.6289717,2.7073731,-1.6067152,-2.430946,-1.8216372,6.0369124,5.3266907,1.3407282,1.5993292,2.6220264,0.8991327,-2.072766,-0.28295064,-2.7293057,-1.0996215,4.0206504,0.74429417,3.2245133,-5.2398663,1.3405294,-0.0809259,1.5326848,1.0556525,-2.684831,-0.50842017,-1.3535352,2.9037638,-2.561266,3.8683674,1.5277905,0.8741069,-0.4378996,-1.9563869,3.2983146,0.09029189,3.6179886,-2.9006548,2.8454149,3.7489052,-1.2416581,6.0533853,2.3707097,-0.6492882,-5.1826506,-5.7829328,1.812321,0.59055966,0.12757254,0.2522285,2.8728373,-0.394562,2.3559716,5.1234207,3.9824126,-2.7023425,0.9296377,0.3282021,2.0768104,2.5765343,3.8419342,-0.08079677,2.5150023,-7.5057044,-1.8078449,-0.11094566,0.6128947,0.11662345,3.365455,-2.9640565,4.1037374,2.1221511,-5.5015817,2.1525736,4.091643,4.0283318,2.4339051,-3.367271,-0.4858986,1.9689834,2.0744812,-3.1819165,-2.1601162
230,3.7203636,2.173193,-1.2786416,0.54153657,2.0665298,-5.7521787,-4.41619,3.5861208,1.4678357,2.3621585,-2.519799,3.769726,1.7103006,-2.6808057,-3.1797771,-3.8492491,-0.3193584,3.7124128,2.1071308,1.3267121,-3.7350638,0.9524996,0.2112982,1.6188045,3.01258,4.2778807,-2.5525844,-8.140751,-1.5561457,-4.428598,-5.1621127,1.1184394,-2.6738622,4.0013957,-2.6439648,-0.28637248,-0.30963758,-6.2982583,-1.3422093,-1.535185,1.5995631,0.50319076,-0.8098345,-0.47795945,-0.17075469,5.825555,-2.7873755,3.3949444,-2.875914,-2.3293147,-3.9396722,4.7383986,5.146869,-1.9558092,1.0086579,2.5891283,2.9148912,-4.5727096,-0.0851531,-0.42582557,-2.5099204,1.2841085,1.5422044,3.4550445,-3.9471462,-0.39767325,0.5468224,1.7295843,2.6899834,-1.8625335,-2.4921086,-1.5524411,3.2872572,-2.7158327,3.5245123,-1.4881878,0.77687657,-1.2814136,-3.571008,1.5980939,-1.7115518,2.5392962,-3.044965,0.65422666,3.98248,-2.5071912,5.6671824,4.315307,-5.1330523,-5.2356873,-5.0750484,1.3972653,-0.8644562,0.3977875,-1.3764545,4.066838,-3.7549808,3.1991866,2.9931755,0.5525181,-1.3463542,-2.9159465,2.3837976,4.1232023,4.449645,4.0803313,-0.44770354,0.2535996,-6.166863,-0.6699198,-2.3485782,0.58873844,1.8052673,3.8300302,-0.41636986,3.580002,1.9574631,-4.352345,1.4411381,6.561042,2.7372234,1.3009568,-1.7440069,-2.071368,3.3113315,1.4445535,-1.9762483,0.63450086
231,1.9483862,3.9370084,1.0633324,0.6693762,-0.28667435,-4.3881965,-2.149207,4.9320135,1.5438529,4.240331,1.9941337,1.4354908,1.7602633,-4.512149,1.1500711,-2.640812,-2.3977556,0.7225043,2.7014868,0.5331806,-3.290174,-1.1965715,0.5325548,3.7728465,2.1913948,4.2123833,-3.9240716,-5.2152667,-0.2737177,-0.7481332,-7.1411457,0.32132983,-3.028726,3.2073,-2.4724095,0.7727384,-0.94879377,-5.758766,-0.86783534,-1.5001894,2.0352407,1.3570302,0.42396763,1.0857835,0.4041426,4.8809185,-3.5888896,2.0303855,-2.9038928,-3.2725246,-4.065989,4.575971,3.4885836,-1.0829608,0.61378974,2.0485554,0.59694767,-2.7116776,-0.63743925,-2.20657,-0.80904406,2.1871324,-0.10134122,1.8202499,-3.2489617,-1.887526,-1.5714979,1.4194298,2.3092945,-4.682422,-1.2388078,-1.6230483,3.1819215,-1.7942216,1.8294135,1.5171958,-0.57969075,-1.4849622,-1.8694615,4.1095157,-0.1076806,4.6383133,-4.201947,3.6789248,5.596201,-2.289622,6.542604,4.0596,-1.7435377,-3.6019013,-4.9179206,1.5637392,0.784093,-0.50004435,1.187258,2.7218933,-1.4785461,2.9582865,1.6481314,5.29764,-2.1726017,-0.9307396,2.3506417,3.0924227,1.9366654,4.434272,-0.6385484,0.76314384,-8.021861,-1.8615669,0.40683043,1.9865844,0.88579834,3.610539,-2.2157626,1.9949232,4.296471,-4.584484,3.0398817,4.538396,2.7882805,2.2212315,-0.70077163,-2.0721643,1.7482965,0.5995934,-3.59427,-2.5133278
232,2.1492097,1.453926,-0.8002395,0.011567939,5.1388884,-5.990123,-4.363235,8.143742,4.2680254,2.6263752,-2.561976,-0.2186026,-3.3474407,-5.4864078,-5.9029055,-6.429549,1.6413021,3.5625637,5.3984256,3.727181,-7.3399034,-4.165092,-0.80157185,3.6527941,6.7587104,3.807048,-1.1889253,-6.886076,-0.8049054,-3.943719,-6.4055667,3.9891217,-2.2840958,6.9410944,-0.64787704,0.33932877,0.11989778,-9.058131,-2.1005065,1.134907,1.0328335,-1.6620135,-1.4463972,-1.0566843,2.0341065,6.937896,-7.955264,4.592058,-6.726864,-6.908759,-4.6910114,5.8095584,4.7151012,-2.1346629,3.827194,4.2126155,0.5399028,-5.362782,-1.8659122,1.0478119,-1.4368768,3.3452425,4.0337343,4.691358,-1.2852228,-3.7247455,-0.7609722,-0.9946787,4.0162086,-4.421332,-6.491921,-4.111957,4.41675,-7.8233414,1.9856696,0.93172765,-1.2388355,-0.508252,-5.2458024,-1.1365701,-2.4964306,4.9347696,-1.7422239,2.8130634,5.5920405,-2.677784,7.826533,8.833012,-5.2473435,-1.92757,-6.4806724,-5.217781,1.2522281,0.6190279,-2.493922,3.5655842,-3.7389076,4.9345016,1.8722425,3.7428792,-3.6925845,-1.6689713,4.430916,6.3556404,3.0609128,6.1574945,-3.1109502,-4.1337786,-8.501446,0.34850585,1.0827738,3.4111755,4.3750386,2.93563,-1.9450355,6.393926,4.1912265,-3.5263414,2.8483164,6.049577,-1.02401,-3.2281542,-2.4535093,-8.926692,7.0998917,3.4964416,0.08537536,-0.43277872
233,1.4785048,4.9029303,-0.7501464,-0.6948694,-0.3729552,-4.9216714,-0.7045993,6.684778,2.1551962,5.5410485,-0.8713793,0.21283439,-1.5920484,-4.3858004,-3.4360425,-4.5632834,-1.177299,2.0589423,2.35258,3.466588,-7.3356733,-4.193381,0.5296614,0.81578064,3.7482657,4.6935167,-1.1526746,-5.3329945,-0.18855543,1.1539226,-3.6776538,0.37298116,-4.2836633,3.7699018,-2.4458194,-3.515101,-1.6305423,-9.084556,-2.0988605,0.51913,2.6093051,-0.90475255,-0.92381734,0.5156018,0.030875077,3.0047708,-4.970572,3.9569716,-2.5070667,-4.1040363,-1.1430444,5.0578294,3.8211195,3.4145398,2.134249,4.3494253,0.4988126,0.9290121,-2.1596684,-2.8741727,-0.74683106,2.983921,0.42310113,2.4964232,-3.221012,-3.703202,-0.5883388,-1.2084912,0.96400386,-4.1181197,-1.9784327,-1.2981355,1.7716131,-5.6634274,1.8926381,0.51526886,-0.7101631,0.049652778,-1.2205873,4.901767,-2.159397,4.364229,-1.3389933,4.076506,4.9470315,-1.2075771,8.933352,6.247389,-0.029897965,-3.0925894,-4.290938,-0.49460167,4.487189,-0.6976325,1.0347626,-0.6009845,-0.4303512,4.871631,3.7523758,5.0185547,-2.3309526,0.3744195,1.9844846,2.3353498,-1.3600599,4.3201985,-3.1146524,-2.1387854,-9.613001,0.6135107,1.8306476,1.9067551,0.39699692,4.292063,-4.8726053,3.9308653,3.4987643,-4.465709,4.127258,4.9714274,2.306348,1.4813907,-3.6002383,-1.8152872,3.1309102,3.7701201,-2.461675,-2.0963106
234,4.0921807,6.1476765,-1.8406757,-0.26897216,-0.43125236,-1.7668551,-1.8372763,5.431187,2.3870213,6.412224,-0.74989235,1.1959723,-0.020741304,-4.3080397,-2.5205421,0.6675657,-0.6811977,3.2798827,1.1560849,5.6366706,-4.954904,-1.7354203,0.3754302,-1.4669974,3.7202492,6.4312363,2.0059924,-4.479984,-0.36346263,-0.5647039,-1.5514107,1.692891,-3.775444,2.7994454,-2.25328,-2.1161695,-2.3715458,-9.920601,-2.9963188,-0.0897551,2.741913,-0.7840866,-0.20591041,0.015178207,-1.7042899,4.420495,-3.6502092,0.62505984,-3.4669216,-3.7720046,-2.4872105,2.533279,4.9514976,4.8765273,0.7031529,2.7745528,-0.26849872,-1.2537284,0.38764992,-1.043412,-2.4831734,2.9004748,0.08775349,2.9463718,-6.359648,-2.0435178,-3.5258856,1.0062338,3.179517,-0.78147566,-0.43133253,-0.7158696,1.9899645,-6.9111943,4.024717,0.598025,-2.151856,0.15186009,-0.7737305,4.596413,0.30299622,4.232112,-1.4248915,3.4879327,3.1095164,-2.4828956,6.5695295,5.163979,-0.35146305,-3.6951182,-7.6060762,-0.2468251,3.1428683,-0.4091637,2.3845341,-0.25732285,-1.9317634,3.405605,5.4603577,5.831017,-2.536974,1.0978134,3.276156,2.711677,-1.3527442,3.1670113,-0.74245775,0.8387171,-10.102233,0.30921248,1.5220839,1.7697539,1.2575301,4.3551245,-4.000657,4.624305,2.1190436,-7.481305,2.5701783,5.3715205,2.6874223,-0.89711666,-3.5777905,-0.95315033,4.883255,1.5302545,-2.22554,-1.4631907
235,3.1761703,3.7180054,-1.7860185,-0.8597986,-1.4271266,-4.262338,-3.411876,3.1666286,1.5700495,2.8569703,-0.46406013,-0.4701918,1.844405,-2.3217435,-2.2067363,-2.6067388,0.60708326,4.5268707,1.8868407,3.3666904,-2.1666806,0.60684466,-2.42139,-0.70507145,0.89325327,6.0757875,-2.0733593,-5.4258847,0.49821565,-3.6050363,-5.6845975,1.3377872,-1.8841838,4.722753,-3.2576091,0.0066977665,-3.1172297,-6.027342,-3.2281206,-1.8626842,2.0331488,-0.3135828,-1.2680867,-0.41229665,3.0037107,5.508348,-1.8920176,2.5821784,-0.8827762,-0.8226995,-3.943794,4.616055,2.998651,1.250251,1.2916324,3.340073,1.3376051,-1.6811122,0.06541354,-3.3122706,-1.4838308,0.0704212,1.7471137,3.297184,-3.4143784,-0.2256808,-0.5296638,1.1361619,2.796119,-0.86264694,-0.9679199,-2.4437988,1.5528758,-4.8425307,2.6401618,1.9791344,1.6234671,1.4035503,-2.935007,1.1576465,-2.8054864,1.8049731,-1.7419466,-0.46311736,1.3385351,-2.1665819,2.272215,3.1619008,-4.2346606,-2.6720204,-3.359367,1.3889169,2.8934393,2.274967,-1.6027803,-0.4773077,-0.31191766,1.3826275,5.5450907,3.0625594,-0.07030645,-1.0572814,3.7472377,0.19796789,1.6223503,3.712233,-1.1464341,1.8206047,-5.148432,-0.8397839,-0.8393373,1.2131331,2.971072,3.733765,-2.240515,3.9137006,1.9399862,-5.5021577,0.35856533,2.8518307,1.8578631,-0.7566639,-2.1688983,-1.4379787,2.5813754,0.35290033,-1.4479201,-0.9532852
236,3.1255348,3.9630678,-2.8184307,-0.43874446,-0.8366159,-3.3440678,-3.105455,3.358589,1.9587516,3.3622863,0.37885085,0.94252723,2.5415864,-2.79724,-1.8864359,-1.4581946,0.6537632,4.8906817,1.4370645,5.049022,-1.9159262,0.31877136,-0.56459296,-1.7161623,1.7718414,7.368638,-0.60584736,-5.447172,-0.6493894,-1.9472535,-4.0267205,0.9463145,-2.578572,3.7146597,-1.7998224,-1.4524238,-1.8528566,-7.09323,-3.509222,-0.81205636,-0.010003541,0.68353504,-1.3058283,0.7910523,1.560159,5.0848017,-1.3271587,0.69564116,-2.11914,-2.146588,-2.5663078,5.429344,2.8856018,2.7174125,0.8296691,2.7357092,1.3099312,-1.8920275,1.05892,-2.478466,-1.9102759,1.6945255,1.0932993,2.2350895,-4.3729157,-0.35229608,-2.8181353,0.33588555,2.2146678,-1.9070593,-1.9232228,-1.0575473,2.7473044,-3.803525,3.0213873,0.85169244,1.3096131,-0.6562972,-1.6560274,2.4647539,-0.01089008,3.0087216,-1.4949175,-1.8075954,2.8703241,-1.991801,3.4685948,3.8258524,-1.8208234,-4.298282,-5.5586033,1.6241887,0.56208235,1.7080202,-0.7367319,1.4592481,-1.6303115,0.12146075,5.691664,4.814569,0.2227265,-0.92333317,3.5157888,2.433963,1.5849111,2.5124853,0.5621774,2.1747632,-5.579207,-0.9971653,1.0423093,-0.14232218,2.0246131,2.304658,-1.8767929,3.9900477,0.838946,-6.2409654,0.8701339,4.645527,2.4666238,1.331038,-3.3251667,0.18870616,2.5611806,0.15769508,-1.7982767,-0.3315218
237,1.178021,3.3102105,-1.1022933,-0.8032798,1.1841902,-4.7811527,-1.6555365,5.323379,2.2109349,3.246613,0.9104242,-0.19630137,-0.7516157,-4.1404247,-2.5140662,-3.914339,0.12597449,2.271698,2.9994903,1.9017159,-5.313875,-2.1310194,-0.88085794,1.7374313,1.331943,3.2734952,-2.4668405,-5.261789,0.78461814,0.15116486,-4.9111247,0.4958027,-4.114236,3.8818543,-0.667353,-0.13049375,-1.2635231,-7.2004704,-3.829167,-1.0650389,2.2077956,0.36487064,0.48380697,0.4387492,1.7170265,3.700114,-3.7152777,2.9014103,-0.5216719,-2.535644,-4.7476215,3.9195065,1.983263,1.7858942,0.7823989,2.6260605,0.49962798,-0.6780223,-0.5559574,-0.63598055,-1.819415,1.415928,0.51096773,3.3463595,-2.2270546,-3.3445127,-2.9188547,-0.5086887,3.183322,-4.0678983,-2.1877563,-2.7463603,1.8334154,-3.3261395,2.2608783,1.4796073,-0.4015801,0.47418413,-2.531566,3.4786878,-0.41549203,3.9540594,-1.2846515,2.326663,4.3449,-0.6841785,6.4578657,4.731461,-0.666919,-5.222936,-3.9213188,-0.54382235,2.2124393,-0.37659085,-0.13832161,-0.3335128,0.81630963,4.1096745,3.0806077,4.5214276,-3.2309928,-1.5154916,3.1314113,1.7598352,-0.33331975,3.8644028,-2.5791273,0.7427694,-7.1547713,-1.6574167,1.4915491,1.4920704,2.9901166,4.4372554,-3.3283627,2.0567844,1.9723186,-2.7800138,1.2899407,3.4499354,2.0597389,1.7060597,-3.3544896,-1.5538058,3.520313,1.9984456,-2.1183586,-2.6403537
238,5.370802,8.791863,-4.4821815,-0.8816726,0.16230425,-3.7304254,-3.5395007,5.893486,3.5549064,5.533444,-2.7062874,1.5903294,-1.3792813,-5.5440006,-1.4195434,-0.4906839,-1.3278046,3.778739,3.0421786,6.7712345,-8.038756,-0.23447208,-1.2433457,-1.2806596,2.5640104,8.89306,2.2982416,-5.8160605,1.5533484,-1.1952502,-2.4610062,-0.8144471,-4.4396105,3.9246202,-1.651002,-0.29109767,-1.3900803,-10.509469,-6.993058,1.5065899,4.2232265,1.1647911,-0.39889088,0.058633596,0.12706272,5.1409354,-2.7788627,3.9978483,-2.4376323,-3.8997595,-3.8814497,5.2223577,4.588552,6.766247,1.5092489,3.413114,-0.102671914,0.18959758,-0.3517822,-1.5605291,-4.2164364,4.2802377,2.128131,5.1266375,-6.9000044,-0.51044804,-2.9298635,0.28633404,2.683732,0.52490515,-0.81044966,-1.3272614,2.2273915,-5.345304,5.51981,0.27358848,-0.9952397,1.0752724,-2.618339,4.8561053,0.5187631,5.162798,-0.74642324,4.3133917,3.804884,-1.8653699,9.6135435,4.8045516,0.5946317,-5.8557816,-7.587682,-1.1608992,4.3761673,-2.040476,1.5164734,-0.70494497,1.1043781,5.952661,6.8326216,5.080906,-3.1918092,2.4248478,4.441082,1.8457596,0.3876327,4.3808403,0.22096345,2.9630358,-10.289796,0.46528742,1.0960122,2.280009,1.6750103,6.9809475,-5.595814,5.538292,1.9497079,-8.375454,2.7888794,6.9994025,4.9111285,0.6771911,-6.7854166,-2.330083,4.0761447,4.087754,-3.5574098,-1.600348
