,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
239,4.405255,7.8367224,-2.3954027,-1.0683112,-0.29180947,-2.9164312,-3.0833402,4.238832,3.5496569,6.7673783,0.6005084,1.1605768,1.0831906,-4.361528,-1.1725076,0.58167267,-2.1314936,4.9786143,1.1303667,6.486114,-7.0446105,-0.44261357,-0.09431361,-1.9794418,5.431943,9.661196,3.0512261,-5.5038753,-0.79958093,0.39898488,-2.4629068,2.2734895,-2.3309207,3.672755,-3.5930603,-2.0503442,-2.0263476,-10.62402,-4.588324,1.3311495,3.156497,-0.04377543,-0.6425676,-0.79261506,-0.8777575,6.1244645,-2.3618052,0.99510425,-4.3157125,-4.604661,-3.2441938,6.107722,4.469742,5.96056,0.05862339,1.5952022,-0.8831128,-1.1439967,1.1656867,-1.8073885,-3.1301477,4.0185294,1.844432,4.049201,-7.6191773,-0.629504,-2.9399986,1.3878217,2.7032602,1.0251848,0.45600265,-0.21063666,2.6927657,-6.911668,4.9482064,-0.37491113,-1.5649095,0.2762127,0.12335417,4.740541,0.4790735,5.3325634,-2.1380122,2.228052,4.793358,-2.886264,5.5298195,4.746616,-2.1674259,-4.0530076,-9.377173,0.5052038,3.4668293,0.14328629,1.6466329,0.40980923,-0.5149144,3.3291197,6.659279,6.415687,-2.934949,1.5702783,2.4556024,2.6795893,0.17130741,3.9867053,0.15047425,2.4983842,-11.159722,1.2016889,0.008189246,1.0009263,1.037798,4.272778,-4.01391,6.173051,1.2303314,-7.8831744,4.161048,5.6437836,1.9116801,-1.2154319,-3.499032,-0.9235966,3.4662216,2.559225,-4.023372,-2.4129558
240,4.2700047,6.5208907,-5.4965715,0.3672011,-0.94274265,-7.2283683,-2.3333352,4.4569263,0.98853666,5.3512516,0.53839254,4.351812,4.671487,-8.316083,-0.085292585,-4.2355394,-2.021662,6.1913567,2.4749367,7.400614,-3.2546363,-0.114094496,1.7620547,0.77686846,2.2770863,12.257957,-2.9251413,-10.601001,-1.5381907,-1.6815021,-6.960253,-1.5890038,-5.1316566,7.449109,-3.6389987,-0.25526,1.9911392,-9.96202,-4.675101,-1.2408196,-0.2054323,2.9962566,0.8238476,0.89086473,-0.6412205,6.787987,-3.5052338,1.5890437,-3.7091665,-5.4785275,-4.1994777,6.985453,6.5171943,2.3785162,-0.2286856,3.2448812,0.546552,-5.35837,0.81668913,-3.8157775,-3.6784153,5.3710847,-0.13623351,4.5110273,-7.151835,-1.478502,-0.42990685,0.6718417,-0.7502612,-5.513796,-1.7058781,0.014073161,7.8008466,-2.0317833,2.125858,1.1126776,0.5621182,-4.4878016,-1.7485788,6.640342,-0.58164036,8.977708,-5.2902927,1.2301394,6.822015,-4.706534,10.731378,3.231366,-0.6297673,-8.136098,-7.4724827,3.3356297,1.5436395,0.07401653,3.0600019,2.2282035,-1.9827273,3.477093,8.270871,5.773741,-3.4782596,0.80467653,2.3887777,4.0558443,4.527137,6.72711,1.4357853,0.9505773,-10.815292,-2.3006968,0.8643126,0.54690087,3.1574569,4.580261,-3.220332,2.2349122,2.6480007,-8.546415,2.3697448,5.813241,4.592616,7.2276134,-4.6903286,1.1527818,2.8357508,3.0749068,-5.2004747,-3.4275696
241,3.2427273,5.105558,-3.3298001,0.9175753,3.6410882,-3.1564925,-2.2209613,4.298186,3.0685802,2.1194491,-3.1289847,0.8643917,-2.338081,-2.559769,-3.4089997,-1.9811465,1.9967397,1.3321191,3.208866,4.4657135,-4.8534102,-2.11937,-1.1788282,0.079487555,2.5753822,4.8657312,0.3754471,-5.6895437,1.3747779,-4.4740505,-3.6021857,1.3123406,-3.5290675,4.5350776,1.5095798,1.9420142,-0.90414804,-6.5986524,-6.082156,-0.039505437,4.085754,0.436274,0.55264056,-1.6020215,-0.5049867,3.819624,-4.5013633,3.426625,-3.7831354,-2.2419558,-3.6875541,1.8253497,3.2081866,2.9959805,1.7442888,3.815061,1.4493351,-1.1007259,-0.3629114,1.6273582,-1.9794959,1.6126022,1.8250221,4.155069,-2.4996545,-1.4110705,-1.0996411,0.40626037,3.5493038,0.96363074,-2.8315015,-2.482167,2.7079213,-3.4557626,1.4912757,-1.752659,0.10716041,0.060037598,-5.1073995,1.7219727,-0.85631853,2.9745662,0.95568067,2.079667,0.9636672,-2.3656151,6.4033465,5.4371877,-1.7336133,-3.0046742,-3.3932848,-2.0829268,1.9544399,0.40978774,1.5786345,-0.9775696,-1.4074109,4.5752087,4.4222126,1.3152077,-1.7464849,0.36995032,5.329418,1.5287329,0.035944723,4.332431,0.016021214,-0.49845952,-7.411786,0.057578623,2.0835361,1.6030391,4.536637,4.0351186,-3.0051455,3.167242,2.358113,-5.57506,2.3808308,3.6979623,0.39577132,-2.2385073,-3.1871705,-3.2645698,4.136646,1.8852217,-2.1355727,-1.5767555
242,2.9545443,3.8533776,-2.7726264,-0.17924464,-1.6462445,-3.808811,-2.2055357,3.4620876,1.0330659,3.4320412,0.6252205,1.328209,2.6281674,-3.2694407,-0.7504525,-1.2550749,-1.5027612,4.9882627,1.0663693,3.7314136,-3.4502552,1.714993,-0.6704056,-0.8679546,0.706911,7.1793623,-0.5226544,-4.7113333,-0.24822061,-1.057362,-4.3673344,1.3389373,-1.2656538,3.1999772,-3.171251,-0.75766444,-1.5151192,-7.120676,-2.6350715,-0.8018779,1.4682686,1.5315495,-1.0121515,-0.0014592297,2.239553,4.4935727,-0.601612,1.399519,-1.2443521,-2.0748613,-3.1956542,3.980363,4.05418,2.6773245,0.24524969,2.8477771,0.44189277,-1.6531842,-0.14709024,-3.4752405,-1.6284701,2.7812133,0.5567838,3.3332381,-5.050826,0.6364522,-1.2512947,1.5015764,1.4891709,-2.0958173,-0.07462321,-1.0474087,2.8063622,-4.099148,2.2967966,0.82595104,0.02174355,-0.9755041,-1.0281644,3.6688848,-0.42559987,3.5402117,-2.0982995,0.25655177,3.1287184,-2.0711899,4.459238,1.8292029,-2.670757,-4.657926,-5.1327543,2.2899842,2.2301729,1.1211063,0.53751004,0.9858281,-0.791124,1.2901764,5.76361,4.0631614,-1.1681598,0.36430535,2.761787,1.7628419,0.70631915,3.2666688,0.015090004,2.5574682,-5.4281645,-1.5385095,1.102564,-0.16464463,0.53424245,3.242594,-1.6833061,3.952175,1.1958408,-5.363346,0.16744506,4.009844,3.2925868,1.6567489,-3.3440008,0.3001812,1.8859111,1.3456806,-3.025188,-1.6099557
243,4.6134577,6.8771725,-3.4210167,2.6790276,-1.422518,-6.7542434,-3.0922616,4.8275633,1.8420136,8.552617,0.64910346,1.1873045,-0.47435057,-4.8458385,-0.13496637,1.1748346,-1.9239945,5.7794585,2.0983336,4.424507,-7.2558546,0.7376046,-0.48019645,-0.83688366,1.8441027,9.949838,1.2707275,-6.7848296,1.2320287,-1.1707289,-3.471743,3.036406,-1.0314361,3.9093177,-5.4631786,-1.7998419,-2.958671,-9.945683,-6.1310096,2.086531,3.936436,-1.0697291,1.0357987,-0.16382377,3.3860643,4.7243624,-0.23758784,3.3147619,-0.30756444,-2.1937766,-4.341216,7.3957663,5.885751,7.4226294,-0.22069415,1.7221657,-1.1093544,-0.75376874,0.34501582,-3.305081,1.1699435,2.522887,2.8702903,6.0246367,-8.336175,-0.6628879,-1.932178,2.4691656,4.0771666,-0.75864345,-0.30735862,-0.11986608,1.3951505,-6.2674956,2.9391863,2.5612063,-1.7729903,-1.2084721,-0.74665135,7.5407224,0.012484702,4.604356,-0.95685107,3.7689998,3.81033,-3.3909855,7.6483507,1.4295877,-3.2612638,-5.592237,-7.1233144,0.92457724,5.1619306,1.5493997,2.0756226,-1.7873688,0.27762443,5.640296,7.28746,4.78303,-2.3989997,-0.06863457,4.568997,-0.29383063,-0.2696579,5.5606213,-0.4156556,3.3572006,-7.0597343,-2.530747,2.8507087,1.61762,2.1477673,5.832599,-4.3667846,4.142412,3.3329003,-6.592372,1.08354,5.218296,4.941507,-0.39334664,-4.025901,-2.6205957,2.6140885,3.6235194,-5.9830084,-1.9019982
244,2.8281274,3.9194877,-1.1294191,0.7508137,1.2714097,-2.987158,-1.1603665,4.1622324,1.5961857,4.0167556,-1.6005086,0.64795893,-2.707571,-3.4483948,-2.826787,-1.6319332,0.80108356,1.1394988,1.963156,1.9876691,-4.970465,-2.1090567,-1.0760663,0.40605137,1.8088702,2.8615193,0.33321854,-3.7469704,0.49559554,-2.079577,-2.0202353,0.45829022,-3.006283,4.2825313,-1.3739456,0.31539917,-2.1283088,-7.143145,-3.882038,-0.39098227,2.887615,-1.1276617,-1.306638,-1.5252745,-0.41428718,3.547654,-3.2941892,3.2417786,-2.7904503,-2.0974603,-2.4489036,2.551968,4.098339,3.8525538,0.7875947,2.6189005,-0.07547066,-1.0124115,0.3596333,0.97529376,-1.6055019,1.4748123,1.2623113,4.2901826,-3.269928,-1.4784033,-0.6779236,1.0075127,3.2302172,0.05559304,-0.9804621,-2.2597706,1.1694969,-5.08401,2.4834132,0.8102737,-0.6951115,1.2239708,-2.5936563,2.4372385,-1.7487658,3.391911,-1.1067849,3.5634081,1.4477594,-1.1903276,5.377964,4.2851853,-1.0456328,-2.4121022,-3.5852532,-1.3286608,2.2117858,0.41602305,1.5997174,-1.296633,-0.018680237,4.8985906,4.7512608,1.796403,-2.5479612,0.2583991,3.2794075,-0.34567717,0.21724361,2.3224728,-1.4848531,-0.14905666,-7.9853773,0.40342587,0.3747767,1.5519803,3.664647,3.9382057,-3.0435638,1.2703388,2.611746,-5.607203,2.6919107,2.8198645,3.493023,-0.7578098,-3.3251224,-1.8640909,3.5791547,2.0646758,-0.3080232,-2.3230128
245,5.3108063,6.138677,-2.6215088,-1.186989,1.3374153,-1.7543952,-3.5103824,5.950954,2.4090457,4.7503395,-2.0159857,-0.2562386,-3.9077065,-4.6090856,-3.069585,-0.86980486,0.02522601,2.6550174,2.4416134,5.134416,-7.527545,-1.9598168,-1.903688,0.2896803,2.9995983,4.3712835,1.8413658,-3.8395085,2.3762596,-1.1191008,-2.5493612,0.6525117,-2.9274619,3.554966,-1.1205728,-0.08149694,-1.5331682,-8.726868,-3.5004337,1.9893296,3.8516564,0.8064987,-1.1830968,-1.3945615,0.27353284,4.2429976,-4.448827,3.1828067,-2.624167,-3.4527442,-2.5851648,2.617628,3.7181756,5.1769357,2.2172797,3.4141319,-1.2806548,0.24284865,0.08729509,-0.85256124,-3.5632012,2.5852373,1.224071,3.9985042,-5.3353086,-1.2024466,-0.71924305,1.02318,2.8133924,0.0020017847,-1.0161887,-1.7251463,1.3349317,-6.1403008,3.506974,0.08947437,-1.1791254,1.5895859,-2.0995836,1.8459541,-0.50294125,3.2162828,0.45736223,5.321557,1.9373193,-0.4242088,6.9305334,4.50471,-0.1235724,-3.6791515,-6.2613873,-2.8893087,4.5921597,-1.747756,0.80818206,-1.2416022,0.14220771,5.0548515,5.463592,3.3814058,-3.9242878,1.872798,3.478399,1.7917305,0.58955765,4.168488,-0.8510386,0.7483973,-8.155294,1.2650269,-0.16143559,3.2330875,2.2896607,4.439029,-3.9951162,4.447924,2.7405777,-5.497427,2.8392348,4.301741,2.1953626,-1.0868412,-5.172795,-3.1063883,4.8179293,4.677509,-1.9155508,-1.2171668
246,3.2697268,4.409978,-0.36914513,1.2261282,3.0248575,-8.046801,-4.738795,8.066881,1.3535658,5.684918,0.38386437,-1.4604012,0.18372262,-4.004624,-2.6186297,-2.1414855,2.8037055,2.618806,1.5252408,3.1683958,-2.314145,-4.5544786,-2.1081774,1.7015655,4.988222,6.886278,-0.77561206,-8.067069,3.060724,-2.6907647,-6.6022344,1.1520413,-3.4948149,6.788844,-3.780137,-4.4937363,-4.962307,-9.751578,-4.79632,0.5404283,0.8717329,-2.7688508,-0.27072707,2.9429789,4.0428467,2.6513526,-4.1943026,0.7893737,-0.48637742,-3.3382866,-2.8285508,6.751508,2.4645207,4.1856213,0.08916642,3.1555455,1.021176,-0.11972378,0.99096984,-4.828406,1.747716,-1.5790083,2.8025894,-0.10296421,-4.547724,-4.268796,-0.9802361,-1.673024,4.6165395,-4.8484883,-2.280383,0.66235685,1.8807276,-7.2610106,2.9042966,2.1139708,1.7847219,-0.914609,-2.4099185,5.7412686,-2.1568336,2.809793,-1.6805478,1.0543591,4.7293615,-5.880745,5.5016637,5.0283446,-3.6452205,-5.003411,-6.4586573,1.8132471,5.343624,2.0825982,-1.4873536,-0.5435466,-3.0871246,5.036874,4.209135,5.0530334,0.026506558,-1.3337326,4.8022385,0.41370997,1.7473193,3.7077014,0.6029122,-0.84885865,-7.0854845,-1.6445812,1.6487411,2.3823154,1.4470067,2.6235006,0.27998057,1.5680249,5.6960516,-4.812406,0.9745242,6.381725,1.5597907,-0.12999041,-2.6393893,-1.3052071,4.6206436,2.6883874,-3.181604,-0.97155976
247,3.7614148,5.588336,-1.8914149,-1.404324,-0.543203,-1.9893124,-3.9226952,4.4284153,2.804438,4.572344,-0.7045316,0.1511383,2.6106114,-3.41634,-2.540062,0.38356945,0.78480595,5.687283,0.4410411,6.955555,-3.102649,-1.3669664,-0.8404693,-2.6734543,4.102954,9.130954,1.7453675,-4.3739986,-0.9235351,-1.0272359,-2.5761347,1.7933164,-1.7155427,3.937155,-3.1191556,-3.3090441,-2.7548032,-9.517171,-3.3503644,-0.435435,0.2944964,-0.70058095,-1.6442604,-0.14210644,0.6889295,5.893564,-2.3767629,-0.23609617,-3.4250977,-3.2583146,-2.1033144,4.1928296,3.3767698,4.605715,0.39996216,2.0822153,0.62909067,-1.2075881,2.07663,-3.3990119,-3.0401397,1.9088113,2.23881,2.0079403,-6.727411,-0.1403333,-1.458453,0.84301955,2.9146314,0.17086059,-0.52429307,-0.7860476,2.34008,-6.9571548,4.5005856,0.6040126,0.6752922,0.96379244,-0.5854434,2.5632188,-0.5873537,3.246851,-1.8212032,-1.45271,2.8377557,-3.246228,2.1424668,4.7358646,-2.5892982,-3.1900334,-7.786353,0.9785867,2.0558908,2.0335917,-0.58199555,0.19976264,-1.5927267,0.38386923,7.7473545,5.897742,-0.53772455,0.7649081,3.1867473,1.7056144,0.8888255,2.7040691,1.2033112,2.4785955,-8.126809,0.64570236,-0.30032977,0.5317519,1.798627,1.4534682,-2.107338,5.7517853,0.7962016,-7.0910916,2.1719034,4.282883,1.0816103,-1.2112415,-3.2830286,-0.06485045,4.343401,0.50990504,-2.020983,-0.62103117
248,2.9601793,5.464905,-0.7384374,1.5984389,1.6403679,-2.5805376,0.8168605,3.617536,0.810233,2.712906,-0.610802,0.8852889,-1.5051739,-5.198313,-2.2727726,-2.121955,0.055774152,0.82039636,3.5221932,4.1276608,-5.7392235,-2.118579,0.35935318,-1.1186945,3.546988,4.7958,-0.30336076,-4.7365265,-1.2027756,0.71723866,-3.5731702,0.35952538,-3.2630358,2.6045449,-0.33538294,0.6887752,-2.155796,-7.3736796,-4.898561,0.8946342,1.8990707,-0.44659802,0.30068037,-1.9413574,-1.970469,2.7749236,-2.50293,2.4477894,-2.1652882,-3.2100346,-2.654678,5.1462545,2.35325,3.3678315,0.60421455,2.1130383,-0.05687187,-0.6970905,0.30420893,0.6156688,-3.2880168,4.307271,-0.091141135,2.7954016,-2.5506408,-2.4980798,-1.7066215,1.0507851,1.7878728,0.23984307,-1.8295071,-1.4451303,2.4735496,-3.1552978,1.9243214,0.13010837,-0.9445371,0.25137004,-1.0230442,3.9502356,-1.6813401,3.631858,-1.0379956,2.0773568,3.2875798,-2.3790374,5.453552,4.7180524,-0.5428735,-2.874757,-3.0099428,-1.20679,1.5703639,0.06891803,3.1693997,-0.38149932,-0.4751699,4.690958,4.497771,2.1222887,-1.8904805,2.8881748,2.7418413,1.2633277,-0.5036989,2.0819197,-1.6627632,-1.2142599,-7.6653657,-0.15177359,0.75788975,0.74368954,3.261893,4.5844955,-4.9130387,2.3794563,0.99947226,-5.221356,3.1700764,3.9307086,1.7358068,0.15797855,-2.5243602,-1.5366153,2.4759266,2.8878129,-1.4172375,-2.3278296
249,2.2337315,4.2352443,-1.400113,0.49560434,1.2682353,-5.2244406,-2.0659754,3.7144296,2.4771872,3.9713526,-0.8791675,-0.1777479,0.4230488,-2.4803975,-4.4182224,-2.889162,1.8391329,4.8473473,3.270838,4.638593,-3.1840367,-1.7742826,-2.247146,-1.4787745,1.9236956,7.1389422,-1.5574676,-5.23737,1.0440682,-1.4258404,-5.27139,2.9650562,-1.8105311,5.7812557,-1.4894958,-0.72058773,-3.3174012,-7.8511877,-4.3980994,-1.2697426,1.2382364,-0.8301271,-1.3587735,-0.3902299,3.0086625,6.8337507,-2.485862,2.1509671,-1.2635356,-2.2529268,-3.491748,3.9370935,2.9151518,3.5495315,-0.11247854,3.285294,1.3622228,-1.7900561,-1.1866488,-2.9511566,-1.8799899,0.70580673,1.7846473,3.2607834,-4.3636556,-0.5716694,-2.533745,-0.045003124,4.34072,-0.94724023,-2.4321952,-2.5313747,1.4327854,-6.8527837,2.6376445,0.9737387,1.8084081,1.1812644,-3.3549852,2.1370919,-2.319124,1.7305678,-0.4461495,-1.5976714,2.960104,-2.926319,3.5549197,4.3297133,-3.6637948,-3.535207,-4.5031614,1.040451,3.7109632,3.6719294,-1.3798983,-1.3444145,-1.22939,0.928572,7.491779,3.8165348,0.08542469,-0.23291135,5.33003,0.09577982,0.8078149,2.63215,-1.6165712,1.9508187,-5.641329,-0.51306576,1.3728732,0.4840042,3.24085,3.9729059,-1.5584601,5.476897,1.6265447,-5.702058,0.23130298,3.8028157,1.5122846,-1.8440111,-3.0437145,-1.7577591,4.276135,-0.33948547,-1.7241333,-0.5624404
250,3.4305673,7.9535904,-0.6632783,5.436978,0.5061848,-6.46435,0.005671637,4.439964,-0.6826122,9.482434,0.3913632,4.6569705,-2.3437395,-9.238717,0.33041164,-0.13238037,-2.9997573,5.5429354,6.1918864,6.5933695,-7.8216295,-2.3704772,2.1073294,3.1426234,6.373496,9.944965,1.4922783,-6.9416265,-0.40401274,1.0072274,-4.3806334,2.6394498,-2.4192464,6.554051,-5.222307,0.21490997,-0.6830829,-9.871639,-4.7133646,2.6945171,0.2593602,-2.1505334,2.3879633,-2.3809593,-2.0194223,4.553356,-2.2831419,2.347036,-2.7495441,-6.7416506,-4.4917254,7.1161304,6.68808,7.006423,-1.6151942,0.8509996,-2.6167798,-4.3152823,1.0540789,-2.4364257,1.1183892,4.728694,1.3172529,5.997235,-8.02752,-3.3086138,0.08877692,2.0977294,3.6969602,-1.510187,-1.7427406,2.1838293,4.9364285,-4.9425354,2.0356848,1.2541461,-3.4975247,-2.481872,-1.6661357,9.441722,-0.08786213,9.362993,-4.890508,6.204916,8.360908,-6.5514,10.5231085,2.20518,-1.3594136,-4.8641186,-7.0586405,1.0388854,4.407171,0.58593607,7.8005424,-0.61917716,-2.7136464,4.566264,5.61124,5.6038585,-4.0059285,2.754321,4.0142694,1.363333,2.3735266,6.3638444,-0.08520276,0.59042174,-9.032424,0.403942,5.2323465,1.8253826,3.5722425,6.5425215,-3.844998,-0.15209204,5.149585,-7.7034903,4.2802315,5.1034355,3.421772,0.04785893,-2.668517,-4.380935,3.0379655,4.808743,-5.830131,-5.038081
251,2.314716,3.1812327,-0.48398262,0.7231288,0.6697795,-4.9274635,-1.8200414,5.6481104,1.3931739,3.5932932,0.5310063,-0.022781229,1.38976,-3.3947399,-3.1025496,-3.0521567,2.3843052,4.461888,1.4480231,2.967962,-1.4889627,-1.7540724,-2.197558,-0.23969695,1.999665,6.2334404,-3.8192716,-6.608599,0.6463033,-1.8635348,-6.391806,1.4256455,-2.9552429,4.54013,-1.7825519,-1.4993424,-3.4662256,-7.045723,-3.273182,-2.1235595,0.07446432,-0.4305113,-1.722728,2.1600876,2.3597531,5.5047894,-3.0338414,2.9930577,-1.4501362,-0.88517576,-2.761155,4.491023,1.9790211,1.4716043,0.2574416,3.1974564,2.030071,-2.5127518,-0.01205451,-4.037077,-1.161172,0.11196104,1.8643179,1.9601367,-2.9425423,-1.6624427,-2.0631902,0.051345233,3.1986349,-2.8467562,-2.7934365,-1.3535427,1.898918,-5.7178936,2.198205,2.4654524,2.1561584,0.25947118,-2.387128,2.3607914,-2.7208593,1.5941532,-1.8419981,-2.4392743,2.5107787,-2.370184,3.1134498,3.6200485,-3.1994038,-3.2962146,-3.1573267,2.073164,1.4573959,3.2617571,-0.9698343,-0.74907875,-1.3157033,0.4000498,6.6133842,3.808604,0.23081724,-1.4997494,4.993181,0.72557586,1.2693003,1.7917532,-1.2345107,1.7379487,-5.191884,-1.0264323,0.43122807,0.63671607,2.948224,3.6872103,-2.6178906,3.0812438,3.0052652,-5.1133513,0.78793734,3.6660047,1.260955,-0.20158528,-2.258191,-1.0996637,3.172454,-0.51061606,-1.49338,-0.11108048
252,2.416508,3.123854,-2.5729885,-0.9073453,-0.34780443,-5.1596723,-4.28565,4.3063416,0.57685953,3.8770094,-1.1673795,3.0143373,2.734594,-4.604671,-2.4039345,-3.903412,-0.17732269,5.0588427,0.9900211,3.8595257,-1.679805,-0.101981685,-0.663455,1.2799561,0.32990357,5.3844385,-3.314238,-6.8941274,-0.014552798,-3.3922067,-5.2905884,-0.4317989,-3.9878294,5.304888,-2.3369887,-0.45527247,0.90981317,-6.3640175,-1.0646393,-2.8036022,1.057922,3.798657,-1.9280746,2.0325432,0.17198057,5.654789,-3.293734,2.473138,-2.097638,-3.2985241,-2.280688,3.810141,4.336858,-0.64768475,1.1549138,3.839208,3.0265372,-3.9807813,-0.5938261,-2.809393,-2.1947844,2.0777156,-0.15051559,2.8520515,-4.077079,-0.5278718,-1.0831361,1.0739745,0.9596904,-5.24956,-2.2113879,-1.5087785,3.5079174,-3.2427053,2.3806758,1.0187675,1.5922607,-2.016647,-3.437846,2.0584002,-1.3831874,3.473607,-2.85562,0.7971835,4.1128335,-0.8643452,7.281951,2.423658,-2.39788,-5.1438107,-5.629444,2.1619833,0.32606906,1.213312,0.07441462,3.2684746,-1.877456,1.8052061,5.160246,2.865954,-2.706849,-1.1789739,2.6033108,3.9553971,3.272258,3.429149,-0.2779408,2.6054902,-6.5450644,-2.0043685,-1.0776035,0.694901,1.125805,4.190976,-0.92314684,3.183128,2.1980805,-4.778845,1.9654559,4.3499637,2.1834764,3.4888358,-3.054058,0.17233586,2.4828427,1.9890712,-2.7670724,-1.1997867
253,1.4737703,3.658799,-0.6296212,-1.1124026,0.9562438,-2.269582,-1.2032162,4.0463943,-0.40829086,3.2576687,-0.30130863,1.0441276,-1.4026703,-6.164635,-2.3586898,-4.465585,-0.14351064,1.9220742,2.9839861,3.9412389,-5.577881,-2.8392835,0.3098249,2.4804275,4.499679,1.9709269,-0.35501486,-4.2012134,0.47891232,0.7400452,-3.6619778,0.90139276,-2.568681,3.469292,-1.0440642,0.27818385,-0.55517966,-6.370963,-1.1006596,-0.1581264,-0.0013607182,-0.64671785,0.0049499813,-1.0693169,-0.47288102,1.2337692,-3.9139273,1.3381892,-2.0081174,-4.6422496,-2.0793219,2.2166135,1.9670516,-0.66161287,1.5238274,2.8177638,-1.1190602,-2.08976,-0.2624204,-0.5838665,-2.6401727,3.0649364,0.20412767,2.951181,-0.6356575,-2.8888116,-0.2051952,-1.1356056,1.0099379,-3.1001694,-1.858999,-0.11825628,3.4479706,-4.3972006,2.6099505,0.76545143,-0.14792332,0.08120548,-1.8519925,3.167309,-1.3010517,4.1504555,-2.5220554,3.081948,3.9343233,-2.1563447,4.597195,3.6651037,-0.268606,-0.9641554,-3.7072527,-1.4941031,1.3119628,-0.122545734,2.1244678,0.99538,-1.9846189,2.8306139,1.1552274,3.3869069,-3.9968634,1.3631836,1.4818059,4.2342963,-0.17161313,4.063488,-3.590275,-1.4543873,-6.0127473,0.67915976,-0.6175368,1.1091027,1.8267163,2.7761176,-2.873544,0.48297903,3.114002,-2.7572258,2.8445716,3.2072752,-0.023684703,-0.35820726,-2.1163135,-3.222786,2.9343367,3.407466,-0.86694455,-1.4050283
254,3.5440428,7.045849,0.012362026,1.2861987,2.2067764,-4.6368203,-1.9191077,4.3930235,0.7130946,4.065743,0.56992084,3.7086086,-0.8849428,-5.773828,-0.8320127,-1.0825709,1.3326108,2.840448,5.147198,1.2902348,-6.2966137,-1.7648859,-3.329345,2.0976431,3.6548698,10.4537525,1.0409033,-8.874741,1.7205685,-2.3051965,-7.7081957,3.3039925,1.8994373,6.3212733,-0.85926753,2.2092516,-3.1425228,-7.0736194,-4.039025,-0.16062474,2.8268073,-3.6550848,0.4064949,0.27413717,1.5607759,3.9200478,-0.6996508,0.08885379,-3.8029988,-3.2699716,-5.061091,5.44658,2.9467952,5.272021,-3.4399974,1.724345,0.3442016,-2.7172403,1.7751893,-3.2780137,-2.74319,0.8431932,1.7910409,5.7191772,-3.0647213,-2.316519,-0.5497281,2.1490676,4.879519,1.6206307,-2.0719075,-0.7759094,4.2941785,-6.706535,1.0821455,-2.1440349,-1.0575879,1.9230827,-1.7627225,4.072415,-3.1539817,5.3853073,-1.8732979,-0.39992812,4.376217,-7.0541563,1.8801502,3.2258658,-6.2879715,-2.6292758,-4.9184866,0.4525612,1.809781,3.5309906,3.6704152,0.6953812,-2.4454045,3.132151,7.6713624,1.902553,0.6038025,-0.4741214,6.6675067,0.57398546,1.4644694,5.562176,2.0188265,1.5883079,-6.8510637,1.433292,0.8879211,0.2925311,2.762692,3.7503967,-0.40529448,0.16109575,3.8039308,-7.5751343,1.3420299,3.7706778,0.80608326,-1.0266757,-2.9371758,-2.7641425,2.7555246,2.187339,-2.9351902,-0.8404079
