,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
255,3.880368,3.6517622,-3.5589864,-0.6603501,-2.269741,-4.627973,-4.499535,4.143598,0.935926,5.0881495,0.39379445,2.305047,4.210254,-4.9884095,0.25037,-2.7203784,-0.7864901,6.691999,0.70957714,5.5667205,-1.74949,1.234015,-0.95310277,-0.6827604,0.77797467,8.455346,-2.4466467,-6.0879536,0.17169434,-3.2830067,-5.0688057,0.95881164,-2.3063824,4.276907,-4.5799193,-1.1115035,-0.56657845,-7.1827927,-1.7584361,-0.7262583,0.014587287,2.945212,-1.2685851,1.4549689,1.3172104,6.4745326,-0.55309355,1.8713315,-1.9175785,-2.5338347,-3.0026562,5.7003508,4.90276,0.8120833,1.2489715,2.973007,0.9692221,-4.036841,0.61951494,-3.461515,-1.6937733,3.1589422,0.99491227,3.3588932,-5.5376663,1.0126272,-1.5829966,1.8617921,1.445762,-3.5152988,-0.8491602,-1.0014052,3.058175,-3.5109985,2.2355695,2.4863033,1.5625696,-1.55502,-2.3263874,3.0832279,-0.18476385,3.239743,-2.9326043,0.36180884,3.5183215,-1.3026747,5.9035435,1.0385455,-1.9102964,-5.560001,-6.3087597,2.9064918,0.34623265,1.9703149,0.49040663,2.9882903,-1.5144452,1.0361719,6.212691,4.5879507,-2.3841033,-0.4516447,1.9367558,3.2272375,3.6701941,3.9207323,-0.03260493,3.8865008,-6.2277074,-2.3358307,0.2865415,0.304592,0.8290195,3.239887,-2.2329412,3.8576224,1.9657866,-5.455883,1.2120938,3.8536382,3.2243907,2.4794743,-3.4104676,0.30052382,1.6196342,2.0850453,-3.722043,-2.0927863
256,4.6731005,5.1696963,-4.6659856,-1.4743245,0.031754814,-4.6381855,-5.84097,6.82263,3.2337172,8.733782,-1.636544,0.38510886,1.5037571,-4.634632,-1.8226775,-0.7357881,-1.8359002,4.820761,-0.7349677,5.1452336,-5.958849,-3.384701,-1.7331852,-1.42346,3.6070094,8.771941,2.4525914,-7.33102,0.87419987,-2.707139,-2.7646036,0.6396017,-2.3748527,4.688075,-4.2568517,-3.824354,-2.0926883,-11.281679,-4.323323,2.440562,4.590112,0.45309848,-1.1387619,2.4669542,0.4304565,5.434751,-2.4561505,2.4941752,-3.8344116,-4.667738,-2.6696336,6.2561264,6.6360464,4.856108,1.8430201,3.3095822,-0.24342574,-1.7980288,-1.7496977,-2.287777,-0.540945,2.3141682,3.3458233,3.8288207,-7.1810966,-0.8091868,-1.151173,-0.59809077,2.604783,-3.6543481,0.99518526,-0.18870902,1.0683237,-9.191487,4.0707717,1.1769168,-0.103645615,-1.7796391,-0.9051168,4.5761023,-1.8941365,3.928997,-1.9374427,5.6999197,4.554732,-1.2837074,10.255413,3.7989328,-0.63433427,-5.186358,-10.595374,0.2524189,3.3739398,-0.25283337,0.44011003,-0.2971041,-2.9112911,7.5180755,5.6730514,5.6419296,-5.216904,2.2013028,2.1254373,2.7879949,0.45507038,3.508087,-0.33604118,2.2664518,-10.975203,0.27106097,1.5737926,1.5486712,0.2025742,3.13021,-2.2856102,5.808604,4.7245245,-5.6674247,4.192223,5.469058,4.7444224,0.8080902,-4.0192084,-1.0468358,2.8321202,4.245154,-4.077048,-1.8309188
257,3.999225,4.696583,-1.1708012,1.3126267,3.94026,-3.406903,-3.7143798,5.294457,1.6632344,3.7498846,-4.178347,-0.3103732,-2.5808556,-5.7597303,-2.4249465,-2.9149034,2.160472,0.67127156,3.5137787,1.8065304,-5.519086,-4.536512,-1.8266244,2.8188384,4.1255884,4.502399,-0.15179574,-6.1133537,2.1392577,-4.091851,-3.54556,-0.640457,-4.953446,5.905769,-0.78181595,0.64423674,-2.715902,-7.5726643,-4.9248943,0.9107254,3.7963529,-0.4759475,-0.8603702,-1.2275302,0.35496184,5.4506545,-4.768913,4.637998,-4.028684,-3.033875,-2.5838325,3.3201437,3.191942,3.447591,1.4947696,3.4435797,1.2331588,-2.0975254,2.3691096,0.29456827,-1.9254465,0.44459617,3.6662886,3.6722782,-3.8476336,-0.9665793,0.594678,1.4842983,4.8773074,0.33282173,-2.9669638,-3.4661288,-0.48433474,-2.7490897,2.2696586,0.8177181,0.083878286,1.3418075,-3.9327886,2.9895172,-1.2649814,3.8048897,-0.5597546,4.2152114,2.7712262,-2.2305121,6.421592,4.876056,-1.4524918,-4.54306,-3.0693634,-0.32378066,2.7927384,0.7033339,1.4976416,-1.8307748,1.2144942,5.7835503,6.2309155,2.2964964,-2.9553962,-0.22778279,5.252076,-1.172331,1.7402965,4.505912,-0.063037984,0.41756067,-8.795301,0.060618356,0.6030945,2.7797458,5.326227,2.7185981,-3.6264367,1.3652915,4.2939434,-4.566837,4.0220337,2.5203416,2.4944546,-2.5089393,-4.4683485,-4.2399864,3.2728145,4.3695307,-1.5995308,-2.5642161
258,3.4514763,2.9068506,-1.860211,-0.17956814,-1.5827267,-3.969321,-4.548237,4.7111926,1.0542424,4.759392,0.08245993,1.2718103,4.539091,-5.1942315,-0.18661648,-2.783566,-1.3863436,5.734852,0.5721685,4.840273,-2.3292158,0.6880495,-2.1832664,0.6253839,1.6041962,6.6989913,-2.662445,-4.6714206,-0.36509997,-3.132599,-6.116237,2.2079437,-0.9581134,3.161467,-5.012331,-0.87891155,-1.3437304,-6.669471,-1.1450602,-0.5566129,0.44997987,2.7830603,-1.1909868,-0.18322574,1.6767788,5.9734764,-0.8485479,2.780211,-3.061855,-2.5456564,-3.273164,4.9780636,3.969571,-1.727004,1.7980167,2.4664705,0.66102165,-4.4224753,0.7328118,-2.9507582,-1.8233646,2.6942608,1.0511345,2.8628676,-5.16149,1.2974797,-0.48238975,2.1124697,2.7558377,-3.585695,-1.0290098,-1.0552197,2.2658806,-4.4824624,2.564432,3.4457052,1.1980366,-1.2299533,-2.882829,1.8227601,-1.4769051,2.5414455,-4.2360153,0.7321389,4.0075803,-1.0502627,4.4809785,0.937737,-3.1614115,-3.5165646,-6.0499387,2.315637,-0.3281324,2.4883869,-0.014255844,3.1597664,-2.8274908,1.0099077,5.1240067,4.876228,-2.3671088,0.4431009,2.1110086,3.287627,3.2358122,3.5384834,-0.7743777,4.192477,-6.718618,-2.2242756,-0.71008855,0.17354812,0.84570813,2.4781182,-2.2786183,4.6556277,2.8572176,-4.682043,1.783525,3.1905224,2.280147,0.3163891,-1.0194509,-1.2946504,1.6970052,1.6810919,-3.0278082,-1.7286497
259,1.48046,4.0321336,-0.24277285,-0.7469239,1.2707175,-2.4907806,-2.1999779,4.927577,2.03842,3.3476374,-1.5565858,0.6981049,-1.893688,-3.0954747,-5.2805867,-0.31549367,2.133826,2.4473293,0.79439133,3.8718822,-4.3159695,-2.8976612,-0.45301569,0.79160464,3.74519,1.7753013,1.5515541,-2.8506315,-1.1702071,-1.1316359,-1.9712057,1.6289128,-2.2645802,4.2624726,-0.68638945,-1.2976602,-1.8977559,-7.2305512,-2.10545,-0.7164621,0.75325245,-0.6382807,-1.8410993,-0.750974,-1.2376066,2.7286842,-3.7978606,1.2875786,-2.234911,-3.7690432,-1.3016269,2.1791728,3.3732045,3.6261873,0.58174396,1.4986842,1.4882754,-1.0108992,-0.5070255,-0.3431478,-1.387691,1.177633,1.2351857,1.7371556,-3.742109,-1.6384318,-1.5419426,0.5029995,3.1672463,-0.47129196,-1.6069139,-1.8265471,2.034834,-6.324905,3.902399,0.31682262,-0.9153008,1.1500249,-1.4802183,2.047955,-1.9175533,3.15479,-1.2196691,1.543497,2.5126379,-2.4566398,3.2320864,5.686463,-1.3329198,-1.3485157,-4.891062,-1.028465,1.3959639,1.6361456,1.5083699,0.1856633,-1.7494318,2.7991402,4.641074,3.18484,-2.8249397,1.2989012,2.881069,1.5361011,-0.8559623,1.4857372,-1.1733346,0.40038586,-7.5730567,0.57612556,-0.68086684,1.7941443,2.1546385,3.3267016,-1.5460688,3.2563658,2.5745907,-4.7228613,3.5218604,4.2031913,0.49522594,-1.1591332,-1.7395083,-0.9548041,4.4150043,0.85803497,-0.6777123,-0.94583595
260,3.8006632,6.7889676,-1.0574474,-3.1292195,1.3357736,-1.7937676,-5.406795,5.3581514,4.527389,2.7924838,-2.371761,0.4678953,-1.2264453,-5.176343,-4.2623973,-2.590775,0.35286218,4.019756,3.417896,4.0534835,-8.470268,-3.781339,-1.8997577,1.0853331,5.0794716,4.148367,1.7418455,-5.5378685,0.25670895,-3.2017825,-2.6484833,2.154217,-1.6111734,3.094048,-2.3349645,-1.1760001,-0.6594025,-8.090388,-3.9523296,0.7927752,3.066243,-1.8725972,-2.168219,-1.6479797,0.7631524,6.694828,-5.6082263,3.2693558,-4.804812,-2.856285,-2.7011898,4.089735,2.7249851,2.9889627,2.4584706,2.33791,0.1227739,-0.30680147,2.115178,1.3350632,-4.668553,1.8706744,3.6621919,3.4582262,-4.106767,-2.703946,-0.43420398,2.3696833,3.7342234,1.016645,-1.0190763,-2.492551,1.20943,-6.493206,4.1956444,-0.5215956,0.39799196,3.2323081,-2.160124,-0.28892392,-1.6215653,3.9186168,-0.811725,2.3594244,3.0067618,-2.06139,4.6654677,6.3909388,-4.7376347,-1.6784803,-6.4931426,-3.2424827,1.1894969,1.3431221,-0.8100733,0.28492245,0.23833634,4.907455,6.1529627,3.6008701,-2.6212606,0.67880154,4.073037,1.824888,-0.06070499,4.5002527,-0.37934336,0.6904458,-10.920634,1.7670773,-1.085076,1.340423,3.433806,0.64113337,-3.0742426,6.557425,0.9891643,-4.9363832,5.1584883,3.208103,0.5972051,-2.6094503,-3.1184509,-4.1361604,4.307272,3.2275805,-1.2861291,-0.97735894
261,2.8783488,3.8442209,-2.2124548,0.7636333,-0.43870938,-4.964244,-2.3282163,2.8152335,1.7826757,3.54314,-0.18731496,0.8662398,0.67760396,-3.595944,-1.4708681,-2.7089734,0.17890263,4.3438306,2.6013443,3.234827,-3.7043555,0.12846245,-2.347776,0.11162969,0.2521026,6.931947,-2.0964847,-5.929389,0.78842354,-2.6482124,-5.3486753,2.0601523,-0.58820534,4.3141656,-2.294163,0.74216086,-1.9273965,-4.829098,-3.9149837,0.17135778,2.4318714,-0.7676117,-0.4293839,-0.9118791,3.136143,5.996913,-0.8487098,3.8277297,-0.05239243,0.17513971,-3.2730632,4.556445,3.475293,2.6986964,0.29734966,2.553699,-0.34496754,-1.6370195,-0.07071698,-2.1523602,-1.9100585,1.6279721,1.5122663,4.1569514,-3.9517822,-0.19565779,-0.81846595,2.0334816,2.9588614,-0.16003393,-1.7957674,-1.9083257,1.36035,-3.9687042,1.5555737,1.901393,1.4483782,1.6116401,-2.2351696,1.721854,-1.4691159,1.8481746,-0.3143064,-1.1008496,0.97121173,-1.6797401,3.9280858,2.1014006,-4.059578,-2.5285523,-2.9405146,0.5486586,3.5427103,2.5610716,-0.44600052,-0.53019047,0.10796334,1.823385,6.3513894,2.0544145,-0.5881427,-0.6573092,4.0245686,-0.33362576,1.6808232,3.6195934,-1.0857046,2.3589046,-4.329262,-0.79693747,0.1419246,0.7824096,2.765119,4.339239,-2.8532584,3.9454618,1.463391,-4.5972466,0.315825,2.5708225,2.2128124,-0.35939372,-2.4281461,-2.5970845,1.6047652,1.0173256,-2.8879147,-1.3091755
262,3.2738304,4.8632083,0.075049624,-1.0390568,0.844005,-2.0034359,-3.666479,5.194573,2.3843267,3.8523302,-0.57954836,0.67158234,-1.1407356,-5.629621,-2.775586,-2.393237,0.30032775,2.85993,2.3194814,1.9164534,-6.770942,-3.1444511,-3.0973108,2.0176775,3.0684674,2.6293473,0.66031826,-3.3601675,0.42631254,-2.055497,-4.0528226,3.4145582,-0.048230916,3.3161702,-2.8852167,0.9738775,-2.1199398,-6.9677997,-2.9129279,0.45073247,3.7126577,-1.4313107,-1.3716854,-3.4385943,-0.13578172,4.7191544,-3.8977575,2.9981673,-4.6312675,-2.8194284,-2.7529976,3.404575,3.001186,1.7044946,1.1315519,2.378472,-0.25203574,-2.0847943,1.5413761,1.1239094,-3.7251184,1.0189127,3.1027844,3.9256885,-3.0930989,-1.0458629,-0.17064553,2.6845853,4.1704063,0.8297242,-0.4213792,-2.1794264,0.62328786,-5.705565,4.08739,0.73415935,-0.87892276,2.7647069,-1.8713893,0.36093068,-2.8036366,2.9746077,-2.8317955,3.3528743,2.5559337,-1.4694827,2.607979,4.944866,-3.0619752,-1.255666,-5.492141,-2.2779644,0.37146574,1.6210496,1.648892,-0.35983562,-0.86782473,2.9367726,5.4591823,3.0056262,-2.7622151,3.0943482,3.3683307,0.30341303,-0.6106693,3.3276944,-2.5165405,1.5065411,-8.679379,1.2836177,-0.2846551,1.0747025,2.6330943,1.7789332,-2.573548,4.1592374,2.7818031,-4.9481707,4.2558985,1.5627908,0.41910806,-3.7716296,-1.5818735,-3.6862876,2.4454813,2.1894586,-0.5464746,-2.664353
263,4.269242,3.6663458,-1.7622354,-0.65706944,-2.5859523,-3.0827334,-4.947298,4.865899,1.2258035,4.8280616,0.13429157,2.2569273,4.302074,-5.533461,0.42976943,-1.6417334,-2.5514686,5.643826,-0.30348802,4.4960127,-3.5316436,0.30077967,-1.2773343,1.5684464,2.4412096,7.029087,-1.2647437,-4.9269753,-1.0470784,-2.7073119,-5.1894054,1.8925948,-0.38184512,2.9027147,-5.459149,-0.8462122,-0.7131186,-7.0077443,-0.5002613,-0.08501798,1.07848,2.1956356,-1.213432,-0.5147992,0.064628646,6.0751963,-0.5216737,2.3409426,-3.945182,-3.2603407,-3.2669575,4.6013927,5.1683984,-0.38982195,1.4497119,2.2202244,-0.11155324,-4.7205024,0.37241316,-3.1556754,-2.69369,3.5622032,1.5501382,3.532503,-6.2547064,0.97071064,0.80731255,3.383984,1.8144318,-2.9045308,0.15935446,-1.3965181,2.123597,-4.7340965,2.9583569,2.437733,-0.43118218,-0.6825974,-1.8616691,2.8462873,-1.7740809,3.3528736,-5.067192,2.3037019,4.652332,-1.6658317,4.5888433,0.8998686,-3.27688,-2.9477742,-6.8288045,1.9390353,-0.43272537,1.9561529,1.3305699,3.1528065,-2.8893025,1.3142992,5.6783595,4.8001432,-3.0939622,1.9809405,0.930711,3.6402135,2.7819502,4.3390946,-0.28543898,3.9000607,-7.486488,-0.68705475,-0.9367951,0.40457636,0.016604394,2.0949202,-2.4072173,4.6823573,3.0122252,-5.398069,2.6056697,2.9193408,2.5622277,-0.12891261,-1.541058,-1.5345892,1.3774445,1.8673837,-3.4315677,-2.4025733
264,3.8625073,4.6743217,-2.999271,-1.6603798,-2.8823514,-3.4348643,-5.2864285,3.1385107,1.4611146,4.1217384,-0.79697216,2.6910203,3.5528977,-3.846779,0.05911324,-2.0909724,-1.3400245,6.2928443,0.7275919,5.290963,-1.905108,1.182926,-1.4351538,-0.15149456,1.3115613,7.51766,-0.3363221,-5.527925,-0.2107745,-3.7102869,-4.049436,0.8513597,-0.79475224,4.0296354,-4.5753756,-1.1130106,-0.30996138,-6.2709603,-1.3191153,-1.281587,0.95555526,2.3319685,-1.6355118,0.41518,0.17775542,6.4314833,-0.7048671,0.61062235,-2.9622788,-3.3269315,-2.2480597,4.996194,4.5084615,1.6751229,0.59539604,2.4652526,0.80404264,-3.6634374,0.63237536,-3.786612,-2.774842,3.047905,1.1185441,3.3368025,-5.455878,1.4102453,-0.8011132,2.5939138,1.2290664,-1.6388214,-0.42370373,-0.8433775,3.084707,-4.719245,3.566447,1.361008,1.2473576,-0.01770266,-2.4943538,1.8624183,-0.81402504,3.9369218,-2.9678028,0.42237812,3.5366316,-1.8461242,4.891935,1.4302042,-2.9995542,-3.1920881,-7.233308,2.2131464,1.2925196,2.0922997,0.48486215,3.2724214,-1.4223878,0.8071446,5.9005675,4.1671658,-1.8650838,1.0245942,1.9357408,3.3147013,2.5995262,3.8887737,1.1942858,3.6009655,-6.5362206,-0.5646351,-1.1293057,-0.17262475,-0.11736648,1.985707,-1.0500325,4.522131,1.258895,-7.061651,1.840084,3.8203552,2.9259176,1.7728629,-2.725299,-0.19546402,2.0307093,1.8314131,-3.559809,-1.2815466
265,3.5609803,3.5760584,-0.69453275,-2.3780568,0.9406634,-12.188786,-7.498372,14.040834,4.24346,14.537976,-2.1499014,-0.2099104,-2.9282064,-6.9324455,-3.882735,-7.3935122,0.96515465,5.5796046,2.3138704,8.00103,-3.4785984,-15.275551,-3.2814715,1.5246713,8.653504,11.618798,-2.6073802,-8.978333,2.2120652,-3.0882256,-10.84707,2.1580412,-5.367228,12.907841,-8.325896,-8.284429,-4.791367,-17.221512,0.026329752,3.0714688,1.5897052,-4.177269,-0.7752077,4.9330273,3.0148933,8.325637,-10.386791,2.4570627,-7.9445944,-12.36743,-5.475227,9.369116,9.96496,3.0970795,1.3338282,5.953928,-0.3119026,-4.674321,-5.1666284,-7.2690487,1.9638027,-0.97825193,3.2286549,0.696338,-5.2528234,-6.3532643,0.361593,-3.6063373,2.8308027,-11.676939,-1.481818,0.27741656,5.8149967,-16.032131,2.3462296,4.3535147,-1.347361,-4.7942123,-5.3623285,6.6404943,-5.654189,4.324572,-5.4430933,10.333131,10.933658,-5.2038927,16.122536,9.656706,-1.9370704,-3.91245,-13.968935,-2.2060637,10.701582,-1.6515284,0.15460363,-2.1597288,-7.449339,7.801717,3.3939972,10.948866,-6.253821,0.68588173,3.909419,6.1562448,5.247411,7.2227707,-6.5449204,-6.232282,-14.179598,-0.61763954,5.8123164,5.0097017,0.6037228,4.9171457,-2.238346,5.953963,14.5051775,-7.971988,4.0842705,8.380238,0.15758541,-0.75092185,-4.2955523,-6.4625297,8.126711,6.105721,-5.594901,-4.3207827
266,2.7099497,2.6024294,-4.9256015,-1.5989274,5.5011497,-6.648558,-4.2819567,5.8766913,4.315655,5.1898437,0.52700937,1.1584443,0.521834,-4.1181536,-1.4907264,-5.6001787,1.9063609,7.1452107,8.122565,2.884727,-6.0428452,-5.408666,-3.6846437,4.8297105,5.320313,9.820394,-1.9129771,-9.686471,1.2685696,-3.289371,-12.000666,3.2047408,-1.4969883,5.189411,0.029925436,-1.6867706,1.0462064,-3.8736498,-7.240812,3.7868063,2.152642,-2.1550415,-2.022182,0.9522416,2.3723378,7.053567,-7.8454247,5.3118315,-5.196149,-5.2125607,-6.9531803,5.768685,2.800771,-0.9950863,4.0630655,4.841536,-0.9370991,-2.3065867,-4.335524,-1.6593221,-7.1741467,0.91164887,3.5313234,1.5384245,-2.3643384,-5.5991745,-1.8878249,-0.7241548,1.1169087,-2.3248458,-5.0234437,2.664331,8.086001,-5.8678446,0.72772294,-3.761484,-0.50347877,-1.9207106,-5.825381,-1.2061076,-0.8344937,1.19633,-3.1994317,1.5321367,5.9432664,-2.7538517,10.272415,9.140778,-5.286664,-2.9100904,-8.597496,-3.180451,3.0900538,-2.9221885,-0.19508068,2.6204119,-5.322348,2.1113594,2.374836,4.176756,-4.9429502,0.5073452,8.619341,9.642016,6.9734635,2.8250437,-0.9742986,-5.4143014,-6.291142,2.7861056,2.467495,3.8002315,3.8871818,3.2757127,-5.789599,5.339611,3.023149,-7.357005,3.1667411,7.446062,-0.70127827,-1.0396197,-2.1424754,-7.515689,4.4096403,1.907251,-2.9380753,-0.84748805
267,4.3234596,3.4661613,-4.0259633,-1.1937599,-3.085418,-5.7441607,-3.490843,6.4780636,1.2831676,6.2283473,0.27104402,2.911091,4.5811367,-5.3994794,0.22675776,-3.3052588,-3.0873268,6.4015408,-0.70888793,6.1452584,-2.8158517,-1.1696384,-2.0779,-0.8211007,1.2860799,9.228857,-3.6087232,-5.3473325,-1.2272737,-2.2851212,-6.423883,0.7299847,-1.7220364,5.222995,-4.8298464,-1.5370811,-0.47779197,-8.653087,-0.63848376,-1.4201928,1.2676336,3.7093377,-1.1160454,3.077302,1.356468,5.310591,-2.2428663,1.5821306,-4.4643326,-4.635255,-3.6059709,4.0438633,6.9188375,-0.47059247,1.4842806,3.7606854,-1.031429,-4.95135,-2.3351538,-5.1846395,-2.1480875,3.202158,-0.6640928,3.2637875,-5.5651226,-1.28294,-0.12890445,0.52120495,-0.3435185,-7.0332794,-0.08153572,-0.39627272,5.426044,-7.2121444,0.8484825,3.300752,0.17790338,-2.3141775,-2.095224,2.636914,-3.2069411,2.4587467,-4.7546115,2.963347,5.7548027,-2.0134647,8.456037,0.2761904,-0.55673647,-2.5638547,-6.98241,0.38187054,1.2301662,0.8879762,1.0128866,3.0929048,-3.4559615,2.3945374,5.6515117,5.789145,-3.9385848,1.7463876,0.30899653,4.3420825,3.0700464,4.413468,-2.1442826,3.0954263,-7.98219,-1.6165911,1.8716333,0.28019065,-1.017302,4.0688586,-3.796679,4.731701,5.557842,-5.612733,0.90561706,3.6579654,3.1875405,1.6801944,-3.32372,-1.2456084,2.703414,3.3664243,-2.767883,-2.344093
268,0.4978044,2.3484838,-1.4656043,-0.13049659,1.8779542,-5.66174,-3.2921145,3.9127347,1.8821663,4.093787,-0.14464815,0.56816155,2.642597,-2.7164667,-2.0599155,-3.171392,1.6704162,3.2161882,2.7158835,1.4370564,-0.31094283,-2.7506068,-2.061235,3.0955954,0.7753637,7.286652,-3.3150685,-8.4940815,1.5296947,-1.3012884,-8.583572,0.02228148,-2.7027557,5.3524284,-2.757492,-1.3072112,-2.6586115,-6.7254667,-3.547873,-2.0323098,0.82618475,-1.759058,-2.1425629,2.5231013,2.6167872,6.0057907,-2.0246065,2.9971867,-1.0158589,-3.1381583,-3.8726165,3.390266,1.3578762,0.9480379,0.6553548,2.1367764,3.106225,-1.7487073,-1.2921356,-4.8169856,-1.7004849,0.16890731,3.1016307,2.0125089,-3.9377666,-1.0711144,-0.14802584,-0.8482486,4.054644,-3.2551882,-2.0911927,-0.7180748,1.4571472,-4.6506186,2.4847825,0.815788,2.836255,-0.32102752,-3.4525268,4.137829,-2.5461192,3.6312785,-3.1569428,-1.5161974,3.8899941,-3.587322,5.862796,3.323928,-4.054387,-4.9304085,-4.602729,3.3750844,2.7237093,2.6461496,-0.81469274,-0.07697067,-1.872919,2.3563619,6.1088767,3.4252255,0.39137143,-1.6185403,5.2664857,0.5243447,3.558972,3.7667139,0.29916915,1.65024,-6.373721,0.042952254,-0.6297926,0.813452,2.1642704,3.0036533,1.4229821,1.9777762,3.6179485,-4.0948596,1.8457189,3.871515,2.6264708,2.8204546,-2.694442,-1.4930298,2.6034002,-0.06879151,-2.754945,-0.46782857
269,5.1918416,4.7299,-0.63915867,-2.3039143,0.35258374,-5.570075,-6.0460844,12.07392,3.794218,8.319861,-4.3547072,-0.5472448,-2.197709,-3.4557023,-3.8237996,-3.879464,0.1533421,4.0200744,0.6457587,6.494937,-6.0364976,-8.304122,-1.8912437,-0.9942269,7.391981,6.9305234,-1.0671653,-5.79684,0.49632773,-2.2449183,-5.05526,0.5092546,-4.7167907,5.4838057,-6.1359873,-8.560975,-2.42642,-14.8035555,-0.8211161,1.0379026,0.57295686,-2.5416162,-2.7829988,3.0370698,-0.8417078,3.3964853,-8.288603,2.7815392,-7.686872,-6.832715,-0.7348136,6.215565,5.581002,2.4107409,3.4829006,4.6017447,0.45521864,-1.6204674,-0.7767672,-6.37423,-1.4065973,0.23009697,2.6026833,-0.19907464,-5.2926826,-4.4385777,0.9723844,-2.1757731,1.190907,-4.8446503,-0.6865699,1.2553095,3.6272,-11.449624,4.536414,1.7278082,-0.6691334,-1.5172651,-2.9978647,3.052367,-4.1785107,3.35083,-4.018736,5.4365788,6.941651,-2.4136095,10.651978,9.018793,-1.7186654,-3.3758945,-10.169981,-1.7279724,6.7154374,-1.7572298,-1.3213836,-0.05745572,-4.4111485,5.6911454,5.2399793,6.6662836,-2.608942,1.4981911,2.694498,3.887075,2.6409304,4.489085,-3.1206226,-3.4103572,-13.317862,0.8463626,1.8585143,2.9676275,-1.2467518,2.8577402,-3.435024,6.998392,8.392946,-7.3742094,5.067012,8.131589,1.0348305,-0.5101908,-4.045083,-3.521075,7.814294,4.7075973,-1.4070908,0.6442711
270,4.261228,3.987348,-3.918621,-2.0969248,-2.8329136,-6.390161,-6.7602067,6.3194413,1.3289775,6.9991527,-0.55299354,2.7039297,5.537887,-5.799263,-0.008528139,-4.0733294,-1.1911491,6.9719133,-1.1302565,5.7956476,-1.242579,-0.3442545,-2.98153,0.1395604,1.0699843,8.880159,-3.981859,-6.3241267,0.58259594,-5.443691,-6.357531,-0.4532357,-3.012097,6.2408705,-6.1753244,-0.73341346,-1.532859,-8.578766,-0.24147312,-2.047731,0.2098045,4.6383076,-2.6887062,2.7288563,0.728387,8.012103,-1.8497332,2.917803,-4.2787495,-3.1827872,-2.3698351,5.79182,7.3067927,-1.051288,2.5617337,4.4466887,1.6928637,-4.801053,-0.25032625,-4.0974007,-1.9582111,3.345827,1.7312951,3.9371328,-6.184013,1.5753006,0.24375515,1.8316345,1.3490691,-5.956551,0.4900143,-0.9772115,4.163574,-6.2876477,2.3273058,4.039445,2.3739789,-2.5419176,-3.4893646,2.3319325,-1.8527694,2.7962375,-5.331352,2.139726,4.6999817,-1.4703283,8.5259695,0.64276147,-2.3988996,-5.2376647,-7.451406,2.5492954,-1.1695926,1.97756,-0.48093718,3.6917143,-2.5441325,1.816297,6.4188943,5.951727,-3.7985787,-0.452433,1.0878912,4.483822,6.1559057,3.7770922,-0.9365721,4.7723413,-8.494893,-2.079606,-0.56058586,0.083895355,-0.038574006,3.0651302,-1.8563541,3.9786599,4.3668246,-6.082261,2.6274211,3.774092,3.6978185,2.1596856,-3.6438344,0.077249885,1.4029025,3.2521157,-3.205327,-2.977755
