,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
271,3.128349,4.397687,-3.5596058,-1.1625855,-0.95278096,-3.8640716,-3.820375,4.7688403,1.7863376,3.8929858,-0.57429254,0.77627355,3.0990686,-2.9733973,-0.85397357,-2.0359228,-0.21460831,4.1960015,1.7105347,3.5864673,-2.326895,-0.37597787,-1.520997,-0.63729656,0.34917995,7.0008435,-1.8928158,-5.5809293,0.34467956,-2.5235858,-5.1399755,-0.4474025,-2.49408,3.434745,-2.3977692,-0.7757473,-2.9398758,-7.533026,-3.09997,-1.7446735,1.4337032,1.4839523,-1.7122359,2.4680462,1.77481,4.601934,-1.4230533,2.1723704,-0.9704825,-1.6973559,-2.6713078,4.0348663,3.5449917,1.7807796,1.8602439,3.540901,2.034296,-0.8425237,-0.64387643,-3.9692705,-2.5267093,1.6551162,1.8275462,2.3434043,-4.5204062,0.22275174,-2.1580083,0.41973314,1.9738083,-2.4767754,-0.40471166,-1.2946576,2.3147607,-5.29103,2.8052533,1.792655,2.1288908,-0.1861695,-2.2652252,2.5446787,-0.8464707,3.1055923,-1.8773782,-0.46019962,3.079801,-1.6000928,5.5788827,2.7994354,-1.6165524,-4.7928796,-5.226133,2.6528833,1.0423253,1.4043307,-1.0066162,0.7579416,-0.7711358,2.3483295,5.893802,4.5466514,-0.5072733,-0.07501142,3.3896592,1.6464677,1.5251307,2.8434472,0.09562898,2.8785822,-6.5550704,-1.413401,1.0784427,0.43638998,0.89238316,2.8821566,-1.7345496,4.0836496,2.0107174,-5.7232428,0.6341893,4.3812184,3.3066182,2.4801097,-4.05179,0.6082576,2.1677997,0.62892026,-1.920434,-0.5687576
272,3.5096233,4.9490957,-4.3769407,-2.988451,0.65722835,-6.8050566,-4.20103,10.386023,5.2897906,6.268235,1.9870223,1.6538652,0.5208835,-4.8692126,-2.2811346,-0.8296027,-0.06568211,5.093819,0.86115324,3.6927438,-7.501216,-4.889222,-2.7279594,0.8811063,3.9480548,8.359822,2.0602958,-9.270264,-1.2027175,0.8435377,-6.5912466,2.101838,-1.0425686,3.7490768,-2.7261539,-3.118687,-0.0077483086,-8.472665,-4.8162003,2.185488,5.810985,-1.7783365,-1.0999873,5.133257,1.3096899,2.744477,-3.3997066,2.8156536,-2.822674,-3.8454247,-4.076327,7.4807634,6.543342,5.186679,2.9191642,0.5294364,-1.7890548,-1.2881278,-5.1365557,-2.3979096,-3.5453744,3.7302656,4.484425,0.8977975,-6.149911,-6.491216,-3.3693845,0.6332447,0.35529774,-2.0262153,-0.6144827,2.4292958,4.2879624,-9.870868,3.4152703,-0.20619825,-2.0314102,0.66369945,0.76401955,3.2636793,-3.1799786,1.5794991,-3.7756314,3.320275,4.9402537,-1.9484988,9.407609,5.8634295,-3.112274,-0.12966976,-10.101015,-4.2746105,0.9835317,-1.3404826,1.412191,2.8151042,-2.588298,6.402553,4.2199955,4.839174,-4.603543,4.542541,2.343551,6.4986835,1.0905117,2.1311276,-1.2857304,-0.15569206,-11.214754,2.2537105,1.8801851,2.2767477,-3.4195197,6.770413,-4.475187,6.7675147,4.638342,-6.126762,3.5547535,6.797093,0.5689912,1.106118,-5.4529963,-4.588298,3.3093698,3.5016007,-3.5605812,-1.3483137
273,4.035844,5.2945123,-2.067163,-2.2735257,-0.5482799,-1.6586199,-3.0925493,5.062719,1.4077775,4.3135586,-1.4162753,0.9701589,-0.22837956,-3.8353498,-1.7414273,-1.1793109,-0.12889482,3.6668088,1.4356756,5.914187,-6.210162,-0.6088179,-0.6362051,-1.8315287,4.674799,4.8043,2.1880474,-4.5995116,-0.31738827,-1.0390407,-1.3835435,1.2887045,-2.6967735,2.72901,-3.5201797,-2.453678,-0.33141318,-7.128652,-3.0205545,0.67486405,1.0601709,-1.7775936,-0.17019407,0.65912724,-2.120701,1.4996614,-2.4234114,1.6465172,-3.1329784,-3.501436,-0.91207063,4.7980003,2.6743164,3.2585933,1.1326987,1.3743634,-1.830685,-1.0155772,1.7157665,-1.4840516,-2.5598164,2.0348964,0.55168605,3.5154903,-4.3986564,-2.169149,-2.6065793,0.64516914,2.3362403,0.79614335,-0.6422712,-0.36038792,3.8908615,-6.4904647,5.230973,1.0560781,-0.14207596,1.5930628,-1.4107809,2.4956331,-0.12783511,4.0866833,-2.2437809,1.7951397,2.2349095,-1.4760487,4.0172286,4.0850167,-1.8390713,-1.9977015,-5.8933773,-0.58793026,1.5143175,0.14011599,0.759479,1.105434,-1.2020626,3.8524785,5.2044277,4.145559,-3.4709902,0.7163272,1.1755018,2.4265058,0.02581238,3.791541,-1.7156978,0.08406846,-8.088007,0.8180672,-0.8921019,0.44494566,0.99022543,3.033314,-5.0085087,3.4603713,1.6995585,-5.156364,3.089932,4.3122377,1.5146497,-0.4852632,-2.7652173,-1.0615534,5.327598,2.6359596,-1.2183448,-0.21693124
274,3.4140892,5.340646,-0.40659538,-0.07065936,1.4262705,-3.421935,-3.2263334,7.534288,3.3121197,4.5342374,-0.5164073,1.2296479,-2.6575816,-4.1561313,-0.812177,-2.1616597,0.18345787,0.5163556,1.0174668,0.8341466,-6.2480154,-4.022907,-1.205069,3.134698,0.880706,3.167904,-0.9519895,-5.3458076,2.0533116,-0.816177,-4.0106416,0.30729732,-1.9060957,2.4047277,-1.377347,-1.5955497,-3.044069,-8.026958,-3.84784,0.51091725,3.029514,-1.7866025,-0.4419435,0.7665826,-0.0707411,2.4690425,-4.107754,3.5108387,-1.7001808,-1.4969931,-2.5075636,3.031363,2.5407093,3.526782,0.549718,1.6582751,0.55767304,0.5988817,-0.10627478,-0.63916415,-2.123361,1.3001724,3.002238,1.7184016,-3.2859244,-1.5973572,-0.8745184,0.65973586,2.5397587,-1.4341946,0.082779855,-1.2633139,-0.23585145,-4.5663285,2.6407044,1.038232,-0.578362,1.4820058,-2.205048,3.2676022,-1.4191875,4.8483367,-1.6512665,2.7718875,3.5199323,-2.2847028,6.2371426,5.237668,-0.4146457,-2.9821622,-3.9115946,0.07014412,2.5210304,-1.4337083,1.350635,-1.3355205,0.5327508,5.666244,4.488163,3.411722,-1.147107,1.3722332,3.039279,-0.892513,-0.7319403,3.8776665,0.14587024,0.88246477,-9.213427,-0.6078469,0.77460563,2.8240771,-0.06964715,3.2257195,-2.448478,2.2862873,3.9108872,-4.815212,2.7809052,3.9660423,2.2396767,1.1079419,-3.3918903,-1.2828525,2.761945,1.9696175,-2.8061562,-1.7248898
275,3.236947,1.7884245,-1.831489,-4.821531,-0.20547414,-6.023492,-4.916269,8.384532,3.4692569,4.358048,-0.22947308,2.5947893,4.139551,-7.09615,-1.8273033,-5.3098836,0.41084984,7.05116,-0.94237363,1.31259,-5.5111947,-2.2780159,-3.9187462,4.8870196,0.7292494,5.113327,-0.30281693,-7.46821,-0.24680613,-2.8136556,-7.1043806,1.3825305,0.13071549,3.905406,-4.7982793,-1.9336188,-0.86197114,-3.5544913,-2.1926851,0.24791776,3.832653,-0.80155885,-1.0224736,2.002565,1.7147465,3.7072084,-3.1111465,3.9653,-1.602244,-1.9359058,-4.351651,5.4970336,5.75899,-1.1674608,1.05792,1.423835,0.3532099,-3.275371,-1.357083,-2.3331342,-3.1249678,0.98060256,2.2913413,2.6501687,-3.9727526,-2.9957216,-0.087823465,2.0557358,1.5801622,-4.1973634,-1.3393817,-0.16314505,4.478648,-6.5580664,3.8544838,1.8911033,-1.2675908,1.8833798,-0.87603146,0.9031487,-3.5176997,1.0051657,-5.9109316,2.262808,3.6020362,-2.9774725,5.638876,2.6739054,-4.050518,-2.5265377,-5.5869784,-1.7503326,-2.4897728,-1.0199097,-0.7605794,4.5877476,-3.0272245,4.5350323,3.9390059,4.0716,-5.8424544,0.40200287,1.0649532,5.231635,2.750658,2.6139765,-2.6834886,1.2944405,-7.942303,1.1327952,-1.2483585,0.88991934,-1.6091737,3.9894989,-4.721597,4.30583,4.010885,-2.8465238,-0.045946166,3.1669023,1.5984868,1.1735852,-2.0913806,-2.7704122,2.3624818,2.5940533,-3.1233716,-2.8761182
276,3.590014,2.9433227,-1.3264409,-1.1685939,0.8733575,-2.6586242,-3.9672227,3.182557,1.9545444,2.675134,-1.6893526,1.8939034,1.1996075,-3.9381897,-2.52154,-2.9243565,0.17132083,2.73141,0.6242306,1.0944709,-3.4451647,-1.832098,-2.665754,1.5253156,1.7747413,3.6942904,-2.0462236,-5.0067616,-0.95280004,-3.4351063,-4.3399734,0.0051471926,-1.3697151,4.394082,-1.2889675,1.6862013,-2.027405,-6.5902557,-1.8202994,-1.0331697,2.825365,1.401849,-1.7178894,0.2509501,0.32940617,6.392479,-2.4359658,2.9877243,-2.7890472,-2.8502746,-3.9695494,3.0540707,3.5596654,-0.2670738,0.48273522,2.2925715,2.1042511,-3.861767,0.81661344,-0.47522992,-4.1026306,0.1780662,2.536053,3.7469866,-2.8524566,-0.09272875,0.7099739,2.3751163,2.5928938,-1.9607828,-1.0136935,-3.5595732,1.4217799,-3.1010914,2.3625486,-0.042120174,-0.050668735,1.0399048,-1.7943243,0.15477097,-2.974156,1.9701872,-1.6164258,2.1204627,3.18897,-0.5369591,3.886208,3.2675822,-1.6581471,-4.591656,-4.183614,-0.2424091,-0.5516555,1.4064604,-0.35550427,0.2270506,-0.45257485,2.8500443,5.508559,1.6104474,-3.084475,-0.1981051,2.2019563,0.6696553,2.23765,2.962941,-1.5368588,2.262088,-6.1332536,-0.05499429,-1.252796,1.6022252,3.171058,2.5049732,-1.2718685,2.2574637,2.8945973,-2.7843568,1.7354702,1.5217323,1.6753289,-0.7678222,-2.1805086,-1.4661287,1.9622796,2.3267388,-0.25617778,-1.887208
277,3.4018276,3.4562068,-1.1059694,0.79731476,0.7809256,-2.4964652,-0.97540396,1.7126548,2.4236374,1.9389557,-1.2973788,1.3204062,-0.24613316,-5.10915,-3.3126926,-2.2823377,-1.7488544,3.1243222,1.4488729,5.225179,-5.055286,-1.3122277,0.012001567,-0.00068106875,3.1429856,4.6018434,1.1541668,-4.4467235,-2.4990695,-0.9277752,-1.8502127,2.6087031,-0.79147166,3.382361,-2.4761045,0.3047119,-0.13136943,-7.6624937,-3.3088946,0.4683298,1.0110798,-0.49231547,-0.24978818,-4.031836,-1.5178852,5.481211,-2.8492167,0.15307495,-4.8383107,-3.420819,-2.7066517,3.3558052,3.7031221,1.8322647,-0.5669953,-0.09801013,-0.7462778,-4.093131,1.0942664,1.3744153,-2.8647487,3.98867,1.1058964,3.7208695,-3.101123,-1.0062821,0.6171678,1.0905308,2.6080163,-0.20344666,-0.5662736,-0.64773273,3.5391152,-4.6488786,2.0611448,-0.5413646,-0.90398026,-0.16547662,-0.86103535,1.7316557,-3.0465043,3.492633,-3.0924058,0.6058079,3.4785776,-2.3226519,3.8203733,3.629465,-2.445903,-1.3194016,-4.8088713,-1.027795,-0.16855913,1.5904318,0.8683536,1.5566428,-2.5275674,2.8329895,4.8421865,2.7537189,-2.3183174,2.4662063,0.988722,1.2741503,1.3353765,2.9866064,-0.5127314,0.22327217,-9.787442,0.7487084,-0.9717126,-1.6509857,2.9715598,2.0954223,-2.3594465,5.3083634,0.6481337,-4.737324,2.2485363,2.4457061,1.4793695,-1.3965502,-1.9145769,-2.105387,3.184657,1.6180412,-0.9042755,-2.008729
278,3.7164247,4.745674,-3.7874556,-1.1082948,-0.61419773,-7.8082957,-4.5098333,7.4659977,4.4140415,7.921648,2.332429,4.384666,0.43680987,-7.4640517,-0.3348446,0.043750837,-1.8219209,8.684266,1.0164171,4.377758,-7.0066886,-3.3766208,1.1832209,2.667347,4.1476727,7.951524,3.120917,-8.531811,-1.8024858,0.31114447,-4.911562,2.643711,2.5362413,4.5942936,-4.660525,-4.0422163,-0.19288133,-9.538023,-4.192378,1.9202826,2.5082908,-1.4830315,0.8074453,3.2425408,2.258809,4.124648,-2.3603058,-0.17321207,-1.9439453,-5.3701663,-5.2317886,8.152062,7.5906396,3.7221744,-0.30841348,-3.5554764,-2.6969914,-5.081587,-2.993535,-2.9340262,-1.0138279,3.0305135,5.943475,2.5585818,-6.4713497,-5.3781853,-0.49089378,0.6271377,-0.06895063,-2.878244,0.35798657,4.1124735,6.43286,-7.255369,3.132114,0.84973854,-3.6097672,-0.24300836,2.5421553,4.070446,-2.3134396,4.889115,-3.7450051,3.1597323,7.8911743,-4.6282763,7.5805893,2.9108226,-1.741657,-1.7050076,-10.531473,-4.4413214,-0.02212862,-2.2112093,1.2670962,1.4274836,-3.1566596,5.332636,3.7303498,4.5664806,-4.9861894,1.7823787,2.2534232,4.841594,1.7103019,4.263936,-0.85947394,2.8856394,-8.400283,0.33602232,1.2179232,1.4632627,-0.98452884,4.3559794,-2.6136684,2.3721483,5.6645064,-3.8586624,-0.6138474,5.4635277,1.6895022,1.5629663,-3.9467795,-5.751727,2.5369961,3.9030435,-5.7072306,-0.5767909
279,1.7464077,0.5571726,-2.2242665,1.2595711,5.0602036,-5.626078,-0.8918076,5.769786,1.6652256,2.5361247,-1.2347016,1.2821784,-3.409912,-8.164977,-3.801106,-5.639203,-0.64674306,2.0314028,6.222203,2.3512018,-6.9170117,-5.8819485,0.1671367,5.5960274,5.7352715,6.008048,1.8926153,-7.0842066,-2.2708788,1.6529559,-8.199104,3.194223,-1.7754159,4.7272077,-3.6269176,-3.6660886,-0.2088626,-9.585157,-3.1715975,3.4051008,-0.21683799,-3.9364338,-0.2038478,-3.3136828,1.0475955,1.232,-7.050824,3.587686,-6.2426696,-8.296391,-3.3191893,2.9385414,1.8571485,0.9051832,2.1819224,3.2071748,-1.1160794,-3.294029,-1.9585881,-0.3561743,-5.100205,4.103779,1.3460916,2.8927648,-3.6665878,-3.679701,1.1338636,-1.739957,1.1371313,-4.087075,-4.2967634,0.8052054,3.7207603,-6.704136,1.6723478,-0.49683213,-2.2750838,0.32159942,-4.0198674,4.689872,-4.1347857,6.108399,-4.5433936,1.9640882,6.8818173,-5.8487654,6.275358,6.636237,-4.734346,-1.2405894,-4.8001385,-2.0956724,5.2723727,-0.3408052,0.98994243,1.2831595,-5.3488436,6.039489,4.0712733,2.4983134,-2.101643,3.26256,4.1855965,4.664203,0.6686113,6.1275353,-2.5338318,-6.5842533,-8.671492,3.0280635,0.13308671,0.37470934,1.5534686,1.8888364,-2.750544,2.9656456,3.38872,-4.782613,3.4534314,6.298197,1.1620482,0.95187414,-2.027867,-5.19618,6.628494,5.4240746,-1.6078328,-2.3624825
280,-1.4587243,-0.124845944,-0.9769831,0.8031428,2.455762,-9.760491,-1.249752,8.435814,3.7094615,4.7330403,-0.39237696,2.1324987,-2.049843,-6.971676,-3.7786899,-5.8222117,3.0505116,7.6673346,6.149954,6.7250137,-2.6622343,-7.3072033,-2.4647036,4.721102,6.8872814,8.8586035,-1.6639788,-7.621988,-3.5565584,-0.700427,-8.835542,4.8752036,-0.5139871,9.279516,-3.6300366,-2.301329,2.8773532,-6.393912,-0.82637674,1.1191398,0.72966594,-2.3102486,-0.603531,0.44452402,2.6188283,4.4497685,-7.370803,1.0699676,-5.7184515,-8.203865,-4.7624803,7.2256317,6.8776865,0.7486323,1.103726,0.5923841,-0.6736783,-7.792284,-6.2126026,-2.8391218,-0.77066463,3.196643,2.711605,2.1953282,-1.4737873,-9.058125,-0.7953016,-0.8852054,1.388268,-4.9573298,-7.906384,4.360966,10.977442,-9.257561,-0.5786127,-0.49147555,-3.3838937,-1.4434927,-3.5074651,3.3664758,-4.4228077,1.9461933,-5.691365,0.8059818,6.3345003,-5.337416,8.960143,7.8222327,-5.0015836,1.6607606,-7.9911475,-4.740528,2.989973,2.9855583,2.7091224,6.110936,-5.918101,2.9039989,1.0479404,4.229786,-5.475379,1.9925994,5.5303855,9.294726,5.8559523,3.3025825,-3.7599924,-5.739615,-8.5777445,2.509108,3.3739407,2.2507358,0.13477406,6.004903,-4.82209,4.455934,6.495095,-6.4518113,2.1381192,5.992498,-3.1509995,-2.78814,-0.94874775,-9.044466,5.714286,4.3707833,-1.815746,-2.4242558
281,5.5387983,4.612536,-4.972973,-0.34715182,-0.88620436,-3.0213656,-2.0334995,4.9747763,4.6350555,7.9389586,3.5282733,2.6937623,2.0376458,-7.348537,0.12729126,0.42089713,-5.147122,5.6137524,1.2017425,5.8814616,-6.600596,-1.5301801,0.3086717,5.116516,5.09472,10.605415,2.9020033,-9.880126,-0.9666145,2.5337753,-8.240366,3.964349,1.4933679,1.3101971,-5.677477,-3.1349206,0.62026715,-10.463152,-2.620374,3.7777808,2.742044,-2.0047152,-0.61144346,-1.0424573,-0.5775853,5.213031,-3.502993,-0.7396813,-5.584883,-6.4619718,-3.8158731,3.501814,4.823382,2.9496753,0.92005765,-0.51693106,-3.9829583,-4.8619437,-1.7964618,-2.817718,-6.1796904,7.408791,1.8340788,3.148675,-8.88202,-3.5703623,0.3257054,1.3297065,0.67081946,-2.9242418,1.2979366,6.0757537,7.5455704,-7.510049,2.7276728,-1.8041689,-3.4753985,-1.355007,1.3572184,6.7375355,-1.7879788,5.476723,-5.6111774,2.7173488,5.6870747,-3.955259,8.540328,4.365713,-2.9203236,-2.5965643,-11.611581,-1.0751442,3.4264433,-1.7488031,2.205348,3.3436532,-6.9805984,4.293587,6.390984,5.633515,-4.711114,5.3743906,2.3164,6.647591,3.572106,6.9275866,0.28886235,-0.57015926,-13.313965,4.169482,-1.421136,0.36126396,-1.6841841,2.7752476,-2.6703665,5.596111,4.468887,-7.4318743,3.6758652,7.3272395,3.7238164,1.4851347,-2.9684036,-3.8039973,5.2783904,4.2482,-5.5474024,-1.581887
282,3.9669957,3.6733408,-0.3429308,0.6365229,0.47186035,-3.7786362,-3.6994638,4.008612,1.3090575,3.1773672,-1.8072493,2.096715,0.5530681,-5.5933313,-1.3916471,-2.2359285,-0.56357706,1.7641491,1.0381866,1.5665474,-5.510302,-0.90455437,-1.635303,4.3262734,2.494888,2.6770134,-0.10173662,-5.5784616,-0.21507463,-4.471933,-4.9480367,3.1975687,0.14999564,3.636109,-3.6142263,1.754904,-1.9364038,-5.4283414,-2.1224687,-1.1335555,4.527179,-1.2150121,-0.28821093,-2.9482422,-0.08514312,4.3951173,-1.4635469,3.1281788,-4.001531,-2.4911008,-3.858346,2.0209699,4.5768614,-0.7680365,0.8717255,1.9158528,-0.3801357,-4.448296,-0.92987543,0.53839415,-2.163084,1.9553938,3.1889083,5.2761316,-3.965176,-0.14886832,2.496515,3.7317557,3.809808,0.1613469,0.336017,-1.563683,1.9638125,-5.376783,2.8831573,0.6592442,-1.4490525,1.0737731,-3.6372879,2.3294933,-4.4919777,3.1248858,-4.907054,4.075121,2.954886,-3.3823457,4.4497843,2.3286912,-4.8502727,-0.696892,-3.2651858,-0.8152371,-1.1567785,1.1611028,2.5591018,1.32886,-3.2616382,4.766441,3.3358743,1.9184132,-3.0472379,2.7244513,2.6937475,1.9411545,1.2053373,4.722491,-0.98792803,2.41113,-8.186734,0.7185481,-1.9989444,1.4692919,1.705126,2.756586,-2.3102984,2.8333416,4.0438046,-4.849536,2.4383323,2.267481,1.234436,-2.493885,-1.1431435,-4.732482,2.8035433,2.6426287,-1.8720263,-1.6658545
283,5.315341,3.6962094,1.6926016,3.8276784,1.7334703,-4.5596566,-1.8962284,6.5328956,-0.24528694,5.0231333,-4.0314894,1.96806,-4.391429,-7.996413,-1.2311666,-3.450712,-0.15203871,2.2950583,4.633472,6.777928,-6.908521,-4.505212,-1.426759,3.977889,7.257666,6.5995307,2.0638502,-5.5531483,-0.017865472,-1.3859257,-4.486546,4.9458656,-3.0409255,6.451764,-7.068527,0.22720256,-0.57900894,-7.5712314,-2.1195543,3.559491,1.6974274,-3.0016844,1.3014281,-4.9638414,-2.5479228,3.1538274,-5.178578,2.3030634,-7.7004824,-6.3179226,-3.0797706,3.632071,5.755226,3.0841987,-1.356002,1.8235201,-3.530193,-6.9713626,1.4221498,-0.82397085,-1.4359848,4.9721203,0.6132151,4.4932737,-4.811358,-2.8308372,3.847151,4.1392374,2.0326838,0.15177038,-3.170148,1.7740363,5.3301105,-5.994124,1.0638937,-0.13975129,-4.7215834,-2.257409,-5.527763,6.012774,-3.1157196,4.391135,-6.8360653,5.4580474,6.708872,-6.9356666,7.1518383,6.0302243,-6.2959604,-0.6589836,-4.4072866,-0.9227727,4.089029,-0.29842794,6.5858264,2.2862492,-4.0759163,4.1840677,2.35144,2.664734,-2.29525,4.918619,4.6316648,4.3845596,2.7346954,5.272882,-2.7340515,-4.2380633,-10.804787,1.792728,0.48440102,1.2913032,1.4669232,4.428515,-5.352261,1.9944942,5.440481,-7.8343883,3.0231001,3.608037,-1.0348632,-5.1430726,-2.8750334,-6.45025,6.0778255,4.9832387,-1.4735074,-4.516162
284,3.927727,5.7127028,-2.3149643,1.2560849,-1.0895025,-3.2905033,-1.9990131,3.9276607,1.8848842,4.3259335,-1.54373,1.1897861,1.0427158,-2.9829054,-2.258362,-0.5379722,0.042288236,4.990611,2.052894,7.3489676,-3.271113,0.6195674,-0.43801698,-3.598273,3.749749,8.010611,0.20798099,-3.402707,-1.110073,-1.1502684,-2.0680132,1.3328251,-3.7332308,3.0691042,-3.2566803,-2.5114436,-2.1650574,-8.693326,-3.8886187,-0.6854846,-0.38855565,0.2262804,-1.3947463,-1.0643449,0.4333391,4.759104,-2.284781,1.0572575,-3.310463,-2.6513171,-1.6940506,5.5497766,3.5962632,4.579931,0.58806115,3.3671885,0.6592479,-1.3084486,1.5129365,-2.3784466,-2.3180094,2.830238,0.12141435,2.1536064,-6.4247127,-0.2751292,-2.799987,0.69657034,2.1512907,0.21162553,-2.3174312,0.45328042,3.5721192,-5.204714,4.512838,1.2158635,0.42014998,-1.0523932,-2.1776254,3.4846687,0.44921023,3.2850878,-2.1512215,-0.9131604,2.9786775,-3.066908,4.490716,5.0090404,-1.7894669,-4.009717,-5.76628,0.52073777,2.6504536,1.5790724,0.7680106,0.42977095,-1.2191882,0.006602483,5.894334,5.925794,0.36122373,0.8336223,4.362369,2.9545755,1.1696,1.6249475,-0.40042368,1.6671008,-6.535178,-0.91194385,1.0994697,-0.29928923,1.7346988,3.5348718,-4.1452785,5.13106,0.8029929,-8.892731,1.4576741,6.421851,2.1503093,-0.8512927,-3.5052457,-0.66236246,4.344288,1.0898539,-1.6509103,-0.19966681
285,2.5774553,3.7430322,-2.4469428,0.35198066,-1.3099514,-4.6137934,-3.2389069,3.063373,0.7274252,4.085706,0.15132855,1.191835,2.9279218,-3.5768878,-0.8697875,-1.750734,0.02770391,4.7872934,1.0951297,3.7093463,-1.1358495,0.4779822,-0.16726513,-0.98062325,0.5923816,7.1421747,-2.5994759,-5.6087255,-0.26049557,-2.506009,-4.8780274,-0.088536695,-2.668027,4.843296,-3.048666,-0.7565154,-0.8582699,-6.7515492,-2.4455225,-1.8807901,0.049471088,1.5659876,-0.67487276,0.51339555,1.2050121,5.4608316,-0.89238197,1.8191506,-1.6104481,-1.811585,-2.9154863,4.858784,3.8778987,1.7204359,0.680993,2.5329487,1.7251755,-2.8970761,0.55284303,-3.0346246,-0.7662212,1.8664682,0.97728777,2.9331725,-4.8360577,0.17797881,-0.5647731,1.2363741,2.2070887,-2.4081054,-0.891617,-1.4930753,2.2923574,-2.8265624,1.9096084,1.9983081,1.4111481,-1.531419,-1.621205,3.1672888,-1.1171128,3.7180986,-2.4024704,-0.5381518,2.8561037,-2.3636985,4.711162,1.471752,-2.1364775,-5.135534,-4.1719604,2.4555972,0.8179832,2.3672874,0.2468897,1.0575213,-0.83240134,1.6315619,5.9080315,3.4486275,-0.6188126,-1.4697558,2.5802858,1.2607257,3.0687747,3.4767637,0.04103797,2.840699,-5.6056657,-1.5793148,0.025874931,0.562019,2.4002542,2.9989057,-1.8324498,2.4402254,2.0025313,-5.2070475,1.2724969,3.4123948,2.876352,2.743589,-2.762732,0.38615775,1.3080239,1.3241994,-2.901747,-0.9792111
286,2.9169135,3.435305,-1.4211484,0.9143573,-1.4195771,-4.455087,-2.3229516,3.8490994,0.5277001,3.7493134,-1.0106636,2.7687907,1.9074792,-5.0783324,-0.77430034,-2.3170075,-2.3892412,3.5477436,1.010443,3.4377782,-3.5432713,1.0496193,-0.679366,1.476598,0.75677735,4.5094647,-2.319405,-3.8343992,-1.2736559,-3.11951,-4.575185,0.56853193,-2.4014537,3.4056354,-3.8251605,1.0555277,0.22609827,-6.146738,-1.3142881,-1.3194077,1.085148,2.6330342,-0.42081147,-0.63302284,-0.03651282,4.092756,-2.3010852,3.0891962,-2.359721,-2.245769,-2.7749004,3.8780162,5.4315767,-0.19587174,1.2619846,2.1068704,1.1345456,-3.8583336,-0.33100677,-1.3717005,-0.9252764,3.0727732,-0.15187536,3.4403703,-3.9757433,0.41863382,0.69216037,1.9692278,1.4370558,-3.68809,-0.67256945,-1.1263906,2.9230902,-2.9367483,1.4792342,2.2780397,-0.12739089,-1.7199298,-2.7858295,2.955978,-1.8306099,3.6781638,-4.3408084,2.7076404,3.6076329,-1.5416313,5.483842,1.1170747,-1.8070273,-3.3084016,-3.4775198,1.4509667,-0.4493245,0.9648901,2.0076585,2.8123264,-2.0386546,2.7919173,4.106605,2.9858487,-2.4669719,0.66708183,1.4944574,2.1174726,2.2044518,3.2632716,-0.7028395,2.2528374,-7.2073374,-1.8746403,0.00043810904,0.11496404,0.9836554,4.048733,-2.3082747,2.521869,3.2238698,-5.411945,2.1760602,3.2122064,3.598216,1.501348,-1.7206341,-1.0875614,1.1451956,2.0067248,-2.5735865,-2.3280284
