,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
287,4.743217,10.137433,-0.602854,0.72524375,3.0561454,-8.350967,-3.6842678,7.0576777,1.1082172,7.0099006,-1.2152929,-1.6645597,-0.38456148,-5.564887,-2.8983893,-3.4716027,2.114178,6.895867,6.3391314,7.448429,-5.519673,-1.302997,-2.8178663,-4.528554,5.4417925,11.629265,-2.8487387,-4.7061014,4.214525,-4.3734226,-7.752264,1.6146196,-4.2960687,9.753707,-1.2221316,0.8905262,-3.0319202,-11.763883,-6.0343127,-1.5820453,-0.12928587,2.2813437,1.6855747,1.1877489,5.543024,6.940124,-3.6378064,5.6080494,-2.1253061,-1.2117903,-5.151,10.11837,4.8650427,4.9007797,1.817893,5.8988514,2.5301836,-0.70481837,1.1012051,-4.8073134,1.3835481,1.5199805,1.6533766,6.2669888,-3.7398627,-2.4852335,-3.8924975,0.006676036,5.395879,-0.23059821,-3.2748997,-3.630933,3.0722246,-7.6263747,2.610411,2.0879269,3.2565122,1.7769915,-5.4780426,3.0755446,-0.27614102,3.0082448,1.7035853,0.537384,3.8854718,-5.2322574,4.090333,3.5861735,-3.1078053,-6.068617,-6.5993586,-0.5625453,4.8232126,4.119729,-2.7342308,0.19032936,0.8322132,3.063074,7.770414,5.822659,0.3454406,-4.7571006,6.1398997,1.4492615,5.0936894,5.8890305,-0.35586518,1.7549143,-6.372165,-2.2204041,2.4260268,3.0545533,5.7424726,6.7292957,-4.561072,4.1821423,3.1305485,-9.243186,0.4611096,6.0059433,0.31399962,-2.4644608,-3.741942,-3.2244792,4.567362,2.1585624,-2.5325625,0.29402587
288,2.427579,4.964973,-0.0154214315,0.011030082,2.1545646,-3.3272636,-2.3633657,5.271062,1.7558038,3.749027,-2.2487555,0.48799065,-3.7960496,-4.3746414,-3.5588257,-2.411567,1.7205659,1.3127888,2.4581819,1.3183709,-5.832494,-3.4628837,-3.087339,1.9705489,1.7005483,3.207471,0.41517463,-4.3730297,1.8604447,-2.8742774,-3.4046717,1.1303797,-2.210038,5.6408157,-0.6844548,1.9007133,-2.3954637,-6.4770384,-3.653397,-0.80819964,3.90829,-0.7363364,-1.3939952,-1.1893601,0.13464703,4.19725,-4.21969,4.274177,-3.1201212,-2.9023387,-3.613204,2.0610054,4.2364955,3.651776,0.053360604,3.0907474,1.0811374,-1.7549301,0.51930046,0.22475033,-2.075974,0.7939937,2.3118038,4.890047,-3.0066502,-0.7499667,-0.2943172,1.9220117,3.9788246,0.041513007,-1.5024557,-4.108961,0.49531314,-6.0610266,2.7503693,1.0993009,-1.0550889,1.5655622,-3.7718656,1.6650659,-2.4701905,3.402549,-1.1195756,4.083751,2.4745545,-2.0043902,5.624476,3.9114423,-2.6734781,-2.0427501,-3.6794536,-1.8029474,2.5616279,1.0911679,2.1471756,-1.2993569,0.7940638,5.1284447,5.605368,1.6981684,-2.8214808,0.8404671,4.653346,-0.6541441,0.06441035,3.5021782,-1.7795777,0.36447227,-7.3872337,0.5469137,0.5994171,2.6589746,3.6363134,4.682903,-2.4838846,2.0804384,3.4723725,-5.5154138,2.458003,2.167101,1.6809708,-2.2933588,-3.5705717,-3.243455,3.767776,2.8808968,-1.1690096,-2.7194257
289,1.6940012,4.6233,0.687293,-0.80929476,0.61004746,-2.8157187,-2.7089443,4.9590583,1.5864631,4.4903536,0.32320037,0.4983978,-0.69869834,-3.499732,-2.6426682,-1.9611038,1.5832068,2.3635304,1.7102317,1.323036,-3.6566534,-3.3551571,-1.2175127,1.5484818,1.987436,1.0459889,-1.5963558,-2.516127,1.3556806,-1.6007243,-3.0351014,1.3357865,-2.8115978,3.6883385,-1.068714,-0.43023062,-1.7398515,-7.456939,-1.4311771,-2.399498,1.2137305,-0.9914716,-1.3346003,-0.6906237,-0.0033336952,4.058659,-4.448751,1.389149,-2.7213933,-2.1417444,-1.8614106,1.6890503,2.6361232,1.1210891,1.1687427,2.1464336,1.1380907,-1.2575889,0.5368039,0.2072925,-1.119973,-0.087490335,1.7523667,1.757805,-2.1849995,-1.9218669,-1.5576361,0.7351856,4.397069,-1.4048533,-0.3719228,-1.0723014,0.8232376,-4.5024757,3.2131388,1.3836546,-0.13130143,1.0365045,-2.0330002,1.4706236,-0.9463415,3.6910217,-2.0928357,3.0457165,2.3642888,-1.0647551,4.2535787,4.26052,-0.23461078,-2.7539318,-3.966097,-0.6818491,0.5182275,1.0394739,0.6633598,-0.8421186,-0.15780357,1.6291218,4.3445234,4.1635957,-2.630127,-0.5410008,2.5823975,0.05064564,0.75508815,2.7144964,-1.1669062,1.3058857,-7.641192,-0.59952605,0.7263903,2.0813367,2.0873675,2.019561,-1.5978988,1.6506454,3.1838186,-4.22879,3.77195,2.6781425,1.0174924,-1.051437,-2.4462056,-1.5563893,3.3741114,0.797494,-0.033644564,-1.0474579
290,2.4680953,3.6868274,-3.2910824,0.4452907,3.5840468,-6.3549023,-3.929136,4.8276114,2.7773757,2.551184,-2.5388694,-0.021184575,0.29781085,-3.231847,-4.3595114,-4.3681197,2.7423542,3.6525903,3.7136235,4.0007114,-3.3895216,-2.0853665,-3.4892035,-0.28358248,2.3077383,7.5370245,-2.376726,-7.8043923,1.122141,-3.9765859,-6.038276,1.9544244,-2.3238451,5.9876103,-1.0405018,-0.22574973,-2.7251823,-6.848221,-5.3861217,-1.8084052,1.1607937,-0.92574716,-0.47181323,0.18303694,2.0263793,6.0137053,-2.9030132,3.4820523,-2.3133078,-1.419537,-3.6712823,4.559886,2.8661807,2.730998,0.7961968,3.5964642,3.0982494,-1.9070531,-0.9104104,-2.2254813,-4.1343946,0.29244903,3.1941457,3.0744815,-3.4818916,-1.0537659,-2.5729032,-0.2361458,4.046892,0.2906841,-3.2282481,-1.433417,2.7051642,-6.37549,2.8146248,-0.06757955,2.688489,0.5628238,-4.5964813,1.5225233,-2.7937505,1.9595064,-1.1663346,-3.7620509,2.531168,-3.3484843,4.608477,5.6456065,-4.9730372,-3.8786848,-4.1646476,0.22915144,2.248511,3.4171305,-1.8043609,-0.045552347,-2.515813,1.6230365,6.6418457,2.7560818,0.22286463,-0.1638786,6.409164,1.4119775,2.7517042,2.3665214,-1.4387252,0.87378263,-5.6343436,0.05150359,0.3223374,-0.8003582,3.4497035,3.324207,-1.7158139,4.723667,1.5404451,-6.3657265,0.606691,5.1493626,-0.089682646,-1.7902153,-2.740224,-2.239487,3.8877027,0.88916534,-1.9741663,0.17513277
291,2.5261173,3.037321,0.27798298,3.3101745,4.163248,-9.360019,-2.6483328,4.957747,0.7934445,5.371143,1.4787519,3.211552,2.3463023,-7.9657545,-0.58233255,-4.1697087,0.9724092,2.6165266,5.090286,1.5277894,-2.840539,-3.3484843,-1.7554828,6.219276,4.748553,9.979544,-1.9845164,-11.001269,-1.2482402,-2.5326066,-9.63924,4.368525,-0.85136616,8.882974,-4.664902,2.211715,-2.51858,-7.397221,-5.1843433,0.04028391,1.5681106,-3.731357,2.0331304,-1.6558359,1.8198864,6.961007,-3.3707561,1.3701723,-4.696342,-4.980794,-6.52646,5.5722795,5.5335383,0.15978163,-2.471452,-0.124121025,0.46843812,-6.946914,1.6028739,-2.098038,-1.5484152,0.7829177,3.9853175,3.4594877,-5.2381673,-1.9908216,2.3777971,1.661755,5.6387024,-2.5596406,-3.9869013,0.42087626,5.691582,-3.2755947,-0.12227894,-0.93943155,-0.83566177,-1.7889495,-3.811146,6.67167,-2.917051,6.873755,-6.4923306,-0.28038925,7.040218,-8.036878,5.3873,5.3363667,-6.2945833,-5.291049,-5.4245663,3.0149667,0.36462444,3.0459585,3.126344,0.8283428,-5.5366273,2.8895917,4.6624036,3.510137,-0.16890864,-1.350953,5.650721,1.0447719,4.590378,7.7473397,0.873119,-1.0056424,-9.10881,-0.3983152,0.20278303,0.64763397,4.970262,2.4151983,0.08697185,-1.9118696,6.1077003,-6.186054,0.74657977,4.312146,1.6196092,-0.4259104,-0.12649089,-5.30857,3.431192,1.246956,-4.41606,-4.2512355
292,3.9869769,1.9913557,-2.8899906,-2.2201355,-1.5898081,-1.4917673,-3.6106842,7.6784763,3.4993427,8.163771,0.13361385,1.5595138,-0.90753686,-4.588904,-4.286217,1.2018437,-0.83056444,7.326795,-2.0380428,4.498676,-4.0196724,-4.364882,-1.959079,0.03189861,5.052911,6.1165066,3.7333562,-6.6278334,-1.8277386,0.6456861,-4.119219,2.6497808,1.3356594,3.8912191,-4.8389664,-4.729736,-0.8177366,-10.359052,-0.30782193,1.04431,2.5825505,-1.9278083,-2.7563164,3.4360433,-0.6701402,4.676949,-2.939329,0.65479773,-6.0292883,-7.120972,-2.7993186,4.600735,5.6100883,3.6443326,0.88004106,0.4985552,-1.311928,-5.208276,-2.4374843,-3.7857797,-2.7476232,3.0674481,2.3264117,3.8005853,-5.8190107,-3.2599995,-0.97084516,0.8864984,0.031757984,-2.3037565,-0.18894768,2.2004347,3.954933,-12.018903,4.6879826,0.3300509,-3.1453528,0.43536076,1.2455934,2.8130624,-4.8934474,1.3914422,-3.3263907,3.6286879,3.968617,-1.7267627,5.4684815,3.366357,-2.7726693,0.1332731,-11.628014,-4.8378587,2.368842,-0.72903866,2.0822399,1.5789359,-4.636028,3.1831555,5.9961653,2.9469664,-4.8510346,3.796057,2.1542883,5.7000117,0.24558318,3.2313466,-3.5024006,0.6840659,-9.5018835,4.3763885,-1.4218798,-0.051426776,-1.2590405,3.604974,-2.4718087,5.0819416,5.655305,-6.076648,2.9288402,3.6141796,1.6486996,-1.4145846,-3.7019048,-4.3853025,5.61271,3.9872885,-1.9651515,0.07881521
293,6.014634,6.968967,-2.1105924,0.73499495,2.9424655,-5.624428,-1.9188224,8.005531,-0.45355764,5.662586,-3.7320335,-0.045187216,-4.5675898,-5.767559,-2.4653034,-2.7078376,1.6963533,0.46265438,2.459703,4.8853726,-6.895924,-4.1222205,-3.7389624,-1.8876432,5.609455,5.891237,1.2470143,-4.28104,1.557729,-0.6631402,-3.2541661,0.5860203,-5.5428824,6.0331993,-2.278878,-0.2592087,-2.979374,-9.730133,-5.5028286,2.33359,3.352626,0.32365203,1.2863764,0.29823208,-1.5192034,0.7216514,-5.5990276,3.9904754,-4.4165206,-5.441772,-2.0014884,4.458038,3.6761925,5.621781,0.57923067,4.509522,-0.8607108,-1.6129586,-0.1621149,-3.320178,-3.3764474,1.2573931,1.9579294,2.3671274,-4.436393,-1.9648991,-0.18067461,0.057282504,1.2017949,-0.52725714,-2.710672,-1.385344,2.1324139,-7.8252506,2.2165992,1.4252218,-1.2218301,-0.61013603,-4.0588326,3.7105114,-4.625877,3.2968516,-2.553246,5.6284513,5.4232416,-2.7403061,6.7880044,5.035513,-0.3960686,-2.1612778,-3.2583885,-2.3559515,4.633249,-0.7019102,3.370337,-2.629746,-1.552619,4.815765,4.7352033,3.8781896,-1.7237085,4.494122,3.6012754,1.9409436,-0.6353356,2.6810284,-4.0915813,-1.9837765,-6.4065194,0.8729784,1.1988853,2.3932276,1.1260954,5.8990355,-6.069452,2.2006657,6.1835303,-7.6168876,3.0270672,5.937944,0.7833176,-2.9858818,-4.7803164,-3.4335575,3.8677337,6.280062,-0.85513383,-1.0254563
294,5.025729,6.813682,-0.6201352,-2.8139293,4.015422,-2.8565023,-3.2219849,5.1696763,4.5877533,2.99131,-0.33107167,-0.94772494,-2.6363962,-5.523944,-3.0776927,-5.6948495,2.1425622,3.8759735,7.899557,4.504382,-6.1185083,-5.698512,-1.4907203,0.01481922,5.215981,5.8178573,-0.72060114,-6.0561204,2.712728,-2.1426644,-3.6749,1.2444812,-3.9272807,5.3076277,0.22443558,1.660175,0.18791622,-8.891585,-5.5620565,0.7845444,3.22016,-0.033407457,-0.64301807,-1.4544075,0.64235586,7.7480226,-6.7171955,1.0545238,-6.0564275,-5.6335683,-5.0225854,6.3844557,1.968571,2.584227,2.8926334,2.8070107,0.49006376,-2.9957633,1.1762348,2.0583315,-3.628013,1.0378089,1.9294101,3.084769,-0.9841017,-4.751871,-3.4884725,0.11670115,5.2885575,-0.42310953,-3.8738766,-1.277375,3.3289864,-4.163305,1.7468944,-2.3233821,0.9445672,2.2233417,-4.2318687,0.04305829,-0.50318193,2.8593588,0.35261142,4.517765,3.0109682,-0.79467946,7.731618,7.5329843,1.3190947,-4.4567976,-6.6101513,-3.146079,1.0190201,1.5310919,-0.7482147,0.15831956,0.4019047,4.637868,4.3032837,4.907191,-4.998396,-0.9863564,3.3104873,2.6874223,3.8544044,4.656901,0.23854446,-1.5263964,-11.877393,1.7952867,2.559589,1.6750413,6.196784,2.6830153,-6.0691047,5.59802,1.7445219,-6.2781215,4.271234,4.4993176,1.3972921,-1.612771,-4.9275546,-5.3329616,5.367016,3.3493161,-0.38181567,-3.3678823
295,1.4072524,5.4337797,1.667244,3.3305788,2.0699599,-7.606226,-0.106859334,3.7523677,0.007861145,5.1474047,0.98644155,1.0781299,-1.0916746,-4.517928,-3.1356502,-1.3547941,-0.018877488,4.139451,4.887504,3.0781507,-4.978592,0.33120677,-1.5707436,-0.91869336,5.356736,7.3861933,-0.93644583,-4.7965593,0.72809136,0.28613725,-5.577677,4.716601,-0.2998603,5.9101257,-3.0409591,-0.013025533,-2.8504505,-7.3987813,-3.5141613,-1.0753679,-0.42808497,-1.303052,1.978297,-1.5362849,3.607657,4.405685,-2.9763782,2.1258414,-1.136485,-1.4147134,-4.451887,6.862848,2.9861457,2.8700507,-2.1372526,1.4488888,-0.16967066,-2.472349,2.0455506,-3.48601,0.75671995,2.27059,0.9644779,4.306856,-4.269227,-2.6773872,-1.8470782,1.060957,5.2772226,-0.08690584,-3.5109942,-0.7755738,3.2940974,-5.986966,3.421967,1.5544046,0.7603651,0.9661057,-2.1510518,2.7306135,-0.7932236,3.425333,-0.9389868,-0.5211143,4.934712,-4.921476,1.0209144,2.8567176,-6.638203,-1.1300935,-4.5281634,-1.257422,2.9852376,3.3002753,0.092106014,2.8542147,-1.8240287,1.1973052,4.994906,3.654886,0.75097483,-2.3640645,4.800311,0.9302362,1.674969,4.0315685,-0.4951987,0.71857095,-4.229224,-1.7959472,0.21325602,0.68097925,3.7064948,4.985432,-2.0820851,2.1336157,1.7477978,-6.0726366,-0.21086982,4.7975087,-0.3777054,-1.9377613,-2.090265,-3.8602476,5.0057755,2.0382493,-2.8629057,1.1537954
296,2.301938,1.9652437,-1.982495,1.3121383,-0.1958226,-3.5725045,-1.6809865,1.9202521,0.8498902,1.2382908,-1.1687595,1.3923095,1.2969934,-3.6207898,-1.0910786,-1.6913203,-1.1049775,3.301369,2.6341836,3.6851723,-3.7544947,1.3444725,-1.3787067,0.7470486,1.7368847,6.6967297,0.29112485,-4.9184613,-1.7273796,-2.1629717,-3.626184,2.2963884,0.024894563,3.7978077,-2.9450853,1.0797724,-0.9662238,-4.832477,-3.2927608,0.07564992,1.2673769,-0.35345954,0.18251729,-2.8047557,1.4908539,4.629916,-0.0207574,0.85918367,-2.5099647,-2.264839,-3.3756967,3.9938185,3.3462088,2.3483057,-1.1445943,1.3029057,-0.24893652,-3.1276224,0.9251806,-2.0255642,-2.5613277,2.2769873,0.9788215,3.6682773,-4.427794,0.6061819,0.5553674,2.403077,2.416837,0.63170266,-1.8420762,-1.4494234,3.1326356,-2.974929,2.1435792,-0.0728222,-0.5827829,-0.20706244,-2.1022077,2.1829426,-1.8828058,3.3962092,-2.8750215,-0.8850004,3.0648835,-2.823372,2.0652175,2.8914661,-4.4967346,-3.1237278,-3.3597836,1.1875045,1.1560082,2.3679593,1.079017,1.0428522,-1.9705234,0.43584812,4.931629,2.604929,-0.20738283,1.1544077,3.2975826,0.78136855,1.527346,3.410854,-0.0921412,1.077961,-5.0014677,-0.56918234,0.37859192,-1.0499496,2.9329953,1.9152985,-1.1080351,2.9102182,0.72471535,-5.022462,-0.16469526,2.4739058,1.5980693,-0.6547177,-1.45512,-2.0700881,2.1473024,0.73349524,-2.0580418,-1.802639
297,2.7513144,2.288127,-2.1579268,-4.0422525,5.6228104,-7.8648376,-3.660803,10.809503,1.7653189,5.922238,-3.883839,2.091537,-5.9128785,-7.675756,-6.547581,-8.900114,2.095748,5.879456,5.6344,5.150578,-9.195934,-7.4283285,-2.743333,2.6364717,9.627988,7.555644,1.8386346,-11.249671,2.214219,-0.47896633,-5.869572,1.4767481,-5.4173093,9.884822,-5.592693,-3.8715253,-1.2783824,-7.757366,-1.3770157,2.7791872,2.8727217,-2.8802066,-1.3794453,7.3675556,1.4173956,2.6430366,-7.6694894,5.6205077,-4.3361816,-10.201677,-3.7385523,6.6658006,5.288498,4.5933943,0.53681767,4.69268,-1.4216983,-4.082049,-1.0187029,-5.3851366,-2.895659,-0.29848027,1.6594995,4.138108,-2.5067039,-6.5414114,-2.4331467,-2.2781367,-0.36634594,-4.662204,-5.8382206,0.18203181,7.4662323,-10.121851,2.4248416,-1.8931609,-1.3133775,0.21714059,-4.429198,3.452984,-3.8034406,4.134078,-2.741494,4.821525,8.283108,-4.2252398,11.39622,7.487303,-5.2891645,-2.9785104,-4.816542,-3.2502775,6.100387,-1.9829859,1.2170562,2.2775695,-2.9150105,6.71924,3.450686,3.820392,-6.226478,-3.1608725,4.5468574,6.5335474,1.9411396,5.974679,-6.8062077,-6.65155,-8.466766,3.1254005,1.9278084,2.0857208,0.19975835,7.83676,-5.088576,2.188167,6.469188,-2.0702064,2.6063466,5.5917697,-1.3667853,-0.6219691,-7.6931353,-5.772262,7.7595987,9.469964,-2.7117114,-2.6265767
298,3.401706,3.5852506,-1.4293499,0.84281904,3.2199283,-4.2012835,-3.164899,6.187767,1.4725353,3.525652,-1.0651093,1.5043707,-1.5182711,-5.4934373,-2.2956781,-0.569509,0.4131593,3.5128546,3.7769797,1.5939531,-7.516598,0.9395942,-0.8006614,1.154171,3.070954,5.2673554,2.2839313,-5.574183,0.34945616,-3.077399,-3.0152345,2.3905745,-2.548678,2.5863883,-3.457482,0.093639754,-2.0264893,-5.3847556,-4.04945,1.3050244,3.0749893,-1.3439572,1.0956279,1.0740335,0.26795354,1.9457048,-2.066653,3.3677871,-0.82686186,-3.6419237,-4.8508344,4.1208043,4.6166472,3.4884207,-0.8987483,0.47857538,0.58768564,-3.340238,0.49144843,-0.5182174,-3.065528,0.6532408,2.3642106,3.3299723,-5.23985,-0.13595821,-1.8045152,2.3112762,0.95182455,2.7001312,-2.3725436,-1.3354164,1.5938758,-2.943603,2.0845354,-0.5507939,-3.5345912,0.12554532,-2.7658477,3.6020935,-1.3539308,3.6211371,-3.2698739,1.7907845,4.641985,-4.8523498,3.1383083,3.883493,-3.9682493,-5.575929,-1.2675908,0.04660279,-0.6140987,-2.1382797,2.6518183,0.028218672,-1.7188388,4.4006515,4.2372117,1.2060343,-0.67661476,-0.9876386,4.659567,1.1170936,0.31023595,3.8492625,-2.4502418,0.084134385,-5.595009,0.20546937,-0.17485853,1.5562131,1.199352,5.940597,-3.8752975,1.2561746,2.059204,-4.114389,-0.093648426,3.9479756,1.491347,-2.2416446,-3.138969,-2.0281494,2.5974135,3.4918714,-2.1038048,0.24161305
299,4.8515754,5.587442,-3.224541,-0.21811488,-3.3437748,-6.9312286,-2.8408575,5.446006,2.5551782,8.424469,1.0820863,1.6861318,3.2811086,-5.5935745,1.7362189,-0.3367809,-4.164699,6.336235,-0.007957436,4.319194,-5.880154,-0.10708398,-0.8636095,-0.5420716,2.0243192,9.55034,-1.7714779,-5.231104,-0.9413512,-0.5420365,-4.8393235,1.0656363,-1.4537271,3.9851124,-5.220167,-1.9704809,-0.99913204,-8.422211,-4.75711,1.3827162,3.533628,2.8613782,0.8163527,1.8896885,2.0123782,5.9741883,-1.5699406,3.2690291,-1.9673003,-3.6776648,-5.3618226,6.97543,5.9631286,1.7753005,0.4274559,1.3455964,-1.0121201,-3.488668,-0.40966132,-5.0458803,-0.59529364,2.29813,1.6476084,3.6215906,-7.9190307,-1.2745184,-0.09379858,1.8264183,1.222399,-4.341791,-0.4193216,-0.96725255,2.9214373,-3.692473,2.1139982,3.5119495,-1.9500234,-1.4113849,0.43637732,4.1413617,-1.4508296,3.2207167,-3.386102,4.4230814,6.7083297,-1.4902867,7.173934,1.0182118,-0.25830424,-4.319449,-7.237277,-0.3816986,2.057798,-0.8166027,1.0539552,0.69477737,-1.1589909,3.4792602,5.197973,6.0158224,-4.28233,0.42983818,1.0465657,2.4102247,1.3176835,4.582273,-2.182857,4.5949674,-7.887696,-1.811326,0.77283144,1.9690804,1.3782662,5.521106,-6.8169355,4.0780354,5.189547,-4.5243754,0.48937532,4.4041886,4.113891,0.7323274,-2.6623197,-3.1202276,1.5440587,3.393064,-5.5386553,-2.7414963
300,3.1308696,2.1504622,0.23447007,-0.9007132,3.0313067,-3.0735667,-3.5416548,7.280572,3.7909322,3.3663335,-1.4820099,0.5295589,-0.6294258,-3.8488793,-4.5050325,0.03579747,1.8272116,3.8592713,2.4136639,3.955023,-4.5872693,-1.5428859,-0.48499873,1.8148996,5.6894765,3.1222248,2.3039553,-4.078049,-1.7436076,-2.4419332,-4.150954,2.9016,-2.4927588,3.280962,-4.1033397,-2.7439053,-2.1307702,-8.738514,-3.0176349,0.3609113,2.0712736,-0.72032535,-2.1104665,0.041354068,-1.1263958,2.9707754,-5.2382393,0.23964792,-3.8516462,-5.666481,-2.7286026,3.9532166,3.3905265,1.911655,0.526501,-0.28791568,0.92850053,-4.247356,1.4249836,-0.74648535,-2.928342,-0.63244206,2.433534,0.24703088,-4.585574,-2.3543222,-1.593222,0.863697,3.1634302,0.0016889907,-2.5686116,0.10233087,4.2946434,-3.84827,4.206206,-1.0057926,-2.8114915,2.294638,-2.1499822,1.0946319,-1.8071824,2.5030406,-3.4389455,1.6731962,4.133544,-3.74439,1.6178927,8.889307,-1.7073636,-4.5469007,-5.9582667,-1.0771345,-0.62720233,-1.5987897,-0.34320033,2.1088758,-4.1061387,3.5554693,5.108685,2.8098993,-2.5878448,0.11137943,4.0171843,1.7246008,0.9069203,1.6761945,-0.79041266,-0.3414468,-10.210163,0.78322816,-1.3749466,1.9953625,1.3179567,3.652609,-2.2419841,3.3831708,3.8065763,-4.6925654,1.9638598,5.3086305,1.417756,-2.8902316,-1.5619212,-2.264246,6.880796,1.3805506,0.51691407,-0.40577614
301,2.532498,2.50281,-2.274976,-0.5538569,0.33393633,-5.539597,-3.279486,3.3056629,0.5425977,2.007459,-0.4272553,1.2042063,3.8749886,-4.349787,-0.90126973,-3.973699,-0.07223326,5.0569873,1.545957,3.366184,-3.157613,1.1791465,-2.4832804,0.3693109,0.988987,6.9461946,-3.5414119,-6.1870193,-0.2542972,-3.1538756,-6.2293878,2.177904,-0.52239805,4.806913,-2.7560549,1.6017362,-1.0801322,-4.692099,-2.6805272,-2.051074,1.2857256,1.4865081,0.44720507,-0.3313024,3.0780787,6.0442076,-0.12179298,3.275018,-1.2018132,-0.744868,-4.8137846,3.9383929,4.197417,-0.43461752,0.61270785,2.4736252,0.9580875,-4.1893706,-0.7716777,-2.991783,-2.6502569,1.6690314,2.8907478,4.049393,-3.0717819,0.1492989,0.5680554,2.1592076,2.3074937,-1.2566391,-1.2454154,-2.3742585,2.739533,-3.4389188,0.7133698,0.6156756,1.8719941,0.22197738,-2.6746528,1.4573514,-2.8029602,1.795551,-2.7492163,-1.317858,2.6952188,-1.9899096,3.2801661,1.5669578,-3.9584177,-3.3889194,-2.7398217,1.2329855,-0.06426099,3.026,-0.12354536,2.1121762,-1.1606463,0.7157866,4.594758,2.8925467,-1.4406848,-0.45972928,2.6911871,1.6940215,3.3306313,3.8467038,-1.8132119,3.2553287,-3.98798,-1.9647421,-0.9637971,0.51803,1.880147,3.525958,-2.08779,3.2623265,2.2362611,-3.5255523,-0.44017532,2.253872,0.34106216,-0.29008105,-2.1241019,-2.46983,0.17608005,0.8585817,-2.9416955,-1.10013
302,7.0173254,6.844073,-2.4464211,2.960857,2.0354977,-4.31188,-1.8723484,4.7325554,1.8653908,5.841017,0.61216605,2.0317907,-1.6911639,-7.5928025,1.0776341,-0.55924547,-3.5853393,2.4294465,3.4481187,5.5610046,-9.366213,-0.036780775,0.8793149,2.932501,4.7031474,8.559856,4.291833,-7.64989,1.5389596,-0.04029579,-3.9822874,3.7846026,-1.4303569,4.046826,-4.811494,0.5302593,-0.3069959,-9.124895,-5.7264357,5.276918,4.384563,-2.0951498,2.5431986,-2.3357182,-0.5149421,3.6299584,-2.3761687,1.686893,-4.6672626,-5.533006,-3.7930539,5.5527396,4.407549,6.2581134,-0.965589,0.19116654,-4.745381,-3.835933,1.0444673,-0.34940153,-1.392881,5.3147235,2.2919662,5.2839837,-6.752825,-1.5624084,-0.68064785,2.525629,2.143465,0.6398913,0.5259092,1.5089881,3.7932818,-3.8124967,2.145192,-1.4054431,-4.469358,-1.4191765,-1.3287638,7.1979995,-0.73718643,6.8745313,-3.8566608,6.471354,6.2131433,-5.0684104,8.945172,3.6168368,-3.0861986,-4.032191,-6.6671023,0.11103453,4.9544706,-1.9915214,3.8547616,0.34932697,-2.2194545,5.936502,4.6450257,4.1125546,-3.372202,4.3209186,3.1834464,1.6956543,1.1764218,6.8637705,0.9822886,-0.60680044,-11.487878,0.7042805,2.2041917,2.1735003,0.4415534,5.414518,-3.4590933,2.9811816,3.8732536,-5.733712,3.3741941,4.8666706,2.965107,-0.9578966,-4.0118456,-3.9045513,3.731538,4.3622336,-5.150085,-4.066635
303,15.403995,0.6586923,-5.2387247,-7.200819,6.8537164,-10.747132,-13.496742,16.483133,-1.3493468,16.355274,-8.909953,-2.136536,-3.266421,-14.281924,-1.884613,-14.179067,0.7021211,7.7217436,4.720881,11.572315,2.7713368,-14.089102,-10.86775,4.142009,8.189117,23.53943,1.3280367,-20.85214,15.950489,-8.47191,-15.733022,-6.159425,-13.581613,20.433172,-16.781261,0.18907332,-0.74549955,-6.752043,1.2225535,12.678012,4.228128,1.8772731,4.0040092,8.25749,-4.108121,10.924289,-14.2015085,6.469925,-14.386555,-18.790947,-4.9981008,9.971618,14.99824,2.461196,0.1400814,9.057119,-0.79390913,-11.095588,1.9578136,-14.076953,-0.5896431,-2.233968,-4.849641,1.4295864,-15.1978855,3.3548481,7.055422,-2.5014222,-3.3706458,-9.679506,-1.2726239,7.4370995,13.093877,-11.524154,1.0319612,3.214816,-1.2537506,-19.597641,-9.418467,12.526785,-6.398109,2.4483206,-11.332978,16.369791,9.34158,-9.553419,31.117414,-0.5914314,-7.9100327,-19.958437,-11.497872,5.4094033,13.455656,-10.697324,3.067292,-4.482799,-10.613716,11.8720455,7.6739388,5.248307,-13.015518,-0.3016415,3.379955,12.005157,26.074121,14.635412,-5.7938457,-17.192074,-13.853337,6.749698,1.5796065,1.118472,2.6508577,8.23694,-6.0780554,3.1305923,17.103422,-6.7736764,6.295715,7.1542096,2.0484931,5.7336445,-9.924382,-3.8998115,10.282232,20.245113,-13.43789,-10.652467
