,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
304,5.3043904,6.473316,0.018743593,5.9887276,3.281833,-6.4122677,1.1796184,2.7944489,0.9419098,4.9582486,-2.055584,4.2909837,-4.8778725,-7.883648,-1.4551537,-2.128683,-3.4117699,3.1696968,5.996724,6.2943106,-9.2870245,-1.8427005,1.0716151,4.9337397,8.153878,7.6481504,1.0045989,-6.576181,-2.0438938,0.94193065,-5.4482827,3.3197036,-2.0387955,6.720409,-4.1772065,2.725207,-0.004856685,-9.4722,-3.741731,3.3644717,2.1729116,1.0800841,0.046583302,-6.323956,-0.8852921,6.2026334,-4.946804,4.62029,-5.554853,-6.5781784,-4.6798263,3.8792677,5.9331584,3.765928,-1.2765236,1.7680682,-2.6435845,-6.1659074,2.6164107,-0.68909454,-2.449447,6.0357747,0.65177894,7.7685194,-6.2775655,-2.1402729,4.2315674,3.8941238,2.5215914,-0.28302416,-3.0321589,1.1697547,6.940982,-3.355172,1.137762,-3.0827384,-3.5799713,-0.42675418,-3.389987,5.7316604,-1.5188667,6.1453795,-3.3884466,6.332037,7.494511,-4.907794,7.6645365,4.6750054,-4.554285,-2.0732937,-5.61248,-2.269808,5.263898,-0.53197265,5.106194,1.6044621,-2.9894478,4.194882,4.6184196,1.9920055,-4.2418375,2.9046376,4.090178,2.7901833,3.9961529,7.5438237,-0.42296907,-1.9409053,-10.240784,2.4503152,-0.062047143,1.195711,5.284383,7.205733,-4.123161,1.5779514,4.2231646,-6.9354067,3.1587653,4.8728657,1.8176283,-3.8043852,-3.4238067,-6.9133806,5.422328,5.218921,-3.7124715,-5.318618
305,3.4989662,3.7414253,1.153901,0.3005001,0.62448347,-2.811653,-2.7850335,5.455542,2.3038688,6.865704,-0.66882485,-0.42032546,0.0035056286,-6.002955,0.07022067,-1.4663092,-2.0409548,1.6613222,1.8154377,1.1181991,-6.373948,-2.0572746,-2.1681426,4.409081,2.690608,3.2042935,0.18915388,-3.46467,1.1733906,-2.5415215,-5.6449003,3.7347047,-0.765916,2.571349,-4.2250257,0.7378549,-2.635377,-5.8483005,-2.3458507,2.503108,5.378549,-0.20866208,-0.81241035,-1.6777167,1.472078,5.5308313,-2.7564845,5.2209644,-3.3036783,-2.9295897,-3.2030425,4.012123,3.601668,-0.014982197,1.6902083,2.0653038,-0.6742345,-2.3872716,0.7017745,-0.75120145,-0.25232732,1.4239172,2.3948522,3.7347198,-4.6134696,-0.02780962,0.9084944,3.3378613,4.490456,-1.9022673,-0.5392916,-2.5593448,-0.7876929,-3.5886645,2.0738144,2.000105,-2.7473228,1.266791,-2.692747,2.7825027,-1.7899814,2.7398427,-2.9413323,6.952504,3.9677272,-0.79029137,4.351423,3.3137949,-3.3929636,-2.373531,-4.6050816,-0.6302671,1.4224709,-0.832269,1.577326,0.02531097,-1.4937276,3.9765851,3.64005,4.4296756,-3.4384546,1.2004881,3.2376351,0.708106,0.6034568,4.4795995,-1.9370792,1.907921,-9.173291,-0.16629079,0.42409766,3.2924008,1.8488928,3.4865336,-3.5366428,3.4112742,4.721093,-3.0921416,3.2344666,0.98609287,1.6425632,-3.74361,-0.41370282,-5.401775,2.1818793,2.3719835,-2.8085608,-4.1138496
306,1.6151842,1.4308095,1.0282419,2.366864,1.5279839,-5.0040436,-1.5569376,4.266038,1.6411723,4.4571686,-1.1760942,0.44757298,-1.0343518,-2.8484347,-0.53150076,-1.3897089,1.9282091,2.2796023,3.8095562,4.4034986,-0.30583128,-1.9296273,-1.019714,1.4361095,4.0336723,7.425999,-0.69980276,-4.8713512,2.6029398,-1.9676964,-3.5636687,1.252977,-3.2351978,5.322632,-5.1264467,-2.3103528,-3.7498324,-6.313389,-3.6460073,0.80500805,-1.1068159,-3.0982668,-0.027076688,-1.6031339,0.28000164,6.2344894,-2.956678,-1.2381675,-2.9982877,-2.4824333,-2.2591348,3.794456,2.4888098,4.4680414,-2.1289375,1.2255167,-1.1497045,-2.6723063,3.8657367,-3.67272,-0.3386692,0.50885797,1.6078571,1.5519552,-5.130289,-0.8100022,-0.18250218,0.5155495,4.8734,-0.36443272,-2.5374079,0.72951305,3.2500522,-2.0594358,3.6222737,1.0179636,0.2685313,-0.39237708,-3.5035622,3.455097,2.352343,3.4869115,-2.3678577,0.9958783,3.5861137,-4.0345,4.8028264,6.0108953,-2.9613206,-5.5928264,-5.134296,1.8202136,4.388776,0.62199336,0.016578572,0.40408736,-1.1796086,0.49589312,4.6637254,4.73179,-0.43286547,-1.8702888,5.3051777,-0.8702517,4.119525,3.125726,2.7554688,-1.418434,-6.022578,-1.3040959,1.5517167,1.739927,3.932242,1.1932601,-0.011386778,0.20555763,2.4340656,-5.8905764,-0.17434967,3.4648297,1.8926708,-0.460872,-3.1571755,-2.041349,7.194422,1.1697595,-2.2147238,-2.3199692
307,3.123592,5.177077,-0.2546777,3.3252816,2.2497249,-6.1801906,-1.2031422,3.703962,0.3027157,3.134049,-2.1197178,1.9016007,-1.3731321,-3.5516076,-3.1155198,-1.2927355,-0.32328293,2.30307,3.6075912,2.980135,-5.0123644,0.37976363,-3.018923,0.680118,3.9223526,6.776372,-0.7084805,-4.2904024,-0.13039964,-1.733288,-6.4536834,3.7199073,-0.3084193,4.9023128,-1.7357799,2.4994857,-2.178618,-6.9746904,-2.8513713,-0.5198553,2.4165556,1.3156104,0.34568372,-2.5602274,3.8962712,3.311305,-1.8849667,5.0456123,-2.250766,-0.86972415,-3.9475012,3.4117284,3.6706665,2.1926522,-0.043298922,3.4578326,1.4842039,-1.9581982,0.8020164,-2.3512728,-0.8883944,1.8642808,0.58904016,5.037636,-5.124433,-0.19107032,1.174242,2.0447385,4.450966,-0.09838779,-2.9813836,-1.5457685,1.7411405,-6.163471,2.133595,0.6106491,0.6415688,1.4757462,-3.4678786,2.3747358,-2.8492546,1.7610857,-0.55550766,0.80837846,2.6942742,-4.170264,1.2889849,1.6316305,-6.388866,-1.2952812,-3.5199394,-0.9515314,3.264167,4.001866,1.1024209,1.5007625,-2.4612534,2.6745222,5.261375,1.3137512,0.4496126,0.091689676,5.148999,1.5729927,1.9310589,4.104886,-0.8211715,2.5042007,-4.569985,-0.6566653,-0.41780347,0.39600497,3.2854908,5.141267,-0.9019555,3.0325894,3.1988952,-5.69042,0.94803715,4.7066884,0.41245782,-2.8211894,-1.3963705,-4.3071885,3.5858285,2.1130455,-2.3665292,-0.36649358
308,2.9992118,4.6273055,-0.6138578,3.4495733,1.500714,-6.341914,0.08820839,2.360356,0.1681243,3.3723567,0.030276418,2.4067516,-0.35055405,-4.932539,-2.6600678,-1.2432911,-1.5906457,4.646092,2.4941068,3.7220876,-4.9752865,0.41977355,-0.1146707,-0.39645022,3.1813083,7.6887393,0.17545536,-4.5731955,-0.6765907,0.31867027,-3.2185593,3.1371841,0.008296002,5.567349,-2.9606316,0.62837183,-2.0549898,-7.6819987,-3.4883435,-0.53359145,0.37325937,0.08763626,0.76248306,-2.1704223,3.4116588,4.989444,-1.6036232,2.0871212,-1.6532665,-1.6362495,-4.0054464,3.743418,4.9441714,4.03996,-2.2046602,1.8081518,-0.6769457,-2.7001176,2.0328097,-2.4002395,-0.4121037,2.8841863,0.8412018,4.8687744,-5.822094,-0.75766927,0.5227574,1.6949855,3.1755807,-0.90191984,-1.543494,-0.90659094,2.5600765,-5.4219003,2.1999335,0.54524565,0.270195,0.263022,-0.831645,3.174242,-1.8489159,4.1236043,-1.2807084,-0.10701842,4.4735055,-4.616228,2.775944,0.839365,-5.220496,-1.7994797,-3.7357388,-0.2884466,3.247054,3.0625167,0.9962315,0.3860383,-1.5515641,1.3620771,5.3347025,2.8652613,0.5335811,-0.834019,3.5831878,-0.07857016,0.7942433,3.699077,-0.23822588,2.365262,-4.725354,-0.984601,0.7844908,-1.1876651,3.6606438,4.3617816,-0.5274094,2.1819444,1.446564,-4.7907515,-0.63317287,3.503642,1.9848564,-0.5990627,-3.2487922,-2.5187356,2.5742486,1.4950489,-3.1729634,-1.3790026
309,5.0425277,4.1241775,-5.6641583,-1.556003,-1.9325428,-5.0108924,-4.728363,6.4273753,5.3990774,9.239915,0.95848995,2.5048573,0.88035023,-6.6899314,-1.852132,2.24802,-2.5278769,10.094912,0.56344414,8.55794,-5.4300942,-0.9729005,0.76335496,-0.13604382,4.164696,10.517723,4.837211,-5.8345146,-1.8797408,-0.5921037,-2.0775,2.626867,-0.27331617,3.4442441,-6.799997,-3.703078,-0.23218921,-10.087946,-3.877584,2.922465,1.958099,0.10083531,-0.13670713,1.9728692,0.114228666,7.1081314,-2.0067365,-0.19975263,-3.0857465,-6.293095,-4.0408263,6.8327093,9.349618,6.1993017,1.2736094,-3.009263,-1.5458313,-5.370367,-3.161027,-3.3567302,-2.4887867,4.942106,4.5003195,2.6165564,-10.191437,-1.9990909,-2.244939,1.6676053,-1.0771424,0.25942764,0.8120875,4.098187,5.7771235,-6.2567706,3.9537857,0.7703919,-5.3495536,-1.7058878,2.264516,4.8668866,-0.2364472,2.2407699,-3.835743,3.2680812,6.305341,-3.5847836,8.279586,3.2715008,-0.27391046,-5.5411057,-11.164855,-3.0508378,0.6864888,-2.9373124,1.2062513,0.8928162,-2.8725557,2.8345556,6.1161995,5.6339254,-5.511688,2.6137908,1.9305611,5.112731,4.6545625,3.3964007,-1.2471746,1.8132783,-8.8795395,2.1113021,0.5268613,0.8637257,-1.0729419,5.277164,-5.2755203,5.658577,2.983287,-6.3126693,-0.3145271,5.470412,2.0121703,-0.91957897,-5.047664,-3.9365127,4.322072,4.425091,-5.1766205,-1.4659284
310,1.88784,3.6226878,-4.6595564,-2.6650505,1.3643137,-7.406393,-4.5113873,5.0357065,3.9959257,8.856809,2.2956495,5.474821,-1.1768048,-9.559588,-0.68311095,-0.98000896,2.2225266,8.613897,5.2341614,3.7511046,-4.4554973,-8.7956085,-5.505541,3.8128908,6.992819,11.869964,3.9179099,-9.268213,-1.3263254,0.6385669,-9.132709,2.9891098,1.1523877,7.142857,-2.5730147,0.4203184,1.5580094,-7.9547644,-2.9551659,5.9677534,3.9509811,-3.486445,0.036677837,0.055143468,2.4082086,6.633069,-5.44383,-1.1205164,-7.1741567,-9.386156,-7.020157,8.504688,6.0965137,1.7619064,0.20712936,-1.2970834,-3.3237178,-7.9803033,-3.8446453,0.39061052,-4.2055197,4.25585,5.241847,4.088293,-2.2787285,-5.9403157,0.4947378,0.89571697,-0.3868492,-1.5647194,-4.797223,5.8424425,7.170204,-8.608189,1.2846042,-0.24992414,-5.068686,-2.6169674,-0.58078974,3.9587677,-2.096229,1.7874942,-5.0243435,5.5285316,6.647272,-4.899303,5.5729938,4.545185,-3.4897814,1.3641268,-13.184897,-7.664304,-0.1558568,-0.59652996,6.670067,2.3802085,-3.9063733,3.1984997,3.7818964,3.1172047,-7.77347,3.9125774,4.4198384,11.633822,5.6725974,4.5724216,-2.1303542,-2.3783996,-7.4445524,4.3711596,-1.0061668,1.3845985,0.18193567,4.41376,-5.464447,1.4624702,8.275982,-7.5380645,3.2940826,4.129995,-2.357492,-3.9390578,-4.6431394,-10.796052,1.7441155,6.9966197,-1.4554302,-1.3155504
311,3.2512233,3.0491223,-0.78203064,3.3752408,2.2102623,-3.5441842,-2.724025,5.00436,0.6276712,3.9533167,-4.5768228,1.4545492,-3.5958867,-5.8079667,-4.64214,-2.2205317,0.7526491,1.1503665,2.0512152,4.2969646,-6.2284145,-3.3092375,-2.2796292,2.8262675,4.6376357,2.6954327,1.3264754,-6.013706,-0.6631957,-4.9026384,-3.4882421,3.2215574,-1.8608801,5.6018596,-2.8751328,2.2388093,-2.326814,-6.7519393,-3.8311586,0.9830065,4.7664847,-1.0648427,-1.09053,-3.3520012,-0.87503475,4.483386,-3.2005963,5.225581,-5.458054,-3.5876696,-2.4330692,3.0069065,5.6246057,2.3756008,1.2585864,3.1350741,-1.2735996,-4.365577,-0.43023944,2.14134,0.101581395,2.7891288,2.8394802,6.8945575,-3.3353765,-0.6603893,1.8628056,2.6511865,5.0698514,-0.39965492,-2.375267,-2.7567647,1.8464775,-8.007917,2.1156964,1.5437008,-0.7277253,0.50555265,-5.484811,2.9707825,-4.38216,3.127451,-2.746183,5.18101,2.5401332,-2.6222417,6.403083,3.1815865,-4.9471126,0.9505019,-4.405592,-1.5049086,0.7412034,2.4144497,4.5901346,0.330815,-3.013591,7.1639867,4.5162807,0.7561174,-3.9944139,3.5587614,4.9123964,1.0194764,-0.18034655,3.3555064,-1.7172843,0.6114639,-9.555367,0.8051281,0.83597606,0.95243704,5.077577,3.8111677,-2.748024,3.1391613,4.636505,-6.0152497,4.5916986,1.7163985,2.4447598,-4.676957,-1.5034523,-6.3488092,3.9869082,3.7070885,-1.0308309,-3.0666378
312,7.800167,3.92117,-1.9754347,-0.5853489,-1.7933811,-2.5907547,-5.85553,5.879421,2.8940122,9.389562,-1.6006755,2.1096623,-0.28688192,-3.1272738,0.48240831,-1.1531537,-2.4286072,7.8304863,1.5039274,4.5539985,-5.754654,-2.5774999,-2.1169295,0.26774427,6.6750493,9.874599,4.1150084,-5.699194,0.35592037,-0.41649413,-4.15121,4.6574364,0.4893628,3.7084553,-8.971729,-4.08281,1.4395982,-5.3115454,-0.7498151,5.588811,3.7647266,-0.4060569,-0.29870737,0.83634454,-0.5210771,6.473929,-3.3004937,2.0657203,-8.451024,-7.8897085,-3.2405794,6.9521337,5.853075,5.1049623,-0.7841209,1.2967757,-3.456786,-5.998261,0.8375123,-5.9490137,-2.033421,0.8423004,2.037809,3.5065854,-7.4557204,-1.634949,-0.18303479,4.284519,0.22926345,-0.6102955,-1.3542126,3.6899276,6.4267206,-7.436263,4.103007,-2.2711356,-4.7210984,-3.0377362,-1.5584253,2.5246851,-0.7978694,0.9612967,-5.0346327,8.335635,7.580835,-1.8815727,8.018035,4.6839323,-4.6667075,-2.2575574,-10.0670805,-1.2134379,5.391297,-2.3541613,2.4124734,1.9421942,-2.8156374,0.7710821,3.282455,6.288908,-5.5133986,2.4610653,4.6450496,8.45072,4.284098,3.3395247,-2.2283669,-0.5544804,-6.2197657,3.6046975,1.6347812,0.5857007,-2.010942,3.0988894,-6.7879596,6.8698506,5.4246755,-7.246328,3.0401232,5.065023,1.2267965,-3.8470883,-3.7795978,-4.7315545,3.9223883,4.4969144,-4.2957735,-1.4246929
313,2.2939854,3.7216222,-2.2026618,0.5666862,-1.0367184,-4.2448483,-1.5919031,2.6008382,0.40610886,3.1913924,-0.00575708,2.6602862,1.8864701,-3.4851246,-1.1661477,-1.4879444,-1.182821,4.6950946,0.9311826,4.14787,-2.839086,1.4221557,0.21280858,-0.62339664,1.2325971,6.1798787,-1.1432645,-4.8396955,-0.7598535,-0.8280234,-3.6006222,1.026908,-1.181353,3.6120617,-2.6513226,-0.8759945,-0.3090406,-6.417779,-2.1081626,-1.5616844,-0.23253115,1.2885597,-0.92983085,0.056143872,1.3688004,4.264322,-0.7753592,1.343999,-0.9696876,-1.7426314,-2.0835936,3.9199328,3.838404,2.3766346,-0.47043332,2.1686552,0.578906,-2.178516,0.9527837,-2.8577287,-1.4173759,2.973723,0.34766898,3.2205253,-4.87734,-0.13154188,-0.6847599,1.5902147,1.3724322,-2.3532166,-0.8170886,-0.6403935,3.318766,-3.564859,2.5159903,0.8876391,1.0737013,-0.94181347,-1.0154358,2.957005,-0.30264902,4.07485,-1.8292542,-0.82491356,3.1867454,-2.2503996,3.9334087,1.4319955,-2.7961178,-3.591447,-4.688209,1.2537879,1.4246534,1.7526977,0.6791865,2.0426939,-1.2804825,0.73939556,5.3658986,3.233429,-0.47987378,-0.21660855,2.333697,1.8928461,1.561117,3.0679176,0.361224,2.587246,-4.678338,-1.8172555,0.27227154,-0.56127197,1.1415014,2.8906927,-0.6104611,2.5434463,0.7965491,-5.0207324,0.109091446,3.7643354,2.40921,2.6108544,-3.0787828,0.18853486,2.3769977,1.254409,-2.8976111,-0.8861319
314,1.5340466,3.4062455,-2.0725198,0.6870578,0.72568655,-6.8812127,-1.6775372,4.5494494,0.95065695,2.4292822,-0.31354925,2.790286,1.5697044,-5.0386367,-2.001856,-1.5151541,2.1268537,3.9998598,1.6291739,2.7509537,-0.98488635,-0.12369538,-1.4303118,0.4432676,0.6366052,7.18697,-1.4849751,-7.3393264,-0.85302305,-3.0932,-4.6054945,0.59479606,-2.6664865,6.582866,-2.602503,0.9438514,-0.6570168,-4.9618406,-3.6529226,-2.2370558,2.0584462,1.2770813,0.25168744,2.4468777,2.2867455,4.632969,-0.78158987,3.4205391,-0.12800394,-0.9418149,-3.0401251,4.8384104,5.021577,4.160055,-0.6125047,1.4255425,2.601652,-3.2205393,-0.078003764,-3.3104527,-0.5414227,1.2348326,2.29764,3.623416,-4.8592596,-1.484705,-1.0817448,3.3396425,1.6796538,-1.2471051,-2.5963378,-1.6462747,2.9085178,-2.5428815,1.5281821,0.85462695,1.1134636,0.10831789,-1.9261124,4.2809577,-2.002642,3.214294,-1.2422516,-0.81191224,1.6922529,-3.049505,4.2650633,1.8617975,-4.264054,-3.8742795,-2.3275297,1.3194968,0.59322804,4.0676446,1.7169956,0.65942585,-0.09505203,1.6419476,7.0840526,1.5454203,-0.5464262,-0.8556234,3.7229593,0.04996731,2.2222838,2.7997427,0.85869515,1.9747263,-4.218125,-1.5743412,0.9189487,0.42955247,2.1083014,5.485843,-1.5066291,0.8306628,1.99868,-4.898384,0.65841955,2.4681902,0.9940722,1.8108661,-3.1021986,-1.0135583,1.7886431,1.2717441,-3.0056229,-2.5743175
315,3.306853,4.377704,-2.9699078,-0.89656544,4.4634523,-3.8854692,-3.1302383,3.9938002,3.1375978,3.230439,-0.52405846,0.61349005,-2.8652532,-4.455223,-3.221847,-3.511563,2.0752642,1.6980188,2.7519257,2.944858,-4.2377305,-4.202747,-0.95921195,1.6671852,1.6161565,3.3408847,0.6113112,-6.3961053,2.6184626,-2.6525607,-2.955943,0.12247948,-3.1588845,6.2542257,0.6984006,0.8420514,-2.1874502,-6.8222647,-6.1211977,0.017379887,2.0624685,-1.658345,-0.9610862,0.16053626,-0.010693155,5.4533253,-3.0396066,1.8458486,-2.0256877,-2.3865154,-2.8106735,3.1777349,3.2906895,4.875406,1.3402733,1.7872983,0.51834327,-0.8536159,-0.45404312,1.830016,-2.928015,1.9216467,3.333493,3.021829,-2.6192124,-2.2016518,-2.4660037,0.32864043,3.7442045,-0.5249412,-0.3801419,-1.4228364,1.6071858,-4.089364,1.972983,-1.5457666,1.363669,1.2319334,-3.2078524,2.4428673,-1.2236243,3.6066763,-0.16072193,1.306412,2.1649275,-2.0532203,7.3042173,4.872308,-0.70647955,-4.1200147,-3.712642,-0.87813866,1.0800915,0.38622183,-0.10432646,-0.6931478,-0.26246834,4.4415298,4.8912616,2.2632644,-2.4582362,0.21258779,3.0746145,-0.14174628,2.4741845,2.600832,0.92973614,-0.16180772,-8.082769,0.87100655,1.3289052,0.76037157,3.3114066,2.3929443,-1.2369204,1.6163169,1.1922218,-4.572219,2.1596336,2.730629,2.386787,1.0234877,-5.4307547,-1.5760218,3.5798857,2.6316152,-1.5367254,-2.7502513
316,2.244751,3.308997,-1.5406526,2.4625428,1.3008487,-6.9193687,-4.0712204,3.5826917,1.2760899,4.1062627,-3.3844733,1.5047213,-0.3209185,-5.3803916,-3.7088852,0.19481787,2.2026596,5.135978,3.161598,6.2301745,-2.9390132,-0.25548393,-2.824143,0.9441012,4.148984,8.235126,1.1964808,-5.19263,-1.7437007,-3.2307713,-5.0962577,4.7063336,-0.7064076,7.905018,-5.981309,0.27642003,-0.6460387,-6.38964,-2.7755885,0.39806062,1.4292473,-0.6829663,0.4908685,-2.666957,2.7445946,5.3362927,-0.9364803,3.6368413,-3.8334916,-3.4907944,-2.7641711,6.3907022,4.603155,4.0855823,-0.0023057219,-0.20179056,1.5623916,-5.2984805,0.075103804,-2.4694316,0.3728801,2.547125,3.2654922,5.470409,-7.249888,-0.05803683,1.0908333,4.1605616,3.9297574,2.3962047,-3.7556524,-1.1691167,1.3594958,-5.809987,1.6843256,1.3390313,-1.2009212,1.2801212,-4.4289575,3.5192382,-4.2859015,2.624773,-4.011443,-0.91323245,3.3611906,-6.3413887,-0.16030806,2.3278847,-8.269929,-0.58412164,-3.650498,0.09983361,0.921963,4.7212954,3.276233,2.5517771,-2.602338,1.1317079,8.167574,2.0521426,1.1304401,0.8890536,4.7295766,1.1217556,4.323998,4.998796,-0.61073375,2.6727557,-6.5956526,0.7182374,-2.23649,0.07358743,2.8845525,4.055185,-2.501975,3.6652815,2.2478542,-7.0444107,2.1965747,2.5045695,-0.6640832,-3.8321328,-1.9090344,-4.854067,4.000089,2.5150495,-1.4460015,-0.54477656
317,1.9524484,1.7479271,-1.4764897,0.42221123,-1.6246487,-7.012891,-2.2813818,2.4153638,1.0762948,6.8603277,1.3196305,3.8925607,0.94513696,-6.7771053,1.6781272,-3.3518143,-2.250574,7.221039,2.3789232,3.6724842,-5.071738,-2.3691552,-2.1051872,5.028271,3.6921918,6.9672585,-0.67028004,-5.2530165,-2.4431825,-0.73234946,-6.9364123,4.4024687,0.51562375,5.6214414,-4.538577,-0.82265335,1.6059501,-6.1791053,-1.1189152,1.6574862,0.719713,0.24703944,-1.4272076,-3.3438838,1.9802971,7.701127,-2.0692682,1.3713089,-5.9357357,-4.3096213,-5.058915,6.9261947,5.6630707,-0.99384594,0.6359009,0.1027823,-2.2024424,-7.41807,-3.4371223,-1.6329327,-1.7052774,5.938583,3.5401971,5.834354,-2.3548627,-3.8243146,2.3649337,3.3806686,-0.11852581,-3.7920609,-1.6261798,3.0593307,5.816271,-5.22897,0.14991635,0.34890717,-3.7882335,-2.8030717,-2.6334314,4.230255,-2.658302,1.7901437,-6.400092,4.1816325,8.02337,-1.9690667,6.788331,2.9772124,-4.5992646,-0.06820968,-8.495276,-2.0389788,0.42017627,0.3287226,3.5556023,4.9702725,-2.8016644,-0.08182294,0.5114196,4.335064,-5.1566167,2.8909414,3.4931467,9.102596,5.751637,3.16391,-2.1038032,0.63821167,-6.2909384,0.21331412,-0.9878664,0.23894498,0.111396655,2.8703923,-4.749781,1.9742244,4.423348,-7.008892,1.2027385,3.6448653,1.3442546,-2.0029914,-2.087879,-7.766065,0.80366665,3.2400079,-2.0361362,-2.5148342
318,1.6365863,2.890792,-1.4201734,1.2695845,0.40367875,-5.225126,-1.9337064,2.660253,0.7482221,3.2894735,-0.2972895,1.2706971,0.14207788,-3.8089726,-1.9927852,-2.1733022,0.65454215,3.351325,2.5104866,2.070665,-4.1025295,-0.5947303,-2.2547333,1.1653485,0.60861564,5.6129956,-1.4630467,-5.574464,0.2272537,-2.3972542,-4.467839,3.2494042,0.49894866,4.9669485,-2.2950306,0.66880137,-2.2705512,-5.1145124,-3.7744474,-1.0588323,1.7318825,-1.9601138,-0.053194936,-0.81686485,2.3587258,4.747468,-0.16832808,2.5620797,-0.83531886,-0.5548204,-2.9807775,3.759517,3.1541727,2.5016246,-0.9338811,1.3370136,0.22384547,-2.4996204,-0.118606605,-2.1735578,-1.7126808,1.1203393,2.5807986,4.6212173,-3.3349462,-0.48949492,-0.90262514,2.1945977,3.7445157,0.2573657,-1.2784129,-2.002518,1.8099555,-5.0239,1.9881487,1.2708461,0.77180576,1.2970271,-2.6234636,2.3311746,-2.6405444,2.4838476,-1.7547381,-1.324158,2.48701,-2.1646214,2.641463,2.0632327,-5.0397444,-1.9315314,-2.8004107,1.1671935,1.4827533,3.7756524,0.65739894,-0.4919861,-0.81601113,1.5517257,6.1339846,1.9948479,-0.7023284,-0.035872217,4.4621773,-0.9472727,0.71859837,2.9780564,-1.345427,2.5316856,-4.403286,-1.3321888,0.50619245,-0.26486963,3.1964068,3.1678927,-1.6220235,2.185776,1.5294546,-4.250042,0.1123755,1.6178286,1.0763426,-0.9814975,-2.0540702,-2.4093008,2.2511947,0.43777472,-2.2321978,-1.0999126
319,1.9134686,3.8244894,-2.91883,-0.050113022,-0.35169086,-4.851159,-3.0356412,2.60173,2.0035498,3.6349025,-0.64129555,2.0629234,0.081567556,-3.713697,-0.82812035,0.6242063,0.41991806,3.7802196,2.6570234,3.176567,-4.3164897,-0.13329686,-0.17050782,0.6354897,0.9006823,7.5982275,1.894079,-6.3242736,-0.76030064,-2.0114505,-3.0558314,1.3435663,-0.30122626,4.2499,-3.1350305,-0.53448284,-1.7308803,-6.379334,-4.31915,0.75343883,2.3774512,-2.477504,0.063497506,0.44573396,2.1290848,3.648686,0.5808167,0.87495816,0.19540365,-1.9855074,-2.7113311,5.4654903,3.6483579,6.1862845,-0.79920137,-0.15927449,-0.019215181,-0.8746607,0.33776402,-2.6451423,-1.2249275,1.6510291,3.2101011,3.8676498,-5.4499454,-0.88423264,-1.2373893,2.4187539,2.5729084,1.5032847,-0.8158282,-0.7727762,2.2790039,-4.017061,2.9802113,0.6020207,-0.93516785,0.62262374,-0.5888799,4.460017,-0.5419484,4.346275,-1.0871222,0.007843076,2.4122403,-3.3476748,2.8502226,2.7697833,-4.323755,-3.5321798,-4.529409,0.71533644,2.0862932,1.6951386,1.4454712,-0.4032234,0.60419494,3.0718226,6.778288,2.4768796,-1.3013008,-0.16408949,3.7918332,-0.29114714,0.73673946,3.872776,1.3690832,2.2095916,-5.534918,-1.0719972,0.38404223,0.46965623,1.7588975,3.5275884,-1.3599317,2.1533623,1.2321663,-4.5939803,0.69457597,2.7079098,1.3660616,0.73984367,-3.901159,-1.2188991,2.3493054,1.7999567,-3.1332984,-1.4669838
