,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
320,3.2173371,4.5457573,-1.1362247,2.1311316,-0.033691153,-6.481154,-1.3731681,2.1488626,1.2651992,4.7819676,0.18501312,1.8202181,-0.6680514,-3.7473805,-1.7981226,-2.1023023,1.1091635,4.1839976,3.2517695,3.6050763,-2.9871368,-0.72480756,-0.89371413,-0.078368306,2.261262,7.4208364,-0.33905143,-6.3120284,0.46002403,-1.9865503,-3.6728382,2.7140443,-0.984199,5.6969523,-3.1091542,-0.35738963,-2.287977,-5.5365715,-5.10487,0.21443856,0.5055013,-2.645046,0.12518056,-0.9143256,1.7484156,5.8313313,-1.0970012,1.883933,-0.5693137,-1.1365397,-2.3178587,5.7157197,3.6169848,5.2675877,-1.4330622,1.2601932,-0.4064759,-2.3385215,1.9823202,-2.6089423,-0.49029768,0.64153904,2.603269,3.9867406,-4.9296203,-0.7417593,-0.6233509,1.5500453,3.6579297,1.0284374,-2.6731756,-0.917654,2.8121247,-3.3372438,1.8170401,0.74047464,1.6701852,1.4233744,-2.5066156,3.153036,-1.2090414,3.3873298,-0.4670366,-1.379411,2.2056296,-3.3424706,2.801449,2.9338524,-3.5985146,-2.4786642,-2.6430597,0.9653248,2.7813308,3.3857033,0.3095593,-1.1888506,-0.33514714,0.70353407,6.602282,2.9704697,0.495874,-1.6166815,4.416854,-1.4951164,1.7700992,3.9135227,0.40667245,1.3935539,-4.060961,-0.47837168,0.756345,-0.20932947,4.2684307,3.2870536,-2.1933427,0.98874205,2.0608046,-6.0528736,0.4485607,3.1435654,2.4383855,-0.6345277,-3.0540874,-2.6657007,2.8045619,0.4558372,-3.5714946,-1.3316922
321,2.0933762,3.42568,-0.027270298,4.9925814,1.1386657,-7.6003256,-0.82037437,3.5175936,-1.2783146,5.1077538,0.56898767,2.817473,-0.22457786,-6.9322863,-1.1649523,-0.9770793,-0.49035472,5.0923314,4.772292,3.0586874,-5.442235,-1.7476598,-1.3994999,3.0631828,4.401604,8.350855,-0.96346915,-6.7503767,-2.0750914,-0.0046428293,-5.6235375,5.4536176,0.65087694,6.302178,-5.5186906,0.123387165,-1.423363,-6.437122,-3.9808557,0.86473864,-0.08215538,-3.1928873,1.5983101,-3.0554497,1.4578353,4.873406,-1.8259017,2.0976017,-2.621699,-2.9711933,-4.0076156,5.0247617,4.880769,3.244098,-2.6336577,-0.13510793,-1.3687238,-4.772197,1.117089,-3.5656831,-1.4061332,2.739002,2.7323315,4.0512547,-6.4541736,-1.8231161,1.8572059,4.0507627,3.796319,0.34756732,-2.6239433,0.62155443,4.23721,-5.197854,0.37473375,0.086659975,-1.4307455,-0.5419851,-2.506178,5.677096,-3.2591155,5.113512,-4.9280157,-0.32365862,6.520305,-5.9186535,3.0834203,2.33146,-7.7070713,-1.7114601,-3.299489,1.8232157,2.1889334,3.6156478,4.8777122,0.20104888,-3.0824955,0.80311954,6.665483,2.5946543,0.07662934,1.8358519,4.894442,-0.27475944,1.9691392,5.5224943,-1.1462256,-0.10609193,-5.405383,-0.62945324,0.8831667,-0.39459956,3.8526514,2.6717124,-2.575133,0.9210636,2.8784807,-6.1496787,1.2722751,2.6127052,0.7678217,-2.122251,-1.2344147,-4.6106553,2.8274024,1.9035052,-3.635919,-1.7554541
322,1.5489167,4.5162435,-1.3946679,3.7986197,3.938971,-9.153274,-1.7855946,8.013527,1.3886607,2.0607488,-1.7705932,2.0233414,-2.6990304,-9.115086,-2.7812877,-0.5736797,1.2610866,4.7403064,6.748534,5.911028,-6.416603,-0.6589067,-2.4283936,4.0453753,5.814483,10.108955,0.6936349,-7.9587755,-0.3842822,-3.6473927,-4.6167407,3.0145514,-1.5091267,10.306945,-4.8014045,4.3047967,1.1241252,-4.6665654,-5.126962,1.2308617,2.1755588,0.05118767,2.679872,1.1089137,3.8016255,4.580903,-0.77127254,5.3915114,-0.7422347,-3.5040772,-5.060906,7.4856215,8.314728,8.651826,-0.7975015,-0.83015597,-0.18957737,-5.0626564,0.20521617,-3.8864048,0.55911595,3.0062318,3.0592608,5.636763,-6.749433,-3.16306,0.25025684,4.500996,3.20248,2.2733676,-6.1382623,-0.78852123,5.4375544,-4.367159,-0.11069584,-0.33064908,-0.4019138,2.0657966,-3.2010527,6.0296545,-2.273286,4.488411,-2.2391255,0.06289537,3.1435943,-5.5466933,4.893046,3.2219968,-6.5298104,-2.3052037,-2.6245623,-1.5857412,2.5569136,5.9279685,5.239821,2.5782478,-0.6866314,4.1396503,7.0220466,1.3924797,-1.9827505,0.08638379,4.886576,-1.4149163,5.13583,6.8197193,0.08075358,0.9068322,-7.1491647,0.9276313,1.6747082,1.035338,3.96608,8.798653,-1.716596,0.5887116,4.788844,-5.3947835,1.6279491,1.7876766,-0.6369025,-3.2677913,-2.961273,-6.423744,2.514023,4.1125603,-4.6144657,-4.693203
323,0.9381867,2.9102066,-1.6858103,-0.8188755,-0.33745235,-2.0836022,-2.658763,2.4370928,0.480565,3.2938886,-0.12829512,1.939226,1.2600536,-4.458541,0.49033046,-1.3812056,-1.2265604,2.62827,2.0125127,0.88255346,-4.1419625,-1.3769898,-0.28662616,2.2741435,0.62477714,3.1748366,-0.54469895,-4.0741944,-0.42425787,-1.0901171,-3.04496,0.29233786,-0.58502316,2.477934,-0.9900271,0.7596176,-0.7384177,-4.078069,-3.055559,-0.40610427,1.9903222,-0.52211136,0.051701978,1.2068405,0.22783253,2.7916305,0.029930947,2.8662755,-1.2108618,-1.1850624,-2.2482977,3.6614501,1.663929,0.98288095,1.3464782,0.89845073,0.10189721,-0.6039458,0.22769077,-1.1744763,-1.2330388,1.580357,2.755373,3.5750065,-2.308599,-0.9843977,-1.1741158,1.6625441,2.3932946,-0.9482721,-0.2390533,-1.7742307,0.6038912,-2.4491467,3.0203938,1.5729486,0.48453033,1.0335151,-0.91628,2.160598,-0.43718085,3.9872963,-1.8577464,1.6880534,3.2404857,-0.25829828,3.5827513,0.5177837,-1.4920385,-2.2102296,-3.5847335,0.27204046,-1.8715212,1.0101056,1.5470406,0.61645037,0.2292868,2.1565788,4.1210637,2.5262442,-2.6214266,0.5695511,1.5664968,0.64267874,-0.046344787,2.8031619,0.21768036,3.3772943,-4.760228,-0.9689992,1.353981,0.18187426,1.924129,1.3648331,-2.1872883,0.91774297,1.3393148,-1.8774264,2.7654192,0.11377418,1.2553612,1.5728245,-1.9935325,-2.1276865,0.67615634,1.4045941,-2.2414453,-1.7691545
324,2.1542537,2.9898982,-1.3891407,1.8302646,0.05293628,-3.3592052,-0.8016371,3.4371967,-0.04622162,3.0140467,0.37581044,1.0802311,2.666164,-3.9512923,-0.04865638,-0.97732925,-1.2446524,2.3316417,1.4002267,1.6279249,-3.0464659,0.102437265,-0.5710173,0.814455,1.2602905,5.797102,-1.4258296,-4.8291316,-1.0220022,-0.29552445,-4.7213554,1.6641115,-0.5259642,2.289526,-2.428456,-0.16660371,-1.6141099,-5.3507895,-2.5969954,-0.44149894,1.4320385,-0.28177103,0.7270738,-0.057029497,1.5135252,2.4840937,-0.14547107,2.0221248,-0.9074816,-1.0827395,-2.3698037,2.868148,2.8067567,1.8807684,-0.29951638,1.9437381,0.20216502,-1.5924717,-0.13323057,-2.7971044,-1.6286532,2.2507575,0.6329931,2.1462383,-4.417159,-0.6785555,-0.3563115,1.9831262,2.2658248,-1.9186103,-1.0055752,-0.95014185,1.2873176,-3.6724002,1.2188216,1.2794743,0.21597153,-0.5410998,-0.6037538,4.3801303,-1.8839356,3.1198604,-2.48688,-0.21361122,2.6915147,-2.95106,2.8044777,1.0460149,-3.0405827,-2.8650193,-2.4693794,2.2322233,1.083374,2.7990587,1.7107935,0.34536633,-1.985152,1.6707886,5.0097575,2.8615186,0.13616724,1.6328435,2.525355,0.64770216,-0.48217013,2.9044816,-0.9622334,1.5326692,-4.510042,-1.1085082,1.5074152,-0.3034378,0.952125,1.8413061,-1.6610285,1.9887875,2.3187578,-4.018124,0.65834856,2.5608904,2.1012917,0.8260027,-1.1482477,-0.78647316,0.7002753,0.78523535,-2.6583471,-1.1651242
325,3.6282113,3.1313453,2.0594835,1.6174718,1.6186749,-3.3177266,-2.571756,5.6274304,0.29185852,6.3150983,-3.1699646,0.14399588,-3.0949593,-6.647795,-3.8218143,-1.2391905,0.9911136,2.8916714,1.685615,4.3330307,-4.3552437,-4.3294835,-1.9540644,3.452652,4.7122154,2.900304,1.2641566,-2.9188294,-0.31452373,-2.7875538,-4.7478223,4.140969,-1.8908787,5.236908,-5.269645,-0.3841019,-2.7509742,-7.7142887,-1.8051891,1.1256412,1.9639387,-0.7451732,-2.3133337,-4.4624095,-1.7340587,4.579944,-4.216869,4.2566175,-5.7833085,-3.9883702,-1.0767591,2.87738,5.2732425,2.1101365,1.5088247,2.3724563,0.48722437,-4.195083,2.2772171,-0.5616185,-0.6086407,2.0389028,2.5927541,3.5900664,-5.2925034,-0.14793706,3.350679,3.8396244,4.3556604,-0.12513347,-1.2657636,-1.1456912,0.8827834,-5.991892,2.75852,1.4936333,-2.7151852,0.7906562,-3.910521,3.1175706,-4.0606923,1.6634332,-4.4014544,5.0866804,3.599969,-3.4917908,3.043004,3.9972932,-4.6691265,-1.3218745,-4.966933,-0.9530565,0.7019144,1.3811495,3.6815526,0.28062558,-3.4461937,2.8123972,5.821947,2.5475612,-2.585905,3.2619824,3.936773,0.92721915,2.2194166,3.521929,-2.3269434,-0.022167984,-8.608664,1.3009543,-0.76036054,1.8361304,3.5654905,3.1940737,-3.2707539,2.6305366,4.8285484,-6.0912995,3.7941287,1.6740439,0.18454763,-5.5686083,-1.3500876,-4.970795,4.835087,3.3065915,-0.72874767,-3.572341
326,2.6877437,2.212425,2.615975,-1.3046808,1.4871961,-8.149462,-2.6397057,6.6927595,0.104106985,6.6991167,-2.8320694,3.688925,-7.7683454,-6.042233,-2.2649422,-9.199275,-0.074044354,2.8633184,5.0236044,3.6928432,-8.759001,-7.0255184,-0.12471295,3.9015539,5.031653,3.2283628,-1.1722459,-6.1663246,3.11968,1.0008843,-5.776798,3.5170062,-2.0428154,6.618277,-8.708487,-5.201503,-1.3377988,-9.501854,0.27724174,2.8822808,1.3086611,-4.3679104,-3.409321,-0.0101389885,0.635284,2.9591842,-7.277938,4.7983856,-4.928505,-8.191506,0.58471406,4.965126,3.5331244,1.3730683,-0.91843283,3.818239,-3.6016822,-2.3227453,-0.39592472,-4.638807,-0.98917973,1.9093612,2.4560828,3.7311049,-2.6352088,-2.9994152,3.8707705,1.3794769,-2.032398,-3.9557076,-0.66032916,1.1324077,6.328485,-7.5649433,1.7623142,-0.68496764,-1.7022374,-0.7374173,-5.868751,3.2589037,-3.4309847,5.9112196,-3.5811586,8.503078,9.27353,-2.5853615,10.031549,6.869172,-6.187253,-2.1033728,-3.5515208,-0.8996941,7.98622,-3.8057206,0.47661024,-1.525558,0.25353217,5.1718836,3.9588637,1.5650201,-4.043866,1.3678097,2.1574345,1.885905,2.8275433,7.1035976,-3.8105104,-7.025627,-7.8382673,-0.48097986,0.8139631,3.1828482,-0.90116817,3.4713864,-2.1112,1.4198935,5.28172,-2.416722,3.5084007,2.9449067,-1.2796355,0.27544713,-6.055478,-5.201157,8.758168,7.81449,-1.2796422,-2.8998113
327,0.85628384,4.2782764,2.540924,2.2397938,2.1974223,-7.7902646,-2.554079,6.981278,0.6925644,7.3999987,4.215217,-2.4305613,-0.13129331,-5.501819,-0.63581675,0.05924605,1.0074168,3.8624666,5.6102066,1.8853043,-4.1360054,-2.0710392,-0.2938747,1.9175804,4.5765834,7.5540805,-1.8636729,-4.7159386,0.87007,-0.88578176,-8.821015,4.5224824,-1.8695177,7.152412,-4.357799,-1.050137,-2.1404214,-8.62959,-3.0236967,-0.8359389,-0.49122632,-3.0985126,2.9160545,-0.59190434,3.1786454,3.876431,-3.3197343,1.886402,-2.965782,-4.1808734,-5.5768466,6.193157,3.5572667,2.6836336,-0.73078734,0.5077109,-0.38205966,-2.9791062,0.29440728,-4.3278437,2.328637,-0.5243277,1.9372904,2.6895804,-4.4612193,-2.631395,-2.3638797,0.67532855,6.2452774,-1.2794838,-1.7931142,-1.3133013,3.4534547,-5.3333936,0.83966607,2.0989819,-2.8613462,-1.0267589,-2.5532677,6.895833,-0.29869404,4.766652,-4.612965,1.1603086,5.995271,-6.303351,2.8708637,4.4649367,-4.949628,-5.086224,-5.5116353,2.1361072,3.2680366,1.2719848,0.7398905,-0.025574364,-2.8315537,2.1247056,5.293259,6.0607004,-0.5265258,-4.273919,5.6695476,-0.3641566,3.0313725,6.686054,-1.6552228,-0.86735,-6.5783596,-1.098943,2.11613,3.237935,2.9477708,4.393079,-3.0176349,0.82641536,5.4450655,-5.6370077,1.4002234,4.757754,0.64295644,-2.5886421,0.26275995,-3.2080517,3.2057748,0.9810767,-3.7706375,-0.3360231
328,2.64719,2.9893126,1.1424828,2.5946662,-0.6255714,-5.0338902,-2.963671,4.413646,-0.5061581,3.84963,-1.9230336,0.78939474,-0.21763982,-4.3593135,-1.1625396,-0.9535041,1.937426,4.0929627,2.0511584,5.2385907,-2.9995518,-1.1914004,-2.1463115,1.472958,4.024216,6.5736547,-0.16025883,-3.8586276,-0.37845942,-3.5326376,-3.7259536,3.5144935,-1.0726532,5.472552,-5.0246086,-0.091460824,-2.7768145,-5.36049,-2.5026188,0.63206637,0.10878466,-1.9067051,-0.039374847,-3.4821,1.2408335,4.025733,-0.7207183,1.6669914,-3.3068442,-1.5311245,-2.3640232,5.561257,4.123982,2.8207622,-1.0003489,1.6087186,-0.16444892,-3.6783192,2.6696165,-2.2815068,0.980866,0.97543657,2.295357,3.8895311,-4.8071475,-0.09250773,1.6373035,3.4197025,4.5152597,0.47320518,-2.7860558,-1.4941635,1.7141163,-4.561959,2.6172361,2.6771433,-0.7685133,0.60844153,-4.220008,3.118518,-1.6418272,2.169938,-4.1093054,0.38290688,2.6874635,-4.913531,0.6965506,2.67005,-5.5204997,-1.036183,-3.6196287,1.7021621,0.37084174,3.6582434,2.7036293,0.5703965,-2.1168303,0.21737133,4.890913,3.5482225,0.12984774,0.09199819,3.866482,0.40265656,2.2197754,3.8917704,0.082898274,1.7208128,-4.808713,-0.95411384,0.99495524,0.5808238,4.007469,2.0918446,-2.4508307,1.7478827,2.9036648,-6.258071,0.5412592,2.0268118,0.62482727,-3.8361406,-0.84791344,-4.29692,3.5863397,0.17609149,-1.4471412,-2.695195
329,2.539302,3.3085358,-2.9145808,0.30130088,1.6203843,-5.191261,-3.728263,3.5822756,1.9039379,0.9728085,-1.0099,1.7740015,1.9033881,-1.2534807,-1.464401,-1.4424498,1.9861034,2.7644968,2.8244853,3.463751,-1.8514929,1.2494313,-0.9693943,1.39625,1.5297755,7.51899,-2.3506172,-7.853445,0.3077002,-4.0349774,-6.6850386,0.543015,-1.4189963,5.4312053,-1.5513633,1.6861447,-1.7746236,-6.2729506,-3.9858294,-3.3962712,1.3062501,-0.07360279,-0.8843942,0.5001023,1.9673575,5.511131,-0.484783,1.3742983,-1.9849572,-2.1243892,-4.7366157,2.8121874,3.3005404,1.776853,0.30528852,2.4092152,2.1309671,-3.0822523,-0.69054466,-3.8115501,-2.9382217,0.6650323,4.044145,4.1364217,-4.4020433,0.14089382,0.07626338,1.6155703,3.6904087,0.6816412,-1.2665175,-1.7443225,4.604962,-3.4763258,2.893333,-1.3637921,1.6185746,0.0018627066,-4.017396,2.4186697,-1.6864332,3.4680393,-2.5920992,-1.8872069,2.4739745,-3.9137478,3.7348542,4.2606936,-4.8516006,-4.847057,-3.9147146,1.8625058,0.6027373,2.5927582,-0.72863984,1.1533685,-2.066539,1.1214265,5.7324386,2.2527444,0.5727263,-1.1959056,5.2794404,1.2940087,4.2549143,4.890371,1.6973637,2.181411,-4.5791516,-0.52122307,-0.64789766,1.0131344,2.9511342,3.5498343,1.2196778,2.15489,2.4693964,-5.6164975,-0.13850117,4.3816185,1.4825954,0.4724827,-3.2240806,-1.8604455,4.023153,-0.81474435,-1.9223422,0.44270563
330,4.2491755,2.7232685,0.13280067,-0.72821295,0.1153913,-7.074446,-4.733302,8.477901,3.2281048,11.477347,1.6511418,-0.39325607,-0.20195985,-6.644228,1.559018,-4.3323793,-0.8278299,3.566078,4.0648274,2.9490387,-4.28737,-8.551181,-2.5290797,3.6123204,7.6716013,9.631763,0.16937926,-6.6376805,1.3164731,-1.5401855,-9.19607,3.4235086,-2.8685179,5.083235,-6.56354,-3.7914357,-3.5361464,-8.708448,-1.6643084,6.2646236,3.5891817,-4.138883,-0.1638288,1.8314707,2.9637477,5.85102,-6.749018,2.131537,-5.453268,-6.988821,-4.4186616,8.833455,6.107091,-0.1420062,2.6749268,3.9382353,-2.8265607,-3.316737,-1.5126004,-3.4822195,-0.8501753,1.01528,3.2635794,0.29369587,-4.211012,-4.7557683,-1.33592,-0.011371408,1.5151618,-5.845162,-2.7845209,1.825546,2.2967815,-7.1879063,1.906584,2.8150506,-3.005165,-1.4747568,-2.5144353,3.8502316,-0.74773145,0.6633853,-4.8729076,8.523723,7.698965,-3.936352,7.633094,6.6183333,-3.4515576,-0.8406565,-9.9990225,-1.7952048,4.332482,-3.4784675,0.56364524,0.86266834,-5.157125,3.176167,-0.43116158,7.3210945,-2.9496193,0.8401918,3.8930347,7.349275,3.451332,4.9018693,-3.6327024,-5.353044,-9.246416,1.9111955,3.9627833,3.7053192,0.26812583,3.0248034,-4.783899,3.9994814,8.582299,-6.414857,2.5839555,5.4487376,0.6043708,-3.7158084,-1.7323638,-8.098796,3.7890995,3.372208,-3.0023904,-3.8383608
331,3.199182,3.8372023,-0.67836696,2.7082117,-1.0833799,-4.9799953,-0.2944964,3.535679,0.021371672,5.08792,0.5172524,1.3751789,-0.6474523,-3.8182673,0.2679723,-0.5047962,-0.99504167,2.8989706,1.8174571,1.9533622,-5.127657,-0.1833282,-1.6196381,0.5363871,2.1581697,5.901317,-0.81514215,-5.067752,-0.20488107,-0.1693025,-3.5696526,3.881609,0.7397101,3.3583438,-3.4381037,-0.7931458,-2.0481646,-4.9457564,-3.5029125,0.6759147,1.9127297,-2.73708,1.3194467,-0.69205934,0.979674,2.735799,-0.0966905,1.7203122,-0.34404224,-0.4758605,-2.4174187,4.0797005,3.4322412,4.2256417,-1.9768901,0.9042557,-2.4904997,-2.0757737,0.54725224,-3.474561,-1.1331899,1.3545943,1.0225737,3.2434473,-4.8341026,-1.5872607,-0.66796374,2.5117307,3.265261,0.22977912,-1.4757148,-0.6894732,1.8951911,-4.929576,1.5831556,1.6218791,-0.9040526,1.3489854,-0.5637747,3.8870065,-1.9443803,2.4647956,-1.6368237,0.1939511,2.6365123,-2.5804296,2.5400348,1.6472336,-3.883167,-0.7230252,-2.728045,0.24675499,3.4948218,2.7711535,2.2680726,0.21674764,-0.8208092,1.5327197,5.435186,2.843656,-0.73531723,1.2603166,2.7710068,-1.0137001,-0.61617774,3.6502078,-2.2344,1.3701062,-3.8952963,-1.3105904,1.0570138,0.9071582,1.1365589,3.8042974,-3.788106,1.8737819,3.0916798,-4.988862,-0.34898353,2.712841,0.9146809,-1.8056331,-1.9494611,-2.8476992,2.2941883,1.5740266,-3.3568666,-1.005871
332,1.6453986,2.9263506,-1.2300681,1.817043,1.1003293,-2.7591712,-1.5079411,2.2865021,-0.15687917,3.340337,-1.2870196,2.7711484,-0.24229695,-4.9959445,-2.1819906,-2.0276675,-1.0370901,1.8224773,1.6407338,0.91113645,-4.693441,-1.1813803,-1.7728456,2.8306463,0.88474154,1.944906,-0.790824,-4.2531533,-1.1755093,-2.5146964,-4.036537,1.8825417,-0.5434626,2.9131463,-1.1383907,1.7356248,-1.0078111,-3.7657363,-2.7935672,-0.6000405,2.4047751,0.19310531,-0.6760234,-1.0304753,-1.5431762,3.0572143,-1.6129302,4.0173917,-2.03739,-1.583036,-1.9588252,1.9184134,3.3543224,-0.14533056,0.7853753,1.1593614,0.69726455,-2.8100317,-0.52450454,0.7401211,-2.1048622,2.1900835,1.5496546,4.277093,-2.6790998,-0.18567747,0.65940297,2.256176,2.6912003,-1.476793,-0.60732406,-1.653624,1.5336199,-3.4275002,1.1133213,1.0431781,-0.20892122,0.25001198,-2.5406284,1.8020085,-2.9433508,3.0806425,-2.1081421,1.8248247,3.1117127,-1.0978626,4.8890615,0.23646697,-2.688996,-1.9645556,-1.9799106,0.075461015,-1.7510302,1.4834269,2.5611942,0.71707726,-2.3991017,3.5989537,4.8171263,0.07196157,-2.3185844,2.2085984,2.7255347,0.6119689,0.4168471,1.946533,-1.2207763,1.7413753,-4.9072165,0.06880917,0.48906395,-0.14003626,2.402833,2.0214546,-1.8544402,1.1806171,1.9894727,-3.2250364,3.090766,1.1288364,2.510827,0.13777895,-0.73939127,-2.5806458,1.474876,2.5272372,-1.6130823,-1.3363333
333,2.8386292,3.327353,-1.0226905,-0.07492336,0.018030958,-0.42929894,-2.0393505,3.8968594,0.82304996,3.3509398,-1.4592236,0.67268586,0.07108034,-4.2958183,-2.527333,-0.15350011,0.35187104,2.6922135,0.91227245,3.0288718,-4.3917413,-1.904126,-0.71292216,0.07022584,2.230546,3.3476665,1.4852419,-3.2999346,-1.2008564,-0.73963726,-2.3148656,1.9633423,-1.4600791,1.5450574,-2.5178366,-1.1014588,-1.9001896,-7.3377924,-2.2148423,0.2697521,2.2553728,-1.3325098,-1.2955606,-1.8313923,-1.6475389,2.9457572,-2.2209532,1.3125844,-3.3952346,-2.639744,-1.7505506,1.4050903,2.3499086,2.3698335,0.9544292,1.6974479,-0.37783936,-1.4664514,0.96796477,-0.17831159,-3.626893,2.1657372,1.8032656,2.6486201,-3.7577906,-0.8732283,-0.51580995,2.0317032,2.969389,0.73852664,0.005307056,-1.339406,0.42334047,-5.537925,3.447384,0.9278799,-1.53489,1.1767261,-0.9039946,1.9424084,-2.0378501,2.7780173,-2.6687555,2.2548583,2.1725914,-1.529076,2.8342829,3.2849064,-2.4974458,-1.3951579,-4.780697,-0.43563575,0.397012,0.82925665,2.1118104,-0.27275592,-1.2850673,2.5673702,5.560859,2.5278986,-2.0832257,2.9780557,2.9768293,1.418182,-1.5188913,1.9299749,-0.9886749,1.1754878,-7.2820525,0.48590395,-0.5896828,0.5479908,1.6858809,1.8146282,-2.344953,4.0602574,1.078689,-4.576099,3.0828404,2.260678,1.5441686,-1.4236231,-2.308859,-1.619419,3.1487095,1.2506822,-0.30158004,-0.84881985
334,4.2914166,3.465527,0.47461486,0.5014429,0.3754452,-1.3269722,-3.348676,6.5084486,1.2518046,7.635983,-0.6882394,1.0619348,-1.1527922,-7.0625286,-1.7299503,0.25096518,-0.48202583,1.9129759,-0.18114828,3.608806,-4.6664176,-4.342034,-1.6795335,2.3317199,4.364516,4.3759513,2.8202636,-5.3339515,1.213033,-1.919041,-3.966055,2.668126,-1.0890359,2.5883796,-5.2118354,-0.6226407,-4.0609384,-8.730881,-1.9807613,2.507179,3.3273125,-2.913805,-1.2054538,-0.6244795,-1.2343765,4.3084683,-2.2689564,2.3437667,-4.3402467,-4.1770763,-1.4320623,3.5603704,4.9432487,3.281429,0.8765974,1.6960486,-1.8138621,-2.4150481,0.83010674,0.42173755,-0.44590157,2.7893991,2.6280222,3.8451405,-5.406982,-0.8460778,1.058643,2.837596,3.881567,-1.3516653,1.196382,0.16263004,0.08313514,-7.336596,2.8524325,2.089439,-2.5371008,0.119287424,-1.6440754,5.3112817,-2.1843977,3.4080243,-3.7174633,6.5686073,3.0336382,-3.7416887,5.4492097,2.8002522,-3.408441,-1.591499,-6.5684133,-0.47769272,0.6710428,-0.37207615,4.304685,-1.2671509,-3.4322517,5.072665,5.0047216,3.763808,-3.433958,3.5727055,2.7754538,1.5247815,0.39819843,3.086582,-0.39010417,0.6227933,-10.202523,1.3535514,0.8854726,1.3809371,1.2423002,2.1775494,-1.1560298,2.030514,4.7639375,-4.8153467,4.5045447,1.4312884,2.6325917,-2.7565808,-1.8743476,-3.3709507,3.3826048,3.0342946,-1.731898,-4.0394073
335,3.1043098,3.02605,1.3720818,-1.9236869,0.8338741,-7.093372,-3.119956,11.262843,1.6488751,10.10104,-1.6800904,0.29238883,-4.4784813,-4.7666593,-1.4476191,-3.4211566,1.6098809,5.6002455,2.4258769,4.4531755,-4.227303,-9.3087845,-3.108335,0.73808944,6.226225,6.6936016,-2.7534635,-4.2855773,1.3844696,-0.41249362,-7.146585,1.7882007,-1.6236165,7.6594744,-4.5164876,-5.7550693,-1.5527885,-9.263532,-0.43426132,1.1294173,-0.46313316,-1.5460815,-0.7386283,4.9546275,0.04640569,3.194263,-6.52383,2.9259968,-5.465042,-6.658134,-4.164744,5.352778,5.9152813,1.6549116,0.16105606,2.9957936,-1.2731476,-3.5307906,-0.8038018,-7.3925543,-0.41868952,-0.7447165,1.1283101,1.6645783,-4.102409,-5.9794545,-0.7964267,0.036595426,2.4952667,-6.246322,-1.8627228,-0.5124794,5.4714556,-12.877583,2.5014195,3.895437,-2.1547375,-0.29318085,-3.7426598,1.0064467,-4.2815213,1.2052144,-3.5150476,5.7275376,8.129833,-2.3963244,7.6809335,3.8857548,-2.8397882,-0.41630998,-9.257507,-4.0256243,4.8145003,-0.57401955,0.2349106,1.0600183,-4.740971,4.3971605,3.1897986,5.962525,-5.0647306,-0.88276196,2.9314911,5.5788326,3.520011,4.4890876,-5.329893,-2.7647593,-6.528835,0.9020723,2.97563,4.0459194,1.6510243,4.3946705,-5.4666357,3.5537179,9.014612,-5.065419,0.5142448,4.4648504,-1.0842701,-1.2645614,-2.000295,-5.7593966,9.120817,4.445351,-2.6427069,-0.9029101
336,2.6865108,2.8738275,-2.527772,2.3761256,1.7876931,-6.3594537,-2.1289928,2.7613018,0.8798808,2.33838,-3.3937652,1.5295006,0.3898571,-3.5466504,-3.4859545,-3.3653138,2.4275763,4.3860717,4.6516523,5.0083838,-1.9680929,-0.7107816,-1.791222,-0.17765507,2.685311,8.423948,-1.5809808,-5.750492,-0.5507545,-2.7671797,-5.142814,2.424862,-2.1382015,6.6339016,-2.1287715,0.36632144,-1.4001374,-5.9671254,-4.7304807,-0.3755269,0.03385655,-0.34617472,-0.41789797,-2.0732193,2.1094456,6.2509933,-1.9980817,3.2139013,-3.0242243,-1.8722535,-2.5318806,3.6041596,2.9634633,3.1397097,0.076649934,3.297165,1.425662,-3.21283,0.27311596,-3.0704567,-2.7120686,1.276879,2.2077928,3.9269712,-5.007675,-0.015049563,-0.16924717,0.74453044,3.844992,0.7634988,-4.465057,-1.8108894,2.8509579,-4.2409916,2.14626,0.45361274,1.9150782,1.2681719,-4.532256,1.9213716,-1.973345,1.8312258,-1.1583576,-2.4893959,2.8768165,-3.7241423,2.6598208,3.6141856,-4.416781,-2.9864817,-2.954267,1.0748907,2.5273347,4.1417756,-0.4149608,0.31577638,-1.6658005,-0.4240667,7.7389355,2.147482,0.74479467,-0.26748627,6.045987,1.1457062,3.2273989,3.003464,-0.54244834,1.1416104,-3.8340895,0.11971595,0.4670643,-0.45088634,4.947095,2.8150136,-2.0954814,3.234247,1.4566131,-6.568064,0.59429437,4.218724,1.4678115,-1.6941837,-3.0326161,-3.599312,4.174935,0.28859696,-1.7506421,-0.1674869
