,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
337,1.925484,3.3521783,-1.5466955,2.5176854,1.9449723,-3.7736845,-2.2487001,4.4702725,1.9949348,2.8615794,-0.66791105,1.8603469,0.17734441,-3.018827,-1.5686238,1.5397178,1.2005451,3.3260825,3.2934868,4.558508,-2.494729,0.932768,0.2871973,1.9670401,2.3605003,5.687437,-0.5119972,-3.4904113,-1.2819773,-2.8033,-4.087549,2.125143,-0.35149193,3.9644642,-3.5218697,-0.1871835,-0.99791217,-5.1010785,-2.1267042,-0.48522204,0.020255163,-0.4194143,-0.60261375,0.6168045,1.5797106,3.0865173,-1.4674779,2.7739503,-0.5572457,-2.4864633,-1.5457405,2.8999295,3.5888107,4.193458,0.4536686,-0.18255436,0.85153246,-2.7297158,0.23714219,-2.7756107,-1.4555587,1.3516728,1.9221957,2.3133764,-5.871304,-0.5198464,-1.0803581,2.590235,2.1594186,1.2936028,-1.9490746,0.33835596,4.052608,-3.7313864,1.4699006,0.02371139,0.10725189,1.9215511,-2.4907787,2.2183557,-0.6059421,3.878876,-1.7793329,-1.5678103,1.6211231,-3.924775,2.0378127,3.7990553,-3.0549502,-2.0196693,-2.9855244,1.0485893,2.0304284,2.6187565,1.4044917,1.6932571,-2.33107,1.543023,6.391812,2.0914867,0.53419745,-0.15257499,4.4453526,-0.44486737,2.956983,3.1971917,1.03947,1.4995428,-5.496491,-0.59720993,0.2613965,2.5102375,1.4771867,4.184518,0.25000438,1.7724001,2.110092,-5.46327,2.0303788,3.480935,1.2202584,-0.30899557,-1.1556343,-1.012292,3.4850228,-0.45798454,-1.7487259,-0.01178021
338,2.4454777,4.3538423,-0.7158867,3.2093594,0.24576972,-5.731351,-0.18474936,3.1024349,0.0024444293,4.304018,-0.8192896,1.3260498,0.72112215,-4.352549,-2.4977188,-2.5631812,0.7874529,3.3948827,3.0819132,3.7402523,-3.369668,-0.77146626,-0.66574436,-1.9139237,2.7619474,6.750426,-2.5895288,-5.3493676,-0.7631985,-1.6455482,-3.3636975,1.6368093,-2.3845336,5.076146,-2.7198675,-0.03951566,-2.3562315,-6.591013,-4.619219,-1.0050867,-0.5277316,-1.7952709,1.1204859,-1.1989908,0.6290691,5.379482,-1.5109966,2.4172852,-0.7311971,-0.5272111,-2.483598,5.5995684,3.9784489,3.9419127,-1.4953551,1.8885112,-0.13484384,-2.5836003,1.3701398,-2.0284345,-1.06063,1.4287447,1.3526237,3.6413422,-4.3724003,-1.378738,-0.45509005,1.3273355,3.4883974,0.2332708,-2.5344355,-1.6921196,3.0995898,-3.9009175,1.6916834,2.0246685,2.017448,0.13590124,-1.9485768,3.6826606,-1.8555306,3.6889226,-1.4610397,-1.1134387,2.5492537,-2.8965833,3.5319145,3.0017238,-2.3430035,-3.618068,-1.6433586,1.0983883,1.4305471,3.9241645,0.86995035,-1.3692055,-0.46926367,1.3458349,6.7417755,3.1818254,0.08934529,-0.5412294,3.7226973,-1.3030689,1.3618861,2.2743568,-1.5621847,0.6295776,-4.7042894,-1.7413654,1.6119803,-0.20437175,5.0397606,2.7821786,-3.425531,0.8468473,2.1552994,-5.942507,0.95065963,2.7815912,2.2434044,-0.19023784,-2.4677527,-1.4068702,2.2188165,0.6132093,-2.0741427,-0.50731975
339,3.097384,0.5460446,0.2973699,-0.7318377,2.1809847,-4.098492,-3.3880532,8.889398,1.9023372,7.8498383,1.0472709,1.2989582,-0.42931905,-7.9087133,-3.8926764,-3.6629848,0.3333111,1.2130448,0.97398967,1.0334817,-4.494325,-8.216079,-2.4475088,6.036879,4.963686,4.4510365,0.2664301,-9.064014,-0.3638142,-0.34731594,-10.275738,4.2329364,-1.0045216,4.5901623,-3.5180056,-0.71485645,-4.226226,-8.61704,-0.28037152,3.179912,3.6646545,-4.471464,0.11716098,2.3918772,-0.4322309,4.286202,-3.8719673,3.037212,-5.0250816,-7.2042494,-4.752539,3.1193144,4.935985,-1.2511135,1.1263297,2.5956767,-2.3494706,-4.241544,-2.5429845,-0.35551295,-1.8525182,1.5697846,2.2157483,2.9496658,-3.5432153,-2.2878437,-0.6577547,0.8171104,5.978995,-6.494286,-0.67185044,-1.2428291,2.1038682,-9.472511,1.8747617,2.0672023,-2.3085287,-0.70296764,-3.0627394,5.206834,-4.998128,3.5414119,-5.3842206,6.2285733,5.7448387,-3.5170019,8.829947,4.022788,-3.8749511,-1.7992663,-7.1344953,-0.08112439,0.9004817,-0.40813008,2.916724,1.5764451,-7.481791,6.5953155,3.7336085,4.7975225,-5.098418,2.1583192,2.8003013,4.0273147,0.653753,5.465075,-3.8015308,-2.1923907,-11.988865,1.5527862,2.437698,2.648096,0.3557868,3.403774,-1.6725832,3.6176732,7.7786407,-1.9984376,5.4592314,3.2617702,2.2498102,-0.16491406,-1.2651179,-4.863984,4.868907,3.7219086,-2.7843006,-4.0873165
340,1.8442055,3.0773704,-0.16844065,-0.60514903,0.60978305,-5.159818,-3.821673,5.972122,1.3958479,4.53649,0.6140854,-1.1521198,3.2967167,-3.0946343,0.56346005,-2.703291,0.4182062,3.0908647,2.520347,2.68803,-1.7623348,-1.1838222,-3.2898827,1.5180835,1.5294503,6.83093,-4.4447594,-4.6144767,2.0959039,-2.960997,-8.839963,0.9679109,-1.6689233,5.2882986,-3.1316776,0.44687206,-1.9504528,-5.35215,-2.248766,-1.0519544,0.70370007,0.13779342,0.36850265,2.3109252,3.4477918,4.686522,-1.8798059,3.3191826,-1.5841439,-2.3305008,-4.003055,4.3301163,2.6804385,-0.9363086,1.162068,2.416441,0.41273808,-2.242234,-1.2539067,-4.897354,-0.4005735,-0.11312057,1.7186152,2.0205564,-2.726343,-0.7017705,-0.5944239,0.23315147,3.607514,-3.2227046,-1.172111,-2.2039392,2.544369,-4.132114,0.80783767,2.4717836,1.5184283,-0.57086104,-3.652879,1.9658165,-1.6185464,2.2914124,-3.5734804,0.5225986,3.7676435,-3.0427063,4.2783027,2.498001,-2.6736562,-3.6248233,-3.6467361,2.5502698,1.7799575,1.6191502,-1.3315407,1.2548022,-1.3976735,1.9689721,4.324911,4.9427114,-0.64321756,-1.788434,3.3641675,0.6277545,4.423819,4.651903,-1.0431987,1.413861,-5.4973927,-1.768633,0.6816115,3.0403492,1.0791631,3.22795,-1.4501822,2.7307715,5.1424675,-4.02583,0.5509195,2.7128842,1.192759,0.057386078,-0.7439097,-1.9951574,1.7963618,0.04386169,-2.04045,-0.45299268
341,2.8992937,4.836358,-1.6571422,0.6230872,2.3192382,-2.010986,-2.395183,4.6971054,1.8040644,2.8292916,-3.3603544,0.9873776,-1.515746,-3.7541964,-3.4007895,-1.1392088,1.5349592,1.2488148,2.2070746,2.1044905,-5.7145076,-2.8207023,-1.2541635,1.0664896,2.092291,3.0589511,0.64319116,-4.7589293,0.2114937,-3.1930966,-2.6427898,1.490227,-2.1416452,3.1483233,-0.035937198,0.08521461,-2.175762,-6.2058096,-4.2968273,-0.7401306,4.0001025,-1.2724693,-0.9508195,-2.1794088,-1.7081769,3.2992685,-3.9724188,2.9033363,-3.627235,-1.3426294,-2.3505414,0.5565069,3.6587946,2.6058114,1.416308,2.7891812,1.1915627,-0.9201541,0.14748551,1.0274006,-3.55126,1.4490446,2.4918914,2.73923,-3.766132,-1.3056221,0.501571,1.7196991,3.9244988,1.7535853,-1.2563571,-2.589883,0.64098555,-5.235431,2.3807983,-0.20657805,-0.4554503,1.4161587,-2.4255247,0.9856413,-2.6687217,3.0143507,-0.9095845,1.997224,1.1996017,-2.5446584,4.8130994,4.2951007,-2.7763014,-1.4733752,-3.132226,-1.8284361,0.33564216,1.0890853,2.3285034,-0.5189983,-1.3239344,4.9472775,5.643727,0.99384683,-1.5873272,1.8902818,4.2822084,0.6155804,-1.0623,2.8695505,-1.1633161,0.5263581,-8.15602,0.52938104,-0.27763656,1.739159,3.294288,2.2749217,-2.920348,3.5649045,2.528988,-5.201418,2.9994295,3.005636,0.80878323,-2.0399175,-2.926762,-2.8120944,3.366375,2.1837368,-1.4832907,-0.3488797
342,0.46971393,1.956255,-0.010114882,2.913499,1.891919,-5.0316043,-1.4169259,4.3714924,1.0093446,4.0144672,-0.97545165,-0.13236983,0.4953952,-2.6767874,-3.2989469,0.55887866,1.1584924,2.9383705,3.1833963,3.334077,-2.338569,-0.52714735,-1.5417882,-0.1497255,3.6943188,5.450095,-0.9026161,-3.4657633,-1.1398197,-1.1153373,-5.0902963,3.9725907,-1.1242801,4.5770597,-3.3468611,-1.1945297,-1.3753151,-6.5482216,-2.236684,-0.46424907,0.44746488,-1.3320282,0.6672266,-0.77956104,1.716049,3.462546,-2.6685615,1.6079642,-3.0140896,-2.9686542,-2.2216792,3.7824202,2.3534663,1.301644,-0.3925268,0.22153646,0.90473807,-3.533393,-1.2309345,-2.8188703,0.48620647,1.3364477,1.317573,1.5268705,-4.4792533,-0.85743034,-0.65802664,0.54132354,4.5254245,0.21407947,-3.159471,-0.4263071,2.0470507,-5.245571,1.648677,1.203458,-0.86077493,-0.50417894,-2.4064286,2.9820147,-2.6658394,2.006149,-3.2744288,-1.0719839,3.2501612,-4.176621,0.74680954,3.2394617,-5.1269403,-1.7171748,-3.2753446,0.9096117,1.1248097,2.87513,1.3725592,1.6123283,-3.3913138,0.873599,6.058812,2.4757285,0.96071994,-0.08246395,4.148496,0.5662623,1.8954262,2.930922,-1.5152653,0.484364,-6.091813,-0.5517696,-0.36354852,0.665535,1.5864551,3.2146456,-1.9270974,3.546462,3.248118,-4.859574,1.6743064,3.3193882,-0.20058423,-3.0240953,-0.4079012,-2.8333125,4.006389,0.7441733,-0.79069245,1.8581847
343,1.5877733,2.3525128,-1.5281478,-1.6746455,-1.2145925,-5.9213185,-4.4750147,7.0635295,2.8612077,6.2801065,1.6644609,2.76197,0.8738148,-4.634441,-0.4531122,-0.8809618,-0.896752,5.133384,0.9034012,1.8230487,-4.4822526,-3.8550837,-2.0987287,3.8677862,2.5154436,5.365269,-1.2092694,-5.862245,-1.0951742,-0.3174543,-6.9315815,1.6665597,0.09798038,3.0260313,-3.0471137,-1.8631356,0.026760034,-6.5078993,0.019289654,0.0405685,2.6586933,0.5144019,-2.1009653,3.0371315,2.1224208,4.7029204,-3.6396105,1.9949733,-2.7852445,-4.690858,-4.8515882,4.0069423,5.5825424,-1.6042588,1.8772193,0.9172408,-0.9627318,-3.7665315,-3.651168,-2.8764148,-2.6113958,2.2233567,3.9969597,2.3422387,-4.27734,-3.8455973,0.38674235,1.6264926,-0.23349968,-4.992448,-1.3504344,0.8976438,3.2952933,-7.2682557,1.423245,2.4273827,-2.5476775,-1.27003,-1.2592789,1.5906577,-2.7111099,1.779169,-4.7105365,4.601749,6.435008,-1.4548856,6.9282327,2.8144348,-3.6794267,0.20770784,-8.507844,-3.0832636,0.04908233,-1.5112003,1.0736078,2.3301194,-3.0355759,2.9263842,1.5429801,4.4233255,-4.316251,1.4821235,3.266592,7.353415,2.323213,3.2590108,-1.9972954,2.2323465,-5.4814415,0.059136283,-0.4116519,2.706791,-1.3609651,4.181492,-2.185721,3.7250953,5.695064,-4.0634093,1.1808816,4.532622,1.4029124,-0.39222077,-2.446394,-5.8021684,2.4311974,2.1410942,-1.9194678,-0.16161098
344,2.5395398,3.7542946,-1.0242805,2.170756,-0.5526561,-3.0439708,-2.0734584,3.645717,0.6038938,4.9526796,-0.65810347,0.45751902,0.5343867,-2.9128783,-0.08412496,1.8335336,-1.4362853,3.1275072,2.0168378,2.3738291,-4.7011757,-0.37447768,-0.6113765,-0.04286421,2.672864,6.654678,0.30176753,-4.12094,-0.5369368,0.08350718,-3.2740054,2.8138993,0.105781645,2.2324615,-3.9818263,-1.9965831,-2.0395179,-6.829642,-2.8879337,0.7452802,2.1609652,-2.009897,0.18778603,-0.6636862,1.1159657,2.9141498,0.27798703,1.4884259,-1.2542953,-1.8894727,-2.9393795,3.2542777,2.7812657,4.106746,-0.36958545,1.0359839,-0.89174354,-0.65827674,0.2867888,-3.5454266,-1.4065207,1.6761141,1.6681428,2.4419713,-6.3605976,-0.540495,-0.18006125,2.645215,4.001071,0.421886,0.10434507,-0.7356868,0.51458555,-5.6585903,2.5442963,1.1301742,-1.6538447,0.11166156,-0.2738916,4.578652,-1.2845172,2.6301627,-2.2490613,1.5993993,3.5544863,-2.5677228,2.9183526,1.5721722,-4.6431937,-2.810626,-4.829153,1.1984253,3.4044688,2.1110299,1.9011912,-0.28337234,-0.96876544,2.4461539,5.834749,3.0474637,-0.7105156,1.412611,3.5412464,0.22875221,-0.13078797,3.2764146,-0.9958086,2.0970943,-5.1007304,-0.7633125,1.035924,1.0893468,0.88801056,2.5647614,-1.7992291,3.701371,2.3452244,-4.5225883,1.1519482,3.1312745,1.3723189,-1.5813025,-2.0610385,-2.132372,2.5131009,1.7062885,-3.0806959,-0.28309852
345,2.6107788,4.443428,-1.564786,0.35931695,0.06425438,-4.86116,-3.05046,4.243902,2.429256,4.421138,-2.2563505,1.5653996,1.3071405,-3.6288965,-2.3125904,0.058829293,0.9363826,4.6345353,1.7058289,4.4028273,-4.252368,-0.80687386,-1.6067324,-0.5140863,2.4134822,7.201583,0.47586092,-4.222128,-1.155777,-1.9485096,-2.6373467,2.2952235,-0.08336147,4.2857537,-4.2697883,-0.8644967,-4.173084,-7.773168,-3.5006504,0.10727684,2.0244055,-1.3900723,-0.9631917,0.52473897,2.4787354,5.6106825,-0.85765576,2.1326637,-0.7128272,-1.3836313,-1.5215887,4.9629955,4.7114344,4.8865333,-0.29599643,0.5165987,0.56675196,-1.8389568,0.09148523,-3.477494,-1.3837029,1.3439461,4.495169,3.0818646,-6.185514,0.81601495,-0.5790804,2.086165,3.5435238,1.0459701,-1.0702777,-1.3822769,1.3550478,-6.5668015,3.6249125,1.9981475,0.7065783,2.0616968,-0.99318576,2.4795673,-1.5380068,2.7382276,-1.8339645,-0.5856055,2.7609184,-2.8340073,1.8725972,3.1347432,-3.9852028,-1.8705754,-4.2550774,0.81174815,0.7592673,3.2254736,-0.11184332,-0.41599175,0.34519315,1.4812388,7.982201,4.2599154,-0.48008364,0.6986066,3.6118834,-0.7974683,0.575194,2.5296803,0.20870987,3.651261,-6.2144446,-1.4678934,0.42962515,0.8895717,1.6147056,3.2779539,-1.8496449,4.6809063,2.037551,-4.9604354,0.7995788,2.3445892,0.88546795,-1.7779323,-3.7787933,-1.9141918,2.9861124,0.36051196,-1.7879033,-0.63246495
346,1.8952216,3.0492506,-1.2853482,1.4095365,0.38813806,-5.4269967,-2.274845,3.917305,1.0058005,3.6022727,-1.3659701,0.5216469,-0.29535732,-3.351146,-2.7759194,-2.2776494,1.4654324,3.0901916,2.8324022,2.0535378,-4.3714976,-1.3390324,-3.5818179,0.694399,1.4339659,6.3061037,-1.9942515,-5.139858,0.70543194,-2.5986438,-5.002904,3.376734,-0.11094912,5.7691073,-2.409589,1.585269,-2.845734,-6.095159,-3.4805198,-0.61629707,2.648799,-1.8857329,-0.1997829,-1.8681934,2.9202867,5.461126,-1.1309694,3.4816496,-1.9544575,-0.5573365,-3.8092623,3.2479358,4.1435866,2.8226085,-0.3574759,3.0430024,0.24793632,-2.5559795,0.07631393,-2.1354306,-1.7839441,0.6349097,2.9467769,5.3632855,-3.7481484,-0.18602201,0.1515634,2.2693014,4.8425846,0.16342759,-1.7982937,-3.374071,1.2101742,-5.7763042,2.0482001,1.5843557,0.16554612,1.4984924,-2.8968065,2.1018212,-2.5693364,1.4568014,-1.5648868,0.2655927,1.8753569,-1.9762689,2.6488085,3.1935863,-5.3312764,-2.3927398,-3.4173753,0.03145081,2.7520623,4.260587,0.4327848,-1.2241569,-0.30058897,1.6224806,7.0775948,2.1473422,-1.1222249,-0.063412,4.956371,-1.1292123,1.1775867,3.781972,-2.64983,1.7540125,-4.50158,-1.0469097,1.0023049,1.2722057,4.0433965,3.6663396,-1.9655788,2.9712234,2.6877704,-4.567388,0.28486165,1.3953102,0.7616895,-3.21454,-2.485075,-3.6024323,3.0958197,0.719964,-1.5734231,-1.6748391
347,1.8580849,1.4098382,-0.5013584,1.3710736,0.4316927,-4.7403584,-2.6653693,3.6627078,0.5752106,3.5980299,0.16347374,1.3806484,2.6465273,-4.9367924,-1.7408156,-2.3419685,0.880268,4.182745,2.3631165,2.0152664,-1.637042,-0.6764195,-1.6766967,2.6375413,1.6148211,5.633103,-2.641168,-6.219455,-1.3144238,-3.041383,-6.693243,4.014317,-0.33908692,4.380891,-4.1635714,-0.15055072,-2.4752905,-5.005175,-2.821726,-1.395537,1.4058096,-1.8372324,-1.2404169,-0.9047316,2.3006873,5.709581,-1.7307342,4.004861,-2.3961136,-1.2347091,-2.6766772,3.61615,2.734171,-0.76656383,0.9525019,1.7992054,0.9955035,-3.926985,1.4015999,-2.4867015,-1.6431323,0.36447388,3.2426934,2.698297,-4.3277473,-0.29499274,0.46063018,2.193947,4.1526494,-1.0304755,-2.3650935,-1.6193161,1.5849825,-3.7396646,2.1086435,2.4444036,1.2150892,1.9156077,-2.4477634,1.3578632,-3.3452713,2.903852,-3.2603617,-1.8207842,2.1968217,-2.4391181,1.5800341,2.8420484,-5.3934083,-1.6962174,-3.3061275,1.4896072,0.36362344,3.5666595,0.41489935,0.65428466,-2.8523395,0.017905056,6.693545,2.5903146,0.3614898,-0.5683136,4.406718,-0.4800576,1.6829351,3.8913832,-1.0841261,2.3229437,-5.590414,-1.1130446,-0.5545846,1.0124031,3.5166538,2.3732839,-1.2568989,2.0292683,2.6317694,-4.109501,1.8078452,1.5560353,0.76307166,-0.9011947,-0.4430458,-3.5976481,2.59564,-0.37647855,-2.3437817,-1.6228262
348,1.6222897,4.185445,-1.0541372,2.3999045,2.1226687,-6.9938407,-1.6593746,2.317086,-0.02256171,5.8145156,-1.443863,2.8348327,1.4117384,-4.545114,-2.4932399,-3.8478203,-0.1439132,2.04908,3.1128018,2.1991549,-3.5348127,-0.99499613,-2.4486365,1.804283,0.84375,7.3005996,-3.116854,-7.8695574,1.496261,-4.598469,-5.2787905,2.1809916,-1.6970317,5.7790856,-1.9611685,1.7207587,-3.2261872,-5.462088,-4.624567,-1.2979071,2.0634766,-1.2506709,0.2707066,0.79928976,1.5395924,6.6168404,-1.9910119,2.8451014,-0.2916987,-0.35642052,-3.3306732,3.7807312,5.1183047,2.2108822,-1.9792392,2.0663092,1.5968685,-3.0771375,-0.2652268,-1.8979175,-1.4991107,0.78399307,1.7138493,3.1065474,-3.280698,-0.0588676,0.71640587,0.87967527,4.0642867,-1.9750663,-1.7692412,-0.5334928,3.6902869,-4.3104324,0.13086042,0.16757414,2.7215824,-2.011333,-3.3145728,3.6700563,-2.1166506,4.145608,-1.7903057,-0.6577518,3.3499942,-2.7022665,7.303573,2.948957,-3.676841,-4.920136,-2.9253738,2.790391,1.2618606,3.06443,1.7025964,0.08445602,-2.3024282,3.3549442,5.241257,2.0046263,-0.6688818,-1.538439,5.5371823,-0.3581322,2.8301513,2.341333,0.085793,1.615997,-7.3788533,-2.9700584,-0.06539905,0.2510359,3.786808,3.9812512,-0.9047602,0.24714561,3.5203693,-5.532603,1.0633003,3.3676577,2.3868065,1.409855,-2.4086387,-1.6940128,1.0554055,1.4056848,-4.0972753,-1.0031941
349,5.7219114,4.0711765,-5.3751493,-1.6078533,-0.6560864,-2.4245534,-4.0691304,7.0422816,5.38853,6.578116,1.276964,2.3969367,1.6103096,-6.816448,-2.2139535,0.518656,-0.80479884,6.009961,-1.2276677,6.912464,-4.105733,-3.423547,-0.8858564,3.291336,3.7910638,7.5718017,3.3440187,-8.91099,-1.6104621,0.64690167,-6.949665,3.0566893,1.3646513,1.049178,-4.9617834,-3.9279456,1.0988263,-9.446692,-1.6286744,2.8642752,3.773291,-1.9303548,-1.5964099,0.7082643,-1.4513607,2.9417093,-3.9868438,-0.29603022,-4.628057,-6.31933,-1.7589194,2.4840605,5.088255,2.2508254,2.3127112,-1.0128841,-2.7766335,-5.0933957,-3.2578173,-1.2591506,-5.691322,5.534063,2.488156,1.6072507,-8.498833,-3.9243383,0.15014532,1.0697706,-0.19046338,-2.0819712,0.4287535,5.9061584,6.2452865,-8.728069,3.5740547,-0.12067791,-2.7559283,0.38966763,1.0689925,4.351527,-3.7248542,3.1658962,-4.283097,2.252923,2.1184592,-4.2840343,7.740848,3.5431552,-1.5310278,-0.50333816,-10.104886,-3.5501196,1.5431036,-1.2048284,1.7926501,2.5535183,-6.823978,5.80831,6.809236,3.3494382,-5.2699113,6.8774304,1.2486877,6.2909994,2.4710407,4.8386917,-0.23557287,0.14508188,-12.194757,5.153211,-2.043404,0.88003445,-3.3764212,3.2812166,-2.6591158,6.453957,4.904684,-6.0338974,4.5108933,6.469163,2.2145782,1.0801083,-2.9900463,-3.8050115,5.673483,4.7078567,-3.592476,-0.24820293
350,1.6038824,3.0882373,0.23244902,-0.596038,2.239611,-2.8810763,-2.03179,6.2036343,1.4112363,4.6055813,0.021231974,-0.44070664,1.0073783,-5.205957,-2.580233,-3.7011182,1.4194673,0.7743727,1.6218894,0.4773947,-4.0469594,-5.7107887,-0.78370875,3.2711055,2.691082,2.7407765,-1.6281649,-4.7995,0.9538653,-0.84377515,-4.49824,0.7521846,-2.817895,3.6156082,-0.7999008,-0.85255903,-3.5855992,-8.266811,-2.9826021,-0.64323723,2.23583,-1.8579009,-1.1092082,0.2638116,0.6747035,4.1660213,-4.3635616,1.8548257,-3.0060244,-2.6774924,-1.6573727,1.9961547,2.4172318,0.79857004,1.1609362,3.3799636,0.75645906,-0.9047295,0.18363185,-0.59442276,-2.247089,0.44966048,2.716656,0.989391,-2.4933937,-2.6044433,-0.617068,0.0604249,3.6945078,-2.7526705,-1.5709624,-2.205238,-0.6055257,-4.357577,2.2194798,1.3254901,0.13236856,1.1343219,-1.4862872,2.7155387,-2.2799919,3.6722443,-2.2927127,2.3477042,3.2899265,-2.1602423,4.2803745,5.4930377,-0.5195358,-3.3462703,-4.350788,0.46511424,0.35307187,1.472461,0.74040467,-1.9632893,-1.0004104,3.095941,4.873977,4.3665967,-2.2023273,0.6256083,2.7281003,-0.11006135,-1.0290512,2.9327157,-1.6009678,-0.37474644,-9.058182,-0.7138371,1.312971,1.9189818,3.0465968,0.3948374,-1.6531273,1.2172592,3.706263,-2.998137,3.0838768,1.6674768,0.8881983,-0.7955484,-2.068593,-1.8299931,2.936725,0.47199917,-0.42115432,-2.8340116
351,5.392538,3.3178566,-0.7017921,-2.8220756,-0.15558863,-3.5653462,-4.914677,8.999544,4.1765037,8.006915,-3.9131663,0.12761366,-3.571614,-4.2004275,-1.8858281,-5.470591,-1.0606393,4.40116,1.9658191,6.932469,-6.3585405,-6.905773,-1.3191346,0.89296746,5.2673297,6.1586566,-0.34119895,-4.850203,2.4385986,-1.3918158,-4.055477,1.6211373,-2.6670406,4.175842,-7.370629,-6.5669165,-1.0939904,-10.423985,0.3967122,3.6144474,2.027422,-2.7773297,-2.9817495,1.8971841,0.14054187,5.104171,-7.269986,3.992684,-5.5088744,-6.6868844,-0.04871067,4.541139,4.7226663,3.0602655,2.777531,3.4126763,-2.2658558,-1.2799356,-0.44630733,-5.1398554,-1.4070534,0.71202236,2.5712862,1.7289678,-4.6430264,-2.8115573,2.5094388,-1.2334676,-0.45056313,-3.8892012,-0.4646386,1.2645036,3.9830482,-8.301491,1.9458573,0.8420342,-0.8292497,0.8801987,-3.1397557,1.55994,-2.1591718,3.337869,-1.9199926,7.4395,5.122627,-0.39324185,10.522537,6.912323,-0.21734504,-2.9634163,-7.078698,-2.6266625,7.7299523,-3.6670923,-1.6421098,-1.5721183,-1.5882504,5.225924,4.84169,5.317275,-3.8850946,1.1884336,1.6258638,2.2323322,3.4975898,6.291495,-2.6739032,-3.3408937,-10.69828,1.817158,2.267854,3.8164377,-1.0935552,2.5568998,-3.3750694,5.295212,7.002027,-4.0243945,3.5506184,3.2188714,1.0023623,-0.6064785,-5.226987,-4.9250035,7.064555,5.602818,-2.3836262,-1.6814395
352,3.3508189,5.651579,-2.7169125,-4.3319345,1.2990988,-5.111992,-4.846926,7.9609227,2.1081164,6.1619744,-1.8361577,-1.0043551,2.2040515,-7.664885,-3.5075142,-2.7869842,3.9367213,6.565078,-2.0103216,6.1954226,-3.9780214,-6.689663,-2.7378347,0.8948482,5.5737906,5.799781,-1.2176379,-6.27887,-0.19495112,-2.9797673,-3.114016,-0.8455195,-2.4015124,8.873046,-2.2233877,-1.1782641,-1.056424,-8.1176195,-2.911871,-1.7153795,3.565498,1.2813394,-2.0128963,4.6841707,1.1158772,4.4634132,-3.8465798,3.4890637,-3.3674068,-4.183886,-3.1730645,1.9992774,5.7642927,1.2741543,2.0526478,3.0734243,-0.49860924,-3.2553983,0.96212715,-3.454273,-1.9238279,-1.4238789,4.9464293,3.9028358,-4.462387,-5.7184453,0.9275842,0.7209245,2.8724387,-3.416425,-1.5497216,-2.1906805,4.2069016,-9.427862,2.0878205,2.9974885,0.29631603,3.2102776,0.23299931,-0.107449934,-5.6329284,1.8450694,-2.0329552,2.8838258,2.4340901,-3.2312949,5.4378366,1.3272797,0.45783824,-1.2608485,-6.1545043,-4.3325844,-1.1041168,3.6391544,-0.50889874,-0.8911425,-1.3771799,5.808346,6.145835,4.6243715,-7.9613733,-1.1708999,0.83741224,2.4210198,1.528519,4.210262,-4.3145905,3.5815294,-7.945356,2.1323342,-0.97566265,4.0854397,4.0885663,3.7501693,-5.673663,1.8819714,7.254476,-0.65901965,1.8894149,-0.08087386,-1.4637764,-3.4842815,-2.3247128,-3.973774,4.296031,4.6387806,-0.70860434,-3.1039186
353,1.7550864,2.5701244,1.5457108,0.3413903,3.1581903,-4.7453732,-1.8507355,6.7329926,2.0867383,4.8349214,-0.96127474,2.5007074,-6.0946765,-5.095128,-4.137769,-4.59809,0.121543206,3.9323447,5.342363,4.682223,-5.6418614,-7.7180705,-0.41406184,2.36875,7.909004,3.439091,-1.2059797,-3.7519786,0.01217068,2.0816135,-4.3224573,4.188235,-2.478955,4.153423,-4.6503096,-3.7275124,0.090899795,-9.507596,-0.6090196,2.2377322,-2.3800395,-2.145639,-0.95224303,-1.2251024,0.4136979,4.0091987,-8.648229,2.2955575,-5.2471323,-5.378443,-2.3820314,2.8007696,2.8822863,2.231642,1.0188589,1.6844909,-1.3443805,-2.2475388,1.3821508,-0.21852246,-2.0049946,2.5823445,1.5164388,1.6181002,-1.9292696,-5.2410955,0.87016493,0.04746358,2.2591543,-5.035651,-2.3929706,2.2821212,5.2866178,-7.425686,1.0103104,-1.1989591,0.13840511,-0.12603213,-4.0915694,2.3352993,-0.5754119,3.5557513,-1.938441,4.181554,6.552777,-1.7254304,6.1431727,6.700974,-3.1767976,-0.28481627,-6.392564,-3.410561,4.001949,-0.13164079,1.3221656,1.7494049,-2.7740374,3.1048265,2.5064125,3.912083,-3.5076885,0.41454083,2.747877,4.5551972,2.665919,3.779651,-1.6570406,-4.7155724,-8.330864,0.4416148,2.3218236,0.29580188,2.3218718,1.1018314,-2.043248,3.3007824,3.113286,-4.246038,4.5478816,3.8642285,-1.007862,-1.3941879,-3.400871,-5.022519,7.3888855,4.999597,-1.432251,-2.1788633
