,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
354,1.7326119,4.940156,-0.73225945,2.1189427,0.63326854,-8.765876,-1.8788762,3.6499796,0.30515125,5.7219124,0.65308636,-0.17157373,0.8356138,-4.160048,-3.0492544,-3.1610758,2.5510583,3.2142053,5.419604,2.357843,-0.7391977,-1.070424,-2.124956,-0.77779925,2.0910003,8.338414,-4.3446527,-6.828342,1.2578524,-3.7973697,-8.773877,3.4923284,-3.8327172,9.086386,-2.6583,0.7458773,-2.3230674,-8.841249,-4.5001745,-3.4577897,1.0790535,-2.3658638,2.3316834,-1.1867156,3.6557853,6.053743,-4.321338,1.8388419,-2.1772387,-1.6679378,-5.6188,5.49461,3.2466764,2.2145667,-0.6416377,3.443642,1.9842112,-3.596905,-0.83101374,-3.3040164,-0.25379652,0.51025534,0.4296279,4.376836,-2.3980167,-3.6490376,-2.5495265,0.31887323,5.008996,-1.5066824,-3.158865,-2.9019108,3.405958,-4.8537292,0.9383033,1.7011085,0.7019921,0.79636186,-4.587267,4.5797024,-2.373599,3.4419358,-1.8396195,-0.26165986,3.422928,-6.0589204,2.4461155,4.9105415,-4.988599,-3.7251303,-4.0406313,0.78690606,4.777197,3.8518896,0.32298124,1.1524444,-1.1738006,1.7317959,6.9220376,2.9514246,1.4912666,-2.9434497,6.3309946,-0.06188946,2.9047372,6.12768,-1.8889457,-1.9890045,-6.67139,-2.324438,-0.28331992,2.3860464,4.997735,5.1445594,-2.5771952,0.7937389,3.1561923,-9.254675,0.5059199,4.7151356,0.6009621,-1.1202501,-1.9658037,-2.647525,4.632405,1.0807524,-1.3635149,0.4277125
355,2.6456506,3.5015879,-2.1344166,-0.25506583,2.2967355,-2.6720526,-2.497341,3.011844,1.0947195,1.6863862,-3.4432936,2.217511,0.32498106,-4.137478,-3.143327,-3.0592873,1.3407247,2.6411145,2.1532989,2.6484673,-3.9768047,-1.8329034,-2.071558,1.5506537,1.4904989,3.305842,-0.9501768,-4.194418,-0.70540726,-2.0001435,-3.7910676,1.6424013,-2.1263258,3.923865,-0.4408998,1.9116522,-0.32423446,-4.8930316,-3.7424693,-0.9286238,2.44188,1.0360451,-0.45206335,-2.2413776,-1.1499156,4.045129,-2.9862795,3.3119392,-2.8591506,-2.034045,-3.2569537,0.65597814,2.7267263,0.29867506,1.2391884,2.0931227,1.8540851,-2.6888645,0.42598864,0.36307168,-4.7088246,1.8214085,2.4251153,3.116071,-3.2746918,-0.26264265,1.0117787,2.0996494,3.2575026,0.33352295,-2.000561,-2.4194758,1.2534976,-3.377153,1.8544017,-0.88271624,1.1366116,1.6301104,-3.7749472,0.59450984,-2.9790545,2.564944,-1.7713357,0.8696759,1.9979842,-1.1563634,3.114836,3.288061,-2.0087311,-1.60368,-2.2234697,-0.82068825,-1.0138249,2.0737736,2.1649306,1.3675411,-1.0342107,1.9109945,5.6196027,1.3740089,-2.2441359,2.2439513,2.9435189,1.7534288,0.88530296,2.8052967,-1.3178611,2.2469037,-6.170852,0.10925047,-1.5640613,0.49170047,3.1127863,2.131173,-2.1382685,3.0007591,1.6772588,-4.1881104,3.149526,2.0040102,0.1844872,-0.9954246,-3.0784721,-2.456585,2.356409,2.0583026,-0.94405216,-1.0614188
356,3.9241388,4.351379,-5.787233,-3.3269544,1.7085228,-9.164354,-6.3738756,3.4483366,5.347309,7.8861346,3.829264,2.0451338,2.0181842,-5.9201374,0.5224166,-5.593617,-0.35634542,8.633579,6.0474916,2.3389142,-10.42288,-1.9737171,-4.6390457,2.160807,1.4008176,10.643444,0.98241025,-10.1756935,1.1607289,-2.344694,-8.866345,6.1969347,2.9423857,5.581111,0.91848487,-0.3761739,2.5906255,-5.8943887,-8.783817,6.1938624,4.39547,-4.040417,1.5460582,-1.0022402,5.3291965,7.7727394,-3.9730546,1.9526612,-1.8643199,-3.3416893,-8.500934,11.121678,4.249937,0.61161226,1.0773168,-0.10336042,-3.5458744,-4.399769,-3.4484162,0.5855726,-4.977304,1.3443208,5.6001678,3.4388926,-1.2891247,-3.3154595,-4.268554,-2.1865752,2.6713855,-1.6680936,-4.1658883,-0.13680097,5.576979,-6.95586,2.3970816,-0.25447705,-1.1403558,-0.6717386,-0.8475716,-1.0015103,0.7495535,1.292626,-1.2475251,1.7745943,6.0009375,0.75122386,6.2137594,5.574008,-2.4541144,-3.2581518,-12.714779,-5.197504,1.1399075,-1.9034286,-3.0924978,2.7001574,-1.9986159,2.45022,3.208367,4.442717,-6.8923903,-0.43586844,3.6539514,7.79319,4.9747796,4.783238,-2.8375604,-0.22002438,-6.2373776,0.309854,0.4997963,3.1488216,1.8094274,5.526184,-6.494239,6.943555,3.5826502,-5.8361855,-1.1786805,6.7398343,-0.51584053,-1.7597303,-3.5695605,-8.580998,1.1598285,1.2093309,-5.1890726,0.5559056
357,3.2426019,3.0729814,-2.0930378,-2.9437556,0.99043375,-8.127007,-3.9516683,6.245852,0.03223572,10.73091,-0.95418805,-0.17214131,-4.750433,-6.001911,-0.9426276,-4.7317176,0.52220756,5.1908712,1.9860977,6.080546,-5.5390987,-8.789377,-2.1499643,-0.11724546,5.0933623,6.300367,-2.248612,-4.8244843,3.004307,-1.8053871,-4.1251416,-0.33715883,-2.9569478,11.158882,-3.6284003,-4.361543,-0.5120486,-8.328541,-0.63551694,2.2183247,1.8630463,-0.8371165,-1.4030328,4.8566656,1.8452865,6.356006,-3.8332534,3.538838,-3.498224,-7.296839,-1.0848926,6.0696516,6.2259617,4.818987,0.24254864,4.305999,-3.3692396,-2.2772264,-2.8775089,-6.234659,1.1283091,-1.0921153,1.4420838,5.094484,-3.649233,-5.6463394,-1.2823948,0.49045423,0.0912846,-5.818144,-0.2522248,-1.7899226,5.0588255,-9.653437,-0.10117936,2.6357608,-1.6596159,0.010747299,-2.8924718,2.3858,-2.9660275,1.5919507,-0.94989336,7.9832,6.837366,-0.63767016,10.367397,1.3587341,0.1308132,-2.9104986,-7.361036,-2.9702618,6.590175,-1.7450155,-0.7666604,-3.1372485,-1.127243,4.4369125,5.254798,5.276551,-8.088397,-1.6984904,0.032919433,2.2099197,5.488394,5.2745657,-4.446353,-2.533177,-3.831498,0.6391237,3.9106958,4.279745,2.3265371,4.088142,-6.026786,1.0753095,6.8739505,-2.045629,-0.24959865,-0.10725166,-0.41166547,-1.2439545,-4.3404636,-4.427475,6.994563,7.1739035,-1.6423746,-3.6268349
358,2.7099078,4.059955,0.19651334,0.9107043,0.18391137,-3.5509367,-1.3331827,4.245175,-0.042680368,5.127253,0.30011746,2.0310426,-0.904493,-5.1345506,-1.325131,-0.29090214,-2.5894008,1.4980358,0.5827859,0.9047824,-6.865876,-2.750624,-0.34450427,2.6382759,4.3996677,3.1239758,1.5390407,-4.163743,-2.0766747,0.73004967,-3.7613568,3.3405707,0.45164317,2.680149,-2.2708817,-1.479631,-1.6408495,-8.408892,-1.9421779,0.37867606,2.0546782,-0.919963,-0.38333458,-0.57565373,-0.5436774,1.4496171,-2.0845444,1.2330197,-3.4028268,-3.620826,-2.1403117,2.3175983,3.6815295,1.9695684,-0.2914582,1.569337,-0.8624696,-2.2750955,-0.35781014,-1.7742631,-2.1082742,2.670436,1.3847734,3.0284052,-3.7297285,-2.4054148,0.51707405,2.1095078,2.335394,-2.6647496,0.14108199,-0.88435054,1.9239289,-6.1969924,2.693648,-0.5604037,-2.8156567,0.3332988,-0.20709556,4.574615,-2.7250857,3.276591,-3.0255425,3.7232313,5.9688215,-3.044192,3.289713,2.8417525,-3.6200452,-0.56597614,-6.1673365,-0.77528334,1.517933,1.1965444,2.651925,1.5298276,-2.9646819,3.0517495,3.3688583,3.0962925,-2.675222,3.4769611,1.9496695,2.8056228,-2.418471,3.051199,-2.0278707,0.3653731,-6.9438453,0.014973246,0.18580242,0.4272129,-0.46527243,2.1719034,-1.9415581,2.251673,3.924108,-4.4755163,2.096768,3.8680322,0.6747493,-1.801493,-1.0345831,-2.8085067,2.874834,2.4268713,-2.0507596,-1.7596426
359,3.0315137,4.3329077,-2.5393636,-3.3871071,5.2561936,-7.444912,-4.4383183,7.471542,4.671893,2.4225423,-5.8247848,2.4545598,-3.2676086,-8.509075,-6.771441,-9.819841,3.9021375,6.1837535,7.0267277,5.728331,-7.986388,-8.817472,-1.7116461,4.179481,5.9643154,6.980962,-0.76028097,-9.3533125,-0.3291375,-5.2590384,-5.0731606,1.35419,-3.8831956,10.063678,-0.00092253834,-0.43530208,1.9431316,-8.530764,-6.422468,2.5208912,4.204819,-1.7078221,-1.7180706,-1.5140858,0.67141527,6.910403,-10.208792,5.1188235,-6.441939,-7.2394466,-2.8964217,6.3943486,5.527473,1.7492547,3.2120254,5.4172745,1.907668,-4.1274395,-1.5112345,0.7777244,-4.2729073,1.0537304,3.1521435,3.7798,-0.84593016,-5.6427517,0.852476,-0.99740106,1.5103077,-2.7706072,-8.302914,-3.501642,5.0268946,-5.7498927,1.0231179,-3.0315127,1.5705924,4.2315454,-6.588486,-0.9279622,-3.9758048,4.528176,0.5374906,3.0200257,4.1024795,-3.245535,8.648425,10.323987,-0.28330082,-0.092482105,-6.139601,-4.699306,2.13593,1.5006304,0.27998346,2.1834373,-1.2746627,6.1226645,6.9107647,1.6505367,-5.961785,0.08707322,3.0051177,4.005769,2.7767787,6.5947714,-0.8605982,-5.5209284,-13.005976,2.1910067,1.8067561,3.3910065,6.229887,3.922665,-5.674071,5.954577,3.5701702,-6.426836,5.200235,4.6349835,-1.7445564,-1.5360217,-5.0915675,-7.8328204,6.0718718,5.106849,-0.9932291,-4.2090955
360,0.24892652,3.289823,-0.9565551,-3.308847,2.961379,-9.858572,-2.6296864,7.80318,1.9711336,4.9031825,-4.181562,1.2259883,0.028101902,-7.4465327,-5.7755485,-13.165231,5.6750665,8.000741,4.6607037,7.2574205,-4.782348,-10.298921,-6.622423,0.043012775,8.133099,11.659658,-8.103612,-12.043044,0.35697317,-4.849586,-8.420461,-0.08826548,-6.5965776,14.34989,0.6233079,-0.7277918,0.32383633,-7.844908,-5.422328,-0.21288207,0.62886745,-2.2796156,-2.3913293,2.5733035,2.2978,10.915945,-8.967971,5.466405,-5.8693094,-5.1272407,-4.936999,9.89143,5.72492,1.2041043,-0.43049863,8.861544,1.5282902,-6.0627413,-1.6490408,-2.8130915,-2.7723553,-1.2232511,1.5079931,5.0114036,2.523265,-8.634679,-0.0690365,-3.2772114,2.8204567,-7.029143,-9.20583,-4.0315166,8.883633,-8.571698,0.13925794,-0.9636485,3.481023,0.03751006,-5.6778617,0.30427617,-4.482273,1.7750223,-1.1216784,-0.29200852,4.4614964,-1.9449415,9.53695,9.807276,-1.2444892,-2.4487913,-6.117109,-3.7413058,2.9142556,4.258973,0.45945543,1.3325849,0.017770082,1.4363879,7.0401154,5.6205626,-7.4921885,-3.8557115,3.9900732,5.2969704,6.6781025,3.8241072,-5.730752,-5.7712255,-9.507739,-0.16764171,3.5951545,3.0038886,7.9765334,5.2805066,-7.8185534,3.222936,6.0404754,-6.5530524,2.7192385,2.9228883,-4.7801733,-3.8071885,-4.707213,-6.826904,4.9189663,3.892224,-0.91796213,-5.6446257
361,3.8232398,4.607181,0.88581365,0.0824079,1.1164709,-2.1121743,-2.370194,5.7707324,0.90821034,4.3645196,-0.2220353,2.1888993,-1.7126316,-5.8939686,-2.6038265,-0.4841657,-1.0567967,3.194582,0.8286625,1.7307472,-7.3849397,-2.7851498,-0.9643943,2.086858,4.261657,3.6916962,1.6597104,-3.7369423,-0.6006825,0.38942367,-3.4461012,3.6841855,0.23427224,2.8101814,-3.110458,-0.18320134,-2.70402,-8.852225,-1.3836852,0.5398958,2.7616844,-0.75601655,-1.4207262,-1.3772771,-0.04565267,3.8627386,-2.369875,2.7002382,-3.6735826,-3.1467624,-3.554652,1.5681058,4.5755343,3.0884118,0.3532339,2.0374155,-1.1123255,-1.7478635,1.0972261,-0.5929671,-3.0255237,2.7329807,2.340208,4.1671877,-4.680026,-0.9880035,0.5790256,3.327207,3.7677495,-0.65364444,0.9516725,-2.226025,0.39426914,-7.326109,3.242052,-0.4859611,-2.0836098,2.1688359,-0.66634125,2.8625946,-2.4755776,3.2345254,-2.6746655,4.54079,4.4810085,-2.4708457,3.324725,2.648763,-4.2240934,-0.60348123,-6.152941,-1.4943761,1.2335907,0.9980437,2.96571,1.0374057,-1.331491,3.4334517,4.9745364,3.3458867,-2.9059763,2.5192435,2.7076173,1.936969,-1.4652506,3.5958204,-1.1328659,2.2371197,-8.181983,0.4710297,-0.2296123,1.3479712,0.79838306,3.3251283,-1.2285582,4.014024,2.7946131,-4.20382,2.919918,2.3967197,0.9745068,-2.223285,-3.2974684,-2.9655685,3.1216314,2.3788707,-2.153477,-2.6912155
362,2.3057098,4.1769567,-2.7576058,0.5541557,2.185938,-8.992586,-3.5701191,5.3852677,1.4435802,2.6332219,-3.4355683,1.706299,-1.8153017,-4.23588,-5.073501,-6.0616126,3.7659507,5.3883395,5.2509875,4.00082,-3.746969,-3.074871,-5.5780854,1.4857361,2.5612032,9.05346,-2.739649,-9.3218355,1.9227972,-5.418403,-6.94032,3.3835714,-1.8579003,9.308151,-1.3893076,2.1818056,-1.3229854,-6.6843596,-5.614296,-1.7356019,1.6978288,-1.2535527,0.05263997,0.5053526,4.11843,7.476343,-4.012055,4.4555964,-1.7812055,-1.6368494,-5.024761,4.596178,4.920288,4.637375,-0.8016612,4.2720447,2.6915624,-3.8274124,-0.80216295,-3.9246707,-2.8305867,-0.066943124,4.228845,6.191438,-1.8510952,-2.0686607,-0.5309625,0.86850566,4.4478946,-1.1457022,-5.163798,-3.3641021,4.190529,-7.1910443,0.98335826,-0.5108668,2.9833345,1.9701122,-6.68298,1.8119258,-3.0895443,2.2292826,0.1364073,-1.7276922,2.9312751,-2.9524622,5.0613413,5.147323,-6.0693088,-2.542382,-4.1799965,-0.42108482,4.134719,5.6022873,-0.32886308,0.21754077,-0.27281132,1.2752119,7.989198,2.289521,-0.9721179,-1.1899232,7.8436832,0.8495941,3.2661495,4.949955,-0.7854911,0.11392495,-4.4696283,-1.090672,1.5772052,0.34918675,5.146501,4.7985883,-0.97840816,3.168036,3.0116868,-7.341121,-0.7084794,3.6776996,-0.21275616,-2.76093,-4.894562,-5.059525,4.287202,1.2122632,-2.8365257,-1.1935424
363,1.9638288,2.7420843,0.5215979,-0.10924166,1.9121971,-3.841274,-1.271089,5.176094,0.6724132,2.26881,-2.6218805,1.1709734,-4.6778398,-2.807203,-3.0943813,-2.3223298,2.5253327,2.1388106,3.4192417,2.6635022,-4.8717093,-3.2273884,-0.75611657,0.6221499,3.638866,2.950507,0.11966408,-4.109873,1.1710745,-0.9319446,-2.2758584,0.65807897,-2.5798504,4.9395075,-2.3561738,-2.120166,-0.80996656,-6.8363104,-2.96682,-0.69979316,0.35719904,-1.9854887,-2.1461484,0.009814747,-1.2371793,2.200571,-3.7069955,0.81833154,-2.7440324,-4.6053257,-2.236795,1.5688065,2.7209818,4.003494,-1.6021051,1.5040855,-0.67887056,-2.9688332,0.71642375,-2.3437655,-3.034579,0.6897027,1.7886285,2.8978724,-2.5801425,-2.3977726,0.34778476,0.90036875,1.8244156,0.49999818,-1.672518,-2.1650715,3.231457,-5.4550285,2.4725313,-0.641922,-1.2945542,1.6308572,-3.9032986,1.6191273,-2.6322446,3.1360893,-2.0018141,2.5889554,4.2908506,-2.586255,3.660555,5.221332,-2.3089645,-2.1395485,-2.57599,-0.7120488,2.7063954,0.4224351,1.5616126,-0.37085572,0.22559287,3.8244545,5.058261,0.7616041,-2.3031373,0.2532782,3.642102,-0.04196589,1.0356808,2.6973267,-1.785172,-1.7741635,-5.738179,0.494736,-0.7464016,2.1394618,2.5534544,3.7544498,-1.7424617,0.622893,2.9669464,-4.7303877,0.72932667,3.0972867,1.1431186,-1.1303821,-4.742697,-1.9849795,6.2845182,2.812944,0.2767249,-0.08616583
364,3.425366,2.968356,-3.1183817,-0.9980122,-1.6323795,-5.2329597,-4.346117,5.2170067,0.8004904,4.454653,-0.025244106,2.539716,5.274485,-5.4606457,0.31641895,-3.3356757,-1.9690688,6.264468,0.6075978,5.1572256,-2.3589427,1.155583,-0.9802102,1.3874073,0.75371933,8.40149,-4.312894,-6.053085,0.03198635,-2.6951787,-7.427802,0.33599874,-2.12419,4.241307,-4.7856193,-0.48430905,-0.0004916219,-7.100952,-1.344,-1.1717817,-0.09907222,3.9844315,-1.2709713,1.1608171,1.5752933,6.662211,-1.5332657,2.947499,-2.278704,-2.4913297,-3.3849275,4.4825225,5.3985853,-1.0396768,1.6136647,3.184643,1.0888851,-4.127856,-0.13397744,-4.7455544,-2.4035385,3.67191,0.95394397,2.9194927,-5.6872177,1.3080394,0.8551883,1.8381507,1.1423196,-4.9591184,-0.3391509,-1.2535517,4.69495,-3.0529294,1.6389704,1.9318857,2.124968,-2.1164033,-2.5739877,3.3357205,-0.9974096,3.0803099,-4.3411574,0.64791167,4.5010242,-1.3148304,6.3922153,1.0752528,-2.3575459,-5.726246,-6.0114694,3.3843603,0.0022732317,1.3131728,0.30310905,3.9182863,-2.3198535,1.3447268,6.6339836,4.532336,-3.0620909,-0.011458328,1.6493982,3.2955594,5.030076,4.867689,-0.42086294,3.7548041,-7.3608923,-2.850204,-0.8468049,0.6058313,0.7264072,3.5409784,-1.8982828,3.9498732,3.6362066,-4.4402637,1.6918583,3.6904736,3.1518788,3.231031,-2.925039,-0.2569611,1.2846208,1.8617195,-4.6837673,-1.969176
365,2.7616093,5.110279,-1.7091014,1.9823889,0.31647712,-3.876655,-1.1711137,2.7678447,0.8636473,3.6586716,-0.09885055,2.9693527,-0.7987583,-2.9418647,-1.3790694,0.53902006,-1.5160623,3.1784115,3.2073073,2.7244666,-6.7398787,0.47139516,-0.87878966,0.5739235,3.3851702,6.8346076,0.98755324,-5.186735,-0.21605344,0.14408779,-3.5665293,2.6992738,1.2061254,2.184108,-1.5249699,-0.14220588,-1.9862124,-6.836968,-2.9193237,1.0218321,2.1843524,-1.8050921,0.26562786,-1.2892971,2.3904264,2.5567293,-0.62104744,1.0528376,-0.028470576,-1.211203,-3.0830956,3.7887328,2.9104986,4.7990727,-1.0932174,1.7919676,-1.5249391,0.18438184,1.1492326,-2.20624,-2.4077818,2.4332159,0.34626636,3.9203043,-4.9075127,-1.6816515,-0.6776123,1.5461161,3.5788987,0.62916607,-1.7865154,0.21202548,2.5836952,-5.9814515,3.297305,-0.2880257,0.16137773,1.6761547,-0.041209273,3.0544426,0.08927502,3.366724,0.18245903,0.30950212,2.3418403,-2.7056065,2.1791658,2.1298091,-4.2376676,-1.5132674,-5.685238,-1.0914451,3.841623,2.1044908,1.4788823,1.1436267,-1.2291791,2.927906,5.158787,2.1377654,-1.1161155,0.34170848,3.8166866,1.4078549,-0.67174107,3.6912494,0.25713858,2.1522737,-4.693894,-0.6449076,0.4991785,0.21738666,1.6596594,3.5781434,-0.7364359,2.760555,1.7578104,-4.8314476,0.46268326,4.4174047,1.0398291,-0.8221997,-2.9930177,-2.4314847,2.836799,2.108249,-3.2861989,0.096612826
366,2.71974,3.136663,-1.1642182,0.5439064,2.4247682,-2.4280953,-2.0836158,3.6062598,1.3212485,2.6692731,-3.8980389,-0.25218463,-0.6924568,-3.7004485,-2.5539734,-1.8224477,0.7395626,1.625873,3.5523276,2.9734244,-4.8274927,-2.5112011,-0.8875457,0.68639916,3.7910466,4.009285,0.048193447,-3.7006059,-1.0803624,-2.661925,-3.1354365,1.6259356,-2.798718,4.2609,-1.3172964,0.5338633,-0.44890568,-6.337912,-4.1138835,0.3038534,2.4889612,-0.211077,-0.41256544,-2.8793325,-1.9282585,4.4858828,-3.2379045,3.064758,-4.452629,-3.1125226,-2.5572133,1.7554349,3.0813818,1.8929392,0.9382322,2.453288,0.55358636,-3.0334382,1.2974976,-0.19036174,-3.654323,1.3066049,2.1832435,3.0545065,-4.401477,-0.40039873,0.6611398,1.68825,3.672724,2.3402176,-2.4259973,-3.8918028,0.75640386,-3.3549151,3.0746214,-0.016776755,-0.60414267,2.1111896,-3.2674463,1.1870141,-2.403621,2.6547089,-1.6752304,2.1004672,2.2647576,-1.4989336,2.1812189,5.2703586,-2.121245,-2.6761532,-3.8745272,-0.8662096,0.9166488,2.0061615,1.4884279,-0.24511993,-0.9232044,3.0030074,5.99208,1.7771994,-2.7829142,1.7847834,3.4341018,0.43394852,0.47182426,3.6444774,-2.4531019,-0.003471259,-7.598377,0.43952343,-0.87601763,1.894075,4.9900446,2.1557755,-3.2782917,2.8323593,2.7965994,-4.6971564,3.2210412,2.3086796,0.26638782,-3.304194,-1.821923,-3.292853,4.048974,1.3046812,-0.78351593,-1.4272652
367,2.2236032,3.8998275,-1.1943505,1.72505,-0.12675433,-3.6602552,-1.140257,2.9375374,0.6061405,3.4611642,-1.0137038,1.0580585,0.20781793,-3.025741,-1.9938147,-1.3029104,0.62138176,2.7834678,2.0294442,2.8614192,-4.1174064,-0.83812803,-1.5006192,-0.695759,1.3340709,5.683594,-0.67862487,-4.15043,0.38895488,-1.3529793,-2.6496525,2.2914064,0.018042412,3.944183,-1.8076366,0.2801598,-3.0607202,-5.6498175,-3.6711683,-0.49960375,1.5994776,-2.174488,0.23996772,-1.0456524,1.2926791,3.5317066,-0.24978286,1.2692257,-0.91037154,-0.4738818,-2.075631,3.4530008,3.2742004,4.048434,-1.0761329,1.9789623,-0.31486455,-1.2604438,0.4697932,-2.034758,-1.6362873,0.9881086,1.6553901,3.6552196,-3.6062572,-0.6000139,-0.96484333,1.3234754,3.4812157,0.61518323,-1.1763016,-1.5864938,1.6332811,-5.289055,2.1822672,0.9986249,0.82343394,1.138786,-1.3080535,2.6683109,-1.9776504,2.1799085,-1.0670675,-0.84114754,1.7290802,-2.6712084,2.2066705,2.228298,-2.968529,-1.6976919,-2.6615336,0.58403593,1.7604393,3.5377731,0.90893495,-1.1251969,-0.78464395,1.387708,5.8861127,2.32929,0.049846187,0.7895872,3.6895704,-1.1753846,-0.6010665,2.2237756,-1.6086622,1.8648931,-4.279667,-0.91304946,1.6450193,-0.26722318,2.9040365,2.6328967,-1.9601388,2.3456843,1.7568638,-4.8284197,0.096625425,1.750595,1.3712398,-1.6733634,-2.4395313,-1.4589883,2.0580833,0.16306281,-1.6388801,-0.66931814
368,2.86443,3.336702,0.57528245,-0.6929461,2.4197447,-3.6799796,-2.369097,5.858318,1.6847291,3.103168,-0.5698382,1.8847711,-0.08255845,-5.133114,-4.9604206,-3.1743596,0.9865841,3.1657789,1.3540066,0.35439545,-7.628767,-2.6385016,-1.3036219,2.8636656,4.289493,3.2376313,0.29821587,-6.8408275,0.17559443,-0.82981443,-5.027922,4.941398,0.41406593,3.175588,-2.9203458,-0.48001602,-2.1185112,-8.3041315,-1.118347,-0.6083958,3.105008,-3.935384,-2.2536833,-1.8257923,1.1909037,3.8137383,-3.5721588,2.7995143,-4.00549,-3.0097861,-3.5351431,1.1088657,4.2718306,-0.44606188,0.7076783,3.2003648,-0.19015914,-2.935957,-0.5417432,0.542016,-3.3599465,2.3817875,2.7816503,4.6318913,-3.3928018,-1.8220527,1.5643493,1.5839206,4.38607,-0.17406583,-0.48148006,-1.274598,1.8505926,-8.624684,3.1028109,-1.4352852,-0.805915,1.3460791,-1.2759228,2.5913577,-4.489535,2.8243124,-3.5900712,1.6501731,2.2100606,-3.9675295,3.5351758,4.732675,-6.920487,-0.8023608,-4.8904514,-1.6483707,0.7370595,2.1578524,1.4366151,1.1337059,-3.5113614,4.901932,4.92909,1.6216342,-2.5289712,0.74912703,3.1388168,3.0995653,-0.33888942,4.486194,-3.2999718,-0.15075229,-9.479162,1.158114,-2.9251213,1.0702778,0.9821187,3.225071,-0.48909903,4.777965,3.2882404,-3.1191535,3.0166047,3.8287942,-0.04469233,-2.6049838,-3.048292,-3.783177,4.1412077,1.8311113,-0.84954834,-0.60127324
369,2.7804549,2.7712076,-1.6609836,-0.5233528,3.2945273,-2.7219937,-2.7631497,3.514043,1.5544596,3.7325392,-2.7821522,1.5619792,-4.7214346,-3.8120043,-4.9282975,-1.4510466,2.589086,3.4734502,2.8775332,4.065115,-4.8780794,-4.0305104,-2.8929412,2.3274908,2.6742373,2.219273,0.9294355,-2.3224742,0.9468882,-1.8646057,-4.7015324,4.3658094,-0.5802607,4.9097223,-1.2805331,0.5112604,0.44097868,-6.769714,-3.6573284,2.2199364,1.6184869,-0.7862083,-1.7608614,-3.876259,-1.3733945,3.61777,-5.1481104,3.0464873,-5.2796474,-4.808303,-1.1864029,1.4623604,1.5808051,1.8784567,1.2373247,2.6114435,0.75767666,-2.7225957,1.213484,0.8134784,-3.353124,1.265773,2.0247223,4.957063,-2.4186468,-0.8837613,-0.57741064,2.742777,4.0834785,0.7571293,-1.9538996,-1.9476783,1.7870091,-5.3136783,2.0248966,-1.8122697,-1.3737965,1.5062774,-5.375488,0.007734606,-2.7825367,1.6169988,-1.8200465,2.4297683,2.4255314,-1.3464186,1.7082622,5.595601,-3.6173573,-0.9725297,-5.5359864,-1.7041178,1.9336072,1.5266308,2.8531518,0.29269177,-2.718795,1.27529,6.9399962,1.0187486,-2.8177075,3.3969147,4.8285985,1.3871326,1.4332688,3.1842904,-2.056298,-0.21784317,-6.0176425,1.0508418,-0.4584385,0.6838316,3.8619404,2.5794413,-1.6906207,3.6864796,1.8192844,-4.858134,4.053748,1.7227899,-0.4502854,-4.2612348,-2.040862,-3.4960625,5.231901,1.895614,0.7785796,-2.0404549
370,1.3130771,3.1214423,-1.22255,0.9258461,1.6311544,-4.1346555,-2.599365,3.945578,2.2066205,2.4322138,-1.0972224,1.2417235,-0.0025639161,-2.5656223,-1.661524,-0.9907199,1.0838498,2.5238621,3.7213535,2.0118546,-4.08783,-0.5066318,-2.2667482,1.9344376,1.5408093,5.4217477,-1.0533891,-5.032888,1.0726459,-2.5092943,-4.1638103,1.8177847,-0.32991415,3.3992589,-1.8328106,1.6155944,-2.160175,-4.9162245,-3.8124251,-0.21664822,2.2174387,-1.1045306,-0.82399845,-0.28747684,2.5216138,4.8986297,-0.9502438,2.6527395,-0.6540582,-0.77540475,-2.7582595,3.424381,2.8738887,3.1142023,-0.018484626,1.6600537,0.8840783,-1.4681085,-0.011042327,-2.0958035,-2.1324089,0.84293526,3.3074965,3.360106,-4.1153502,0.22409111,-0.82056445,2.0369022,3.8312304,1.4259802,-2.13131,-1.309147,1.560628,-4.2658005,2.5449762,0.39540327,1.3963311,1.1845295,-3.1157117,1.9977338,-0.64743125,2.1664984,-1.2867357,-0.47017828,1.4374111,-1.530137,2.4126363,3.9332337,-4.2406216,-3.020137,-3.342273,0.9023524,1.0752505,3.125482,0.32816863,-0.78785735,-0.3431862,1.2925878,5.8063145,2.3501873,-0.786828,-0.1378277,4.8062115,-0.26656708,1.8373168,2.777602,0.10921614,2.4034626,-4.8596334,-0.824445,0.6655374,0.59144056,2.9261537,3.0668378,-0.1388221,2.6657872,2.224112,-4.1815157,1.1482251,2.0111341,0.89822066,-2.0582597,-2.3721046,-2.761615,2.5123384,-0.61741984,-1.7319478,-1.0049626
