,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
371,2.6413553,4.429223,-1.9314736,0.6276865,0.49648857,-4.994492,-3.2594342,3.2518096,0.548377,5.070401,-0.36567917,-0.4822838,1.7578416,-3.5446494,-0.92288566,-2.6230977,0.44230565,3.5483341,2.4631824,2.5080242,-3.4093013,-0.8647591,-3.1274705,-0.8830486,0.4817415,5.944966,-2.507253,-4.29459,1.7962736,-3.8561776,-5.138718,2.4110744,-0.51942307,5.0613923,-2.5365984,1.0119321,-3.4813786,-6.2252717,-4.231506,-0.742126,2.2612603,-1.294589,0.649309,0.6107805,3.758207,4.883607,-0.6606295,3.6962283,-0.055920623,0.58039516,-3.2033656,5.1588707,3.3246136,2.1278384,0.9588861,2.4697971,0.5303458,-1.262499,0.05050441,-2.097118,-0.71981317,0.2919878,3.3039887,3.764796,-1.9585018,-0.1579206,-1.662852,1.3361328,3.8440757,-0.4571656,-0.20532437,-2.369747,0.9527368,-5.2220674,1.6203492,2.4362772,2.371886,1.1369909,-2.7033389,1.8149008,-1.7144971,1.6905165,-0.90451896,0.15722215,1.7206001,-1.5242388,3.1740072,1.5672972,-3.1113977,-2.876784,-3.589558,0.8634427,2.1031528,3.3554716,-1.0317494,-0.7361962,0.31545752,2.1245773,5.5438857,3.0239284,-0.5617992,-0.56284714,3.8001835,-1.318828,1.3279954,3.2620604,-1.5644046,2.0404413,-4.5268774,-2.909766,1.4038974,1.4859533,2.52567,3.1685166,-2.4765966,2.7009196,2.4169166,-4.5440335,0.40956935,1.4577115,1.1564759,-1.6301297,-2.0386949,-1.9682518,1.1153245,0.74264777,-1.8600875,-0.72672415
372,5.502324,6.4595,-1.3123078,-0.59856105,-0.67925817,-3.28843,-4.7292314,5.124765,3.9997928,9.7284,2.6778028,3.8588471,1.594397,-6.061591,0.8784891,1.9532808,-3.0106206,6.6028495,-0.647167,5.10169,-8.332646,-2.4382334,-0.6538749,1.3186518,5.408399,9.450876,2.8363152,-4.5513844,0.48289105,-0.48367915,-3.6932254,4.6029325,1.8435146,1.99595,-4.093767,-1.8645986,-1.787868,-9.671615,-3.9062345,4.713404,1.8791054,-1.0993676,-2.2509809,1.3000321,1.6291625,7.8653784,-0.9499794,2.2970905,-5.2636886,-4.43105,-2.9336424,6.722782,5.7008533,3.90562,0.5586618,0.20851958,-2.7381656,-3.3884099,-0.3340517,-1.5694034,-1.2826607,3.2144902,5.8344502,2.9484637,-6.8562446,0.61827034,-0.38549942,2.5271668,1.8015891,-0.7092312,2.7324615,3.0390832,3.5201888,-7.60883,2.6118348,-0.74301356,-2.3107762,-2.7736259,1.2673953,4.335383,-0.4032532,3.4137259,-3.526056,4.6516457,6.80972,-1.3688073,6.927888,3.1510396,-1.4707191,-2.137375,-10.7109375,-0.6776815,0.6127017,-1.1225562,3.243354,0.23561007,-2.9051247,1.2710954,5.557927,6.8665977,-4.473168,2.6444893,3.0548692,4.5824547,3.5004814,2.106764,0.99102795,5.068292,-10.085842,0.15393096,1.3073869,1.3033353,-0.97194666,3.3932,-2.94068,5.252085,5.193991,-5.2298527,5.7827706,5.0627027,1.7344842,-2.6615608,-3.2161865,-3.9054916,-0.10834111,2.0117836,-4.9878583,-2.1867754
373,2.3328257,3.290698,-0.7652299,-1.6608194,-0.7934787,-2.059868,-4.118759,4.083679,3.1764078,3.1589663,-2.4625597,1.5218413,0.14135131,-4.8118076,-3.5748227,-2.3691773,-0.7106201,4.3826036,0.3405766,4.474578,-5.311731,-3.0550609,-0.042859733,1.9579592,2.8391879,3.7877562,1.0143672,-4.2067814,-2.4554026,-2.495171,-2.2004585,2.0556154,-0.8218006,3.5597756,-4.0512013,-2.5462341,0.41780436,-7.8023767,-1.2044783,-0.4617204,2.3253462,-0.56807053,-3.2057583,-2.7920308,-0.982985,5.843737,-3.8560865,2.7225833,-6.1919355,-3.3811896,0.643281,2.6184752,4.441202,1.8494487,2.0338316,2.0609283,0.097534075,-2.564918,0.22890629,-0.44839987,-2.3676057,2.9057586,2.3279548,3.671779,-4.5508075,-0.73482496,1.9196707,1.8960904,1.6897246,-0.40597087,-0.7021322,-1.3932859,1.2792909,-5.3619995,3.5285428,-0.08631904,-1.0290136,1.7977873,-1.0815558,1.3594333,-2.8418326,3.5853457,-2.7383254,1.4349049,2.5643182,-2.031125,4.723031,4.4684634,-3.2889621,-0.80489135,-6.4240537,-1.0584859,0.8545124,1.6825066,0.64803725,1.2605543,-1.043064,3.0750275,6.883972,2.4801202,-2.5113697,2.086559,1.6484886,1.3926479,0.4143958,4.049532,-0.6513716,1.0767907,-10.466312,1.6027023,-1.7372702,0.14477046,0.93466085,0.74922913,-2.2152832,5.947144,1.8332661,-4.812122,4.811289,1.8750823,0.85094327,-1.5269339,-2.1688817,-2.6084313,3.376439,2.3483303,-1.1749545,-1.8280566
374,1.3246965,2.6350434,-0.08188422,3.0657866,2.0535684,-6.690844,-1.1667975,3.4979644,0.54739624,3.4035993,-1.1305248,-0.25003242,0.714334,-5.0445313,-2.9389584,-3.0068946,0.87984717,3.6208234,5.2292376,3.5006077,-3.537626,-0.22908942,-2.9816716,0.29430848,4.0058794,8.003339,-3.034745,-5.327131,0.59221923,-2.0055914,-6.09189,4.4572244,-1.1383865,6.405925,-4.058677,0.10208427,-2.4923246,-5.5729575,-4.7556725,-0.18811834,0.33476496,-1.9706993,0.5513667,-2.1083798,3.2834096,6.8461194,-2.623395,3.7355864,-1.7832189,-1.2898146,-4.0293326,3.9948747,2.7181077,1.7593247,-0.90143025,1.9114407,-0.2775387,-3.077874,1.2812763,-3.2678936,-1.8825809,1.151916,2.3377893,3.3093266,-4.3907304,-0.7341845,0.5503177,1.1386011,5.324065,0.6265644,-3.1779532,-2.4939182,2.9942555,-3.8946118,1.1453212,1.1635147,1.7022425,2.2092705,-3.4109514,2.1660874,-2.4013164,2.100284,-1.832182,-1.570509,3.6734276,-3.4956143,2.3600578,3.6119478,-5.8745055,-2.9521568,-1.8344241,0.9000849,3.4526064,3.8037608,-0.27828962,0.9870625,-1.3523774,0.8243514,7.5650487,2.5226774,0.49070138,-0.9651366,5.3939457,-2.1565104,3.3146188,3.7987773,-1.816098,0.29120812,-5.04702,-0.7774414,0.12435892,1.2395493,4.6384416,3.3716154,-2.3669357,2.73807,1.9246736,-4.7129645,1.0517797,2.193597,0.7297324,-3.2216086,-1.718288,-4.0547175,3.7261343,2.0965097,-2.3743944,-0.38990223
375,2.4232347,3.3517823,-1.0933403,-0.4833853,-0.04139702,-1.5227591,-3.267269,3.1049392,1.6399031,2.9519036,-0.8561079,1.589475,0.20426424,-3.4957833,-0.83571804,-0.9293512,-1.16537,1.6632307,0.39529854,1.8085392,-4.6110497,-1.0567344,-0.43594536,2.5787516,1.0411291,1.7340238,0.25708857,-4.168765,-0.19805947,-2.6577137,-2.456994,1.3724335,-0.34861133,2.0708568,-1.6426556,-0.048489552,-0.738822,-5.241016,-2.002804,-0.91105515,3.2404552,0.016600775,-1.6681385,-0.002392523,-0.65742904,3.5372298,-1.5308962,2.1438801,-2.703568,-2.463482,-1.1501155,1.3067257,2.5510848,0.7807433,0.78942484,1.3813969,-0.00973374,-2.056033,-0.84133476,-0.29109728,-1.9221108,1.410919,2.1757863,3.718587,-3.1871972,-0.110790454,-0.6903093,2.4252505,2.257956,-0.6706246,0.844362,-1.8115114,0.9346936,-3.8193872,2.849453,0.34255666,-1.0139858,0.7318101,-2.134745,1.6947949,-1.5036839,3.7695367,-2.1473243,2.6306381,2.6349607,-0.8429294,4.8599386,2.2861342,-2.4289153,-1.6876332,-4.1955447,0.7853719,0.19008838,0.50692034,0.93242115,-0.05394083,-0.9438103,3.3193421,4.459959,2.0825655,-2.7072382,1.8718128,2.032032,0.40232435,-0.42192912,3.0071042,0.34017444,2.5725787,-6.8432984,-0.047334436,-0.27445674,1.0631202,0.5573825,1.7031641,-1.0215693,3.087202,1.8953822,-3.2344038,2.789112,1.6025529,1.9774424,-0.40056017,-1.3650099,-1.766299,2.642506,0.8150489,-1.4650055,-1.4409509
376,3.308883,4.3963566,-1.1852338,-1.1001598,3.4813142,-2.8280666,-4.482482,7.293915,1.9029063,3.5203764,-1.5871372,1.2517518,-1.9706364,-3.8245857,-3.3123846,-0.90631497,2.340013,0.93455255,0.91155696,1.3560412,-6.682171,-3.7172103,-1.9475081,2.3592868,4.0061684,3.7442358,1.0424767,-6.732774,0.8381971,-2.0586832,-4.262973,1.0872507,-1.3282257,4.4152274,-0.9022589,-0.6886021,-3.2279446,-7.89407,-2.6025097,0.33691978,2.8620622,-2.9343936,-1.4945828,1.2226908,-0.87793034,1.409447,-3.9144166,2.6912048,-4.0953765,-2.7233112,-1.8165482,1.3595159,3.4030514,2.3527648,1.2291825,2.3795743,-0.3735396,-0.6153459,0.9331032,-0.32618222,-3.867586,0.60748273,2.9415038,2.4699726,-4.2616887,-1.3667766,-0.963559,0.9200796,3.568618,0.29850945,-0.3356793,-1.9791185,1.2426777,-8.848011,4.315315,0.82360417,-0.5938432,1.4682657,-1.8738633,1.37182,-2.4196765,3.5419981,-2.2377028,1.008253,2.6437457,-3.6926541,3.4638047,3.9771824,-5.035966,-0.5658609,-5.534578,-1.0489521,0.7520543,0.50813437,0.5213496,-0.0053100847,-2.5163777,5.6932015,5.998462,0.977395,-1.6232003,0.43571416,3.4230464,1.732003,-0.34322405,3.8417306,-1.2894213,-0.03799888,-8.020289,1.6485101,-1.305787,1.8390166,1.1753225,3.052657,-0.55491877,3.1972883,3.8807697,-4.0931354,3.1189716,4.0419297,-0.14108929,-1.5117123,-2.8762412,-1.9405829,5.3646407,2.3797674,-0.5991767,0.32135707
377,2.7704172,3.935457,-0.5450248,3.084294,-2.0838277,-7.126236,-1.4865131,5.0100584,-0.030075315,7.994071,3.2738526,2.9309077,2.2550874,-8.565037,0.7437581,-0.123287976,-4.0106554,5.573626,3.419933,3.259399,-6.217084,-1.1568514,1.3130356,6.42562,3.5998678,9.545579,0.12485684,-9.197686,-1.8663718,0.89366484,-7.9895177,4.4078565,0.25199673,4.9689155,-7.7221694,-2.0756009,-0.70436287,-8.350367,-3.3108935,1.9103341,2.2636585,-2.7639124,1.1458598,-1.4452243,2.1279194,4.6852922,-2.4213045,1.4900587,-2.9954305,-5.4722476,-4.8129373,6.114132,5.970743,2.3548725,-1.3108752,-0.21442899,-2.51369,-4.86081,-0.63221085,-5.247142,0.393179,3.8967922,2.2056088,3.889734,-8.468311,-2.8230672,2.4416063,3.9193888,2.8393674,-4.60866,-0.72652227,1.5435855,5.515203,-5.1503053,0.43863112,1.5368278,-4.2322626,-3.602635,-0.5505926,9.858098,-2.4828525,7.504518,-7.4819417,3.8902438,9.044251,-5.981534,7.6048126,2.1984663,-6.364203,-3.6762226,-6.9262486,4.154503,2.9983423,1.1086415,4.8008456,0.506678,-4.486641,3.5774634,6.374169,5.030442,-2.2504,1.8505062,4.257546,2.0848455,1.7323494,8.208392,-0.41162312,-0.25504217,-9.840272,-0.94343585,1.6979263,1.5568932,1.8037859,3.3498487,-3.7140057,1.5504229,5.352523,-6.4104066,1.8907421,4.762583,4.1660504,0.8529968,-0.75027764,-4.789698,2.6492615,2.8751757,-6.2893414,-3.3799944
378,0.9553459,2.5310347,-0.70020866,4.266771,3.9192529,-11.468817,-1.1861941,6.8738213,0.77962506,1.1190743,-1.558074,3.1906374,-0.8615099,-9.626236,-4.4821115,-1.5865526,3.7413135,4.8107014,4.5045943,4.901083,-2.85768,-2.8858771,-0.15531439,4.807326,5.352133,9.766495,-1.5113003,-10.480832,-3.010911,-2.4619522,-5.8080435,1.725568,-3.0283017,10.958213,-6.659195,0.23395947,0.21127112,-7.259074,-5.280827,-1.145565,1.1148554,-1.1782598,0.13617423,-0.6079971,3.8326247,5.285716,-2.727189,4.7110167,-3.0827768,-4.5841327,-4.1770134,5.5619264,7.136731,4.8635187,-0.91409856,-0.26206058,2.139666,-6.4565697,1.4328035,-4.424398,0.21906205,1.6480842,4.7353673,4.5623193,-8.339503,-4.2632527,4.213321,4.6346765,2.366456,-0.21714449,-5.7563343,0.6101156,5.3681583,-2.7242901,-0.10233471,-0.78368676,-1.5799198,-0.20319898,-2.9688776,7.8852496,-5.3848033,4.909897,-5.236227,-0.8757572,4.926969,-8.776946,5.290942,3.6053436,-8.934771,-3.8247283,-1.6173292,0.6877307,2.0006306,5.437116,5.113448,-0.7433037,-1.9512563,3.558535,8.53646,0.2872169,-0.45805833,-0.39873403,5.4156346,-1.7544926,5.422533,7.195826,0.80470777,-0.31108153,-7.177849,1.037165,-0.50079507,0.14246844,5.4864593,6.6250463,-1.3331555,-1.0006804,4.3444977,-4.059698,1.6549537,2.3169417,-0.04566192,-1.5703797,-2.5743628,-5.7208796,4.462625,4.217482,-3.1185558,-4.751265
