,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
379,2.9957547,3.1967523,-1.6922473,-1.7371974,-0.67169493,-9.188793,-5.9621606,7.7696056,2.2234511,9.923373,0.38221014,4.5542145,-3.117987,-6.590549,-1.5586365,-0.059654597,-1.1653998,7.623264,1.7039201,3.3026216,-8.725706,-4.44027,-1.5665407,2.283807,5.6114273,5.7315183,2.1788714,-6.119501,-1.3589609,-1.6623099,-2.9229403,2.8990123,-0.47896498,6.5633945,-3.924485,-4.2234764,0.13021693,-7.2431054,-1.8021188,3.6049793,2.9640248,0.50154066,-2.6864822,6.4473305,2.3580403,6.6328225,-3.4875457,3.189341,-2.1901565,-6.021431,-3.3746014,9.04537,8.313663,3.3406692,0.36619458,-0.39283463,-2.710686,-4.0344667,-2.3284273,-4.2035594,-0.062308554,1.5787144,5.311035,2.9417844,-5.9588614,-4.7347174,-1.7586771,3.1534853,-0.43754718,-4.399951,-2.2900243,0.00015341397,4.789599,-7.896044,2.110657,2.1829371,-4.583889,-1.1490685,-0.13499145,1.338194,-0.99973273,1.3378903,-2.3040164,6.965711,10.864927,-0.24540265,9.152579,2.995569,-4.805276,-1.6002526,-10.719553,-4.893697,0.9794284,-3.2941587,0.26486123,2.691966,-1.1487925,2.920812,2.5674925,4.4903946,-6.580906,-1.1127216,3.6014638,7.2346616,2.7775729,1.5273244,-2.1200945,2.2502851,-3.8571758,-1.2942508,1.4257926,3.6799726,-1.3538606,6.358012,-4.6701517,3.3619165,5.6959577,-2.8877287,-0.092137925,4.595676,0.7167366,-1.9371846,-5.1513863,-7.3567033,4.256851,5.716289,-3.0333264,-0.46959162
380,2.031685,2.987105,-0.54360574,1.0874263,-1.1894673,-2.813691,-1.8777777,2.9780312,1.1841553,4.02667,-0.8881745,0.44859684,0.7169577,-2.5795126,-1.6482905,-0.84544647,0.20693508,4.1879,1.1589257,4.517765,-3.0393863,-0.8654264,-1.8429513,-1.3556719,2.2784863,6.3929048,-0.15758698,-3.2402647,-0.34477037,-1.5658693,-2.2421498,3.1799586,0.057162095,3.8518593,-3.6064162,-0.878416,-2.6136885,-5.6726747,-2.2646148,0.011522779,1.3896409,-1.504385,-0.44869703,-2.2984364,0.76622826,5.0480013,-0.90203655,0.39773646,-2.5486593,-1.4616942,-1.9905878,3.5186946,3.6052344,3.3404944,-1.3619406,2.0584297,-1.1412206,-2.1600246,1.096267,-1.9225527,-1.1260593,1.2429907,0.8984884,3.3448339,-4.244749,0.09153746,-0.45046997,1.6655031,3.5823946,0.48538277,-1.2965806,-1.4957103,1.5097088,-5.47775,2.6820717,1.4856371,-0.19361079,1.1249833,-1.5495551,1.4813668,-1.307769,2.0050085,-1.8087251,-0.32745084,1.6312928,-2.4302447,1.4710147,3.0178337,-3.5382113,-0.9651216,-4.4947677,0.5012204,2.360217,2.9611728,1.1216011,-0.43288952,-1.1164144,-0.04208465,5.548547,3.5240269,-0.4741165,0.72031766,2.9431202,-0.1291295,-0.33631924,2.3864086,-1.5039648,1.7204229,-5.2821827,-0.5293406,1.1995356,0.10364354,2.5257742,1.9117231,-1.985096,3.842292,1.471261,-5.3470426,0.4615318,1.3546882,0.43735203,-3.138784,-1.4894629,-1.8527833,2.808212,-0.0013294788,-1.570173,-1.8450902
381,-0.49980238,4.006947,-1.6150844,2.257061,6.646133,-8.581277,0.8335197,11.244754,0.7213131,4.4447584,-3.6863062,-1.5648835,0.0132442005,-8.572894,-5.7028756,-2.0854154,7.1703005,2.426505,2.9154022,4.8315783,-1.082159,-4.285516,-3.8045838,1.9927473,6.8592887,9.511935,0.6475779,-9.94419,3.9957433,-4.454471,-4.4408107,-0.5893349,-5.6866302,9.54593,-4.1527576,0.75093555,-3.6474876,-6.0245686,-6.899367,-0.83540046,2.9313133,-1.6958592,2.3652124,4.8365397,2.5619845,1.0736017,-4.168991,4.0950217,-0.19392423,-1.8954023,-3.2212303,2.8918529,5.865282,6.7504053,-1.1615919,1.8479185,1.488617,-2.9478304,1.6459876,-4.8681393,2.437251,-0.2267711,3.4166698,3.8586853,-5.3823814,-5.086022,0.7006205,-1.5127152,6.590182,-0.41235662,-5.0685306,1.8597053,5.7997155,-7.7961287,1.6404673,2.7040362,2.2723644,0.1790269,-2.872138,7.0425663,-2.706551,3.3834646,-1.7480674,0.48871097,-0.5269012,-6.669117,7.398517,3.5685163,-4.134896,-3.7466693,-0.98311025,-0.5369548,2.1648638,6.5533853,3.5624797,-0.42135188,-2.2222095,8.777785,6.2337437,2.9723282,-4.2246785,-2.6169128,7.3767605,-1.0575848,2.957232,3.4854538,-0.27789265,-1.7158501,-9.424317,0.53297335,1.5288382,2.7580209,6.3423257,6.7188745,-1.7474455,-3.085884,7.92084,-3.1138313,1.42658,2.4767992,0.33254454,-1.5154781,-3.3759444,-3.5455565,5.9060006,4.8324447,-3.351626,-2.85637
382,4.644223,2.567245,-4.5252247,-1.366583,2.0599546,-8.58717,-4.319465,2.6074293,2.594535,6.516769,2.0528004,4.873416,-0.5722039,-8.171399,-0.9369619,-5.308932,0.85005695,6.5496387,4.293567,2.3323562,-6.803763,-7.2873597,-3.1101437,3.3025362,5.3183694,9.620183,4.1334543,-13.280904,-4.1797953,-1.834168,-8.892962,7.770902,2.3633096,9.824875,-0.84459424,-0.98074937,2.0040202,-8.317051,-6.2132406,5.272827,4.747157,-7.7818,1.4852494,-2.8957312,-0.27684075,5.5831885,-3.500949,-1.6326598,-8.52407,-7.0822244,-6.389823,9.079668,5.300393,2.382008,-0.5017077,-0.026269734,-4.2147913,-8.744556,-3.0415604,1.6898239,-2.6991456,1.2999212,5.3199034,5.2778325,-0.20015727,-7.070943,-1.2838813,-0.4538508,4.0591216,-1.887412,-3.3056016,0.9788218,6.4289937,-9.315873,1.3093255,-3.2673595,-3.8975928,0.3449554,-1.3316054,3.4011393,-5.421877,3.0001945,-4.621174,2.737698,6.6570225,-4.415203,4.943422,5.035217,-5.15219,2.5427163,-12.233295,-3.9049597,0.31900692,1.5305793,2.6774771,4.4662256,-6.157389,3.015739,4.346391,2.6992981,-5.8049927,4.2587647,1.7204078,7.524966,2.5450063,6.190448,-1.098233,-3.5415838,-9.919564,3.905308,3.4271343,-0.19869025,0.7031883,3.3790839,-4.8344445,5.0819554,5.532463,-7.703058,2.4627604,4.6876826,-2.0643485,-2.6905804,-3.6950555,-8.934184,3.1278925,3.464138,-2.647418,-3.5641031
383,1.8624952,3.5113852,-2.32222,0.46632662,-1.1405667,-3.8755085,-2.5336452,2.1469293,0.46862316,4.002256,0.06749289,1.519068,2.3313093,-3.474175,-0.4283178,-1.9112695,-0.50751364,3.9680407,1.695898,2.1846209,-2.6081471,0.64481694,-1.613445,0.30743852,-0.42526767,5.913707,-2.0369167,-5.352874,0.6401361,-2.567909,-4.6523223,1.1779149,-0.671862,3.5014222,-2.4759328,0.3436747,-1.5836078,-4.307323,-3.3639793,-1.0099512,1.6572475,0.016503805,-0.31821138,-0.15301606,1.3406585,4.715175,-0.40771806,2.6012547,-0.14724767,-0.1305355,-2.5722256,3.9650736,3.0313387,1.7155443,0.15673825,1.9576291,0.79757,-1.9083642,0.53046995,-2.3285518,-1.6414456,1.639421,1.6244196,3.652565,-3.385906,0.22547397,-0.58878285,1.9402698,2.4657168,-1.3037312,-0.79321736,-1.6776321,1.7335596,-2.8490403,1.256855,1.8029135,1.6861211,0.21356918,-1.879533,2.1727555,-0.8765109,3.295862,-1.347691,-0.8104821,1.9472129,-1.3069774,3.842532,1.1628368,-2.8997698,-3.338152,-3.1876106,1.9819105,1.134724,2.3750064,0.4975946,0.5627092,-0.55647933,1.6849985,5.764429,2.0051312,-0.5446929,-0.41484895,3.4074938,0.10524726,1.0714153,2.7517812,-0.39931718,2.6694188,-4.2589216,-1.6591012,0.23096617,0.30078945,2.3241196,2.3977025,-1.9263632,1.8180603,1.2999718,-4.622114,0.6719993,1.8243314,2.7200348,1.5793777,-2.0726287,-0.6720569,0.48394167,0.93948054,-2.987711,-0.9311777
384,3.458719,5.7669315,0.7170536,0.7838691,2.3502634,-2.0016549,-1.3971146,3.7928755,2.0651195,4.935053,-1.0129794,1.5529613,-1.0028734,-7.2956405,-0.75103885,-1.5855027,-2.3245258,1.4107682,4.941377,2.9710395,-7.903901,-2.39291,0.861616,3.5236297,4.097957,5.9256983,2.1347504,-5.1714406,0.94964385,0.2600325,-3.836452,2.9586775,-1.0769117,3.9449694,-2.7272398,2.4210782,-0.6661256,-7.204135,-3.9252963,2.771556,4.12783,-1.3129156,0.7806751,-2.731426,-1.0865831,4.892783,-3.062973,2.6142178,-4.632734,-5.366994,-3.73504,3.3962555,3.2052474,3.1625001,-0.36884317,1.0712572,-1.4067396,-2.7483718,2.884101,-0.32375985,-2.2819946,3.0402558,1.4584538,3.6353755,-5.308183,-0.98351854,1.121058,2.4519644,3.9137082,0.7378689,-1.4610782,-1.7406026,2.153189,-2.1546907,1.8039457,-1.431842,-3.067373,0.6357802,-0.84337306,4.221773,-0.8235585,6.679015,-2.5101562,5.208475,5.5076485,-3.1300411,5.09475,5.2005196,-2.4364192,-4.2361364,-5.008545,-1.4311768,2.0237582,-0.10383502,3.3423553,0.10761441,-1.326774,4.1315684,5.397639,3.4381468,-3.0224218,1.5046427,3.2525506,0.84796965,0.5671231,6.1559777,-0.56789494,-0.029375967,-11.245025,0.8021566,0.38564584,2.4919603,3.329732,3.7694633,-2.743709,2.0952525,3.4185934,-3.5435286,3.9618933,1.4289451,0.16747567,-1.8999004,-2.5817096,-4.034479,3.0924659,2.9575584,-3.6002545,-4.6867523
385,3.0832598,5.05353,-1.0355659,0.64385843,1.7631341,-2.74479,-0.8590113,1.64364,1.1204051,3.7269144,-0.84003466,0.99414486,0.11063532,-4.5162406,-2.1055055,-1.2001913,-1.4904953,1.266868,2.7008448,1.4150652,-5.8350544,-0.7096765,-0.7412764,0.29950672,1.9699317,3.5088933,0.3785756,-3.4717479,-1.4145373,-0.57968,-3.3543115,2.5659719,-0.9399452,3.9220018,-0.5985924,2.2321138,-0.56409895,-6.344257,-4.3025265,-0.119700134,3.605315,0.683246,0.29282522,-1.5160217,-0.75637734,3.8745856,-1.4762375,2.8067462,-2.184439,-3.5112345,-3.6872053,2.9377155,2.6771686,1.8039833,0.23281235,1.0208268,0.92584914,-2.5917826,0.1870642,-0.16156985,-2.8425407,1.9437921,1.0369405,3.9127262,-4.317703,-0.78265756,-0.57079893,2.3284912,3.35753,0.4590731,-0.8949375,-3.4476552,0.97151595,-2.903517,1.725455,-0.9987436,-1.2666739,1.3556383,-0.83821267,2.5788999,-3.3379478,3.213061,-1.0239763,2.7182639,3.784872,-1.4086591,2.9637668,2.6440368,-1.6870463,-3.7174828,-3.2525005,-1.1166339,0.5026427,2.0243824,1.6083921,0.6498569,-1.1201849,3.231748,5.5774655,1.4326583,-2.2752967,2.0305557,1.6989969,-0.034536846,0.101194024,3.2819455,-2.371538,1.741871,-7.3157988,0.25401643,-0.47651428,1.4150699,2.8788023,3.6909223,-2.9916162,2.5953236,1.6911551,-3.3781157,2.9838386,1.9153616,1.0016289,-1.0251594,-1.7283561,-1.9538637,1.9953537,2.327447,-1.5861051,-2.13235
386,1.8938334,3.2217126,-1.1969724,0.43391243,3.969415,-3.1579626,-1.0745724,5.087531,1.7714072,1.7284735,-3.0761993,0.84678006,-3.7868419,-5.2715826,-4.486697,-2.5798168,2.1207755,0.92647195,3.5829349,2.922391,-5.1199336,-4.3186173,-1.2036055,2.7388234,3.7753837,2.7368298,0.57362926,-4.4743032,-0.53234065,-0.8907901,-3.9775643,0.50182015,-2.4437678,4.9905868,-1.1249858,1.2016858,-1.9201949,-6.80454,-4.5820255,0.17235358,2.5488317,-0.10253957,-1.3743055,-1.8833277,-1.8440359,2.3717735,-4.0102096,2.8073184,-3.739089,-5.148178,-2.520377,2.128072,2.5108027,2.9011889,0.8828713,1.9884936,1.4832426,-2.494197,0.5577713,-0.2548432,-4.4228697,2.0134997,2.3972213,2.84005,-3.2115827,-2.4256434,0.40228242,1.685057,2.3651197,0.26038605,-2.8983877,-1.8808922,2.8639922,-3.9258947,2.62692,-1.0232501,-1.2643043,1.847187,-3.2915385,1.8534331,-3.6727066,3.0317934,-2.0622885,2.4900923,3.9162107,-3.2465296,4.056873,5.916787,-1.6566505,-2.291934,-2.6729293,-2.495927,0.40143847,1.1212652,2.612654,-0.108841695,-1.5462428,4.5755877,5.167714,0.49724633,-2.7538428,3.4483259,3.9336064,0.72060156,0.2884463,2.6037257,-2.145705,-1.5039289,-7.085141,1.6758343,-0.13092041,0.78611296,3.9709678,3.4074683,-2.3685112,1.4469137,2.805222,-3.956873,2.7546828,2.6259713,0.13954598,-1.8611584,-2.7269225,-3.4063118,4.8448277,4.017927,0.11872124,-2.654226
387,1.738579,3.8049974,-0.07922511,0.7643756,3.097658,-4.2234592,-2.4694707,3.8970714,2.2411373,4.4113326,-0.91100305,1.9986532,0.07590038,-5.6228065,-4.177944,-3.118284,1.692577,1.7739015,3.3904707,-0.22091696,-3.7973664,-5.111856,-1.7199682,5.6418157,3.1609743,3.3406043,-0.95219576,-6.2774267,-0.3089689,-1.736148,-6.545388,2.940025,-1.7162054,5.0239477,-2.2446182,0.5595297,-1.6852056,-8.10855,-4.5832224,-0.8314335,3.0273533,-2.905512,-2.3491993,-2.9799988,0.41444227,5.742605,-5.9373813,3.4569364,-4.097732,-4.4692383,-4.080194,1.0030786,2.3787942,0.20181295,0.7951422,2.3193073,1.392979,-3.5168993,1.433689,1.5131775,-4.442421,0.42243016,3.922429,2.7854924,-4.5021124,-2.0298367,2.625639,1.6296734,5.1132092,-1.5111907,-2.5479274,-1.3978521,1.4569924,-4.4799438,2.469296,-0.32157594,0.7066924,2.3168688,-3.4640248,2.0347385,-4.096611,5.274711,-3.2171354,2.4932501,3.285947,-3.0474868,4.1714463,6.741206,-2.813161,-2.5174947,-4.78822,-1.4442148,1.2299343,3.0446377,2.0806544,-0.546704,-2.54692,4.361903,6.971777,2.0406535,-2.4524293,1.681024,4.777301,-0.1716769,0.93891907,4.5683413,-0.7447672,0.25375706,-10.745315,0.8196349,-2.1293142,2.6421993,4.9772754,1.7019433,-0.11287941,0.49496844,4.540626,-5.078246,5.469327,2.496987,2.0283327,-0.97473156,-1.962731,-3.9674785,4.2408175,1.870396,-0.99225634,-2.841283
388,4.3992786,5.0271482,-2.3601716,1.9985594,1.9435191,-2.5106757,-1.3026221,0.9616909,0.73806083,4.1548977,-1.1609259,2.753048,-2.3195198,-7.2188597,-2.141717,0.13804206,-1.6968068,3.2829897,3.8730824,4.423975,-6.4265327,-2.4524462,-0.13694116,2.5942705,4.106114,5.062109,3.98449,-5.26391,-2.0467925,-1.010252,-3.3680415,3.580778,-0.649141,4.8940744,-4.2029586,1.0185579,-0.91894484,-7.813298,-5.426042,2.9909062,3.153088,-2.6549037,-1.2751567,-4.0101643,-1.2458674,3.8248231,-2.204729,2.2163465,-4.0798197,-5.6697636,-4.1102977,1.9356204,3.165742,5.0688286,0.3401859,0.30205986,-2.2902234,-3.527967,1.6666048,1.6129938,-4.7084374,3.380219,2.6305053,4.5097184,-4.4009323,-1.7745829,1.3524599,3.1229846,2.5630393,1.2642769,0.7724003,0.14634983,3.7416925,-5.2990675,0.8941512,-2.194838,-2.5976467,1.3361917,-2.0288215,3.7879586,-3.744241,4.743638,-3.4631274,4.3549294,5.448865,-3.8773067,4.885361,3.1256294,-3.3884563,-0.43351284,-4.7577453,-1.5864284,3.2923446,0.93115294,4.60877,0.5050416,-2.535089,4.815591,5.85259,1.0718924,-2.5817952,4.9818807,3.9200037,0.24714537,0.3174895,4.174543,-0.7454057,-0.7198426,-9.51594,2.2435539,-0.14793111,0.9548096,3.1627374,3.9967818,-1.8929417,2.2745447,1.7560235,-6.2162356,4.3986883,2.2640302,2.5048358,-2.4362013,-2.881793,-3.4824512,2.4197738,4.1617036,-1.4084424,-3.9526958
