,gdsc_name,drug_name,ptdc_count
wee,Wee1 Inhibitor,681640,32
5z,(5Z)-7-Oxozeaenol,(5Z)-7-Oxozeaenol,22
ruc,Rucaparib,AG-014699,22
aic,AICA Ribonucleotide,AICAR,24
mot,Motesanib,AMG-706,32
axi,Axitinib,Axitinib,32
az628,AZ628,AZ628,32
azd6482,AZD6482,AZD6482,32
azd7762,AZD7762,AZD7762,22
azd8055,AZD8055,AZD8055,32
bi2536,BI-2536,BI-2536,22
bms536,BMS-536924,BMS-536924,32
bms754,BMS-754807,BMS-754807,32
bos,Bosutinib,Bosutinib,32
bx795,BX795,BX-795,32
camp,Camptothecin,Camptothecin,34
les,Lestaurtinib,CEP-701,32
chir,CHIR-99021,CHIR-99021,32
emb,Embelin,Embelin,22
dap,Daporinad,FK866,22
pic,Pictilisib,GDC0941,34
gsk19,GSK1904529A,GSK1904529A,22
gef,Gefitinib,Gefitinib,32
gsk26,GSK269962A,GSK269962A,32
gw44,GW441756,GW 441756,32
serd,Serdemetan,JNJ-26854165,22
jnk,JNK Inhibitor VIII,JNK Inhibitor VIII,32
jq1,JQ1,JQ1,32
ku,KU-55933,KU-55933,32
enz,Enzastaurin,LY317615,22
mk,MK-2206,MK-2206,32
nil,Nilotinib,Nilotinib,32
nut,NU7441,NU-7441,32
oba,Obatoclax Mesylate,Obatoclax Mesylate,32
pac1,PAC-1,PAC-1,22
pd03,PD0325901,PD-0325901,34
pal,Palbociclib,PD-0332991,32
pd17,PD173074,PD-173074,32
pf47,PF-4708671,PF-4708671,32
pf56,PF-562271,PF-562271,22
ppl,PLX-4720,PLX4720,32
ro,RO-3306,RO-3306,32
sb,SB216763,SB 216763,32
sl,SL0101,SL 0101-1,32
sora,Sorafenib,Sorafenib,22
tam,Tamoxifen,Tamoxifen,32
tw,TW 37,TW 37,22
vor,Vorinostat,Vorinostat,32
yk,YK-4-279,YK 4-279,22
zm,ZM447439,ZM-447439,32