,_primary_disease
ovarian serous cystadenocarcinoma,70
lung squamous cell carcinoma,61
bladder urothelial carcinoma,57
lung adenocarcinoma,50
breast invasive carcinoma,47
stomach adenocarcinoma,36
head & neck squamous cell carcinoma,27
uterine corpus endometrioid carcinoma,26
cervical & endocervical cancer,23
testicular germ cell tumor,16
colon adenocarcinoma,14
skin cutaneous melanoma,4
esophageal carcinoma,4
thymoma,4
pancreatic adenocarcinoma,3
rectum adenocarcinoma,2
liver hepatocellular carcinoma,1
uterine carcinosarcoma,1
